year,using_industry,product,origin,unit,value
2019,Q86,CPA_M71,UK,MIO_EUR,0.396
2019,Q86,CPA_M71,FR,MIO_EUR,0.342
2019,Q86,CPA_M71,WRL_REST,MIO_EUR,0.335
2019,Q86,CPA_M71,FI,MIO_EUR,0.302
2019,Q86,CPA_M71,PL,MIO_EUR,0.28
2019,Q86,CPA_M71,ES,MIO_EUR,0.27
2019,Q86,CPA_M71,NO,MIO_EUR,0.23
2019,Q86,CPA_M71,RO,MIO_EUR,0.167
2019,Q86,CPA_M71,NL,MIO_EUR,0.147
2019,Q86,CPA_M71,BE,MIO_EUR,0.128
2019,Q86,CPA_M71,IT,MIO_EUR,0.094
2019,Q86,CPA_M71,CH,MIO_EUR,0.087
2019,Q86,CPA_M71,HU,MIO_EUR,0.082
2019,Q86,CPA_M71,JP,MIO_EUR,0.067
2019,Q86,CPA_M71,AT,MIO_EUR,0.061
2019,Q86,CPA_M71,CA,MIO_EUR,0.06
2019,Q86,CPA_M71,CZ,MIO_EUR,0.033
2019,Q86,CPA_M71,RU,MIO_EUR,0.032
2019,Q86,CPA_M71,IE,MIO_EUR,0.031
2019,Q86,CPA_M71,PT,MIO_EUR,0.028
2019,Q86,CPA_M71,MX,MIO_EUR,0.023
2019,Q86,CPA_M71,BG,MIO_EUR,0.021
2019,Q86,CPA_M71,BR,MIO_EUR,0.021
2019,Q86,CPA_M71,HR,MIO_EUR,0.016
2019,Q86,CPA_M71,IN,MIO_EUR,0.016
2019,Q86,CPA_M71,LT,MIO_EUR,0.013
2019,Q86,CPA_M71,KR,MIO_EUR,0.012
2019,Q86,CPA_M71,TR,MIO_EUR,0.012
2019,Q86,CPA_M71,EL,MIO_EUR,0.006
2019,Q86,CPA_M71,SI,MIO_EUR,0.006
2019,Q86,CPA_M71,AU,MIO_EUR,0.005
2019,Q86,CPA_M71,EE,MIO_EUR,0.005
2019,Q86,CPA_M71,ID,MIO_EUR,0.005
2019,Q86,CPA_M71,LV,MIO_EUR,0.005
2019,Q86,CPA_M71,MT,MIO_EUR,0.005
2019,Q86,CPA_M71,SK,MIO_EUR,0.005
2019,Q86,CPA_M71,ZA,MIO_EUR,0.004
2019,Q86,CPA_M71,LU,MIO_EUR,0.003
2019,Q86,CPA_M71,RS,MIO_EUR,0.003
2019,Q86,CPA_M71,AR,MIO_EUR,0.002
2019,Q86,CPA_M71,CN,MIO_EUR,0.002
2019,Q86,CPA_M71,ME,MIO_EUR,0.002
2019,Q86,CPA_M71,MK,MIO_EUR,0.001
2019,Q86,CPA_M71,AL,MIO_EUR,0.0
2019,Q86,CPA_M71,CY,MIO_EUR,0.0
2019,Q86,CPA_M71,SA,MIO_EUR,0.0
2019,Q86,CPA_M72,DK,MIO_EUR,71.462
2019,Q86,CPA_M72,US,MIO_EUR,10.507
2019,Q86,CPA_M72,DE,MIO_EUR,6.591
2019,Q86,CPA_M72,SE,MIO_EUR,5.563
2019,Q86,CPA_M72,UK,MIO_EUR,5.207
2019,Q86,CPA_M72,WRL_REST,MIO_EUR,2.234
2019,Q86,CPA_M72,BE,MIO_EUR,1.873
2019,Q86,CPA_M72,IE,MIO_EUR,1.823
2019,Q86,CPA_M72,NL,MIO_EUR,1.769
2019,Q86,CPA_M72,CH,MIO_EUR,1.695
2019,Q86,CPA_M72,FR,MIO_EUR,1.628
2019,Q86,CPA_M72,PL,MIO_EUR,1.081
2019,Q86,CPA_M72,JP,MIO_EUR,0.827
2019,Q86,CPA_M72,FI,MIO_EUR,0.804
2019,Q86,CPA_M72,NO,MIO_EUR,0.681
2019,Q86,CPA_M72,IT,MIO_EUR,0.524
2019,Q86,CPA_M72,KR,MIO_EUR,0.514
2019,Q86,CPA_M72,AT,MIO_EUR,0.442
2019,Q86,CPA_M72,ES,MIO_EUR,0.408
2019,Q86,CPA_M72,HU,MIO_EUR,0.353
2019,Q86,CPA_M72,CA,MIO_EUR,0.338
2019,Q86,CPA_M72,IN,MIO_EUR,0.307
2019,Q86,CPA_M72,ZA,MIO_EUR,0.247
2019,Q86,CPA_M72,AU,MIO_EUR,0.243
2019,Q86,CPA_M72,ID,MIO_EUR,0.215
2019,Q86,CPA_M72,CZ,MIO_EUR,0.21
2019,Q86,CPA_M72,LT,MIO_EUR,0.162
2019,Q86,CPA_M72,SA,MIO_EUR,0.15
2019,Q86,CPA_M72,EL,MIO_EUR,0.137
2019,Q86,CPA_M72,RO,MIO_EUR,0.137
2019,Q86,CPA_M72,RU,MIO_EUR,0.129
2019,Q86,CPA_M72,BG,MIO_EUR,0.113
2019,Q86,CPA_M72,TR,MIO_EUR,0.103
2019,Q86,CPA_M72,HR,MIO_EUR,0.083
2019,Q86,CPA_M72,AR,MIO_EUR,0.072
2019,Q86,CPA_M72,SI,MIO_EUR,0.07
2019,Q86,CPA_M72,PT,MIO_EUR,0.067
2019,Q86,CPA_M72,RS,MIO_EUR,0.021
2019,Q86,CPA_M72,LU,MIO_EUR,0.02
2019,Q86,CPA_M72,SK,MIO_EUR,0.019
2019,Q86,CPA_M72,EE,MIO_EUR,0.018
2019,Q86,CPA_M72,CN,MIO_EUR,0.017
2019,Q86,CPA_M72,LV,MIO_EUR,0.006
2019,Q86,CPA_M72,MK,MIO_EUR,0.006
2019,Q86,CPA_M72,ME,MIO_EUR,0.005
2019,Q86,CPA_M72,MT,MIO_EUR,0.004
2019,Q86,CPA_M72,CY,MIO_EUR,0.003
2019,Q86,CPA_M72,AL,MIO_EUR,0.0
2019,Q86,CPA_M72,BR,MIO_EUR,0.0
2019,Q86,CPA_M72,MX,MIO_EUR,0.0
2019,Q86,CPA_M73,DK,MIO_EUR,4.265
2019,Q86,CPA_M73,US,MIO_EUR,0.039
2019,Q86,CPA_M73,DE,MIO_EUR,0.037
2019,Q86,CPA_M73,SE,MIO_EUR,0.024
2019,Q86,CPA_M73,PL,MIO_EUR,0.023
2019,Q86,CPA_M73,WRL_REST,MIO_EUR,0.022
2019,Q86,CPA_M73,UK,MIO_EUR,0.017
2019,Q86,CPA_M73,NL,MIO_EUR,0.014
2019,Q86,CPA_M73,BE,MIO_EUR,0.012
2019,Q86,CPA_M73,FR,MIO_EUR,0.012
2019,Q86,CPA_M73,ES,MIO_EUR,0.009
2019,Q86,CPA_M73,NO,MIO_EUR,0.009
2019,Q86,CPA_M73,FI,MIO_EUR,0.008
2019,Q86,CPA_M73,LT,MIO_EUR,0.007
2019,Q86,CPA_M73,HU,MIO_EUR,0.004
2019,Q86,CPA_M73,IE,MIO_EUR,0.004
2019,Q86,CPA_M73,IT,MIO_EUR,0.004
2019,Q86,CPA_M73,JP,MIO_EUR,0.004
2019,Q86,CPA_M73,LV,MIO_EUR,0.004
2019,Q86,CPA_M73,AT,MIO_EUR,0.003
2019,Q86,CPA_M73,CZ,MIO_EUR,0.003
2019,Q86,CPA_M73,EL,MIO_EUR,0.003
2019,Q86,CPA_M73,MT,MIO_EUR,0.003
2019,Q86,CPA_M73,BG,MIO_EUR,0.002
2019,Q86,CPA_M73,CN,MIO_EUR,0.002
2019,Q86,CPA_M73,EE,MIO_EUR,0.002
2019,Q86,CPA_M73,IN,MIO_EUR,0.002
2019,Q86,CPA_M73,PT,MIO_EUR,0.002
2019,Q86,CPA_M73,BR,MIO_EUR,0.001
2019,Q86,CPA_M73,CA,MIO_EUR,0.001
2019,Q86,CPA_M73,CY,MIO_EUR,0.001
2019,Q86,CPA_M73,HR,MIO_EUR,0.001
2019,Q86,CPA_M73,ID,MIO_EUR,0.001
2019,Q86,CPA_M73,KR,MIO_EUR,0.001
2019,Q86,CPA_M73,MX,MIO_EUR,0.001
2019,Q86,CPA_M73,RU,MIO_EUR,0.001
2019,Q86,CPA_M73,SI,MIO_EUR,0.001
2019,Q86,CPA_M73,SK,MIO_EUR,0.001
2019,Q86,CPA_M73,TR,MIO_EUR,0.001
2019,Q86,CPA_M73,ZA,MIO_EUR,0.001
2019,Q86,CPA_M73,AL,MIO_EUR,0.0
2019,Q86,CPA_M73,AR,MIO_EUR,0.0
2019,Q86,CPA_M73,AU,MIO_EUR,0.0
2019,Q86,CPA_M73,CH,MIO_EUR,0.0
2019,Q86,CPA_M73,LU,MIO_EUR,0.0
2019,Q86,CPA_M73,ME,MIO_EUR,0.0
2019,Q86,CPA_M73,MK,MIO_EUR,0.0
2019,Q86,CPA_M73,RO,MIO_EUR,0.0
2019,Q86,CPA_M73,RS,MIO_EUR,0.0
2019,Q86,CPA_M73,SA,MIO_EUR,0.0
2019,Q86,CPA_M74_75,DK,MIO_EUR,18.055
2019,Q86,CPA_M74_75,IE,MIO_EUR,1.183
2019,Q86,CPA_M74_75,WRL_REST,MIO_EUR,1.052
2019,Q86,CPA_M74_75,UK,MIO_EUR,0.634
2019,Q86,CPA_M74_75,PL,MIO_EUR,0.553
2019,Q86,CPA_M74_75,SE,MIO_EUR,0.409
2019,Q86,CPA_M74_75,HU,MIO_EUR,0.364
2019,Q86,CPA_M74_75,NO,MIO_EUR,0.343
2019,Q86,CPA_M74_75,LT,MIO_EUR,0.277
2019,Q86,CPA_M74_75,DE,MIO_EUR,0.218
2019,Q86,CPA_M74_75,IT,MIO_EUR,0.175
2019,Q86,CPA_M74_75,ES,MIO_EUR,0.156
2019,Q86,CPA_M74_75,JP,MIO_EUR,0.12
2019,Q86,CPA_M74_75,PT,MIO_EUR,0.099
2019,Q86,CPA_M74_75,US,MIO_EUR,0.096
2019,Q86,CPA_M74_75,NL,MIO_EUR,0.064
2019,Q86,CPA_M74_75,IN,MIO_EUR,0.045
2019,Q86,CPA_M74_75,MT,MIO_EUR,0.045
2019,Q86,CPA_M74_75,SI,MIO_EUR,0.042
2019,Q86,CPA_M74_75,BE,MIO_EUR,0.038
2019,Q86,CPA_M74_75,CN,MIO_EUR,0.037
2019,Q86,CPA_M74_75,TR,MIO_EUR,0.037
2019,Q86,CPA_M74_75,AU,MIO_EUR,0.034
2019,Q86,CPA_M74_75,LV,MIO_EUR,0.032
2019,Q86,CPA_M74_75,EL,MIO_EUR,0.023
2019,Q86,CPA_M74_75,AT,MIO_EUR,0.021
2019,Q86,CPA_M74_75,SK,MIO_EUR,0.02
2019,Q86,CPA_M74_75,HR,MIO_EUR,0.016
2019,Q86,CPA_M74_75,MX,MIO_EUR,0.014
2019,Q86,CPA_M74_75,BR,MIO_EUR,0.011
2019,Q86,CPA_M74_75,EE,MIO_EUR,0.011
2019,Q86,CPA_M74_75,CZ,MIO_EUR,0.009
2019,Q86,CPA_M74_75,KR,MIO_EUR,0.009
2019,Q86,CPA_M74_75,ID,MIO_EUR,0.008
2019,Q86,CPA_M74_75,AR,MIO_EUR,0.005
2019,Q86,CPA_M74_75,CA,MIO_EUR,0.004
2019,Q86,CPA_M74_75,FR,MIO_EUR,0.004
2019,Q86,CPA_M74_75,RU,MIO_EUR,0.004
2019,Q86,CPA_M74_75,CY,MIO_EUR,0.003
2019,Q86,CPA_M74_75,FI,MIO_EUR,0.002
2019,Q86,CPA_M74_75,MK,MIO_EUR,0.002
2019,Q86,CPA_M74_75,RS,MIO_EUR,0.002
2019,Q86,CPA_M74_75,BG,MIO_EUR,0.001
2019,Q86,CPA_M74_75,CH,MIO_EUR,0.001
2019,Q86,CPA_M74_75,RO,MIO_EUR,0.001
2019,Q86,CPA_M74_75,ZA,MIO_EUR,0.001
2019,Q86,CPA_M74_75,AL,MIO_EUR,0.0
2019,Q86,CPA_M74_75,LU,MIO_EUR,0.0
2019,Q86,CPA_M74_75,ME,MIO_EUR,0.0
2019,Q86,CPA_M74_75,SA,MIO_EUR,0.0
2019,Q86,CPA_N77,DK,MIO_EUR,40.029
2019,Q86,CPA_N77,SE,MIO_EUR,6.558
2019,Q86,CPA_N77,NL,MIO_EUR,5.689
2019,Q86,CPA_N77,DE,MIO_EUR,4.883
2019,Q86,CPA_N77,US,MIO_EUR,3.037
2019,Q86,CPA_N77,WRL_REST,MIO_EUR,2.845
2019,Q86,CPA_N77,FR,MIO_EUR,1.753
2019,Q86,CPA_N77,IE,MIO_EUR,1.72
2019,Q86,CPA_N77,FI,MIO_EUR,1.157
2019,Q86,CPA_N77,UK,MIO_EUR,0.819
2019,Q86,CPA_N77,IT,MIO_EUR,0.718
2019,Q86,CPA_N77,NO,MIO_EUR,0.591
2019,Q86,CPA_N77,BE,MIO_EUR,0.54
2019,Q86,CPA_N77,HU,MIO_EUR,0.234
2019,Q86,CPA_N77,AT,MIO_EUR,0.227
2019,Q86,CPA_N77,IN,MIO_EUR,0.208
2019,Q86,CPA_N77,JP,MIO_EUR,0.173
2019,Q86,CPA_N77,ES,MIO_EUR,0.163
2019,Q86,CPA_N77,MT,MIO_EUR,0.163
2019,Q86,CPA_N77,CA,MIO_EUR,0.135
2019,Q86,CPA_N77,LT,MIO_EUR,0.117
2019,Q86,CPA_N77,ID,MIO_EUR,0.09
2019,Q86,CPA_N77,MX,MIO_EUR,0.073
2019,Q86,CPA_N77,AU,MIO_EUR,0.068
2019,Q86,CPA_N77,TR,MIO_EUR,0.067
2019,Q86,CPA_N77,CZ,MIO_EUR,0.056
2019,Q86,CPA_N77,PL,MIO_EUR,0.054
2019,Q86,CPA_N77,PT,MIO_EUR,0.053
2019,Q86,CPA_N77,RU,MIO_EUR,0.04
2019,Q86,CPA_N77,BR,MIO_EUR,0.037
2019,Q86,CPA_N77,CN,MIO_EUR,0.036
2019,Q86,CPA_N77,RO,MIO_EUR,0.035
2019,Q86,CPA_N77,SA,MIO_EUR,0.028
2019,Q86,CPA_N77,LU,MIO_EUR,0.025
2019,Q86,CPA_N77,EE,MIO_EUR,0.024
2019,Q86,CPA_N77,KR,MIO_EUR,0.019
2019,Q86,CPA_N77,ZA,MIO_EUR,0.018
2019,Q86,CPA_N77,HR,MIO_EUR,0.014
2019,Q86,CPA_N77,RS,MIO_EUR,0.012
2019,Q86,CPA_N77,EL,MIO_EUR,0.009
2019,Q86,CPA_N77,AR,MIO_EUR,0.007
2019,Q86,CPA_N77,LV,MIO_EUR,0.007
2019,Q86,CPA_N77,SI,MIO_EUR,0.007
2019,Q86,CPA_N77,SK,MIO_EUR,0.006
2019,Q86,CPA_N77,BG,MIO_EUR,0.005
2019,Q86,CPA_N77,ME,MIO_EUR,0.002
2019,Q86,CPA_N77,CY,MIO_EUR,0.001
2019,Q86,CPA_N77,AL,MIO_EUR,0.0
2019,Q86,CPA_N77,CH,MIO_EUR,0.0
2019,Q86,CPA_N77,MK,MIO_EUR,0.0
2019,Q86,CPA_N78,DK,MIO_EUR,267.615
2019,Q86,CPA_N78,WRL_REST,MIO_EUR,26.723
2019,Q86,CPA_N78,DE,MIO_EUR,13.348
2019,Q86,CPA_N78,UK,MIO_EUR,12.057
2019,Q86,CPA_N78,US,MIO_EUR,4.755
2019,Q86,CPA_N78,AU,MIO_EUR,2.393
2019,Q86,CPA_N78,IT,MIO_EUR,2.251
2019,Q86,CPA_N78,KR,MIO_EUR,1.955
2019,Q86,CPA_N78,JP,MIO_EUR,1.71
2019,Q86,CPA_N78,IN,MIO_EUR,1.086
2019,Q86,CPA_N78,BR,MIO_EUR,1.031
2019,Q86,CPA_N78,ID,MIO_EUR,0.988
2019,Q86,CPA_N78,ES,MIO_EUR,0.902
2019,Q86,CPA_N78,NO,MIO_EUR,0.856
2019,Q86,CPA_N78,IE,MIO_EUR,0.85
2019,Q86,CPA_N78,TR,MIO_EUR,0.631
2019,Q86,CPA_N78,CN,MIO_EUR,0.482
2019,Q86,CPA_N78,EE,MIO_EUR,0.327
2019,Q86,CPA_N78,AT,MIO_EUR,0.289
2019,Q86,CPA_N78,NL,MIO_EUR,0.27
2019,Q86,CPA_N78,CA,MIO_EUR,0.26
2019,Q86,CPA_N78,BE,MIO_EUR,0.088
2019,Q86,CPA_N78,MT,MIO_EUR,0.053
2019,Q86,CPA_N78,ZA,MIO_EUR,0.05
2019,Q86,CPA_N78,LV,MIO_EUR,0.047
2019,Q86,CPA_N78,CZ,MIO_EUR,0.037
2019,Q86,CPA_N78,LU,MIO_EUR,0.036
2019,Q86,CPA_N78,CY,MIO_EUR,0.035
2019,Q86,CPA_N78,RU,MIO_EUR,0.019
2019,Q86,CPA_N78,MK,MIO_EUR,0.015
2019,Q86,CPA_N78,SA,MIO_EUR,0.015
2019,Q86,CPA_N78,AL,MIO_EUR,0.0
2019,Q86,CPA_N78,AR,MIO_EUR,0.0
2019,Q86,CPA_N78,BG,MIO_EUR,0.0
2019,Q86,CPA_N78,CH,MIO_EUR,0.0
2019,Q86,CPA_N78,EL,MIO_EUR,0.0
2019,Q86,CPA_N78,FI,MIO_EUR,0.0
2019,Q86,CPA_N78,FR,MIO_EUR,0.0
2019,Q86,CPA_N78,HR,MIO_EUR,0.0
2019,Q86,CPA_N78,HU,MIO_EUR,0.0
2019,Q86,CPA_N78,LT,MIO_EUR,0.0
2019,Q86,CPA_N78,ME,MIO_EUR,0.0
2019,Q86,CPA_N78,MX,MIO_EUR,0.0
2019,Q86,CPA_N78,PL,MIO_EUR,0.0
2019,Q86,CPA_N78,PT,MIO_EUR,0.0
2019,Q86,CPA_N78,RO,MIO_EUR,0.0
2019,Q86,CPA_N78,RS,MIO_EUR,0.0
2019,Q86,CPA_N78,SE,MIO_EUR,0.0
2019,Q86,CPA_N78,SI,MIO_EUR,0.0
2019,Q86,CPA_N78,SK,MIO_EUR,0.0
2019,Q86,CPA_N79,WRL_REST,MIO_EUR,6.404
2019,Q86,CPA_N79,DK,MIO_EUR,3.899
2019,Q86,CPA_N79,SE,MIO_EUR,3.04
2019,Q86,CPA_N79,NL,MIO_EUR,2.975
2019,Q86,CPA_N79,JP,MIO_EUR,1.887
2019,Q86,CPA_N79,AU,MIO_EUR,1.575
2019,Q86,CPA_N79,ES,MIO_EUR,1.32
2019,Q86,CPA_N79,BR,MIO_EUR,1.121
2019,Q86,CPA_N79,TR,MIO_EUR,1.119
2019,Q86,CPA_N79,IN,MIO_EUR,0.997
2019,Q86,CPA_N79,US,MIO_EUR,0.568
2019,Q86,CPA_N79,CN,MIO_EUR,0.482
2019,Q86,CPA_N79,DE,MIO_EUR,0.433
2019,Q86,CPA_N79,ID,MIO_EUR,0.295
2019,Q86,CPA_N79,IT,MIO_EUR,0.292
2019,Q86,CPA_N79,UK,MIO_EUR,0.149
2019,Q86,CPA_N79,BG,MIO_EUR,0.098
2019,Q86,CPA_N79,PL,MIO_EUR,0.09
2019,Q86,CPA_N79,ZA,MIO_EUR,0.077
2019,Q86,CPA_N79,MT,MIO_EUR,0.036
2019,Q86,CPA_N79,SA,MIO_EUR,0.021
2019,Q86,CPA_N79,AT,MIO_EUR,0.02
2019,Q86,CPA_N79,KR,MIO_EUR,0.011
2019,Q86,CPA_N79,CY,MIO_EUR,0.01
2019,Q86,CPA_N79,EE,MIO_EUR,0.01
2019,Q86,CPA_N79,CA,MIO_EUR,0.009
2019,Q86,CPA_N79,MK,MIO_EUR,0.007
2019,Q86,CPA_N79,AL,MIO_EUR,0.005
2019,Q86,CPA_N79,CZ,MIO_EUR,0.005
2019,Q86,CPA_N79,BE,MIO_EUR,0.004
2019,Q86,CPA_N79,LT,MIO_EUR,0.001
2019,Q86,CPA_N79,LV,MIO_EUR,0.001
2019,Q86,CPA_N79,PT,MIO_EUR,0.001
2019,Q86,CPA_N79,RU,MIO_EUR,0.001
2019,Q86,CPA_N79,AR,MIO_EUR,0.0
2019,Q86,CPA_N79,CH,MIO_EUR,0.0
2019,Q86,CPA_N79,EL,MIO_EUR,0.0
2019,Q86,CPA_N79,FI,MIO_EUR,0.0
2019,Q86,CPA_N79,FR,MIO_EUR,0.0
2019,Q86,CPA_N79,HR,MIO_EUR,0.0
2019,Q86,CPA_N79,HU,MIO_EUR,0.0
2019,Q86,CPA_N79,IE,MIO_EUR,0.0
2019,Q86,CPA_N79,LU,MIO_EUR,0.0
2019,Q86,CPA_N79,ME,MIO_EUR,0.0
2019,Q86,CPA_N79,MX,MIO_EUR,0.0
2019,Q86,CPA_N79,NO,MIO_EUR,0.0
2019,Q86,CPA_N79,RO,MIO_EUR,0.0
2019,Q86,CPA_N79,RS,MIO_EUR,0.0
2019,Q86,CPA_N79,SI,MIO_EUR,0.0
2019,Q86,CPA_N79,SK,MIO_EUR,0.0
2019,Q86,CPA_N80-82,DK,MIO_EUR,204.154
2019,Q86,CPA_N80-82,UK,MIO_EUR,6.201
2019,Q86,CPA_N80-82,WRL_REST,MIO_EUR,5.671
2019,Q86,CPA_N80-82,FR,MIO_EUR,1.939
2019,Q86,CPA_N80-82,DE,MIO_EUR,1.863
2019,Q86,CPA_N80-82,IN,MIO_EUR,0.945
2019,Q86,CPA_N80-82,NO,MIO_EUR,0.802
2019,Q86,CPA_N80-82,JP,MIO_EUR,0.747
2019,Q86,CPA_N80-82,CA,MIO_EUR,0.659
2019,Q86,CPA_N80-82,IT,MIO_EUR,0.421
2019,Q86,CPA_N80-82,ID,MIO_EUR,0.277
2019,Q86,CPA_N80-82,CN,MIO_EUR,0.221
2019,Q86,CPA_N80-82,NL,MIO_EUR,0.194
2019,Q86,CPA_N80-82,KR,MIO_EUR,0.188
2019,Q86,CPA_N80-82,SE,MIO_EUR,0.179
2019,Q86,CPA_N80-82,MX,MIO_EUR,0.173
2019,Q86,CPA_N80-82,ES,MIO_EUR,0.139
2019,Q86,CPA_N80-82,BE,MIO_EUR,0.137
2019,Q86,CPA_N80-82,US,MIO_EUR,0.136
2019,Q86,CPA_N80-82,CH,MIO_EUR,0.133
2019,Q86,CPA_N80-82,BR,MIO_EUR,0.113
2019,Q86,CPA_N80-82,PT,MIO_EUR,0.102
2019,Q86,CPA_N80-82,TR,MIO_EUR,0.088
2019,Q86,CPA_N80-82,PL,MIO_EUR,0.082
2019,Q86,CPA_N80-82,IE,MIO_EUR,0.052
2019,Q86,CPA_N80-82,CZ,MIO_EUR,0.039
2019,Q86,CPA_N80-82,ZA,MIO_EUR,0.039
2019,Q86,CPA_N80-82,AT,MIO_EUR,0.037
2019,Q86,CPA_N80-82,RU,MIO_EUR,0.027
2019,Q86,CPA_N80-82,MT,MIO_EUR,0.016
2019,Q86,CPA_N80-82,RS,MIO_EUR,0.012
2019,Q86,CPA_N80-82,BG,MIO_EUR,0.01
2019,Q86,CPA_N80-82,EE,MIO_EUR,0.009
2019,Q86,CPA_N80-82,EL,MIO_EUR,0.009
2019,Q86,CPA_N80-82,HU,MIO_EUR,0.009
2019,Q86,CPA_N80-82,LV,MIO_EUR,0.009
2019,Q86,CPA_N80-82,AL,MIO_EUR,0.004
2019,Q86,CPA_N80-82,AU,MIO_EUR,0.004
2019,Q86,CPA_N80-82,MK,MIO_EUR,0.004
2019,Q86,CPA_N80-82,CY,MIO_EUR,0.003
2019,Q86,CPA_N80-82,LU,MIO_EUR,0.003
2019,Q86,CPA_N80-82,SA,MIO_EUR,0.003
2019,Q86,CPA_N80-82,RO,MIO_EUR,0.002
2019,Q86,CPA_N80-82,AR,MIO_EUR,0.0
2019,Q86,CPA_N80-82,FI,MIO_EUR,0.0
2019,Q86,CPA_N80-82,HR,MIO_EUR,0.0
2019,Q86,CPA_N80-82,LT,MIO_EUR,0.0
2019,Q86,CPA_N80-82,ME,MIO_EUR,0.0
2019,Q86,CPA_N80-82,SI,MIO_EUR,0.0
2019,Q86,CPA_N80-82,SK,MIO_EUR,0.0
2019,Q86,CPA_O84,DK,MIO_EUR,542.834
2019,Q86,CPA_O84,DE,MIO_EUR,1.364
2019,Q86,CPA_O84,UK,MIO_EUR,1.282
2019,Q86,CPA_O84,SE,MIO_EUR,0.673
2019,Q86,CPA_O84,NO,MIO_EUR,0.546
2019,Q86,CPA_O84,ZA,MIO_EUR,0.458
2019,Q86,CPA_O84,NL,MIO_EUR,0.402
2019,Q86,CPA_O84,BE,MIO_EUR,0.215
2019,Q86,CPA_O84,PL,MIO_EUR,0.183
2019,Q86,CPA_O84,ES,MIO_EUR,0.158
2019,Q86,CPA_O84,FI,MIO_EUR,0.149
2019,Q86,CPA_O84,CA,MIO_EUR,0.135
2019,Q86,CPA_O84,LT,MIO_EUR,0.105
2019,Q86,CPA_O84,CZ,MIO_EUR,0.077
2019,Q86,CPA_O84,AU,MIO_EUR,0.067
2019,Q86,CPA_O84,HU,MIO_EUR,0.057
2019,Q86,CPA_O84,LV,MIO_EUR,0.049
2019,Q86,CPA_O84,IE,MIO_EUR,0.037
2019,Q86,CPA_O84,MT,MIO_EUR,0.036
2019,Q86,CPA_O84,AR,MIO_EUR,0.026
2019,Q86,CPA_O84,AT,MIO_EUR,0.024
2019,Q86,CPA_O84,CY,MIO_EUR,0.024
2019,Q86,CPA_O84,EE,MIO_EUR,0.022
2019,Q86,CPA_O84,SI,MIO_EUR,0.022
2019,Q86,CPA_O84,IT,MIO_EUR,0.018
2019,Q86,CPA_O84,PT,MIO_EUR,0.016
2019,Q86,CPA_O84,SK,MIO_EUR,0.016
2019,Q86,CPA_O84,BG,MIO_EUR,0.013
2019,Q86,CPA_O84,MK,MIO_EUR,0.004
2019,Q86,CPA_O84,KR,MIO_EUR,0.003
2019,Q86,CPA_O84,EL,MIO_EUR,0.001
2019,Q86,CPA_O84,IN,MIO_EUR,0.001
2019,Q86,CPA_O84,LU,MIO_EUR,0.001
2019,Q86,CPA_O84,RS,MIO_EUR,0.001
2019,Q86,CPA_O84,AL,MIO_EUR,0.0
2019,Q86,CPA_O84,BR,MIO_EUR,0.0
2019,Q86,CPA_O84,CH,MIO_EUR,0.0
2019,Q86,CPA_O84,CN,MIO_EUR,0.0
2019,Q86,CPA_O84,FR,MIO_EUR,0.0
2019,Q86,CPA_O84,HR,MIO_EUR,0.0
2019,Q86,CPA_O84,ID,MIO_EUR,0.0
2019,Q86,CPA_O84,JP,MIO_EUR,0.0
2019,Q86,CPA_O84,ME,MIO_EUR,0.0
2019,Q86,CPA_O84,MX,MIO_EUR,0.0
2019,Q86,CPA_O84,RO,MIO_EUR,0.0
2019,Q86,CPA_O84,RU,MIO_EUR,0.0
2019,Q86,CPA_O84,SA,MIO_EUR,0.0
2019,Q86,CPA_O84,TR,MIO_EUR,0.0
2019,Q86,CPA_O84,US,MIO_EUR,0.0
2019,Q86,CPA_O84,WRL_REST,MIO_EUR,0.0
2019,Q86,CPA_P85,DK,MIO_EUR,7.993
2019,Q86,CPA_P85,UK,MIO_EUR,0.858
2019,Q86,CPA_P85,ES,MIO_EUR,0.292
2019,Q86,CPA_P85,DE,MIO_EUR,0.28
2019,Q86,CPA_P85,SE,MIO_EUR,0.125
2019,Q86,CPA_P85,BG,MIO_EUR,0.045
2019,Q86,CPA_P85,NL,MIO_EUR,0.041
2019,Q86,CPA_P85,WRL_REST,MIO_EUR,0.037
2019,Q86,CPA_P85,BE,MIO_EUR,0.026
2019,Q86,CPA_P85,US,MIO_EUR,0.025
2019,Q86,CPA_P85,FI,MIO_EUR,0.02
2019,Q86,CPA_P85,IT,MIO_EUR,0.019
2019,Q86,CPA_P85,PL,MIO_EUR,0.016
2019,Q86,CPA_P85,CY,MIO_EUR,0.015
2019,Q86,CPA_P85,AU,MIO_EUR,0.014
2019,Q86,CPA_P85,CZ,MIO_EUR,0.014
2019,Q86,CPA_P85,AT,MIO_EUR,0.012
2019,Q86,CPA_P85,EL,MIO_EUR,0.011
2019,Q86,CPA_P85,PT,MIO_EUR,0.011
2019,Q86,CPA_P85,LT,MIO_EUR,0.007
2019,Q86,CPA_P85,HR,MIO_EUR,0.005
2019,Q86,CPA_P85,HU,MIO_EUR,0.005
2019,Q86,CPA_P85,IN,MIO_EUR,0.003
2019,Q86,CPA_P85,EE,MIO_EUR,0.002
2019,Q86,CPA_P85,MT,MIO_EUR,0.002
2019,Q86,CPA_P85,SA,MIO_EUR,0.002
2019,Q86,CPA_P85,ZA,MIO_EUR,0.002
