year,indicator,origin,origin_is_aggregate,final_demand,unit,value
2022,greenhouse_gas,KR,False,P52_P53,THS_T,15.685
2022,greenhouse_gas,ID,False,P52_P53,THS_T,15.523
2022,greenhouse_gas,TR,False,P52_P53,THS_T,15.076
2022,greenhouse_gas,CZ,False,P52_P53,THS_T,14.497
2022,greenhouse_gas,MX,False,P52_P53,THS_T,14.246
2022,greenhouse_gas,SI,False,P51G,THS_T,14.034
2022,greenhouse_gas,US,False,P31_S15,THS_T,13.596
2022,greenhouse_gas,RO,False,P3_S13,THS_T,13.206
2022,greenhouse_gas,LU,False,P51G,THS_T,12.075
2022,greenhouse_gas,DE,False,P31_S15,THS_T,12.057
2022,greenhouse_gas,MT,False,P31_S14,THS_T,11.561
2022,greenhouse_gas,FI,False,P52_P53,THS_T,11.459
2022,greenhouse_gas,HR,False,P31_S14,THS_T,11.276
2022,greenhouse_gas,SK,False,P3_S13,THS_T,10.673
2022,greenhouse_gas,AR,False,P3_S13,THS_T,10.607
2022,greenhouse_gas,LT,False,P52_P53,THS_T,10.472
2022,greenhouse_gas,PL,False,P31_S15,THS_T,10.307
2022,greenhouse_gas,EE,False,P3_S13,THS_T,10.163
2022,greenhouse_gas,HU,False,P52_P53,THS_T,9.957
2022,greenhouse_gas,HR,False,P51G,THS_T,9.744
2022,greenhouse_gas,RU,False,P31_S15,THS_T,9.384
2022,greenhouse_gas,LV,False,P3_S13,THS_T,9.276
2022,greenhouse_gas,CH,False,P3_S13,THS_T,9.006
2022,greenhouse_gas,AU,False,P52_P53,THS_T,8.825
2022,greenhouse_gas,AT,False,P52_P53,THS_T,8.44
2022,greenhouse_gas,IN,False,P31_S15,THS_T,8.434
2022,greenhouse_gas,IE,False,P52_P53,THS_T,8.301
2022,greenhouse_gas,CY,False,TOTAL,THS_T,7.987
2022,greenhouse_gas,BG,False,P52_P53,THS_T,7.265
2022,greenhouse_gas,LU,False,P3_S13,THS_T,6.796
2022,greenhouse_gas,AR,False,P52_P53,THS_T,6.761
2022,greenhouse_gas,PT,False,P52_P53,THS_T,6.287
2022,greenhouse_gas,NL,False,P31_S15,THS_T,6.245
2022,greenhouse_gas,SK,False,P52_P53,THS_T,5.583
2022,greenhouse_gas,EE,False,P52_P53,THS_T,5.554
2022,greenhouse_gas,RO,False,P52_P53,THS_T,5.378
2022,greenhouse_gas,LV,False,P52_P53,THS_T,5.371
2022,greenhouse_gas,SE,False,P31_S15,THS_T,4.825
2022,greenhouse_gas,UK,False,P31_S15,THS_T,4.817
2022,greenhouse_gas,CY,False,P31_S14,THS_T,4.696
2022,greenhouse_gas,EL,False,P52_P53,THS_T,4.226
2022,greenhouse_gas,FR,False,P31_S15,THS_T,3.918
2022,greenhouse_gas,NO,False,P31_S15,THS_T,3.69
2022,greenhouse_gas,MT,False,P51G,THS_T,3.443
2022,greenhouse_gas,SI,False,P3_S13,THS_T,3.28
2022,greenhouse_gas,HR,False,P3_S13,THS_T,3.1
2022,greenhouse_gas,CH,False,P52_P53,THS_T,3.06
2022,greenhouse_gas,MT,False,P3_S13,THS_T,2.788
2022,greenhouse_gas,SA,False,P31_S15,THS_T,2.758
2022,greenhouse_gas,ES,False,P31_S15,THS_T,2.647
2022,greenhouse_gas,IT,False,P31_S15,THS_T,2.637
2022,greenhouse_gas,CA,False,P31_S15,THS_T,2.188
2022,greenhouse_gas,BR,False,P31_S15,THS_T,2.154
2022,greenhouse_gas,CY,False,P51G,THS_T,2.037
2022,greenhouse_gas,MX,False,P31_S15,THS_T,1.865
2022,greenhouse_gas,ID,False,P31_S15,THS_T,1.803
2022,greenhouse_gas,BE,False,P31_S15,THS_T,1.797
2022,greenhouse_gas,JP,False,P31_S15,THS_T,1.669
2022,greenhouse_gas,SI,False,P52_P53,THS_T,1.64
2022,greenhouse_gas,TR,False,P31_S15,THS_T,1.601
2022,greenhouse_gas,FI,False,P31_S15,THS_T,1.585
2022,greenhouse_gas,LU,False,P52_P53,THS_T,1.575
2022,greenhouse_gas,KR,False,P31_S15,THS_T,1.562
2022,greenhouse_gas,ZA,False,P31_S15,THS_T,1.547
2022,greenhouse_gas,IE,False,P31_S15,THS_T,1.196
2022,greenhouse_gas,CZ,False,P31_S15,THS_T,1.153
2022,greenhouse_gas,HU,False,P31_S15,THS_T,1.102
2022,greenhouse_gas,HR,False,P52_P53,THS_T,1.054
2022,greenhouse_gas,BG,False,P31_S15,THS_T,1.021
2022,greenhouse_gas,LT,False,P31_S15,THS_T,1.012
2022,greenhouse_gas,CY,False,P3_S13,THS_T,0.994
2022,greenhouse_gas,AU,False,P31_S15,THS_T,0.993
2022,greenhouse_gas,EL,False,P31_S15,THS_T,0.99
2022,greenhouse_gas,AT,False,P31_S15,THS_T,0.805
2022,greenhouse_gas,PT,False,P31_S15,THS_T,0.647
2022,greenhouse_gas,AR,False,P31_S15,THS_T,0.615
2022,greenhouse_gas,RO,False,P31_S15,THS_T,0.612
2022,greenhouse_gas,EE,False,P31_S15,THS_T,0.494
2022,greenhouse_gas,MT,False,P52_P53,THS_T,0.49
2022,greenhouse_gas,SK,False,P31_S15,THS_T,0.456
2022,greenhouse_gas,CH,False,P31_S15,THS_T,0.434
2022,greenhouse_gas,LV,False,P31_S15,THS_T,0.417
2022,greenhouse_gas,LU,False,P31_S15,THS_T,0.365
2022,greenhouse_gas,CY,False,P52_P53,THS_T,0.212
2022,greenhouse_gas,HR,False,P31_S15,THS_T,0.146
2022,greenhouse_gas,MT,False,P31_S15,THS_T,0.144
2022,greenhouse_gas,SI,False,P31_S15,THS_T,0.131
2022,greenhouse_gas,CY,False,P31_S15,THS_T,0.048
2023,carbon_dioxide,WORLD,True,TOTAL,THS_T,38430.056
2023,carbon_dioxide,EU27_2020,True,TOTAL,THS_T,21792.774
2023,carbon_dioxide,WORLD,True,P31_S14,THS_T,20194.345
2023,carbon_dioxide,EXT_EU27_2020,True,TOTAL,THS_T,16637.282
2023,carbon_dioxide,DK,False,TOTAL,THS_T,13201.865
2023,carbon_dioxide,WORLD,True,P51G,THS_T,12827.909
2023,carbon_dioxide,EU27_2020,True,P31_S14,THS_T,11899.058
2023,carbon_dioxide,EXT_EU27_2020,True,P31_S14,THS_T,8295.287
2023,carbon_dioxide,DK,False,P31_S14,THS_T,7381.715
2023,carbon_dioxide,EU27_2020,True,P51G,THS_T,6532.973
2023,carbon_dioxide,EXT_EU27_2020,True,P51G,THS_T,6294.936
2023,carbon_dioxide,WRL_REST,False,TOTAL,THS_T,4950.872
2023,carbon_dioxide,WORLD,True,P3_S13,THS_T,4926.932
2023,carbon_dioxide,CN,False,TOTAL,THS_T,4679.676
2023,carbon_dioxide,DK,False,P51G,THS_T,3476.158
2023,carbon_dioxide,EU27_2020,True,P3_S13,THS_T,3089.411
2023,carbon_dioxide,WRL_REST,False,P31_S14,THS_T,2655.475
2023,carbon_dioxide,DK,False,P3_S13,THS_T,2151.918
2023,carbon_dioxide,CN,False,P31_S14,THS_T,2110.009
2023,carbon_dioxide,CN,False,P51G,THS_T,2078.079
2023,carbon_dioxide,DE,False,TOTAL,THS_T,2025.289
2023,carbon_dioxide,EXT_EU27_2020,True,P3_S13,THS_T,1837.521
2023,carbon_dioxide,PL,False,TOTAL,THS_T,1821.744
2023,carbon_dioxide,WRL_REST,False,P51G,THS_T,1657.006
2023,carbon_dioxide,US,False,TOTAL,THS_T,1461.055
2023,carbon_dioxide,DE,False,P31_S14,THS_T,1042.889
2023,carbon_dioxide,IN,False,TOTAL,THS_T,978.14
2023,carbon_dioxide,PL,False,P31_S14,THS_T,927.181
2023,carbon_dioxide,NL,False,TOTAL,THS_T,849.871
2023,carbon_dioxide,US,False,P31_S14,THS_T,779.398
2023,carbon_dioxide,DE,False,P51G,THS_T,770.224
2023,carbon_dioxide,NO,False,TOTAL,THS_T,767.985
2023,carbon_dioxide,RU,False,TOTAL,THS_T,746.483
2023,carbon_dioxide,PL,False,P51G,THS_T,680.241
2023,carbon_dioxide,SE,False,TOTAL,THS_T,608.48
2023,carbon_dioxide,UK,False,TOTAL,THS_T,588.812
2023,carbon_dioxide,WRL_REST,False,P3_S13,THS_T,575.035
2023,carbon_dioxide,NL,False,P31_S14,THS_T,521.243
2023,carbon_dioxide,US,False,P51G,THS_T,476.091
2023,carbon_dioxide,IN,False,P31_S14,THS_T,475.509
2023,carbon_dioxide,FR,False,TOTAL,THS_T,475.063
2023,carbon_dioxide,IT,False,TOTAL,THS_T,440.249
2023,carbon_dioxide,CN,False,P3_S13,THS_T,434.215
2023,carbon_dioxide,NO,False,P31_S14,THS_T,421.908
2023,carbon_dioxide,JP,False,TOTAL,THS_T,380.927
2023,carbon_dioxide,ES,False,TOTAL,THS_T,368.149
2023,carbon_dioxide,IN,False,P51G,THS_T,347.029
2023,carbon_dioxide,KR,False,TOTAL,THS_T,341.591
2023,carbon_dioxide,RU,False,P51G,THS_T,339.707
2023,carbon_dioxide,SE,False,P31_S14,THS_T,334.333
2023,carbon_dioxide,RU,False,P31_S14,THS_T,324.642
2023,carbon_dioxide,UK,False,P31_S14,THS_T,314.528
2023,carbon_dioxide,CA,False,TOTAL,THS_T,288.914
2023,carbon_dioxide,BE,False,TOTAL,THS_T,279.611
2023,carbon_dioxide,TR,False,TOTAL,THS_T,277.479
2023,carbon_dioxide,WORLD,True,P31_S15,THS_T,260.014
2023,carbon_dioxide,NO,False,P51G,THS_T,249.016
2023,carbon_dioxide,FR,False,P31_S14,THS_T,241.291
2023,carbon_dioxide,CZ,False,TOTAL,THS_T,234.433
2023,carbon_dioxide,ZA,False,TOTAL,THS_T,228.567
2023,carbon_dioxide,IT,False,P31_S14,THS_T,226.351
2023,carbon_dioxide,NL,False,P51G,THS_T,222.488
2023,carbon_dioxide,SA,False,TOTAL,THS_T,221.12
2023,carbon_dioxide,WORLD,True,P52_P53,THS_T,220.856
2023,carbon_dioxide,ES,False,P31_S14,THS_T,212.792
2023,carbon_dioxide,DE,False,P3_S13,THS_T,202.638
2023,carbon_dioxide,SE,False,P51G,THS_T,198.636
2023,carbon_dioxide,FI,False,TOTAL,THS_T,193.178
2023,carbon_dioxide,UK,False,P51G,THS_T,193.012
2023,carbon_dioxide,PL,False,P3_S13,THS_T,191.124
2023,carbon_dioxide,US,False,P3_S13,THS_T,188.467
2023,carbon_dioxide,ID,False,TOTAL,THS_T,179.241
2023,carbon_dioxide,JP,False,P31_S14,THS_T,178.457
2023,carbon_dioxide,FR,False,P51G,THS_T,171.298
2023,carbon_dioxide,MX,False,TOTAL,THS_T,169.865
2023,carbon_dioxide,EU27_2020,True,P31_S15,THS_T,169.842
2023,carbon_dioxide,IT,False,P51G,THS_T,165.971
2023,carbon_dioxide,KR,False,P31_S14,THS_T,161.698
2023,carbon_dioxide,JP,False,P51G,THS_T,158.385
2023,carbon_dioxide,LT,False,TOTAL,THS_T,155.139
2023,carbon_dioxide,AT,False,TOTAL,THS_T,153.424
2023,carbon_dioxide,BR,False,TOTAL,THS_T,153.404
2023,carbon_dioxide,BE,False,P31_S14,THS_T,145.62
2023,carbon_dioxide,KR,False,P51G,THS_T,145.564
2023,carbon_dioxide,TR,False,P31_S14,THS_T,143.143
2023,carbon_dioxide,IN,False,P3_S13,THS_T,142.753
2023,carbon_dioxide,CA,False,P31_S14,THS_T,142.683
2023,carbon_dioxide,IE,False,TOTAL,THS_T,136.675
2023,carbon_dioxide,AU,False,TOTAL,THS_T,136.44
2023,carbon_dioxide,DK,False,P31_S15,THS_T,124.927
2023,carbon_dioxide,HU,False,TOTAL,THS_T,120.789
2023,carbon_dioxide,EXT_EU27_2020,True,P52_P53,THS_T,119.366
2023,carbon_dioxide,CZ,False,P31_S14,THS_T,116.917
2023,carbon_dioxide,ZA,False,P31_S14,THS_T,116.674
2023,carbon_dioxide,ES,False,P51G,THS_T,111.394
2023,carbon_dioxide,SA,False,P31_S14,THS_T,110.012
2023,carbon_dioxide,CA,False,P51G,THS_T,107.521
2023,carbon_dioxide,TR,False,P51G,THS_T,105.459
2023,carbon_dioxide,EU27_2020,True,P52_P53,THS_T,101.49
2023,carbon_dioxide,SK,False,TOTAL,THS_T,100.847
2023,carbon_dioxide,EL,False,TOTAL,THS_T,100.479
2023,carbon_dioxide,BE,False,P51G,THS_T,97.355
2023,carbon_dioxide,NL,False,P3_S13,THS_T,96.137
2023,carbon_dioxide,FI,False,P31_S14,THS_T,94.745
2023,carbon_dioxide,PT,False,TOTAL,THS_T,93.774
2023,carbon_dioxide,CZ,False,P51G,THS_T,91.115
2023,carbon_dioxide,RO,False,TOTAL,THS_T,90.675
2023,carbon_dioxide,EXT_EU27_2020,True,P31_S15,THS_T,90.172
2023,carbon_dioxide,ID,False,P31_S14,THS_T,88.467
2023,carbon_dioxide,BR,False,P31_S14,THS_T,88.125
2023,carbon_dioxide,ZA,False,P51G,THS_T,87.709
2023,carbon_dioxide,LV,False,TOTAL,THS_T,81.244
2023,carbon_dioxide,NO,False,P3_S13,THS_T,80.585
2023,carbon_dioxide,SA,False,P51G,THS_T,77.575
2023,carbon_dioxide,LT,False,P31_S14,THS_T,76.311
2023,carbon_dioxide,BG,False,TOTAL,THS_T,75.852
2023,carbon_dioxide,MX,False,P31_S14,THS_T,75.724
2023,carbon_dioxide,IE,False,P31_S14,THS_T,75.585
2023,carbon_dioxide,RU,False,P3_S13,THS_T,74.847
2023,carbon_dioxide,UK,False,P3_S13,THS_T,73.367
2023,carbon_dioxide,FI,False,P51G,THS_T,72.373
2023,carbon_dioxide,MX,False,P51G,THS_T,71.599
2023,carbon_dioxide,AT,False,P51G,THS_T,68.986
2023,carbon_dioxide,AT,False,P31_S14,THS_T,68.448
2023,carbon_dioxide,SE,False,P3_S13,THS_T,68.344
2023,carbon_dioxide,DK,False,P52_P53,THS_T,67.147
2023,carbon_dioxide,ID,False,P51G,THS_T,66.812
2023,carbon_dioxide,EE,False,TOTAL,THS_T,64.918
2023,carbon_dioxide,HU,False,P31_S14,THS_T,64.414
2023,carbon_dioxide,AU,False,P31_S14,THS_T,60.879
2023,carbon_dioxide,AU,False,P51G,THS_T,59.582
2023,carbon_dioxide,FR,False,P3_S13,THS_T,57.592
2023,carbon_dioxide,LT,False,P51G,THS_T,56.139
2023,carbon_dioxide,EL,False,P31_S14,THS_T,54.112
2023,carbon_dioxide,PT,False,P31_S14,THS_T,53.823
2023,carbon_dioxide,CH,False,TOTAL,THS_T,49.604
2023,carbon_dioxide,BR,False,P51G,THS_T,48.234
2023,carbon_dioxide,SK,False,P51G,THS_T,47.53
2023,carbon_dioxide,LU,False,TOTAL,THS_T,44.133
2023,carbon_dioxide,SK,False,P31_S14,THS_T,43.948
2023,carbon_dioxide,IT,False,P3_S13,THS_T,43.297
2023,carbon_dioxide,IE,False,P51G,THS_T,41.102
2023,carbon_dioxide,RO,False,P31_S14,THS_T,41.055
2023,carbon_dioxide,JP,False,P3_S13,THS_T,40.455
2023,carbon_dioxide,ES,False,P3_S13,THS_T,40.283
2023,carbon_dioxide,RO,False,P51G,THS_T,39.505
2023,carbon_dioxide,CN,False,P52_P53,THS_T,39.499
2023,carbon_dioxide,BG,False,P31_S14,THS_T,38.25
2023,carbon_dioxide,HU,False,P51G,THS_T,38.089
2023,carbon_dioxide,AR,False,TOTAL,THS_T,37.107
2023,carbon_dioxide,LV,False,P51G,THS_T,36.789
2023,carbon_dioxide,LV,False,P31_S14,THS_T,35.553
2023,carbon_dioxide,CA,False,P3_S13,THS_T,35.103
2023,carbon_dioxide,BE,False,P3_S13,THS_T,33.843
2023,carbon_dioxide,WRL_REST,False,P52_P53,THS_T,33.32
2023,carbon_dioxide,KR,False,P3_S13,THS_T,32.189
2023,carbon_dioxide,EL,False,P51G,THS_T,31.584
2023,carbon_dioxide,EE,False,P31_S14,THS_T,30.671
2023,carbon_dioxide,WRL_REST,False,P31_S15,THS_T,30.036
2023,carbon_dioxide,SA,False,P3_S13,THS_T,29.879
2023,carbon_dioxide,MT,False,TOTAL,THS_T,29.193
2023,carbon_dioxide,LU,False,P31_S14,THS_T,28.743
2023,carbon_dioxide,BG,False,P51G,THS_T,28.485
2023,carbon_dioxide,TR,False,P3_S13,THS_T,27.589
2023,carbon_dioxide,PT,False,P51G,THS_T,27.009
2023,carbon_dioxide,EE,False,P51G,THS_T,26.891
2023,carbon_dioxide,CZ,False,P3_S13,THS_T,25.517
2023,carbon_dioxide,AR,False,P31_S14,THS_T,24.416
2023,carbon_dioxide,FI,False,P3_S13,THS_T,24.414
2023,carbon_dioxide,SI,False,TOTAL,THS_T,24.383
2023,carbon_dioxide,CH,False,P31_S14,THS_T,23.54
2023,carbon_dioxide,ZA,False,P3_S13,THS_T,21.935
2023,carbon_dioxide,ID,False,P3_S13,THS_T,21.814
2023,carbon_dioxide,LT,False,P3_S13,THS_T,20.986
2023,carbon_dioxide,MT,False,P31_S14,THS_T,19.724
2023,carbon_dioxide,MX,False,P3_S13,THS_T,18.819
2023,carbon_dioxide,CH,False,P51G,THS_T,18.656
2023,carbon_dioxide,IE,False,P3_S13,THS_T,18.473
2023,carbon_dioxide,HR,False,TOTAL,THS_T,17.936
2023,carbon_dioxide,CN,False,P31_S15,THS_T,17.874
2023,carbon_dioxide,HU,False,P3_S13,THS_T,16.914
2023,carbon_dioxide,AT,False,P3_S13,THS_T,15.118
2023,carbon_dioxide,BR,False,P3_S13,THS_T,15.113
2023,carbon_dioxide,AU,False,P3_S13,THS_T,14.464
2023,carbon_dioxide,PL,False,P52_P53,THS_T,14.173
2023,carbon_dioxide,EL,False,P3_S13,THS_T,13.691
2023,carbon_dioxide,PT,False,P3_S13,THS_T,12.045
2023,carbon_dioxide,NO,False,P52_P53,THS_T,11.906
2023,carbon_dioxide,SI,False,P31_S14,THS_T,11.165
2023,carbon_dioxide,SI,False,P51G,THS_T,10.526
2023,carbon_dioxide,US,False,P31_S15,THS_T,9.878
2023,carbon_dioxide,LU,False,P51G,THS_T,9.839
2023,carbon_dioxide,RO,False,P3_S13,THS_T,9.531
2023,carbon_dioxide,DE,False,P31_S15,THS_T,9.355
2023,carbon_dioxide,PL,False,P31_S15,THS_T,9.025
2023,carbon_dioxide,SK,False,P3_S13,THS_T,8.834
2023,carbon_dioxide,HR,False,P31_S14,THS_T,8.595
2023,carbon_dioxide,BG,False,P3_S13,THS_T,8.374
2023,carbon_dioxide,AR,False,P51G,THS_T,7.9
2023,carbon_dioxide,LV,False,P3_S13,THS_T,7.894
2023,carbon_dioxide,US,False,P52_P53,THS_T,7.221
2023,carbon_dioxide,IN,False,P31_S15,THS_T,7.123
2023,carbon_dioxide,EE,False,P3_S13,THS_T,6.805
2023,carbon_dioxide,HR,False,P51G,THS_T,6.735
2023,carbon_dioxide,CH,False,P3_S13,THS_T,6.687
2023,carbon_dioxide,IN,False,P52_P53,THS_T,5.726
2023,carbon_dioxide,LU,False,P3_S13,THS_T,5.671
2023,carbon_dioxide,CY,False,TOTAL,THS_T,5.381
2023,carbon_dioxide,MT,False,P51G,THS_T,5.125
2023,carbon_dioxide,NL,False,P52_P53,THS_T,5.062
2023,carbon_dioxide,NL,False,P31_S15,THS_T,4.941
2023,carbon_dioxide,NO,False,P31_S15,THS_T,4.57
2023,carbon_dioxide,AR,False,P3_S13,THS_T,4.205
2023,carbon_dioxide,MT,False,P3_S13,THS_T,4.187
2023,carbon_dioxide,UK,False,P31_S15,THS_T,3.97
2023,carbon_dioxide,UK,False,P52_P53,THS_T,3.935
2023,carbon_dioxide,RU,False,P52_P53,THS_T,3.797
2023,carbon_dioxide,SE,False,P31_S15,THS_T,3.785
2023,carbon_dioxide,CY,False,P31_S14,THS_T,3.584
2023,carbon_dioxide,RU,False,P31_S15,THS_T,3.49
2023,carbon_dioxide,SE,False,P52_P53,THS_T,3.382
2023,carbon_dioxide,FR,False,P31_S15,THS_T,2.817
2023,carbon_dioxide,MX,False,P52_P53,THS_T,2.651
2023,carbon_dioxide,IT,False,P52_P53,THS_T,2.615
2023,carbon_dioxide,SI,False,P3_S13,THS_T,2.556
2023,carbon_dioxide,HR,False,P3_S13,THS_T,2.451
2023,carbon_dioxide,SA,False,P52_P53,THS_T,2.181
2023,carbon_dioxide,FR,False,P52_P53,THS_T,2.065
2023,carbon_dioxide,JP,False,P31_S15,THS_T,2.043
2023,carbon_dioxide,IT,False,P31_S15,THS_T,2.015
2023,carbon_dioxide,ES,False,P31_S15,THS_T,1.948
2023,carbon_dioxide,CA,False,P52_P53,THS_T,1.813
2023,carbon_dioxide,CA,False,P31_S15,THS_T,1.794
2023,carbon_dioxide,ES,False,P52_P53,THS_T,1.732
2023,carbon_dioxide,JP,False,P52_P53,THS_T,1.587
2023,carbon_dioxide,BE,False,P31_S15,THS_T,1.571
2023,carbon_dioxide,KR,False,P31_S15,THS_T,1.53
2023,carbon_dioxide,SA,False,P31_S15,THS_T,1.473
2023,carbon_dioxide,CY,False,P51G,THS_T,1.386
2023,carbon_dioxide,FI,False,P31_S15,THS_T,1.287
2023,carbon_dioxide,BE,False,P52_P53,THS_T,1.222
2023,carbon_dioxide,ZA,False,P52_P53,THS_T,1.194
2023,carbon_dioxide,TR,False,P31_S15,THS_T,1.192
2023,carbon_dioxide,ID,False,P52_P53,THS_T,1.173
2023,carbon_dioxide,BR,False,P52_P53,THS_T,1.148
2023,carbon_dioxide,MX,False,P31_S15,THS_T,1.072
2023,carbon_dioxide,ZA,False,P31_S15,THS_T,1.055
2023,carbon_dioxide,IE,False,P31_S15,THS_T,0.988
2023,carbon_dioxide,ID,False,P31_S15,THS_T,0.975
2023,carbon_dioxide,CZ,False,P31_S15,THS_T,0.875
2023,carbon_dioxide,LT,False,P31_S15,THS_T,0.864
2023,carbon_dioxide,LT,False,P52_P53,THS_T,0.839
2023,carbon_dioxide,EL,False,P31_S15,THS_T,0.805
2023,carbon_dioxide,BR,False,P31_S15,THS_T,0.784
2023,carbon_dioxide,CY,False,P3_S13,THS_T,0.774
2023,carbon_dioxide,AU,False,P52_P53,THS_T,0.773
2023,carbon_dioxide,AU,False,P31_S15,THS_T,0.742
2023,carbon_dioxide,HU,False,P31_S15,THS_T,0.713
2023,carbon_dioxide,AT,False,P31_S15,THS_T,0.691
2023,carbon_dioxide,HU,False,P52_P53,THS_T,0.659
2023,carbon_dioxide,LV,False,P52_P53,THS_T,0.647
2023,carbon_dioxide,KR,False,P52_P53,THS_T,0.61
2023,carbon_dioxide,IE,False,P52_P53,THS_T,0.527
2023,carbon_dioxide,PT,False,P31_S15,THS_T,0.523
2023,carbon_dioxide,RO,False,P31_S15,THS_T,0.452
2023,carbon_dioxide,CH,False,P52_P53,THS_T,0.405
2023,carbon_dioxide,SK,False,P31_S15,THS_T,0.387
2023,carbon_dioxide,BG,False,P31_S15,THS_T,0.38
2023,carbon_dioxide,PT,False,P52_P53,THS_T,0.374
2023,carbon_dioxide,BG,False,P52_P53,THS_T,0.363
2023,carbon_dioxide,LV,False,P31_S15,THS_T,0.361
2023,carbon_dioxide,FI,False,P52_P53,THS_T,0.359
2023,carbon_dioxide,EE,False,P31_S15,THS_T,0.337
2023,carbon_dioxide,AR,False,P52_P53,THS_T,0.331
2023,carbon_dioxide,CH,False,P31_S15,THS_T,0.316
2023,carbon_dioxide,LU,False,P31_S15,THS_T,0.308
2023,carbon_dioxide,EL,False,P52_P53,THS_T,0.287
2023,carbon_dioxide,AR,False,P31_S15,THS_T,0.255
2023,carbon_dioxide,MT,False,P31_S15,THS_T,0.224
2023,carbon_dioxide,EE,False,P52_P53,THS_T,0.214
2023,carbon_dioxide,DE,False,P52_P53,THS_T,0.183
2023,carbon_dioxide,AT,False,P52_P53,THS_T,0.181
2023,carbon_dioxide,SK,False,P52_P53,THS_T,0.148
2023,carbon_dioxide,RO,False,P52_P53,THS_T,0.132
2023,carbon_dioxide,HR,False,P31_S15,THS_T,0.117
2023,carbon_dioxide,SI,False,P31_S15,THS_T,0.106
2023,carbon_dioxide,TR,False,P52_P53,THS_T,0.096
2023,carbon_dioxide,CY,False,P31_S15,THS_T,0.04
2023,carbon_dioxide,HR,False,P52_P53,THS_T,0.038
2023,carbon_dioxide,SI,False,P52_P53,THS_T,0.03
2023,carbon_dioxide,CZ,False,P52_P53,THS_T,0.009
2023,carbon_dioxide,MT,False,P52_P53,THS_T,-0.067
2023,carbon_dioxide,CY,False,P52_P53,THS_T,-0.403
2023,carbon_dioxide,LU,False,P52_P53,THS_T,-0.428
2023,greenhouse_gas,WORLD,True,TOTAL,THS_T,50245.312
2023,greenhouse_gas,WORLD,True,P31_S14,THS_T,28442.022
2023,greenhouse_gas,EU27_2020,True,TOTAL,THS_T,28411.587
2023,greenhouse_gas,EXT_EU27_2020,True,TOTAL,THS_T,21833.725
2023,greenhouse_gas,DK,False,TOTAL,THS_T,17626.767
2023,greenhouse_gas,EU27_2020,True,P31_S14,THS_T,17059.853
2023,greenhouse_gas,WORLD,True,P51G,THS_T,15058.797
2023,greenhouse_gas,EXT_EU27_2020,True,P31_S14,THS_T,11382.169
2023,greenhouse_gas,DK,False,P31_S14,THS_T,10931.829
2023,greenhouse_gas,EXT_EU27_2020,True,P51G,THS_T,7800.91
2023,greenhouse_gas,WRL_REST,False,TOTAL,THS_T,7288.753
2023,greenhouse_gas,EU27_2020,True,P51G,THS_T,7257.887
2023,greenhouse_gas,WORLD,True,P3_S13,THS_T,5986.172
2023,greenhouse_gas,CN,False,TOTAL,THS_T,5334.954
2023,greenhouse_gas,WRL_REST,False,P31_S14,THS_T,4122.738
2023,greenhouse_gas,DK,False,P51G,THS_T,3816.388
2023,greenhouse_gas,EU27_2020,True,P3_S13,THS_T,3627.621
2023,greenhouse_gas,DK,False,P3_S13,THS_T,2525.01
2023,greenhouse_gas,CN,False,P31_S14,THS_T,2423.055
2023,greenhouse_gas,DE,False,TOTAL,THS_T,2418.403
2023,greenhouse_gas,EXT_EU27_2020,True,P3_S13,THS_T,2358.551
2023,greenhouse_gas,CN,False,P51G,THS_T,2349.153
2023,greenhouse_gas,WRL_REST,False,P51G,THS_T,2261.354
2023,greenhouse_gas,PL,False,TOTAL,THS_T,2251.388
2023,greenhouse_gas,US,False,TOTAL,THS_T,1978.266
2023,greenhouse_gas,DE,False,P31_S14,THS_T,1355.979
2023,greenhouse_gas,PL,False,P31_S14,THS_T,1196.068
2023,greenhouse_gas,IN,False,TOTAL,THS_T,1185.255
2023,greenhouse_gas,NL,False,TOTAL,THS_T,1118.88
2023,greenhouse_gas,US,False,P31_S14,THS_T,1076.88
2023,greenhouse_gas,RU,False,TOTAL,THS_T,1022.87
2023,greenhouse_gas,NO,False,TOTAL,THS_T,850.571
2023,greenhouse_gas,SE,False,TOTAL,THS_T,825.488
2023,greenhouse_gas,DE,False,P51G,THS_T,817.884
2023,greenhouse_gas,WRL_REST,False,P3_S13,THS_T,803.433
2023,greenhouse_gas,PL,False,P51G,THS_T,800.831
2023,greenhouse_gas,NL,False,P31_S14,THS_T,745.639
2023,greenhouse_gas,UK,False,TOTAL,THS_T,703.778
2023,greenhouse_gas,US,False,P51G,THS_T,628.746
2023,greenhouse_gas,FR,False,TOTAL,THS_T,620.677
2023,greenhouse_gas,IN,False,P31_S14,THS_T,586.879
2023,greenhouse_gas,IT,False,TOTAL,THS_T,584.67
2023,greenhouse_gas,SE,False,P31_S14,THS_T,508.887
2023,greenhouse_gas,ES,False,TOTAL,THS_T,504.395
2023,greenhouse_gas,CN,False,P3_S13,THS_T,496.486
2023,greenhouse_gas,NO,False,P31_S14,THS_T,480.497
2023,greenhouse_gas,BR,False,TOTAL,THS_T,468.479
2023,greenhouse_gas,RU,False,P31_S14,THS_T,454.77
2023,greenhouse_gas,RU,False,P51G,THS_T,454.204
2023,greenhouse_gas,WORLD,True,P52_P53,THS_T,434.726
