producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
America,Services,Scope 3,land_use,km2,3.108751444484607,0.05729433859485311
Africa,Waste management and disposal,Scope 3,land_use,km2,2.1616277350434645,0.0398388335572252
America,Furniture and timber,Scope 3,land_use,km2,2.0711329760560626,0.03817101370894414
Europe,Minerals and Metals,Scope 3,land_use,km2,1.8329207666194542,0.03378075889809296
America,Waste management and disposal,Scope 3,land_use,km2,1.5622055304118612,0.028791472786595905
Africa,Minerals and Metals,Scope 3,land_use,km2,1.5395407253196072,0.028373760068055538
Asia and Pacific,Waste management and disposal,Scope 3,land_use,km2,1.345447296210795,0.024796615080756614
Denmark,Private travel,Scope 3,land_use,km2,0.8319,0.015331930238945258
Asia and Pacific,Minerals and Metals,Scope 3,land_use,km2,0.8198926286191799,0.015110634193310157
Europe,Waste management and disposal,Scope 3,land_use,km2,0.7369855456320974,0.013582655334466072
Europe,Electricity,Scope 3,land_use,km2,0.6744627064385048,0.012430358413133034
America,Paper Products,Scope 3,land_use,km2,0.5005815249200389,0.009225725470584053
Europe,Textile,Scope 3,land_use,km2,0.4367869502505401,0.00804999044419153
Asia and Pacific,Paper Products,Scope 3,land_use,km2,0.4343166886068466,0.008004463482786252
Europe,Construction,Scope 3,land_use,km2,0.37413661608122206,0.006895343788426904
Middle East,Minerals and Metals,Scope 3,land_use,km2,0.2871311990575991,0.005291832568068054
Asia and Pacific,Electricity,Scope 3,land_use,km2,0.27858925121402517,0.005134404333373518
Europe,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.25920582976699796,0.004777167567634973
Middle East,Textile,Scope 3,land_use,km2,0.2560984676016238,0.0047198988334762335
Asia and Pacific,Furniture and timber,Scope 3,land_use,km2,0.2111960992100826,0.0038923474694390527
America,Metal Products,Scope 3,land_use,km2,0.21040325604043353,0.00387773535720503
Africa,Electricity,Scope 3,land_use,km2,0.19825124614839365,0.0036537736215063545
America,Chemical,Scope 3,land_use,km2,0.18591727753420764,0.0034264583836628153
Middle East,Services,Scope 3,land_use,km2,0.16968316899328584,0.003127263504902293
Europe,Chemical,Scope 3,land_use,km2,0.16350004462376588,0.00301330842437314
Middle East,Transport,Scope 3,land_use,km2,0.14366468934332088,0.002647742510892581
Europe,Coal and Petroleum,Scope 3,land_use,km2,0.13648155847797294,0.002515357294731108
America,Minerals and Metals,Scope 3,land_use,km2,0.11930560913812574,0.002198804275057836
America,Electricity,Scope 3,land_use,km2,0.11560133644889586,0.002130534470445139
America,Non-metallic mineral products,Scope 3,land_use,km2,0.11543289267402543,0.0021274300489936447
Europe,Non-metallic mineral products,Scope 3,land_use,km2,0.09289740031437357,0.001712100566173034
Europe,General and special Machinery,Scope 3,land_use,km2,0.09187549952711045,0.0016932669184011365
Europe,Metal Products,Scope 3,land_use,km2,0.0755128668616672,0.0013917033379803373
Asia and Pacific,Non-metallic mineral products,Scope 3,land_use,km2,0.06950751323518549,0.0012810245750744418
America,Construction,Scope 3,land_use,km2,0.0691395330109745,0.001274242693686157
Middle East,Waste management and disposal,Scope 3,land_use,km2,0.0628507447047699,0.0011583402251223586
Middle East,Electricity,Scope 3,land_use,km2,0.0552584132145138,0.0010184134349317663
Africa,Paper Products,Scope 3,land_use,km2,0.04419886476808521,0.0008145857810612549
America,General and special Machinery,Scope 3,land_use,km2,0.04133948887167043,0.0007618874377859177
Asia and Pacific,Coal and Petroleum,Scope 3,land_use,km2,0.03856826154432899,0.0007108136740414079
Middle East,Chemical,Scope 3,land_use,km2,0.028846299600199937,0.0005316377606947709
Africa,Coal and Petroleum,Scope 3,land_use,km2,0.02778911135574152,0.000512153764525196
Europe,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.025611966827820912,0.00047202895622830903
Europe,Transport Equipment,Scope 3,land_use,km2,0.02486100358752059,0.0004581886917586651
Africa,Construction,Scope 3,land_use,km2,0.020943802544076,0.0003859946141892264
America,Coal and Petroleum,Scope 3,land_use,km2,0.0208567280887619,0.0003843898305920754
Africa,Furniture and timber,Scope 3,land_use,km2,0.020453968705498638,0.00037696696874897775
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.01586060381624699,0.00029231118074077154
Africa,Non-metallic mineral products,Scope 3,land_use,km2,0.015346721055469,0.0002828403132816481
Africa,Chemical,Scope 3,land_use,km2,0.012907738381235687,0.00023788982378129795
Middle East,Paper Products,Scope 3,land_use,km2,0.010550128265641105,0.00019443903183163116
Asia and Pacific,Metal Products,Scope 3,land_use,km2,0.00912783764958351,0.00016822619314320523
Middle East,Metal Products,Scope 3,land_use,km2,0.0081510883438627,0.00015022468789467814
Middle East,Furniture and timber,Scope 3,land_use,km2,0.0072573705474279,0.00013375345468366452
Middle East,Coal and Petroleum,Scope 3,land_use,km2,0.0061210148073458995,0.0001128104003098669
Middle East,Non-metallic mineral products,Scope 3,land_use,km2,0.005874263186923134,0.00010826276401864376
Europe,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.0055780808084287025,0.00010280411806951345
Africa,Metal Products,Scope 3,land_use,km2,0.0042734862812313,7.876042017180898e-05
Middle East,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.0034812546105311,6.415957787314505e-05
Africa,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.0018866846626249612,3.477162835707883e-05
Middle East,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0016839272967128,3.103480687661536e-05
Asia and Pacific,Chemical,Scope 3,land_use,km2,0.0015661774940326568,2.8864676139337417e-05
Denmark,Metal Products,Scope 3,land_use,km2,0.0013004520718179,2.396735237913676e-05
Middle East,Construction,Scope 3,land_use,km2,0.0010795869733396,1.9896805099310977e-05
America,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.0008034173300482823,1.4806994178458857e-05
Middle East,General and special Machinery,Scope 3,land_use,km2,0.00031148312773331095,5.7406390011006115e-06
America,Transport Equipment,Scope 3,land_use,km2,0.00021184198017922993,3.904251065979057e-06
Denmark,Chemical,Scope 3,land_use,km2,0.00016808204753921384,3.097754811023329e-06
Middle East,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,9.817327077764635e-05,1.8093349427719163e-06
America,Natural gas and gaseous fuels,Scope 3,land_use,km2,7.169679489821527e-05,1.3213730709645424e-06
Denmark,Textile,Scope 3,land_use,km2,6.517227372882386e-05,1.2011260419807334e-06
Asia and Pacific,General and special Machinery,Scope 3,land_use,km2,4.0103952394506154e-05,7.391164808493209e-07
Asia and Pacific,Transport Equipment,Scope 3,land_use,km2,2.065850269374934e-05,3.807365334074139e-07
America,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,1.4452325207556735e-05,2.663565835711142e-07
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,land_use,km2,1.3240743464098857e-05,2.4402711275794456e-07
Middle East,Transport Equipment,Scope 3,land_use,km2,5.9278119692074e-06,1.0924966892832381e-07
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,5.660557878702049e-06,1.0432417178720011e-07
Asia and Pacific,Construction,Scope 3,land_use,km2,2.910387097890137e-06,5.363848053032567e-08
Africa,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,1.768799147788586e-06,3.2598996442601785e-08
Africa,General and special Machinery,Scope 3,land_use,km2,4.046564402584408e-07,7.45782463370878e-09
Africa,Transport Equipment,Scope 3,land_use,km2,2.8281286257532955e-08,5.212245557977359e-10
Africa,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,1.2781667516391015e-09,2.355663357359055e-11
Denmark,Private travel,Outside protocol,material_extraction,kt,9.9254,100.0
Middle East,Electricity,Scope 2,material_extraction,kt,0.01683601099532549,86.37466367321451
Europe,Electricity,Scope 2,material_extraction,kt,0.001418418660214633,7.276987093787645
Europe,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,0.000775412177111938,3.978137459327779
Africa,Electricity,Scope 2,material_extraction,kt,0.0003571911155988443,1.8325161753266006
Asia and Pacific,Electricity,Scope 2,material_extraction,kt,9.084662843839918e-05,0.4660751872513559
America,Electricity,Scope 2,material_extraction,kt,1.0026280790819702e-05,0.0514383502981028
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,1.968008168616981e-06,0.010096574759759131
America,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,1.9658467720117925e-06,0.010085486034235645
Asia and Pacific,Minerals and Metals,Scope 3,material_extraction,kt,4296.908476337737,53.585336372883575
Denmark,Minerals and Metals,Scope 3,material_extraction,kt,1620.294373745797,20.20615973516372
Europe,Minerals and Metals,Scope 3,material_extraction,kt,798.6106723047659,9.959211777975506
America,Minerals and Metals,Scope 3,material_extraction,kt,553.5521117842509,6.903166840351309
Middle East,Minerals and Metals,Scope 3,material_extraction,kt,495.3939637878162,6.1778956505239115
Africa,Minerals and Metals,Scope 3,material_extraction,kt,127.13443868850021,1.5854518892399982
Europe,Chemical,Scope 3,material_extraction,kt,27.520526891216097,0.3431994650911646
Europe,Services,Scope 3,material_extraction,kt,16.36718706520847,0.20410982202595312
Europe,Food and catering,Scope 3,material_extraction,kt,13.727471028755286,0.171190789069776
Denmark,Private travel,Scope 3,material_extraction,kt,12.7595,0.15911953983077282
Europe,Non-metallic mineral products,Scope 3,material_extraction,kt,10.651049552043725,0.13282574579222986
America,Chemical,Scope 3,material_extraction,kt,5.848288057592109,0.07293208233252563
Asia and Pacific,Chemical,Scope 3,material_extraction,kt,5.71019162470725,0.07120992700881311
Europe,Transport,Scope 3,material_extraction,kt,4.938757361070886,0.06158962331043077
Africa,Food and catering,Scope 3,material_extraction,kt,4.4118639499476195,0.05501890838290223
Middle East,Chemical,Scope 3,material_extraction,kt,2.8889033813469913,0.03602656660962396
Europe,Construction,Scope 3,material_extraction,kt,2.804809685372083,0.03497786170690863
Middle East,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,2.233422670552216,0.027852281640023856
America,Food and catering,Scope 3,material_extraction,kt,1.7123459220680173,0.021354104404605456
Europe,Metal Products,Scope 3,material_extraction,kt,1.6177516606470153,0.020174450394029677
Asia and Pacific,Food and catering,Scope 3,material_extraction,kt,1.4356927052759052,0.017904052870559146
America,Coal and Petroleum,Scope 3,material_extraction,kt,1.204201306916163,0.01501719956268781
Middle East,Coal and Petroleum,Scope 3,material_extraction,kt,1.1152108394349667,0.013907428628487149
America,Non-metallic mineral products,Scope 3,material_extraction,kt,1.108416276608932,0.013822695863862368
Denmark,Chemical,Scope 3,material_extraction,kt,0.8357786106321305,0.010422720947073732
Europe,Waste management and disposal,Scope 3,material_extraction,kt,0.8232592039894336,0.010266595532759671
Africa,Coal and Petroleum,Scope 3,material_extraction,kt,0.7488465005123052,0.00933861911245759
Asia and Pacific,Transport,Scope 3,material_extraction,kt,0.7435790286032465,0.009272930197826065
America,Metal Products,Scope 3,material_extraction,kt,0.5210676553555912,0.006498063837993762
Middle East,Services,Scope 3,material_extraction,kt,0.5029073977697567,0.006271593221569428
Europe,Coal and Petroleum,Scope 3,material_extraction,kt,0.45709383731877673,0.005700267334428927
Africa,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.4292541660637161,0.005353087924644433
Asia and Pacific,Coal and Petroleum,Scope 3,material_extraction,kt,0.41872918548763277,0.005221834343705197
Denmark,Non-metallic mineral products,Scope 3,material_extraction,kt,0.37454156687103746,0.004670785043929317
Middle East,Transport,Scope 3,material_extraction,kt,0.3627614134272907,0.004523878613810199
Middle East,Electricity,Scope 3,material_extraction,kt,0.2806440090693932,0.0034998193956961546
America,Transport,Scope 3,material_extraction,kt,0.2777522344831891,0.003463757023232412
Middle East,Food and catering,Scope 3,material_extraction,kt,0.2405397054189168,0.0029996917776784118
Europe,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.1758548541413941,0.0021930282117627107
America,Construction,Scope 3,material_extraction,kt,0.1506236801505727,0.0018783785158647786
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.1387868297071283,0.0017307650360570625
Asia and Pacific,Services,Scope 3,material_extraction,kt,0.13597116403116358,0.0016956517928518578
Europe,Paper Products,Scope 3,material_extraction,kt,0.13250082552968712,0.0016523743395494598
Middle East,Metal Products,Scope 3,material_extraction,kt,0.12551955947189603,0.0015653132601535656
Middle East,Waste management and disposal,Scope 3,material_extraction,kt,0.1210577876544224,0.0015096719671227796
Asia and Pacific,Metal Products,Scope 3,material_extraction,kt,0.10716782811567463,0.001336454837135429
America,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.08474654889160049,0.0010568464173265069
Europe,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.08145963556052335,0.0010158563991671252
Europe,Electricity,Scope 3,material_extraction,kt,0.07761728749413481,0.0009679397365868201
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.06815099471405563,0.000849888703939023
Europe,General and special Machinery,Scope 3,material_extraction,kt,0.060687596945428794,0.0007568151180996156
Middle East,Non-metallic mineral products,Scope 3,material_extraction,kt,0.05368325379779001,0.0006694662518847083
Europe,Furniture and timber,Scope 3,material_extraction,kt,0.05226291178669423,0.0006517536324867792
Asia and Pacific,General and special Machinery,Scope 3,material_extraction,kt,0.03921137784712398,0.0004889922331725324
America,Transport Equipment,Scope 3,material_extraction,kt,0.03842124267521938,0.00047913871658038004
Europe,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.03021555823686106,0.00037680831712678784
America,Services,Scope 3,material_extraction,kt,0.028028122354123833,0.00034952952163554857
Africa,Waste management and disposal,Scope 3,material_extraction,kt,0.0261032718355565,0.00032552534210206696
Asia and Pacific,Textile,Scope 3,material_extraction,kt,0.023315376199553667,0.0002907584099576263
Middle East,Furniture and timber,Scope 3,material_extraction,kt,0.015072505909685747,0.00018796427794551512
Europe,Transport Equipment,Scope 3,material_extraction,kt,0.012559109989007458,0.0001566205417245918
Europe,Textile,Scope 3,material_extraction,kt,0.01057953610897721,0.00013193392509765263
America,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.008171454976693832,0.00010190353506323924
Africa,Metal Products,Scope 3,material_extraction,kt,0.007724358529714221,9.632794190493609e-05
Africa,Services,Scope 3,material_extraction,kt,0.007053433012972,8.796104982572094e-05
America,Furniture and timber,Scope 3,material_extraction,kt,0.006934968741744573,8.648372075137664e-05
Africa,Chemical,Scope 3,material_extraction,kt,0.006788164293360936,8.465297062230303e-05
Asia and Pacific,Non-metallic mineral products,Scope 3,material_extraction,kt,0.006529768480807954,8.143060118873359e-05
Denmark,Coal and Petroleum,Scope 3,material_extraction,kt,0.0037518681632964,4.67883173830832e-05
America,Textile,Scope 3,material_extraction,kt,0.0029040832254568537,3.621586946706071e-05
Middle East,Paper Products,Scope 3,material_extraction,kt,0.0019324809075845404,2.4099335612414776e-05
Asia and Pacific,Waste management and disposal,Scope 3,material_extraction,kt,0.0018332851986892775,2.286229845950114e-05
Africa,Electricity,Scope 3,material_extraction,kt,0.0009658409128242587,1.2044685261830765e-05
Africa,Transport,Scope 3,material_extraction,kt,0.0008991401368220325,1.1212881759826008e-05
America,Waste management and disposal,Scope 3,material_extraction,kt,0.000748792457304697,9.337945157339786e-06
Africa,Non-metallic mineral products,Scope 3,material_extraction,kt,0.0003567584478877516,4.4490175993291105e-06
Asia and Pacific,Electricity,Scope 3,material_extraction,kt,0.00023198458781789266,2.8930037118550566e-06
America,Electricity,Scope 3,material_extraction,kt,0.00021444952689034217,2.67432971791357e-06
Middle East,Textile,Scope 3,material_extraction,kt,0.00019300547547120744,2.406907985563544e-06
Africa,Textile,Scope 3,material_extraction,kt,0.00014584687648902582,1.818808564025969e-06
Middle East,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0001376963777807,1.717166367712625e-06
Asia and Pacific,Paper Products,Scope 3,material_extraction,kt,0.00012921011047373128,1.6113369113259488e-06
Asia and Pacific,Construction,Scope 3,material_extraction,kt,0.0001246033553321,1.5538875788090464e-06
America,Paper Products,Scope 3,material_extraction,kt,9.719873470002501e-05,1.212133542662436e-06
America,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,5.3731002113644645e-05,6.700617054719557e-07
Africa,Paper Products,Scope 3,material_extraction,kt,3.976302677780965e-05,4.958716660655802e-07
Asia and Pacific,Furniture and timber,Scope 3,material_extraction,kt,3.124515087178547e-05,3.896480292065971e-07
Africa,Construction,Scope 3,material_extraction,kt,2.087146396591283e-05,2.6028118200953065e-07
Middle East,Construction,Scope 3,material_extraction,kt,1.3694991235086475e-05,1.707857442151673e-07
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,1.3410946643079428e-05,1.672435172649278e-07
America,General and special Machinery,Scope 3,material_extraction,kt,7.794524049161467e-06,9.720295308612916e-08
Africa,Furniture and timber,Scope 3,material_extraction,kt,5.3741694979658665e-06,6.701950526971308e-08
Asia and Pacific,Transport Equipment,Scope 3,material_extraction,kt,4.551080064264781e-06,5.67550268865407e-08
Africa,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,1.8095721317816516e-06,2.256658057915177e-08
Africa,Transport Equipment,Scope 3,material_extraction,kt,6.509378880183159e-07,8.117632916641684e-09
Africa,General and special Machinery,Scope 3,material_extraction,kt,3.956781715848335e-07,4.9343727092488175e-09
Middle East,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,7.382780370865673e-08,9.20682327116116e-10
Middle East,Transport Equipment,Scope 3,material_extraction,kt,1.7049756449966168e-08,2.126219209644083e-10
Middle East,General and special Machinery,Scope 3,material_extraction,kt,1.2736570367474002e-08,1.5883359190365772e-10
Denmark,Operational impact,Scope 1,waste_generation,kt,42.71652604695465,100.0
Denmark,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,34.46812206066004,97.21891495003688
Denmark,Electricity,Scope 2,waste_generation,kt,0.7865916249530733,2.2186176593010405
Europe,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.08384621963735055,0.23649209787118874
Europe,Electricity,Scope 2,waste_generation,kt,0.07410217487581063,0.20900857389868016
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.0170183576589226,0.04800105624902797
America,Electricity,Scope 2,waste_generation,kt,0.010927193251494261,0.03082064840927671
Asia and Pacific,Electricity,Scope 2,waste_generation,kt,0.010831919570499587,0.03055192463391995
Africa,Electricity,Scope 2,waste_generation,kt,0.0018743784964381535,0.005286770289042819
Middle East,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.00046351458023472853,0.0013073640761349678
Middle East,Electricity,Scope 2,waste_generation,kt,0.0003404138925286787,0.0009601529554558757
America,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,1.3757011189773482e-05,3.880227934877177e-05
Denmark,Waste management and disposal,Scope 3,waste_generation,kt,63.27940803993517,21.832745637322873
America,Chemical,Scope 3,waste_generation,kt,27.64017444321078,9.536449797523604
Asia and Pacific,Food and catering,Scope 3,waste_generation,kt,22.65220979643,7.815495592130325
Denmark,Chemical,Scope 3,waste_generation,kt,16.761026813661257,5.782911793550169
Asia and Pacific,Chemical,Scope 3,waste_generation,kt,16.248529588009344,5.606089318213003
Europe,Chemical,Scope 3,waste_generation,kt,10.796916622016639,3.725166552239354
Africa,Food and catering,Scope 3,waste_generation,kt,10.583700534982958,3.651602453930251
Denmark,Food and catering,Scope 3,waste_generation,kt,9.924639702469737,3.424212407760689
Europe,Food and catering,Scope 3,waste_generation,kt,9.642037389870055,3.3267085814983726
Asia and Pacific,Electricity,Scope 3,waste_generation,kt,8.974499069129635,3.0963936210503618
Europe,Waste management and disposal,Scope 3,waste_generation,kt,8.966010396677856,3.093464847975852
Europe,Paper Products,Scope 3,waste_generation,kt,8.514136331404208,2.9375586561701947
Europe,Coal and Petroleum,Scope 3,waste_generation,kt,6.451844854796134,2.226024104355364
Europe,Electricity,Scope 3,waste_generation,kt,4.940659515760229,1.7046329260876947
Denmark,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,3.8698627232540206,1.3351851906522543
Africa,Transport,Scope 3,waste_generation,kt,3.784655279848332,1.305786805049327
Middle East,Food and catering,Scope 3,waste_generation,kt,3.7041796124338635,1.2780209831006601
Europe,Construction,Scope 3,waste_generation,kt,3.2337192480639865,1.115702121627627
Africa,Services,Scope 3,waste_generation,kt,3.212549797543892,1.1083982096157539
Europe,Metal Products,Scope 3,waste_generation,kt,3.197664167948492,1.1032623498680982
Europe,Transport,Scope 3,waste_generation,kt,2.730686317188042,0.9421450298785945
America,Paper Products,Scope 3,waste_generation,kt,2.6611094235016717,0.9181395173565602
Asia and Pacific,Waste management and disposal,Scope 3,waste_generation,kt,2.6426335283771425,0.9117649394145362
America,Food and catering,Scope 3,waste_generation,kt,2.509179257826201,0.8657203692549296
Africa,Coal and Petroleum,Scope 3,waste_generation,kt,2.2689351211339712,0.7828310172567332
Asia and Pacific,Metal Products,Scope 3,waste_generation,kt,2.166533176974756,0.7475001621042238
Asia and Pacific,Paper Products,Scope 3,waste_generation,kt,2.1272562643343615,0.7339487893961242
Africa,Chemical,Scope 3,waste_generation,kt,1.6938701344522913,0.5844213296814629
America,Electricity,Scope 3,waste_generation,kt,1.5821645621605969,0.545880524360133
Africa,Electricity,Scope 3,waste_generation,kt,1.5474970844026674,0.5339195050140171
Europe,Services,Scope 3,waste_generation,kt,1.507967496777119,0.5202809540460276
Asia and Pacific,Coal and Petroleum,Scope 3,waste_generation,kt,1.4546734651031856,0.5018933762610062
Denmark,Services,Scope 3,waste_generation,kt,1.4218585047514685,0.49057151493756057
America,Waste management and disposal,Scope 3,waste_generation,kt,1.347942414008941,0.4650688868682774
Asia and Pacific,Services,Scope 3,waste_generation,kt,1.3290284930276206,0.4585431806617814
Denmark,Paper Products,Scope 3,waste_generation,kt,1.2737494554145707,0.43947073348401927
Europe,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.9859559140253635,0.3401758225510732
Asia and Pacific,Non-metallic mineral products,Scope 3,waste_generation,kt,0.9291190312101971,0.3205658855469418
Europe,Furniture and timber,Scope 3,waste_generation,kt,0.8456410229460674,0.2917641919598134
Middle East,Chemical,Scope 3,waste_generation,kt,0.6395680373090087,0.22066461600774034
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.5037905774687397,0.17381849598551122
Asia and Pacific,General and special Machinery,Scope 3,waste_generation,kt,0.488502083224226,0.16854363934008415
Africa,Waste management and disposal,Scope 3,waste_generation,kt,0.4884785377519492,0.1685355156498814
Asia and Pacific,Textile,Scope 3,waste_generation,kt,0.45626787174215205,0.15742214876508295
Denmark,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.4517220122406395,0.15585373026570487
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.44762357539513,0.15443968212697745
Asia and Pacific,Transport,Scope 3,waste_generation,kt,0.4286798828160593,0.147903704084176
America,Metal Products,Scope 3,waste_generation,kt,0.4231993777556103,0.1460128129292946
Europe,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.40834433624296584,0.14088750672268854
America,Coal and Petroleum,Scope 3,waste_generation,kt,0.35630458764923323,0.12293268335644962
America,Services,Scope 3,waste_generation,kt,0.33646798075527606,0.11608863082754457
Denmark,Construction,Scope 3,waste_generation,kt,0.2663442090070949,0.09189443370829325
Denmark,Non-metallic mineral products,Scope 3,waste_generation,kt,0.2646929608885325,0.09132471788329806
Asia and Pacific,Furniture and timber,Scope 3,waste_generation,kt,0.2555159520305574,0.0881584540651981
Middle East,Metal Products,Scope 3,waste_generation,kt,0.25042440747794065,0.08640176258274579
Europe,Non-metallic mineral products,Scope 3,waste_generation,kt,0.23815470633489066,0.08216845395360814
Asia and Pacific,Construction,Scope 3,waste_generation,kt,0.2285369030265138,0.07885010664718145
Denmark,Coal and Petroleum,Scope 3,waste_generation,kt,0.1991555131310308,0.06871290037536776
Asia and Pacific,Minerals and Metals,Scope 3,waste_generation,kt,0.19674750385524206,0.06788208580805337
Africa,Construction,Scope 3,waste_generation,kt,0.1904906798740799,0.06572334806524757
Middle East,Services,Scope 3,waste_generation,kt,0.1787363122730162,0.06166784050108618
America,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.1713809605180966,0.0591300872427616
Middle East,Waste management and disposal,Scope 3,waste_generation,kt,0.1535254608301191,0.05296955896049814
Europe,Minerals and Metals,Scope 3,waste_generation,kt,0.1472140056487308,0.05079197228823263
Africa,Metal Products,Scope 3,waste_generation,kt,0.12719671499265908,0.043885580007088566
Denmark,Furniture and timber,Scope 3,waste_generation,kt,0.1254354145234044,0.04327789377349
Africa,Minerals and Metals,Scope 3,waste_generation,kt,0.12347760797134942,0.042602408749497285
Africa,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.11374157837633439,0.03924327085220117
Europe,Textile,Scope 3,waste_generation,kt,0.11315069475870515,0.039039403399509155
America,Furniture and timber,Scope 3,waste_generation,kt,0.112978773599753,0.03898008693228324
Africa,Furniture and timber,Scope 3,waste_generation,kt,0.10936165470472829,0.03773210375385037
Europe,General and special Machinery,Scope 3,waste_generation,kt,0.10796407002714754,0.03724990722709108
Middle East,Paper Products,Scope 3,waste_generation,kt,0.09343085220805453,0.03223563705983825
America,Transport,Scope 3,waste_generation,kt,0.09050154219342366,0.0312249626173413
Europe,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.08069938619492183,0.02784300970024716
Africa,Textile,Scope 3,waste_generation,kt,0.07629689358404965,0.026324055836413507
Africa,Paper Products,Scope 3,waste_generation,kt,0.06802967168370891,0.02347168792608896
Africa,Transport Equipment,Scope 3,waste_generation,kt,0.0643679628292608,0.022208320260471013
Europe,Transport Equipment,Scope 3,waste_generation,kt,0.06048745041268197,0.020869460698444593
Denmark,Electricity,Scope 3,waste_generation,kt,0.05912060683794975,0.020397870507931043
Africa,Non-metallic mineral products,Scope 3,waste_generation,kt,0.055024348546697854,0.018984574016895014
America,Textile,Scope 3,waste_generation,kt,0.053676501791135124,0.018519538134231246
Asia and Pacific,Transport Equipment,Scope 3,waste_generation,kt,0.0524206045109851,0.01808622678203249
Middle East,Transport,Scope 3,waste_generation,kt,0.04986856617116941,0.01720571911522991
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.04925549089809,0.016994195068019673
Middle East,Coal and Petroleum,Scope 3,waste_generation,kt,0.03693514678746459,0.012743413534762953
Middle East,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.03610519565234414,0.012457062688796492
Denmark,Metal Products,Scope 3,waste_generation,kt,0.03449097532896076,0.01190012224300748
Middle East,Minerals and Metals,Scope 3,waste_generation,kt,0.033551293370955616,0.011575911922390061
America,Non-metallic mineral products,Scope 3,waste_generation,kt,0.03354042274832072,0.011572161325691097
America,Minerals and Metals,Scope 3,waste_generation,kt,0.02977702282814296,0.010273708073143156
America,General and special Machinery,Scope 3,waste_generation,kt,0.029621590340333737,0.01022008054919455
America,Construction,Scope 3,waste_generation,kt,0.026027231180842044,0.00897994996502665
America,Transport Equipment,Scope 3,waste_generation,kt,0.0229806949302271,0.00792882997046882
Denmark,General and special Machinery,Scope 3,waste_generation,kt,0.0224452522778518,0.007744090833444879
Africa,General and special Machinery,Scope 3,waste_generation,kt,0.0186566378412552,0.0064369380348614684
Middle East,Textile,Scope 3,waste_generation,kt,0.017498273908829534,0.006037277768189281
Middle East,Construction,Scope 3,waste_generation,kt,0.0173700909759533,0.0059930519219745584
America,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.016400454630383563,0.005658506698666413
Middle East,Electricity,Scope 3,waste_generation,kt,0.015144410911144927,0.005225144821858278
