producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
America,Transport,Scope 3,land_use,km2,0.45565946971434707,0.01594485769773352
Asia and Pacific,Electricity,Scope 3,land_use,km2,0.4396338317458407,0.015384073748519385
Europe,Textile,Scope 3,land_use,km2,0.3781880523525681,0.013233906192106569
America,Services,Scope 3,land_use,km2,0.32825273009291095,0.011486523200110718
Asia and Pacific,Waste management and disposal,Scope 3,land_use,km2,0.3273147351683486,0.01145370001396533
Africa,Services,Scope 3,land_use,km2,0.2976213421799214,0.010414641336966561
Europe,Electricity,Scope 3,land_use,km2,0.28983131526747563,0.010142045508642549
Africa,Transport,Scope 3,land_use,km2,0.2829708179756338,0.009901976640716506
Europe,Waste management and disposal,Scope 3,land_use,km2,0.2252656255271685,0.007882703163117287
Africa,Waste management and disposal,Scope 3,land_use,km2,0.1885551157406122,0.0065980950435387655
America,Electricity,Scope 3,land_use,km2,0.17885130643725825,0.006258530371339766
America,Waste management and disposal,Scope 3,land_use,km2,0.16782832123940375,0.00587280387586235
Europe,General and special Machinery,Scope 3,land_use,km2,0.1629062292150182,0.005700565478286247
Africa,Electricity,Scope 3,land_use,km2,0.1581782099112548,0.005535118252888067
Europe,Construction,Scope 3,land_use,km2,0.15354677637471584,0.005373050846008715
Middle East,Textile,Scope 3,land_use,km2,0.14530169290729233,0.005084531257737194
Europe,Chemical,Scope 3,land_use,km2,0.14017403205554452,0.004905099405580993
Asia and Pacific,Paper Products,Scope 3,land_use,km2,0.1275230361308046,0.004462404052665268
Africa,Minerals and Metals,Scope 3,land_use,km2,0.10968047717069745,0.0038380407232678137
Africa,Paper Products,Scope 3,land_use,km2,0.09789541687551101,0.003425646990984012
Asia and Pacific,Chemical,Scope 3,land_use,km2,0.08914712045268476,0.0031195185094515156
Europe,Minerals and Metals,Scope 3,land_use,km2,0.088807512388575,0.003107634629898595
Asia and Pacific,Minerals and Metals,Scope 3,land_use,km2,0.08002363599159598,0.002800261100995283
Europe,Metal Products,Scope 3,land_use,km2,0.07581377639909577,0.002652945799566487
America,Coal and Petroleum,Scope 3,land_use,km2,0.07537596683902315,0.0026376255624200027
America,Paper Products,Scope 3,land_use,km2,0.06596904229962357,0.0023084497565312896
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0645768653599827,0.002259733413147587
Africa,Furniture and timber,Scope 3,land_use,km2,0.0516781209821688,0.00180836861716822
Europe,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.050821196510252256,0.0017783823233006079
America,Metal Products,Scope 3,land_use,km2,0.04361281719668977,0.0015261400458426333
Africa,Chemical,Scope 3,land_use,km2,0.03960979240680789,0.0013860624991712568
America,Chemical,Scope 3,land_use,km2,0.034997770402685015,0.0012246743585919422
Asia and Pacific,Coal and Petroleum,Scope 3,land_use,km2,0.031587279560394636,0.001105331307971631
Middle East,Services,Scope 3,land_use,km2,0.027169400112004787,0.0009507367833050464
America,Minerals and Metals,Scope 3,land_use,km2,0.02664405659150463,0.0009323534768370547
Middle East,Chemical,Scope 3,land_use,km2,0.026377135828593013,0.0009230131385711469
Asia and Pacific,Furniture and timber,Scope 3,land_use,km2,0.0263518399540776,0.0009221279619287282
Asia and Pacific,Non-metallic mineral products,Scope 3,land_use,km2,0.025844675906836662,0.0009043808084069703
Denmark,Metal Products,Scope 3,land_use,km2,0.0240450111162893,0.0008414052731747315
America,Non-metallic mineral products,Scope 3,land_use,km2,0.02149180162493431,0.0007520610046628111
Europe,Non-metallic mineral products,Scope 3,land_use,km2,0.02078729450944555,0.000727408239933591
Asia and Pacific,General and special Machinery,Scope 3,land_use,km2,0.0203216499176317,0.0007111139736060514
Europe,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.02016482635541756,0.000705626258438574
America,Construction,Scope 3,land_use,km2,0.0138864163105931,0.00048592632595279754
Europe,Transport Equipment,Scope 3,land_use,km2,0.012906574959422146,0.0004516388109351241
Africa,Non-metallic mineral products,Scope 3,land_use,km2,0.0128122275387573,0.00044833731870981764
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.012107183734271334,0.0004236657736627129
America,General and special Machinery,Scope 3,land_use,km2,0.011333701498448366,0.0003965993677134333
Africa,Coal and Petroleum,Scope 3,land_use,km2,0.011112190528173343,0.00038884805092035464
Africa,General and special Machinery,Scope 3,land_use,km2,0.0092397721850794,0.0003233266560726293
Asia and Pacific,Metal Products,Scope 3,land_use,km2,0.008961179247941833,0.00031357787428820395
Asia and Pacific,Construction,Scope 3,land_use,km2,0.0073931601849364,0.00025870830065105615
Africa,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0069607609006274,0.0002435773848791728
Middle East,Transport,Scope 3,land_use,km2,0.0059797987799754,0.0002092506508589876
America,Transport Equipment,Scope 3,land_use,km2,0.005395533034500209,0.00018880548338534258
Africa,Metal Products,Scope 3,land_use,km2,0.004702315772712812,0.0001645477836611564
Europe,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.004662372254833232,0.00016315004313151033
America,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.002482227962735079,8.686041719698649e-05
Africa,Construction,Scope 3,land_use,km2,0.002377893646685,8.32094542894192e-05
Middle East,Waste management and disposal,Scope 3,land_use,km2,0.0023207442561175625,8.120962994541678e-05
Middle East,Paper Products,Scope 3,land_use,km2,0.0022149971157003146,7.750922818058065e-05
America,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0020302011673681,7.104267740062634e-05
Middle East,Electricity,Scope 3,land_use,km2,0.001720450148985804,6.0203583212745275e-05
Middle East,Minerals and Metals,Scope 3,land_use,km2,0.0014053154887191733,4.917609964760603e-05
Africa,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.0011104155883017665,3.8856689518416554e-05
America,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.0009764407410299945,3.4168517721694815e-05
Middle East,Furniture and timber,Scope 3,land_use,km2,0.00044675093605824756,1.5633122046697836e-05
Middle East,Non-metallic mineral products,Scope 3,land_use,km2,0.0003136405108941203,1.0975198908049219e-05
Middle East,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0002308371902898,8.077668511581476e-06
Denmark,Chemical,Scope 3,land_use,km2,0.0002180859584288328,7.631465610056382e-06
Asia and Pacific,Transport Equipment,Scope 3,land_use,km2,0.00021073242386695042,7.3741439258651495e-06
Denmark,Textile,Scope 3,land_use,km2,0.00016548743361699745,5.7908893706090015e-06
Middle East,Construction,Scope 3,land_use,km2,0.0001561178970351,5.463021878717042e-06
Middle East,Metal Products,Scope 3,land_use,km2,0.00014768560977472935,5.167951482139288e-06
Middle East,General and special Machinery,Scope 3,land_use,km2,0.0001456521014442391,5.096793077427213e-06
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,7.913635407349841e-05,2.7692125112870364e-06
Middle East,Natural gas and gaseous fuels,Scope 3,land_use,km2,6.346487438667601e-05,2.22082159629968e-06
Middle East,Coal and Petroleum,Scope 3,land_use,km2,5.821095469458853e-06,2.0369715779994518e-07
Middle East,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,7.943086137886592e-07,2.779518183367048e-08
Middle East,Transport Equipment,Scope 3,land_use,km2,7.700935119151136e-07,2.694782458736579e-08
Africa,Transport Equipment,Scope 3,land_use,km2,8.740623536292555e-09,3.058599847886733e-10
Africa,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,4.814889583622961e-09,1.6848707059527666e-10
Denmark,Private travel,Outside protocol,material_extraction,kt,11.604016494832804,100.0
Europe,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,0.09510522278757387,49.2250219323421
Europe,Electricity,Scope 2,material_extraction,kt,0.06306600526298065,32.642008517128865
Asia and Pacific,Electricity,Scope 2,material_extraction,kt,0.023823639052633815,12.330754510648442
America,Electricity,Scope 2,material_extraction,kt,0.006274485060684266,3.247578373442291
Middle East,Electricity,Scope 2,material_extraction,kt,0.0025412763663167715,1.3153261324827068
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,0.0023522370660504,1.217482255680364
Africa,Electricity,Scope 2,material_extraction,kt,4.217333353934684e-05,0.021828278275223892
Denmark,Minerals and Metals,Scope 3,material_extraction,kt,1351.6056612350735,56.003994021989776
Europe,Minerals and Metals,Scope 3,material_extraction,kt,309.5538630935205,12.826413202747167
Asia and Pacific,Minerals and Metals,Scope 3,material_extraction,kt,289.95694596427126,12.014411846705922
Middle East,Minerals and Metals,Scope 3,material_extraction,kt,104.0463485399107,4.31117688299293
Denmark,Non-metallic mineral products,Scope 3,material_extraction,kt,95.13614542473286,3.9419812097955047
America,Minerals and Metals,Scope 3,material_extraction,kt,82.11922836580075,3.402623195796789
Africa,Minerals and Metals,Scope 3,material_extraction,kt,35.7051198819732,1.479447280945264
Europe,Food and catering,Scope 3,material_extraction,kt,29.131768872044795,1.2070794437699768
Europe,Services,Scope 3,material_extraction,kt,17.37664317302531,0.7200039540342714
Europe,Non-metallic mineral products,Scope 3,material_extraction,kt,17.302050417414215,0.7169131914256639
Europe,Chemical,Scope 3,material_extraction,kt,16.338526531051922,0.6769894270323057
Denmark,Private travel,Scope 3,material_extraction,kt,13.05,0.5407288108863991
Europe,Transport,Scope 3,material_extraction,kt,10.622782168359985,0.440156656720501
Europe,Electricity,Scope 3,material_extraction,kt,4.675325719852011,0.19372285954039659
Asia and Pacific,Transport,Scope 3,material_extraction,kt,4.379570757345363,0.18146820596262103
Denmark,Chemical,Scope 3,material_extraction,kt,3.270918877553555,0.1355310402425601
Europe,Construction,Scope 3,material_extraction,kt,3.145820904186758,0.1303475859603435
Europe,Metal Products,Scope 3,material_extraction,kt,2.883706107095896,0.11948681794910428
Europe,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,2.6564236352138724,0.11006933283369523
Middle East,Chemical,Scope 3,material_extraction,kt,1.9041996371875087,0.07890081268250683
Europe,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,1.7769882395067103,0.0736297883300827
Europe,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,1.5341062097000904,0.06356593306854948
Europe,Coal and Petroleum,Scope 3,material_extraction,kt,1.5194431888589421,0.0629583684843781
Europe,Waste management and disposal,Scope 3,material_extraction,kt,1.3098305222327187,0.05427303454019993
Asia and Pacific,Services,Scope 3,material_extraction,kt,1.0882598126458234,0.045092217197504336
America,Chemical,Scope 3,material_extraction,kt,0.8602534173695243,0.03564473620192981
Denmark,Coal and Petroleum,Scope 3,material_extraction,kt,0.8271598087122612,0.03427349730099635
America,Transport,Scope 3,material_extraction,kt,0.7761162678812047,0.032158500125746656
Asia and Pacific,Food and catering,Scope 3,material_extraction,kt,0.6221626088115088,0.025779405949473335
America,Services,Scope 3,material_extraction,kt,0.5813278020684631,0.024087409283347436
Middle East,Coal and Petroleum,Scope 3,material_extraction,kt,0.5331185970407312,0.022089853259713403
America,Coal and Petroleum,Scope 3,material_extraction,kt,0.529098477823831,0.021923278985094555
Africa,Coal and Petroleum,Scope 3,material_extraction,kt,0.46764497709646413,0.01937694347757612
America,Non-metallic mineral products,Scope 3,material_extraction,kt,0.45572302134928133,0.018882955358448583
Middle East,Services,Scope 3,material_extraction,kt,0.429609418540538,0.017800934102147316
Middle East,Food and catering,Scope 3,material_extraction,kt,0.41871895168480655,0.01734968588813219
America,Metal Products,Scope 3,material_extraction,kt,0.3995460974520805,0.016555255645177378
America,Construction,Scope 3,material_extraction,kt,0.39433450567904804,0.01633931251703507
Africa,Food and catering,Scope 3,material_extraction,kt,0.3219070080553568,0.013338267715078284
Europe,General and special Machinery,Scope 3,material_extraction,kt,0.3041352087658228,0.012601890404952498
Middle East,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.2570822647440768,0.010652244238700927
Middle East,Transport,Scope 3,material_extraction,kt,0.24483584170116096,0.010144811765934054
Europe,Furniture and timber,Scope 3,material_extraction,kt,0.20015218655624104,0.00829333745845739
America,Food and catering,Scope 3,material_extraction,kt,0.19568767940855683,0.008108349899747725
America,Waste management and disposal,Scope 3,material_extraction,kt,0.19449698071428728,0.008059013111312756
Asia and Pacific,Non-metallic mineral products,Scope 3,material_extraction,kt,0.14594660544360438,0.006047320644783652
Asia and Pacific,Paper Products,Scope 3,material_extraction,kt,0.1444252807045894,0.00598428431397142
America,Electricity,Scope 3,material_extraction,kt,0.14367986501071955,0.00595339789697814
Asia and Pacific,Coal and Petroleum,Scope 3,material_extraction,kt,0.1265789206706531,0.005244817567626521
America,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.125867135362316,0.005215324630968779
Asia and Pacific,Electricity,Scope 3,material_extraction,kt,0.1207639569054887,0.005003873625704311
Middle East,Non-metallic mineral products,Scope 3,material_extraction,kt,0.1164660472914632,0.004825789062111266
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.1065259916622399,0.004413921287357659
Middle East,Metal Products,Scope 3,material_extraction,kt,0.10613225560195233,0.004397606771519927
Africa,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.10475916892008469,0.004340712708015695
Asia and Pacific,Metal Products,Scope 3,material_extraction,kt,0.10136165231806854,0.00419993607106742
Middle East,Waste management and disposal,Scope 3,material_extraction,kt,0.0886816202820707,0.0036745369411956526
Middle East,Electricity,Scope 3,material_extraction,kt,0.08191972852873668,0.00339435688854256
America,Transport Equipment,Scope 3,material_extraction,kt,0.07844927251071387,0.0032505579953732867
Asia and Pacific,Waste management and disposal,Scope 3,material_extraction,kt,0.06736432661167979,0.002791251511486332
Middle East,Paper Products,Scope 3,material_extraction,kt,0.060993683062032795,0.002527282889939839
Asia and Pacific,Construction,Scope 3,material_extraction,kt,0.0599647093548794,0.002484647201886013
Europe,Paper Products,Scope 3,material_extraction,kt,0.0575263619145075,0.0023836138906246957
America,Furniture and timber,Scope 3,material_extraction,kt,0.04670535933282008,0.001935243939774543
Europe,Transport Equipment,Scope 3,material_extraction,kt,0.045269716619572804,0.0018757578572311006
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.04381697090203451,0.0018155631090039134
Middle East,Construction,Scope 3,material_extraction,kt,0.035485233158156604,0.0014703362398188996
Middle East,Textile,Scope 3,material_extraction,kt,0.0349685999166093,0.001448929459867462
Europe,Textile,Scope 3,material_extraction,kt,0.033925039973522225,0.0014056893888242323
Asia and Pacific,Chemical,Scope 3,material_extraction,kt,0.0308786268674237,0.0012794607806763856
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0266831924989914,0.001105622295067625
America,General and special Machinery,Scope 3,material_extraction,kt,0.023551684349856623,0.0009758677603731637
Middle East,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.0226449189804819,0.0009382957940946228
America,Paper Products,Scope 3,material_extraction,kt,0.0179308351294477,0.0007429669852679179
Asia and Pacific,Textile,Scope 3,material_extraction,kt,0.017176991341743015,0.0007117313488756072
Middle East,Transport Equipment,Scope 3,material_extraction,kt,0.013057197629486799,0.000541027045800851
Middle East,Furniture and timber,Scope 3,material_extraction,kt,0.008716049315379,0.00036115087984154025
Asia and Pacific,Furniture and timber,Scope 3,material_extraction,kt,0.0083767673457619,0.00034709267785025674
Middle East,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0080632301372167,0.00033410121409965994
Middle East,General and special Machinery,Scope 3,material_extraction,kt,0.0076632466211732,0.00031752783394606895
Asia and Pacific,Transport Equipment,Scope 3,material_extraction,kt,0.0074520853924418,0.0003087783350865103
Africa,Metal Products,Scope 3,material_extraction,kt,0.006107046317174847,0.00025304642859112016
Asia and Pacific,General and special Machinery,Scope 3,material_extraction,kt,0.00584795504077024,0.00024231094063699733
America,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.005659066990183624,0.00023448433443129998
America,Textile,Scope 3,material_extraction,kt,0.005604674846605647,0.0002322305873724125
Africa,Chemical,Scope 3,material_extraction,kt,0.004359139230051155,0.00018062162240259114
Africa,Services,Scope 3,material_extraction,kt,0.003287456908871277,0.00013621629618193432
Africa,Non-metallic mineral products,Scope 3,material_extraction,kt,0.0028040473877030997,0.00011618614633117324
America,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0012661734497042343,5.2464096845555593e-05
Africa,Waste management and disposal,Scope 3,material_extraction,kt,0.0011118355419020573,4.606908126237047e-05
Africa,Transport,Scope 3,material_extraction,kt,0.0003236782798164617,1.3411660640223026e-05
Africa,Paper Products,Scope 3,material_extraction,kt,0.0003207846940227567,1.329176445589905e-05
Africa,Electricity,Scope 3,material_extraction,kt,9.165769600524014e-05,3.7978511087739893e-06
Africa,General and special Machinery,Scope 3,material_extraction,kt,6.149258420802797e-05,2.54795493771178e-06
Africa,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,2.2067872855990777e-06,9.143857967978649e-08
Africa,Textile,Scope 3,material_extraction,kt,7.329063210174901e-07,3.036808915363317e-08
Africa,Transport Equipment,Scope 3,material_extraction,kt,2.529602436004571e-07,1.0481447641655863e-08
Africa,Furniture and timber,Scope 3,material_extraction,kt,2.154993023309797e-07,8.92924762423596e-09
Africa,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,2.0329888045213846e-08,8.42372121696713e-10
Africa,Construction,Scope 3,material_extraction,kt,1.6889631031786603e-10,6.998245290519536e-12
Denmark,Operational impact,Scope 1,waste_generation,kt,49.10282360999154,100.0
Denmark,Electricity,Scope 2,waste_generation,kt,7.835730323258551,95.97221972662356
Europe,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.0985102577965738,1.2065560855912008
Europe,Electricity,Scope 2,waste_generation,kt,0.0943910291311736,1.1561036705295766
Denmark,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.0861188547867764,1.0547858735858866
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.019534459599102,0.23925854662469187
Asia and Pacific,Electricity,Scope 2,waste_generation,kt,0.015341145327696733,0.187898729219601
America,Electricity,Scope 2,waste_generation,kt,0.010231312319331554,0.1253133675476287
Africa,Electricity,Scope 2,waste_generation,kt,0.0017079063673938468,0.02091847963137376
Middle East,Electricity,Scope 2,waste_generation,kt,0.0015211789930492765,0.01863143811000091
Middle East,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.001494657683960427,0.01830660445719415
Africa,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,5.817626332543037e-07,7.12544318960208e-06
America,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,2.879126289882568e-08,3.526361034824384e-07
Denmark,Waste management and disposal,Scope 3,waste_generation,kt,31.934766412478165,18.897115123850515
Denmark,Chemical,Scope 3,waste_generation,kt,30.05927374429999,17.787308951895795
Asia and Pacific,Food and catering,Scope 3,waste_generation,kt,12.294655016964269,7.275253191544193
Europe,Food and catering,Scope 3,waste_generation,kt,9.950723141750181,5.888252268591577
Europe,Paper Products,Scope 3,waste_generation,kt,9.765977727003527,5.778930806020712
Denmark,Food and catering,Scope 3,waste_generation,kt,7.38348608805446,4.369112484467564
Europe,Coal and Petroleum,Scope 3,waste_generation,kt,6.845485819291735,4.050755591413878
Europe,Waste management and disposal,Scope 3,waste_generation,kt,4.944299531520004,2.9257454476769165
Africa,Food and catering,Scope 3,waste_generation,kt,4.642380045238486,2.7470872662860444
Denmark,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,4.215354276011289,2.49439855024195
Europe,Chemical,Scope 3,waste_generation,kt,3.6536352217129693,2.1620062759653447
Asia and Pacific,Electricity,Scope 3,waste_generation,kt,3.245277809836563,1.9203643950060758
Europe,Electricity,Scope 3,waste_generation,kt,3.0295607719198188,1.7927157487928405
Denmark,Electricity,Scope 3,waste_generation,kt,2.742068161750379,1.6225945435378246
Europe,Metal Products,Scope 3,waste_generation,kt,2.5399624117978776,1.5030002563990204
Middle East,Food and catering,Scope 3,waste_generation,kt,2.1143837687633584,1.2511678644597766
Europe,Construction,Scope 3,waste_generation,kt,1.8744112824062966,1.1091662715038901
Asia and Pacific,Chemical,Scope 3,waste_generation,kt,1.8419318125299844,1.089946832930684
Europe,Transport,Scope 3,waste_generation,kt,1.715394381862814,1.0150694292913875
America,Chemical,Scope 3,waste_generation,kt,1.4616936558360074,0.8649442721253802
Africa,Services,Scope 3,waste_generation,kt,1.3688492841365174,0.810004437653277
America,Food and catering,Scope 3,waste_generation,kt,1.2803600025312096,0.7576416891639397
Africa,Transport,Scope 3,waste_generation,kt,1.2637564762993787,0.747816699602025
Europe,Services,Scope 3,waste_generation,kt,1.2476242358037768,0.7382705891995418
Asia and Pacific,Waste management and disposal,Scope 3,waste_generation,kt,1.0604408365724673,0.6275064709072722
Africa,Coal and Petroleum,Scope 3,waste_generation,kt,1.044690974527628,0.6181866295656492
Denmark,Services,Scope 3,waste_generation,kt,1.0039789042197356,0.5940956226172491
Asia and Pacific,Metal Products,Scope 3,waste_generation,kt,0.9174350569324166,0.5428840676515495
Asia and Pacific,Services,Scope 3,waste_generation,kt,0.9137175783123778,0.5406842826101947
America,Paper Products,Scope 3,waste_generation,kt,0.8975132053020923,0.5310954884311483
Denmark,Paper Products,Scope 3,waste_generation,kt,0.8590417481018112,0.5083303444402427
Asia and Pacific,Paper Products,Scope 3,waste_generation,kt,0.8427045607096285,0.4986629585272722
Europe,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.7753571427786237,0.45881072057763156
Asia and Pacific,Coal and Petroleum,Scope 3,waste_generation,kt,0.6730160165940807,0.39825126576796216
America,Electricity,Scope 3,waste_generation,kt,0.6156642001087155,0.36431383642567583
America,Waste management and disposal,Scope 3,waste_generation,kt,0.5832849072716544,0.3451536767280076
Europe,Furniture and timber,Scope 3,waste_generation,kt,0.49822370975682534,0.2948194666308192
Africa,Electricity,Scope 3,waste_generation,kt,0.4412089575479384,0.2610814920881854
Africa,Chemical,Scope 3,waste_generation,kt,0.35918820146389496,0.21254643627328504
Denmark,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.3043952207935529,0.18012317535656244
Denmark,Construction,Scope 3,waste_generation,kt,0.2978011022799046,0.1762211641414738
Denmark,Non-metallic mineral products,Scope 3,waste_generation,kt,0.29567014103816563,0.1749601867042357
Asia and Pacific,Non-metallic mineral products,Scope 3,waste_generation,kt,0.29528705565261426,0.17473349932097676
America,Services,Scope 3,waste_generation,kt,0.28872985113483135,0.17085333163593122
Asia and Pacific,Transport,Scope 3,waste_generation,kt,0.2828199248436202,0.16735618510741143
Europe,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.26891801691290496,0.15912985424233747
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.22413573226882638,0.13263033401733496
Asia and Pacific,Textile,Scope 3,waste_generation,kt,0.22316563997750066,0.13205629049770617
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.2180071812835295,0.12900381826282203
Middle East,Chemical,Scope 3,waste_generation,kt,0.19743016320659393,0.11682755010156605
Denmark,Furniture and timber,Scope 3,waste_generation,kt,0.18991399796113662,0.1123799259010711
Europe,Non-metallic mineral products,Scope 3,waste_generation,kt,0.15400826936027337,0.09113302907983359
America,Metal Products,Scope 3,waste_generation,kt,0.1513244762430005,0.08954491827762379
Denmark,Coal and Petroleum,Scope 3,waste_generation,kt,0.1416740246271179,0.08383434902444695
America,Coal and Petroleum,Scope 3,waste_generation,kt,0.14034756053225492,0.08304942564706831
Africa,Construction,Scope 3,waste_generation,kt,0.13753265730754338,0.0813837316002477
Europe,General and special Machinery,Scope 3,waste_generation,kt,0.1366964099600584,0.08088888964044355
Asia and Pacific,General and special Machinery,Scope 3,waste_generation,kt,0.1140154857807335,0.06746765368098606
Europe,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.11387142175525765,0.06738240507013168
Africa,Waste management and disposal,Scope 3,waste_generation,kt,0.10296697967058274,0.060929798065780916
Asia and Pacific,Furniture and timber,Scope 3,waste_generation,kt,0.08590255709731043,0.050832077176763885
Africa,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.0830337183441866,0.049134467258804326
Middle East,Services,Scope 3,waste_generation,kt,0.08263811335366257,0.04890037151021037
Europe,Textile,Scope 3,waste_generation,kt,0.07966425260552774,0.04714061575706211
Middle East,Paper Products,Scope 3,waste_generation,kt,0.07779188871515179,0.04603266101165493
Asia and Pacific,Minerals and Metals,Scope 3,waste_generation,kt,0.07524323391275382,0.04452451711012165
Africa,Metal Products,Scope 3,waste_generation,kt,0.07337899178120358,0.0434213683435513
America,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.0691415320145836,0.04091388906506772
America,Transport,Scope 3,waste_generation,kt,0.06888013209576867,0.04075920797877423
Asia and Pacific,Construction,Scope 3,waste_generation,kt,0.06844593188523801,0.04050227385064508
Middle East,Metal Products,Scope 3,waste_generation,kt,0.06418565883021564,0.03798129501084562
Europe,Transport Equipment,Scope 3,waste_generation,kt,0.06387277747545257,0.03779615024088877
Africa,Paper Products,Scope 3,waste_generation,kt,0.06001234072569123,0.03551177099269491
Africa,Transport Equipment,Scope 3,waste_generation,kt,0.0513992654308091,0.030415059987657384
Denmark,Metal Products,Scope 3,waste_generation,kt,0.05037755700256513,0.029810473076259447
Africa,Minerals and Metals,Scope 3,waste_generation,kt,0.04863358074437891,0.02877849057485215
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.04861279960764018,0.028766193521281003
Middle East,Electricity,Scope 3,waste_generation,kt,0.04858990217288664,0.028752644167107256
America,Furniture and timber,Scope 3,waste_generation,kt,0.0442982875802481,0.026213119250068917
Middle East,Waste management and disposal,Scope 3,waste_generation,kt,0.043400501624169086,0.025681862363781744
Denmark,General and special Machinery,Scope 3,waste_generation,kt,0.0429294478699496,0.02540312047764948
Africa,Textile,Scope 3,waste_generation,kt,0.04195738481335193,0.024827910775129445
Africa,Non-metallic mineral products,Scope 3,waste_generation,kt,0.04041584133185208,0.023915716076033686
Europe,Minerals and Metals,Scope 3,waste_generation,kt,0.03845654050163374,0.022756317166623637
Denmark,Transport Equipment,Scope 3,waste_generation,kt,0.0341974683323784,0.020236048940338515
Asia and Pacific,Transport Equipment,Scope 3,waste_generation,kt,0.0334778867830323,0.01981024293307495
Africa,General and special Machinery,Scope 3,waste_generation,kt,0.0259517680431349,0.015356728840420174
Middle East,Textile,Scope 3,waste_generation,kt,0.023581069846521738,0.013953889183894652
Denmark,Minerals and Metals,Scope 3,waste_generation,kt,0.02270896367955029,0.013437828085322158
Middle East,Transport,Scope 3,waste_generation,kt,0.022404620074855868,0.013257735453335003
America,Transport Equipment,Scope 3,waste_generation,kt,0.0211032879748806,0.012487683711294205
Middle East,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.019542064845551217,0.011563843754931547
America,General and special Machinery,Scope 3,waste_generation,kt,0.018263554075756184,0.010807296332857428
Middle East,Coal and Petroleum,Scope 3,waste_generation,kt,0.014162703535512848,0.008380654353901139
America,Construction,Scope 3,waste_generation,kt,0.01312655061991058,0.007767520045068411
America,Textile,Scope 3,waste_generation,kt,0.01277803500280858,0.007561289016045981
Middle East,Minerals and Metals,Scope 3,waste_generation,kt,0.012645215056925764,0.0074826939896827874
America,Non-metallic mineral products,Scope 3,waste_generation,kt,0.012047619854767828,0.007129072322726529
Middle East,Construction,Scope 3,waste_generation,kt,0.0106329829436043,0.0062919734623991825
Middle East,General and special Machinery,Scope 3,waste_generation,kt,0.009311406359138918,0.005509942226001313
America,Minerals and Metals,Scope 3,waste_generation,kt,0.008891698953457849,0.005261584086754403
