country_consuming,sector_consuming,analysis,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,ghg_protocol_scope,value,indicator,unit,component_type,analysis_year,model
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,NUCF,Processing of nuclear fuel,Chemical,Indirect,0.009612353315235501,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,PLAS,"Plastics, basic",Chemical,Indirect,0.002911247520835112,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,NFER,N-fertiliser,Chemical,Indirect,0.02368304341145967,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,PFER,P- and other fertiliser,Chemical,Indirect,0.01840988254980297,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,CHEM,Chemicals nec,Chemical,Indirect,2.65220663858224,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,RUBP,Manufacture of rubber and plastic products (25),Chemical,Indirect,4.260505285275499e-07,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,GLAS,Manufacture of glass and glass products,Non-metallic mineral products,Indirect,0.001975609255601518,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,CRMC,Manufacture of ceramic goods,Non-metallic mineral products,Indirect,0.000112667314658173,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,Indirect,0.01217656894794471,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,Indirect,0.001097465269214307,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,Indirect,0.001902379972916047,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,Indirect,0.006747334953490059,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,PREM,Precious metals production,Metal Products,Indirect,0.05202034839399473,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,ALUM,Aluminium production,Metal Products,Indirect,0.02118978777980291,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,LZTP,"Lead, zinc and tin production",Metal Products,Indirect,0.01685611408907784,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,COPP,Copper production,Metal Products,Indirect,0.01035525532841819,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,ONFM,Other non-ferrous metal production,Metal Products,Indirect,0.0002008603505497819,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,METC,Casting of metals,Metal Products,Indirect,0.01003241702248469,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,Indirect,3.302224644609836e-08,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,Indirect,1.141288855440527e-08,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,OFMA,Manufacture of office machinery and computers (30),General and special Machinery,Indirect,5.890710036402735e-10,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",Indirect,1.474391140799728e-08,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",Indirect,2.940825098012908e-09,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,MEIN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)","Electrical, electronic and measuring equipment",Indirect,5.081344520112197e-08,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,Indirect,6.817550572288928e-09,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,OTRE,Manufacture of other transport equipment (35),Transport Equipment,Indirect,9.272656117557909e-09,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,Indirect,0.01381840981822025,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,RYMS,Recycling of waste and scrap,Waste management and disposal,Indirect,0.02667334872187605,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,POWC,Production of electricity by coal,Electricity,Indirect,0.03987913971123855,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,POWG,Production of electricity by gas,Electricity,Indirect,0.06188719051877006,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,POWH,Production of electricity by hydro,Electricity,Indirect,0.0114602970820583,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,POWW,Production of electricity by wind,Electricity,Indirect,9.098633714782159e-08,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,POWP,Production of electricity by petroleum and other oil derivatives,Electricity,Indirect,0.06976089623235655,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,POWB,Production of electricity by biomass and waste,Electricity,Indirect,1.058120255123195e-09,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,POWT,Transmission of electricity,Electricity,Indirect,0.05400836255425788,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,POWD,Distribution and trade of electricity,Electricity,Indirect,0.04426478540502918,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,GASD,Manufacture of gas; distribution of gaseous fuels through mains,Natural gas and gaseous fuels,Indirect,0.04407756982551641,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",Indirect,0.0001303555213719035,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,CONS,Construction (45),Construction,Indirect,1.296408845087738e-05,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,Indirect,0.1138725407177413,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TDFU,Retail sale of automotive fuel,Services,Indirect,0.03292333456262819,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,Indirect,0.1234084665760393,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,Indirect,0.08374722184832825,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,HORE,Hotels and restaurants (55),Food and catering,Indirect,0.001071778389957352,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TRAI,Transport via railways,Transport,Indirect,0.08145598998717866,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TLND,Other land transport,Transport,Indirect,0.167988321290525,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TPIP,Transport via pipelines,Transport,Indirect,0.0921248358243266,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TWAS,Sea and coastal water transport,Transport,Indirect,1.635702874607412e-13,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TWAI,Inland water transport,Transport,Indirect,0.001867128154362376,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TAIR,Air transport (62),Transport,Indirect,5.4252107172322e-09,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,Indirect,0.1171705149338005,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,REAL,Real estate activities (70),Services,Indirect,0.0001130604057953495,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,Indirect,0.003698915516400963,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,RESD,Research and development (73),Services,Indirect,1.69354481814543e-08,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,OBUS,Other business activities (74),Services,Indirect,0.000796335971536347,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,PADF,Public administration and defence; compulsory social security (75),Services,Indirect,4.331630381793604e-09,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,EDUC,Education (80),Services,Indirect,3.17511592489125e-09,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,HEAL,Health and social work (85),Services,Indirect,1.10906508273048e-08,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,LANF,Landfill of waste: Food,Waste management and disposal,Indirect,0.00809106310142928,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,LANP,Landfill of waste: Paper,Waste management and disposal,Indirect,0.04894978689548773,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,LANL,Landfill of waste: Plastic,Waste management and disposal,Indirect,0.006977825829607481,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,LANI,Landfill of waste: Inert/metal/hazardous,Waste management and disposal,Indirect,0.01351024119354961,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,LANT,Landfill of waste: Textiles,Waste management and disposal,Indirect,0.0042274067223491,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,LANW,Landfill of waste: Wood,Waste management and disposal,Indirect,0.006128897868070043,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",RoW Middle East,RoW Middle East,Middle East,RECR,"Recreational, cultural and sporting activities (92)",Services,Indirect,1.522207916444292e-08,material_extraction,kt,MRIO supply-chain node,2016,EXIOBASE v3.7 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
