producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
NOR,Norway,Europe,Paper Products,waste_generation,kt,0.3537774526284329,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Electricity,waste_generation,kt,0.3518224176880873,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Metal Products,climate_change,kt CO2eq,0.35181874584828504,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Chemical,climate_change,kt CO2eq,0.3516332447161499,2016,EXIOBASE v3.7 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Textile,land_use,km2,0.34888591583585704,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Natural gas and gaseous fuels,material_extraction,kt,0.34841691323575813,2016,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Non-metallic mineral products,material_extraction,kt,0.3478911034138514,2016,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Services,climate_change,kt CO2eq,0.3476160500773119,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Construction,climate_change,kt CO2eq,0.3421384787056362,2016,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Paper Products,climate_change,kt CO2eq,0.3406255307197329,2016,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Construction,waste_generation,kt,0.3405034223417943,2016,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Services,climate_change,kt CO2eq,0.3397310462943283,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Minerals and Metals,climate_change,kt CO2eq,0.3388326822987131,2016,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Services,climate_change,kt CO2eq,0.3384237258618118,2016,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.33515297945743805,2016,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Transport,waste_generation,kt,0.3350589184019319,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Services,land_use,km2,0.3341584969306311,2016,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Food and catering,waste_generation,kt,0.33395965912033915,2016,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Minerals and Metals,climate_change,kt CO2eq,0.3319794131495321,2016,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,"Electrical, electronic and measuring equipment",waste_generation,kt,0.331795454043323,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.3316711989308231,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Metal Products,material_extraction,kt,0.32186088929563006,2016,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Chemical,climate_change,kt CO2eq,0.3185933963859949,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Construction,waste_generation,kt,0.3175486405769671,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Furniture and timber,waste_generation,kt,0.3174642093260249,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Services,waste_generation,kt,0.3158390748702018,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Services,climate_change,kt CO2eq,0.3154447563936947,2016,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.3151599824495514,2016,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Services,land_use,km2,0.3145042465121535,2016,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.3143717767782309,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Textile,land_use,km2,0.3116906558172816,2016,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,Waste management and disposal,waste_generation,kt,0.31151222330078127,2016,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.3109106131825058,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Coal and Petroleum,waste_generation,kt,0.3105862405040939,2016,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Waste management and disposal,climate_change,kt CO2eq,0.30934466254342036,2016,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.3085103219945716,2016,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Minerals and Metals,climate_change,kt CO2eq,0.3011846061210526,2016,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Waste management and disposal,climate_change,kt CO2eq,0.2997506553523078,2016,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.29688277333004365,2016,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Services,climate_change,kt CO2eq,0.2957530638378713,2016,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.293142880575645,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Paper Products,climate_change,kt CO2eq,0.29183580933875075,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Minerals and Metals,land_use,km2,0.29134291970345894,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Construction,waste_generation,kt,0.29047221476775403,2016,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Paper Products,climate_change,kt CO2eq,0.2899989111585524,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Services,climate_change,kt CO2eq,0.2894360348148102,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Waste management and disposal,material_extraction,kt,0.2892644925728874,2016,EXIOBASE v3.7 IOT_2016_ixi
CYP,Cyprus,Middle East,Waste management and disposal,climate_change,kt CO2eq,0.28819861437481775,2016,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Waste management and disposal,climate_change,kt CO2eq,0.285155955754966,2016,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Food and catering,waste_generation,kt,0.28337098949105327,2016,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Coal and Petroleum,waste_generation,kt,0.2826915837460108,2016,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Electricity,climate_change,kt CO2eq,0.28116645563035403,2016,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Chemical,climate_change,kt CO2eq,0.28097729957483586,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,General and special Machinery,waste_generation,kt,0.28093144080766186,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Furniture and timber,land_use,km2,0.28022114628710215,2016,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Metal Products,climate_change,kt CO2eq,0.28021954836803387,2016,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Chemical,material_extraction,kt,0.2792225336232109,2016,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Waste management and disposal,climate_change,kt CO2eq,0.2777131978783644,2016,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Services,climate_change,kt CO2eq,0.2753163784964981,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Electricity,material_extraction,kt,0.2749752564620604,2016,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Minerals and Metals,climate_change,kt CO2eq,0.2723340259626986,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Waste management and disposal,waste_generation,kt,0.27061782862264605,2016,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Waste management and disposal,climate_change,kt CO2eq,0.26999526112229777,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Textile,waste_generation,kt,0.26950300914479597,2016,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Services,land_use,km2,0.26949342372353047,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Transport,material_extraction,kt,0.26917977129347515,2016,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Textile,climate_change,kt CO2eq,0.2684555899091685,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Construction,climate_change,kt CO2eq,0.2682194592637821,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.2678891576033046,2016,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.26669760087546307,2016,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Paper Products,climate_change,kt CO2eq,0.2655055851198077,2016,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Electricity,climate_change,kt CO2eq,0.2653331429886794,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Transport Equipment,climate_change,kt CO2eq,0.2635613668854915,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Minerals and Metals,climate_change,kt CO2eq,0.26315328351089234,2016,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.26305472752984393,2016,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Metal Products,waste_generation,kt,0.2629167876509874,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Metal Products,climate_change,kt CO2eq,0.2611847792728314,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Textile,climate_change,kt CO2eq,0.2583527045850742,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.2566286060756063,2016,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Food and catering,climate_change,kt CO2eq,0.25509588129958477,2016,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Minerals and Metals,climate_change,kt CO2eq,0.2545152231797611,2016,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Chemical,waste_generation,kt,0.254398415476934,2016,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Food and catering,waste_generation,kt,0.2538029874330586,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Services,climate_change,kt CO2eq,0.2535480803259752,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Electricity,waste_generation,kt,0.2525638981959976,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Waste management and disposal,waste_generation,kt,0.25134697931505795,2016,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Paper Products,climate_change,kt CO2eq,0.25126073286849077,2016,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Non-metallic mineral products,material_extraction,kt,0.249957599918071,2016,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Textile,climate_change,kt CO2eq,0.2495034129676301,2016,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.24876015956654768,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Chemical,blue_water_consumption,Mm3,0.24814375877472605,2016,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Food and catering,material_extraction,kt,0.24807072508342107,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Construction,land_use,km2,0.247490712377483,2016,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Construction,waste_generation,kt,0.2474336583915289,2016,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Paper Products,climate_change,kt CO2eq,0.24626653318808764,2016,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Non-metallic mineral products,waste_generation,kt,0.2457982634099028,2016,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,Chemical,climate_change,kt CO2eq,0.2432830778790994,2016,EXIOBASE v3.7 IOT_2016_ixi
CYP,Cyprus,Middle East,Food and catering,waste_generation,kt,0.24253671722291648,2016,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Furniture and timber,climate_change,kt CO2eq,0.24175410811460818,2016,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Chemical,climate_change,kt CO2eq,0.24132751094369234,2016,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Paper Products,waste_generation,kt,0.24081829551544567,2016,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Metal Products,climate_change,kt CO2eq,0.23903677246848196,2016,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.23890602046796283,2016,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Chemical,material_extraction,kt,0.23739435080380492,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.23697279780723568,2016,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Metal Products,material_extraction,kt,0.23670870328253038,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Electricity,waste_generation,kt,0.2362927967936767,2016,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Coal and Petroleum,waste_generation,kt,0.23542815151070684,2016,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.2353025458449823,2016,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Metal Products,climate_change,kt CO2eq,0.23457920844557642,2016,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Services,climate_change,kt CO2eq,0.23456978977230403,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Minerals and Metals,land_use,km2,0.23254244376579933,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Minerals and Metals,climate_change,kt CO2eq,0.23217078338389166,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.2315724445036478,2016,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Minerals and Metals,climate_change,kt CO2eq,0.23142463983270795,2016,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Food and catering,waste_generation,kt,0.2312382272349915,2016,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Services,land_use,km2,0.2309726586442023,2016,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Food and catering,waste_generation,kt,0.2286695791729716,2016,EXIOBASE v3.7 IOT_2016_ixi
LUX,Luxembourg,Europe,Minerals and Metals,material_extraction,kt,0.2281885205146482,2016,EXIOBASE v3.7 IOT_2016_ixi
LUX,Luxembourg,Europe,Services,climate_change,kt CO2eq,0.22813781137467357,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Textile,climate_change,kt CO2eq,0.227593402461832,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.22558930579608816,2016,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Waste management and disposal,climate_change,kt CO2eq,0.2254203637018648,2016,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Minerals and Metals,climate_change,kt CO2eq,0.22484631418295026,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Electricity,climate_change,kt CO2eq,0.2246628305478486,2016,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Minerals and Metals,climate_change,kt CO2eq,0.22452164383045364,2016,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.22415180410099805,2016,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Food and catering,blue_water_consumption,Mm3,0.22326141752305112,2016,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Electricity,waste_generation,kt,0.22321785889618315,2016,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Services,climate_change,kt CO2eq,0.2231847179290396,2016,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Food and catering,blue_water_consumption,Mm3,0.22314170402438155,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.22293121413057648,2016,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Non-metallic mineral products,climate_change,kt CO2eq,0.2228964515519313,2016,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.22227258644814782,2016,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Food and catering,blue_water_consumption,Mm3,0.22181344001167788,2016,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Non-metallic mineral products,material_extraction,kt,0.22177311237253106,2016,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,Metal Products,climate_change,kt CO2eq,0.22042842495135836,2016,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Waste management and disposal,waste_generation,kt,0.21977983595985776,2016,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Furniture and timber,climate_change,kt CO2eq,0.219589877841884,2016,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.21903139713090744,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Minerals and Metals,climate_change,kt CO2eq,0.21816713315872574,2016,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Furniture and timber,climate_change,kt CO2eq,0.21782018839775336,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Food and catering,blue_water_consumption,Mm3,0.2177011452740476,2016,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Food and catering,waste_generation,kt,0.21645702307529585,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.21439417410993816,2016,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Construction,waste_generation,kt,0.21386842157388697,2016,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Waste management and disposal,waste_generation,kt,0.21131166449086372,2016,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Services,material_extraction,kt,0.21071103800648197,2016,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Services,land_use,km2,0.20969310090495605,2016,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.2091939955066152,2016,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Chemical,waste_generation,kt,0.2090263879284153,2016,EXIOBASE v3.7 IOT_2016_ixi
GLO,Unallocated,Unallocated,Private travel,blue_water_consumption,Mm3,0.20825185559507692,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Furniture and timber,land_use,km2,0.20810993815841977,2016,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Paper Products,climate_change,kt CO2eq,0.20559665333252686,2016,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.2053593213998419,2016,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Services,waste_generation,kt,0.20512837725198213,2016,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Textile,climate_change,kt CO2eq,0.2051064253446601,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Construction,climate_change,kt CO2eq,0.2042845220538187,2016,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Furniture and timber,land_use,km2,0.2042767444347375,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Chemical,waste_generation,kt,0.2033917680557133,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Paper Products,waste_generation,kt,0.20242481699851778,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Chemical,waste_generation,kt,0.20225894035477998,2016,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.20084522982487787,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Electricity,land_use,km2,0.19998250536379442,2016,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Paper Products,waste_generation,kt,0.19969606452219577,2016,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Electricity,waste_generation,kt,0.19746652932848732,2016,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Services,climate_change,kt CO2eq,0.1962320273841229,2016,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Metal Products,waste_generation,kt,0.19589203627858537,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Construction,waste_generation,kt,0.1948659677675965,2016,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Services,land_use,km2,0.19443182786411853,2016,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.1937044551284396,2016,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Food and catering,waste_generation,kt,0.19366243390980808,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Services,material_extraction,kt,0.19238014876628332,2016,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Waste management and disposal,waste_generation,kt,0.19019682082184203,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Paper Products,climate_change,kt CO2eq,0.1899067884226957,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Coal and Petroleum,waste_generation,kt,0.1896840091434823,2016,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,General and special Machinery,climate_change,kt CO2eq,0.18857936650633458,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Construction,climate_change,kt CO2eq,0.1882514768317433,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Transport Equipment,climate_change,kt CO2eq,0.18811519152795111,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Chemical,waste_generation,kt,0.1869811439457036,2016,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Coal and Petroleum,waste_generation,kt,0.18654637947959032,2016,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Food and catering,climate_change,kt CO2eq,0.18627629811840038,2016,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Metal Products,climate_change,kt CO2eq,0.18592170369957697,2016,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Transport Equipment,climate_change,kt CO2eq,0.18397747268595735,2016,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Metal Products,waste_generation,kt,0.183904068865165,2016,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Food and catering,climate_change,kt CO2eq,0.18330030193734762,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Food and catering,material_extraction,kt,0.18246713708742182,2016,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Food and catering,blue_water_consumption,Mm3,0.18129752636275973,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Food and catering,waste_generation,kt,0.1799971863294901,2016,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.17683061874554426,2016,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Electricity,waste_generation,kt,0.1766705602823298,2016,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.1765545111961759,2016,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Textile,climate_change,kt CO2eq,0.1763975012168872,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,"Steam, hot water supply and water distribution",land_use,km2,0.1754995750590718,2016,EXIOBASE v3.7 IOT_2016_ixi
LUX,Luxembourg,Europe,Metal Products,climate_change,kt CO2eq,0.17514045311705478,2016,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Transport Equipment,climate_change,kt CO2eq,0.17468386626017127,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Paper Products,climate_change,kt CO2eq,0.1744219949265419,2016,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Waste management and disposal,waste_generation,kt,0.17368097880010439,2016,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Food and catering,waste_generation,kt,0.1730439968841192,2016,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Construction,waste_generation,kt,0.1720568155874263,2016,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.1715232503285852,2016,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Waste management and disposal,material_extraction,kt,0.17082673255649633,2016,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Chemical,material_extraction,kt,0.1703061388249071,2016,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.16889328600902637,2016,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,"Steam, hot water supply and water distribution",waste_generation,kt,0.16864206287223962,2016,EXIOBASE v3.7 IOT_2016_ixi
