consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,value
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_FAUX,Activities auxiliary to financial intermediation (67),Services,5.892016585906727e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_REAL,Real estate activities (70),Services,0.0001531361163867903
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_COMP,Computer and related activities (72),Services,0.000157055157009781
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_RESD,Research and development (73),Services,0.00045568357942410117
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_OBUS,Other business activities (74),Services,0.0008512035687903105
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_PADF,Public administration and defence; compulsory social security (75),Services,0.00012817467428899446
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_EDUC,Education (80),Services,1.777721866575209e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_HEAL,Health and social work (85),Services,0.002844729215490274
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_ORGA,Activities of membership organisation n.e.c. (91),Services,5.63811505648464e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_RECR,"Recreational, cultural and sporting activities (92)",Services,0.0001730002784962961
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_OSER,Other service activities (93),Services,8.236696656107847e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,GRC,Greece,Europe,A_PRHH,Private households with employed persons (95),Services,1.0377262186937828e-11
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PARI,Cultivation of paddy rice,Food and catering,8.269014518665323e-11
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_WHEA,Cultivation of wheat,Food and catering,1.6786440801359067e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OCER,Cultivation of cereal grains nec,Food and catering,2.73473741487852e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,1.579207710873875e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OILS,Cultivation of oil seeds,Food and catering,1.2705391424279252e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,2.421082853281439e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_FIBR,Cultivation of plant-based fibers,Textile,5.48270017369081e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OTCR,Cultivation of crops nec,Food and catering,1.650916781336512e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_CATL,Cattle farming,Food and catering,7.847979472246985e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PIGS,Pigs farming,Food and catering,9.927224187498914e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PLTR,Poultry farming,Food and catering,6.791413631247959e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OMEA,Meat animals nec,Food and catering,8.380399798017035e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OANP,Animal products nec,Food and catering,7.671497414739749e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_MILK,Raw milk,Food and catering,3.0711428467761077e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_WOOL,"Wool, silk-worm cocoons",Textile,2.9427456948181518e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_FORE,"Forestry, logging and related service activities (02)",Food and catering,1.1116657766990684e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_FISH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",Food and catering,7.07683954101894e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_COIL,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",Coal and Petroleum,3.117399083793513e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_GASE,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",Natural gas and gaseous fuels,9.953920428533831e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OGPL,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",Natural gas and gaseous fuels,2.06061704391005e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_STON,Quarrying of stone,Minerals and Metals,1.1361811401499635e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_SDCL,Quarrying of sand and clay,Minerals and Metals,1.2188087747080556e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,6.917838265761197e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PCAT,Processing of meat cattle,Food and catering,4.949702273639982e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PPIG,Processing of meat pigs,Food and catering,2.3573714346428963e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PPLT,Processing of meat poultry,Food and catering,4.7362227846988565e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_POME,Production of meat products nec,Food and catering,3.900072296984036e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_VOIL,Processing vegetable oils and fats,Food and catering,1.1531813976077648e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_DAIR,Processing of dairy products,Food and catering,2.155733993078339e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_RICE,Processed rice,Food and catering,1.0236382706342976e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_SUGR,Sugar refining,Food and catering,3.942714482982506e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OFOD,Processing of Food products nec,Food and catering,9.190322058754509e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_BEVR,Manufacture of beverages,Food and catering,4.266952696487493e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_FSHP,Manufacture of fish products,Food and catering,1.0117047466708144e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TOBC,Manufacture of tobacco products (16),Food and catering,4.7669951939800943e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TEXT,Manufacture of textiles (17),Textile,9.468057392074256e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,1.7581636885634837e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,4.0064986019564433e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,4.41812122750825e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PULP,Pulp,Paper Products,3.7485550555408844e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PAPE,Paper,Paper Products,2.545372499424754e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,1.4911537370292332e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_COKE,Manufacture of coke oven products,Coal and Petroleum,9.275713129168056e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_REFN,Petroleum Refinery,Coal and Petroleum,0.00020184990622076443
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PLAS,"Plastics, basic",Chemical,4.787247829991295e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_NFER,N-fertiliser,Chemical,2.260964618466472e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PFER,P- and other fertiliser,Chemical,1.2702116133704665e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_CHEM,Chemicals nec,Chemical,0.0002518637423204128
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_RUBP,Manufacture of rubber and plastic products (25),Chemical,1.5832951000076438e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_GLAS,Manufacture of glass and glass products,Non-metallic mineral products,3.809974134851902e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_CRMC,Manufacture of ceramic goods,Non-metallic mineral products,2.606259509143965e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,5.903317537615133e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,2.2448726518652246e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,6.092395899737448e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_STEW,Re-processing of secondary steel into new steel,Metal Products,6.466023275968988e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PREM,Precious metals production,Metal Products,2.3405609588326952e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_ALUM,Aluminium production,Metal Products,5.76561003613252e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_LZTP,"Lead, zinc and tin production",Metal Products,1.8334740539973454e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_COPP,Copper production,Metal Products,8.750222447923708e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_ONFM,Other non-ferrous metal production,Metal Products,4.763499210959438e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.00042490143178259746
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,4.243859047084184e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OFMA,Manufacture of office machinery and computers (30),General and special Machinery,9.746821234698854e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,1.2970642189739057e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OTRE,Manufacture of other transport equipment (35),Transport Equipment,9.499455686207976e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,2.327286815959678e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_RYMS,Recycling of waste and scrap,Waste management and disposal,1.8866688063833827e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_POWG,Production of electricity by gas,Electricity,1.5704565242661333e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",1.4438575372000877e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_CONS,Construction (45),Construction,1.2320295423732998e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,3.0616061891784554e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TDFU,Retail sale of automotive fuel,Services,2.3688714308217923e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,5.8182759654361235e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.00011526750179043563
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_HORE,Hotels and restaurants (55),Food and catering,0.0003872716113396476
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TRAI,Transport via railways,Transport,3.271225009015763e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TLND,Other land transport,Transport,0.0004968974725327654
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TPIP,Transport via pipelines,Transport,5.2518386533584214e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TWAS,Sea and coastal water transport,Transport,1.8519515099257742e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TWAI,Inland water transport,Transport,1.2306272313038318e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TAIR,Air transport (62),Transport,4.7102024808473266e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,4.08304264297103e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PTEL,Post and telecommunications (64),Services,3.0444054111174927e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_FINT,"Financial intermediation, except insurance and pension funding (65)",Services,5.164601756888255e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_FINS,"Insurance and pension funding, except compulsory social security (66)",Services,2.732596056745484e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_FAUX,Activities auxiliary to financial intermediation (67),Services,8.848701840406014e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_REAL,Real estate activities (70),Services,5.90373594543186e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,4.3543903248931135e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_COMP,Computer and related activities (72),Services,3.0089019492747744e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_RESD,Research and development (73),Services,4.2353142135168496e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OBUS,Other business activities (74),Services,6.0556996879327656e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PADF,Public administration and defence; compulsory social security (75),Services,4.074348931184171e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_EDUC,Education (80),Services,1.204864625898342e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_HEAL,Health and social work (85),Services,0.00019452750495712798
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_INCM,Incineration of waste: Metals and Inert materials,Waste management and disposal,2.5733774159208996e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_INCO,Incineration of waste: Oil/Hazardous waste,Waste management and disposal,1.5991672461425445e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_BIOS,"Biogasification of sewage slugde, incl. land application",Waste management and disposal,7.482666670646561e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_COMF,"Composting of food waste, incl. land application",Waste management and disposal,1.9534040421245994e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_WASF,"Waste water treatment, food",Waste management and disposal,6.663275565879893e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_WASO,"Waste water treatment, other",Waste management and disposal,4.816425774061848e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_LANF,Landfill of waste: Food,Waste management and disposal,9.923206942783886e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_LANP,Landfill of waste: Paper,Waste management and disposal,5.8659037550999235e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_LANL,Landfill of waste: Plastic,Waste management and disposal,4.546367021050876e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_LANI,Landfill of waste: Inert/metal/hazardous,Waste management and disposal,8.971322891611697e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_LANT,Landfill of waste: Textiles,Waste management and disposal,9.053629526028026e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_LANW,Landfill of waste: Wood,Waste management and disposal,1.1989415173712276e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_ORGA,Activities of membership organisation n.e.c. (91),Services,6.20703575460175e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_RECR,"Recreational, cultural and sporting activities (92)",Services,2.6054891605243546e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_OSER,Other service activities (93),Services,1.6381419001938378e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HRV,Croatia,Europe,A_PRHH,Private households with employed persons (95),Services,1.9708399999392107e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HUN,Hungary,Europe,A_WHEA,Cultivation of wheat,Food and catering,1.4800104840156885e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,HUN,Hungary,Europe,A_OCER,Cultivation of cereal grains nec,Food and catering,0.000279338037418051
