producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
RoW Africa,RoW Africa,Africa,General and special Machinery,land_use,km2,0.01039692269241696,2016,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Metal Products,waste_generation,kt,0.010373683277513255,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Services,land_use,km2,0.010322724767935642,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Furniture and timber,waste_generation,kt,0.01028646857863506,2016,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,Metal Products,blue_water_consumption,Mm3,0.010216652163053808,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Construction,waste_generation,kt,0.01018878334272594,2016,EXIOBASE v3.8.2 IOT_2016_ixi
MLT,Malta,Europe,Construction,material_extraction,kt,0.01015551330658667,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.0101544269613568,2016,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.010126995332700967,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ROU,Romania,Europe,Transport Equipment,climate_change,kt CO2eq,0.01006313061534066,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Electricity,blue_water_consumption,Mm3,0.00994426164970274,2016,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.00992214187679128,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Furniture and timber,waste_generation,kt,0.009887539714122734,2016,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Waste management and disposal,material_extraction,kt,0.009834279380109945,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.009828155464222768,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Non-metallic mineral products,waste_generation,kt,0.009784970491643084,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,General and special Machinery,waste_generation,kt,0.009753953933128619,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Furniture and timber,waste_generation,kt,0.009724343070881183,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Paper Products,waste_generation,kt,0.009700041671148942,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Metal Products,land_use,km2,0.00969023366998773,2016,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,Paper Products,waste_generation,kt,0.009682533385156759,2016,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.009658266095869932,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.009635002381750139,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,Electricity,blue_water_consumption,Mm3,0.009579473675055532,2016,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Chemical,blue_water_consumption,Mm3,0.009547426809531634,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Transport Equipment,material_extraction,kt,0.0094922525687758,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Natural gas and gaseous fuels,land_use,km2,0.009487658637179978,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Chemical,waste_generation,kt,0.009486990997317592,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Electricity,blue_water_consumption,Mm3,0.009360935845079727,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,General and special Machinery,climate_change,kt CO2eq,0.009355448106855086,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Chemical,blue_water_consumption,Mm3,0.00934569092534484,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Metal Products,blue_water_consumption,Mm3,0.009326176407916461,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CHN,China,Asia and Pacific,Construction,waste_generation,kt,0.009325755629550079,2016,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,Chemical,waste_generation,kt,0.009249348822543385,2016,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Metal Products,blue_water_consumption,Mm3,0.009245480242478926,2016,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Paper Products,waste_generation,kt,0.009227092483199991,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Furniture and timber,material_extraction,kt,0.009176989557232559,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Furniture and timber,waste_generation,kt,0.0090984407587891,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,"Steam, hot water supply and water distribution",material_extraction,kt,0.009076747522594275,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.009067228846991527,2016,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Furniture and timber,waste_generation,kt,0.009058325609559801,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Furniture and timber,waste_generation,kt,0.009053452971861758,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Food and catering,blue_water_consumption,Mm3,0.009010109651350596,2016,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Textile,climate_change,kt CO2eq,0.0089117774453979,2016,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Construction,climate_change,kt CO2eq,0.008904171545302278,2016,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.008895050231694058,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,General and special Machinery,climate_change,kt CO2eq,0.008886196261667409,2016,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Services,waste_generation,kt,0.008872303775335731,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Construction,material_extraction,kt,0.008870535157646386,2016,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Coal and Petroleum,blue_water_consumption,Mm3,0.008867762607911415,2016,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Chemical,waste_generation,kt,0.008837999323713977,2016,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Furniture and timber,climate_change,kt CO2eq,0.008821215896894084,2016,EXIOBASE v3.8.2 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.00880969041726649,2016,EXIOBASE v3.8.2 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.008807082159644448,2016,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Construction,climate_change,kt CO2eq,0.008787528600651602,2016,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,Metal Products,blue_water_consumption,Mm3,0.00874795771150018,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Construction,material_extraction,kt,0.008739820577706545,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Furniture and timber,material_extraction,kt,0.008730809012500684,2016,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Textile,climate_change,kt CO2eq,0.008711675609950516,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,"Electrical, electronic and measuring equipment",waste_generation,kt,0.00868402337888647,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Furniture and timber,waste_generation,kt,0.00865229750019853,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Waste management and disposal,waste_generation,kt,0.008624766231543868,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Transport Equipment,climate_change,kt CO2eq,0.008597712939590342,2016,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Textile,climate_change,kt CO2eq,0.00859506655360377,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Services,land_use,km2,0.008568693141959486,2016,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Waste management and disposal,waste_generation,kt,0.008506063042023329,2016,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Transport Equipment,waste_generation,kt,0.008474842766747842,2016,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Electricity,blue_water_consumption,Mm3,0.008461900079021041,2016,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Waste management and disposal,waste_generation,kt,0.008442743756892853,2016,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,Furniture and timber,waste_generation,kt,0.008436668606441029,2016,EXIOBASE v3.8.2 IOT_2016_ixi
MLT,Malta,Europe,Paper Products,climate_change,kt CO2eq,0.008416393043527308,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,General and special Machinery,climate_change,kt CO2eq,0.008409427713188122,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Non-metallic mineral products,waste_generation,kt,0.00840036723652619,2016,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.008391821451160658,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Transport,waste_generation,kt,0.00839067184137045,2016,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Construction,climate_change,kt CO2eq,0.008373813536618464,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,General and special Machinery,material_extraction,kt,0.008363601604423471,2016,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Construction,material_extraction,kt,0.008351582715504149,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Textile,climate_change,kt CO2eq,0.008346583994338293,2016,EXIOBASE v3.8.2 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Electricity,blue_water_consumption,Mm3,0.008299539801822844,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Construction,waste_generation,kt,0.008274335236975433,2016,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Transport Equipment,climate_change,kt CO2eq,0.008165587749142368,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CYP,Cyprus,Middle East,Chemical,climate_change,kt CO2eq,0.008163665225055718,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Construction,land_use,km2,0.008134893721441976,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,Transport,land_use,km2,0.008108224112291725,2016,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.008096215371675267,2016,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Chemical,blue_water_consumption,Mm3,0.008045636084210253,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,General and special Machinery,waste_generation,kt,0.008010146898350782,2016,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Furniture and timber,waste_generation,kt,0.00797644748401152,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Food and catering,blue_water_consumption,Mm3,0.007924067556369228,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Furniture and timber,material_extraction,kt,0.007909520185021682,2016,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Textile,climate_change,kt CO2eq,0.007839244432008983,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Paper Products,waste_generation,kt,0.007821280875134156,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,General and special Machinery,waste_generation,kt,0.007800170731355792,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.007797149749917239,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Transport,waste_generation,kt,0.007777734461948483,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,Transport Equipment,climate_change,kt CO2eq,0.007766993421417246,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Food and catering,material_extraction,kt,0.007765131768181413,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Paper Products,waste_generation,kt,0.007762372015496437,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Transport Equipment,land_use,km2,0.007742892978914358,2016,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Chemical,blue_water_consumption,Mm3,0.0077378591752852634,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0076981849766288,2016,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,"Steam, hot water supply and water distribution",waste_generation,kt,0.007691891976281219,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Construction,land_use,km2,0.0076391046341336795,2016,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Paper Products,waste_generation,kt,0.007636990808701566,2016,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Transport Equipment,waste_generation,kt,0.0076304263888165086,2016,EXIOBASE v3.8.2 IOT_2016_ixi
NLD,Netherlands,Europe,Textile,waste_generation,kt,0.007562144274215707,2016,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Furniture and timber,land_use,km2,0.007541966377079349,2016,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Furniture and timber,waste_generation,kt,0.007539795675226509,2016,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.007517222419567127,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,"Steam, hot water supply and water distribution",land_use,km2,0.007430739007425685,2016,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Construction,climate_change,kt CO2eq,0.007356024611671033,2016,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Construction,climate_change,kt CO2eq,0.007328142606276303,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Paper Products,material_extraction,kt,0.007321480499134967,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Metal Products,waste_generation,kt,0.007314826321510554,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Electricity,blue_water_consumption,Mm3,0.007293719433373779,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,Textile,climate_change,kt CO2eq,0.007289496686129121,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Transport Equipment,waste_generation,kt,0.007274966984433253,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Minerals and Metals,waste_generation,kt,0.0072725006174790205,2016,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Furniture and timber,waste_generation,kt,0.007268321364125382,2016,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,General and special Machinery,waste_generation,kt,0.0072508740650603495,2016,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.007205753766050152,2016,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Textile,land_use,km2,0.007186769859993888,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ROU,Romania,Europe,Paper Products,waste_generation,kt,0.00718217891331557,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Transport,land_use,km2,0.0071718421532054755,2016,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,General and special Machinery,climate_change,kt CO2eq,0.007157106486453269,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,Construction,climate_change,kt CO2eq,0.007080373466782424,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,"Steam, hot water supply and water distribution",material_extraction,kt,0.007075060971602268,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Metal Products,land_use,km2,0.007055736076086861,2016,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Food and catering,material_extraction,kt,0.007030809389391974,2016,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Construction,climate_change,kt CO2eq,0.007027403445876735,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Metal Products,blue_water_consumption,Mm3,0.007016088423835583,2016,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Non-metallic mineral products,waste_generation,kt,0.00698819159983131,2016,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.006981935458679756,2016,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,Services,waste_generation,kt,0.006981090712246845,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Metal Products,material_extraction,kt,0.006919263245863683,2016,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Services,land_use,km2,0.006880703204619768,2016,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Paper Products,waste_generation,kt,0.00686882616060327,2016,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Food and catering,material_extraction,kt,0.00686175181691986,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Textile,material_extraction,kt,0.006853825388373759,2016,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,Non-metallic mineral products,waste_generation,kt,0.006850656271448415,2016,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Food and catering,blue_water_consumption,Mm3,0.006811229264493161,2016,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,General and special Machinery,climate_change,kt CO2eq,0.006796948427530428,2016,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Chemical,blue_water_consumption,Mm3,0.0067782529317339186,2016,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.006745382342926449,2016,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Metal Products,blue_water_consumption,Mm3,0.00672513616038476,2016,EXIOBASE v3.8.2 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Services,waste_generation,kt,0.006723769264331215,2016,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Coal and Petroleum,waste_generation,kt,0.00670397124330234,2016,EXIOBASE v3.8.2 IOT_2016_ixi
NLD,Netherlands,Europe,Paper Products,blue_water_consumption,Mm3,0.0066867953623407144,2016,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Services,waste_generation,kt,0.006686328294235047,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,Services,blue_water_consumption,Mm3,0.006678015749814827,2016,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Transport,waste_generation,kt,0.0066563236754769006,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Metal Products,blue_water_consumption,Mm3,0.0066547767791876634,2016,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Paper Products,climate_change,kt CO2eq,0.006629657637315692,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Metal Products,material_extraction,kt,0.006614621940819705,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,General and special Machinery,climate_change,kt CO2eq,0.006576260299447029,2016,EXIOBASE v3.8.2 IOT_2016_ixi
MLT,Malta,Europe,Chemical,climate_change,kt CO2eq,0.006569843240863768,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CHN,China,Asia and Pacific,Non-metallic mineral products,blue_water_consumption,Mm3,0.006554906999214552,2016,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Transport Equipment,waste_generation,kt,0.006547498744492248,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Non-metallic mineral products,land_use,km2,0.0065435666205813725,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Non-metallic mineral products,waste_generation,kt,0.006528025945654034,2016,EXIOBASE v3.8.2 IOT_2016_ixi
DNK,Denmark,Denmark,Textile,blue_water_consumption,Mm3,0.006524120798375867,2016,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Transport Equipment,waste_generation,kt,0.006500280670201392,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.006464587531705731,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Electricity,material_extraction,kt,0.00645653573873643,2016,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Non-metallic mineral products,waste_generation,kt,0.00645472297149953,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Services,material_extraction,kt,0.006448528873942178,2016,EXIOBASE v3.8.2 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Furniture and timber,climate_change,kt CO2eq,0.006327918147744047,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,General and special Machinery,material_extraction,kt,0.0063118978578482485,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,Electricity,blue_water_consumption,Mm3,0.006306188987213764,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,General and special Machinery,blue_water_consumption,Mm3,0.006278350219688897,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Natural gas and gaseous fuels,material_extraction,kt,0.006247961792734178,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Textile,climate_change,kt CO2eq,0.006187718076637255,2016,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,General and special Machinery,waste_generation,kt,0.006152390874187852,2016,EXIOBASE v3.8.2 IOT_2016_ixi
DNK,Denmark,Denmark,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.006135758181855947,2016,EXIOBASE v3.8.2 IOT_2016_ixi
DNK,Denmark,Denmark,Non-metallic mineral products,blue_water_consumption,Mm3,0.006131988937610159,2016,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Waste management and disposal,land_use,km2,0.0061023175462117775,2016,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Food and catering,material_extraction,kt,0.006051412448522692,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Furniture and timber,material_extraction,kt,0.006048038216250976,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.006013867275346684,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Waste management and disposal,waste_generation,kt,0.005999869919342251,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Transport,land_use,km2,0.005968449221470496,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,"Electrical, electronic and measuring equipment",material_extraction,kt,0.005955732249246782,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,General and special Machinery,climate_change,kt CO2eq,0.005909361860069291,2016,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Construction,climate_change,kt CO2eq,0.0058943097977994935,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Chemical,blue_water_consumption,Mm3,0.005872554267576531,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Textile,waste_generation,kt,0.005852970616897954,2016,EXIOBASE v3.8.2 IOT_2016_ixi
NLD,Netherlands,Europe,Non-metallic mineral products,waste_generation,kt,0.005852436903760564,2016,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Furniture and timber,waste_generation,kt,0.005850732883538449,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Waste management and disposal,blue_water_consumption,Mm3,0.005829026852560202,2016,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Furniture and timber,waste_generation,kt,0.005816982408447477,2016,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Textile,waste_generation,kt,0.005787600321000403,2016,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Metal Products,blue_water_consumption,Mm3,0.005779654608607633,2016,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Coal and Petroleum,waste_generation,kt,0.005765417779475861,2016,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,General and special Machinery,climate_change,kt CO2eq,0.005759007248936621,2016,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Paper Products,waste_generation,kt,0.0057091359278370795,2016,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,"Electrical, electronic and measuring equipment",waste_generation,kt,0.005708837532491932,2016,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Textile,waste_generation,kt,0.005694379172534038,2016,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.005692626361378442,2016,EXIOBASE v3.8.2 IOT_2016_ixi
