time,c_dest,c_orig,nace_r2,na_item,unit,value
2021,DK,CZ,C18,TOTAL,THS_T,0.091
2021,DK,DE,C18,TOTAL,THS_T,2.044
2021,DK,DK,C18,TOTAL,THS_T,3.881
2021,DK,EE,C18,TOTAL,THS_T,0.045
2021,DK,EL,C18,TOTAL,THS_T,0.037
2021,DK,ES,C18,TOTAL,THS_T,0.442
2021,DK,EU27_2020,C18,TOTAL,THS_T,11.42
2021,DK,EXT_EU27_2020,C18,TOTAL,THS_T,13.145
2021,DK,FI,C18,TOTAL,THS_T,0.018
2021,DK,FR,C18,TOTAL,THS_T,0.301
2021,DK,HR,C18,TOTAL,THS_T,0.028
2021,DK,HU,C18,TOTAL,THS_T,0.907
2021,DK,ID,C18,TOTAL,THS_T,0.074
2021,DK,IE,C18,TOTAL,THS_T,0.082
2021,DK,IN,C18,TOTAL,THS_T,1.032
2021,DK,IT,C18,TOTAL,THS_T,1.584
2021,DK,JP,C18,TOTAL,THS_T,0.262
2021,DK,KR,C18,TOTAL,THS_T,0.172
2021,DK,LT,C18,TOTAL,THS_T,0.019
2021,DK,LU,C18,TOTAL,THS_T,0.011
2021,DK,LV,C18,TOTAL,THS_T,0.043
2021,DK,MT,C18,TOTAL,THS_T,0.008
2021,DK,MX,C18,TOTAL,THS_T,0.08
2021,DK,NL,C18,TOTAL,THS_T,0.272
2021,DK,NO,C18,TOTAL,THS_T,0.026
2021,DK,PL,C18,TOTAL,THS_T,0.257
2021,DK,PT,C18,TOTAL,THS_T,0.084
2021,DK,RO,C18,TOTAL,THS_T,0.221
2021,DK,RU,C18,TOTAL,THS_T,0.275
2021,DK,SA,C18,TOTAL,THS_T,0.049
2021,DK,SE,C18,TOTAL,THS_T,0.155
2021,DK,SI,C18,TOTAL,THS_T,0.083
2021,DK,SK,C18,TOTAL,THS_T,0.039
2021,DK,TR,C18,TOTAL,THS_T,0.069
2021,DK,UK,C18,TOTAL,THS_T,1.789
2021,DK,US,C18,TOTAL,THS_T,2.766
2021,DK,WORLD,C18,TOTAL,THS_T,24.565
2021,DK,WRL_REST,C18,TOTAL,THS_T,3.229
2021,DK,ZA,C18,TOTAL,THS_T,0.08
2021,DK,AR,C19,TOTAL,THS_T,1.877
2021,DK,AT,C19,TOTAL,THS_T,7.299
2021,DK,AU,C19,TOTAL,THS_T,1.174
2021,DK,BE,C19,TOTAL,THS_T,28.706
2021,DK,BG,C19,TOTAL,THS_T,2.458
2021,DK,BR,C19,TOTAL,THS_T,5.163
2021,DK,CA,C19,TOTAL,THS_T,12.631
2021,DK,CH,C19,TOTAL,THS_T,0.016
2021,DK,CN,C19,TOTAL,THS_T,78.035
2021,DK,CY,C19,TOTAL,THS_T,0
2021,DK,CZ,C19,TOTAL,THS_T,0.268
2021,DK,DE,C19,TOTAL,THS_T,95.752
2021,DK,DK,C19,TOTAL,THS_T,419.647
2021,DK,EE,C19,TOTAL,THS_T,7.83
2021,DK,EL,C19,TOTAL,THS_T,6.315
2021,DK,ES,C19,TOTAL,THS_T,19.449
2021,DK,EU27_2020,C19,TOTAL,THS_T,831.311
2021,DK,EXT_EU27_2020,C19,TOTAL,THS_T,524.103
2021,DK,FI,C19,TOTAL,THS_T,14.85
2021,DK,FR,C19,TOTAL,THS_T,17.375
2021,DK,HR,C19,TOTAL,THS_T,1.293
2021,DK,HU,C19,TOTAL,THS_T,4.942
2021,DK,ID,C19,TOTAL,THS_T,6.127
2021,DK,IE,C19,TOTAL,THS_T,1.04
2021,DK,IN,C19,TOTAL,THS_T,16.282
2021,DK,IT,C19,TOTAL,THS_T,25.501
2021,DK,JP,C19,TOTAL,THS_T,3.664
2021,DK,KR,C19,TOTAL,THS_T,12.295
2021,DK,LT,C19,TOTAL,THS_T,9.05
2021,DK,LU,C19,TOTAL,THS_T,0
2021,DK,LV,C19,TOTAL,THS_T,0
2021,DK,MT,C19,TOTAL,THS_T,0
2021,DK,MX,C19,TOTAL,THS_T,6.769
2021,DK,NL,C19,TOTAL,THS_T,33.076
2021,DK,NO,C19,TOTAL,THS_T,20.273
2021,DK,PL,C19,TOTAL,THS_T,74.416
2021,DK,PT,C19,TOTAL,THS_T,5.279
2021,DK,RO,C19,TOTAL,THS_T,5.597
2021,DK,RU,C19,TOTAL,THS_T,114.951
2021,DK,SA,C19,TOTAL,THS_T,11.541
2021,DK,SE,C19,TOTAL,THS_T,46.731
2021,DK,SI,C19,TOTAL,THS_T,0
2021,DK,SK,C19,TOTAL,THS_T,4.437
2021,DK,TR,C19,TOTAL,THS_T,9.189
2021,DK,UK,C19,TOTAL,THS_T,24.056
2021,DK,US,C19,TOTAL,THS_T,49.759
2021,DK,WORLD,C19,TOTAL,THS_T,1355.414
2021,DK,WRL_REST,C19,TOTAL,THS_T,132.05
2021,DK,ZA,C19,TOTAL,THS_T,18.251
2021,DK,AR,C20,TOTAL,THS_T,3.042
2021,DK,AT,C20,TOTAL,THS_T,14.119
2021,DK,AU,C20,TOTAL,THS_T,5.47
2021,DK,BE,C20,TOTAL,THS_T,66.948
2021,DK,BG,C20,TOTAL,THS_T,9.369
2021,DK,BR,C20,TOTAL,THS_T,9.851
2021,DK,CA,C20,TOTAL,THS_T,14.388
2021,DK,CH,C20,TOTAL,THS_T,4.587
2021,DK,CN,C20,TOTAL,THS_T,535.932
2021,DK,CY,C20,TOTAL,THS_T,0.016
2021,DK,CZ,C20,TOTAL,THS_T,22.324
2021,DK,DE,C20,TOTAL,THS_T,226.075
2021,DK,DK,C20,TOTAL,THS_T,62.253
2021,DK,EE,C20,TOTAL,THS_T,0.506
2021,DK,EL,C20,TOTAL,THS_T,3.281
2021,DK,ES,C20,TOTAL,THS_T,35.737
2021,DK,EU27_2020,C20,TOTAL,THS_T,937.523
2021,DK,EXT_EU27_2020,C20,TOTAL,THS_T,1716.476
2021,DK,FI,C20,TOTAL,THS_T,17.459
2021,DK,FR,C20,TOTAL,THS_T,70.514
2021,DK,HR,C20,TOTAL,THS_T,0.737
2021,DK,HU,C20,TOTAL,THS_T,19.063
2021,DK,ID,C20,TOTAL,THS_T,17.455
2021,DK,IE,C20,TOTAL,THS_T,0.449
2021,DK,IN,C20,TOTAL,THS_T,95.598
2021,DK,IT,C20,TOTAL,THS_T,44.282
2021,DK,JP,C20,TOTAL,THS_T,33.748
2021,DK,KR,C20,TOTAL,THS_T,50.147
2021,DK,LT,C20,TOTAL,THS_T,23.883
2021,DK,LU,C20,TOTAL,THS_T,0.066
2021,DK,LV,C20,TOTAL,THS_T,0.425
2021,DK,MT,C20,TOTAL,THS_T,0.005
2021,DK,MX,C20,TOTAL,THS_T,18.377
2021,DK,NL,C20,TOTAL,THS_T,161.665
2021,DK,NO,C20,TOTAL,THS_T,40.743
2021,DK,PL,C20,TOTAL,THS_T,99.404
2021,DK,PT,C20,TOTAL,THS_T,4.98
2021,DK,RO,C20,TOTAL,THS_T,13.58
2021,DK,RU,C20,TOTAL,THS_T,232.343
2021,DK,SA,C20,TOTAL,THS_T,62.572
2021,DK,SE,C20,TOTAL,THS_T,33.572
2021,DK,SI,C20,TOTAL,THS_T,0.763
2021,DK,SK,C20,TOTAL,THS_T,6.048
2021,DK,TR,C20,TOTAL,THS_T,5.928
2021,DK,UK,C20,TOTAL,THS_T,27.606
2021,DK,US,C20,TOTAL,THS_T,144.451
2021,DK,WORLD,C20,TOTAL,THS_T,2653.999
2021,DK,WRL_REST,C20,TOTAL,THS_T,406.12
2021,DK,ZA,C20,TOTAL,THS_T,8.118
2021,DK,AR,C21,TOTAL,THS_T,0.122
2021,DK,AT,C21,TOTAL,THS_T,0.132
2021,DK,AU,C21,TOTAL,THS_T,0.021
2021,DK,BE,C21,TOTAL,THS_T,1.133
2021,DK,BG,C21,TOTAL,THS_T,0.402
2021,DK,BR,C21,TOTAL,THS_T,0.065
2021,DK,CA,C21,TOTAL,THS_T,0.11
2021,DK,CH,C21,TOTAL,THS_T,0.34
2021,DK,CN,C21,TOTAL,THS_T,1.015
2021,DK,CY,C21,TOTAL,THS_T,0.052
2021,DK,CZ,C21,TOTAL,THS_T,0.547
2021,DK,DE,C21,TOTAL,THS_T,5.949
2021,DK,DK,C21,TOTAL,THS_T,10.971
2021,DK,EE,C21,TOTAL,THS_T,0.003
2021,DK,EL,C21,TOTAL,THS_T,0.09
2021,DK,ES,C21,TOTAL,THS_T,4.162
2021,DK,EU27_2020,C21,TOTAL,THS_T,42.502
2021,DK,EXT_EU27_2020,C21,TOTAL,THS_T,12.255
2021,DK,FI,C21,TOTAL,THS_T,0.007
2021,DK,FR,C21,TOTAL,THS_T,4.716
2021,DK,HR,C21,TOTAL,THS_T,0.09
2021,DK,HU,C21,TOTAL,THS_T,5.535
2021,DK,ID,C21,TOTAL,THS_T,0.02
2021,DK,IE,C21,TOTAL,THS_T,0.685
2021,DK,IN,C21,TOTAL,THS_T,2.001
2021,DK,IT,C21,TOTAL,THS_T,3.606
2021,DK,JP,C21,TOTAL,THS_T,0.07
2021,DK,KR,C21,TOTAL,THS_T,0.071
2021,DK,LT,C21,TOTAL,THS_T,0.014
2021,DK,LU,C21,TOTAL,THS_T,0
2021,DK,LV,C21,TOTAL,THS_T,0.068
2021,DK,MT,C21,TOTAL,THS_T,0.09
2021,DK,MX,C21,TOTAL,THS_T,0.414
2021,DK,NL,C21,TOTAL,THS_T,1.108
2021,DK,NO,C21,TOTAL,THS_T,0.085
2021,DK,PL,C21,TOTAL,THS_T,1.098
2021,DK,PT,C21,TOTAL,THS_T,0.589
2021,DK,RO,C21,TOTAL,THS_T,0.416
2021,DK,RU,C21,TOTAL,THS_T,0.055
2021,DK,SA,C21,TOTAL,THS_T,0.083
2021,DK,SE,C21,TOTAL,THS_T,0.252
2021,DK,SI,C21,TOTAL,THS_T,0.545
2021,DK,SK,C21,TOTAL,THS_T,0.242
2021,DK,TR,C21,TOTAL,THS_T,0.042
2021,DK,UK,C21,TOTAL,THS_T,0.684
2021,DK,US,C21,TOTAL,THS_T,4.099
2021,DK,WORLD,C21,TOTAL,THS_T,54.757
2021,DK,WRL_REST,C21,TOTAL,THS_T,2.928
2021,DK,ZA,C21,TOTAL,THS_T,0.03
2021,DK,AR,C22,TOTAL,THS_T,0.108
2021,DK,AT,C22,TOTAL,THS_T,0.434
2021,DK,AU,C22,TOTAL,THS_T,0.073
2021,DK,BE,C22,TOTAL,THS_T,0.877
2021,DK,BG,C22,TOTAL,THS_T,0.784
2021,DK,BR,C22,TOTAL,THS_T,0.241
2021,DK,CA,C22,TOTAL,THS_T,0.199
2021,DK,CH,C22,TOTAL,THS_T,0.269
2021,DK,CN,C22,TOTAL,THS_T,17.419
2021,DK,CY,C22,TOTAL,THS_T,0.007
2021,DK,CZ,C22,TOTAL,THS_T,1.41
2021,DK,DE,C22,TOTAL,THS_T,18.064
2021,DK,DK,C22,TOTAL,THS_T,14.339
2021,DK,EE,C22,TOTAL,THS_T,0.307
2021,DK,EL,C22,TOTAL,THS_T,0.381
2021,DK,ES,C22,TOTAL,THS_T,1.79
2021,DK,EU27_2020,C22,TOTAL,THS_T,72.029
2021,DK,EXT_EU27_2020,C22,TOTAL,THS_T,59.645
2021,DK,FI,C22,TOTAL,THS_T,0.207
2021,DK,FR,C22,TOTAL,THS_T,3.279
2021,DK,HR,C22,TOTAL,THS_T,0.026
2021,DK,HU,C22,TOTAL,THS_T,1.19
2021,DK,ID,C22,TOTAL,THS_T,0.566
2021,DK,IE,C22,TOTAL,THS_T,0.14
2021,DK,IN,C22,TOTAL,THS_T,2.09
2021,DK,IT,C22,TOTAL,THS_T,2.744
2021,DK,JP,C22,TOTAL,THS_T,0.879
2021,DK,KR,C22,TOTAL,THS_T,1.327
2021,DK,LT,C22,TOTAL,THS_T,0.634
2021,DK,LU,C22,TOTAL,THS_T,0.853
2021,DK,LV,C22,TOTAL,THS_T,0.096
2021,DK,MT,C22,TOTAL,THS_T,0.006
2021,DK,MX,C22,TOTAL,THS_T,0.332
2021,DK,NL,C22,TOTAL,THS_T,3.526
2021,DK,NO,C22,TOTAL,THS_T,0.864
2021,DK,PL,C22,TOTAL,THS_T,7.87
2021,DK,PT,C22,TOTAL,THS_T,0.397
2021,DK,RO,C22,TOTAL,THS_T,0.909
2021,DK,RU,C22,TOTAL,THS_T,0.773
2021,DK,SA,C22,TOTAL,THS_T,0.548
2021,DK,SE,C22,TOTAL,THS_T,2.879
2021,DK,SI,C22,TOTAL,THS_T,0.463
2021,DK,SK,C22,TOTAL,THS_T,8.417
2021,DK,TR,C22,TOTAL,THS_T,0.633
2021,DK,UK,C22,TOTAL,THS_T,17.594
2021,DK,US,C22,TOTAL,THS_T,3.033
2021,DK,WORLD,C22,TOTAL,THS_T,131.674
2021,DK,WRL_REST,C22,TOTAL,THS_T,12.552
2021,DK,ZA,C22,TOTAL,THS_T,0.145
2021,DK,AR,C23,TOTAL,THS_T,1.3
2021,DK,AT,C23,TOTAL,THS_T,11.318
2021,DK,AU,C23,TOTAL,THS_T,2.071
2021,DK,BE,C23,TOTAL,THS_T,29.175
2021,DK,BG,C23,TOTAL,THS_T,6.993
2021,DK,BR,C23,TOTAL,THS_T,10.687
2021,DK,CA,C23,TOTAL,THS_T,5.737
2021,DK,CH,C23,TOTAL,THS_T,6.501
2021,DK,CN,C23,TOTAL,THS_T,752.163
2021,DK,CY,C23,TOTAL,THS_T,0.856
2021,DK,CZ,C23,TOTAL,THS_T,29.047
2021,DK,DE,C23,TOTAL,THS_T,199.043
2021,DK,DK,C23,TOTAL,THS_T,1907.301
2021,DK,EE,C23,TOTAL,THS_T,0.615
2021,DK,EL,C23,TOTAL,THS_T,10.387
2021,DK,ES,C23,TOTAL,THS_T,52.416
2021,DK,EU27_2020,C23,TOTAL,THS_T,2712.739
2021,DK,EXT_EU27_2020,C23,TOTAL,THS_T,1583.983
2021,DK,FI,C23,TOTAL,THS_T,11.481
2021,DK,FR,C23,TOTAL,THS_T,25.607
2021,DK,HR,C23,TOTAL,THS_T,4.514
2021,DK,HU,C23,TOTAL,THS_T,20.267
2021,DK,ID,C23,TOTAL,THS_T,8.166
2021,DK,IE,C23,TOTAL,THS_T,11.214
2021,DK,IN,C23,TOTAL,THS_T,57.801
2021,DK,IT,C23,TOTAL,THS_T,72.871
2021,DK,JP,C23,TOTAL,THS_T,17.087
2021,DK,KR,C23,TOTAL,THS_T,17.987
2021,DK,LT,C23,TOTAL,THS_T,16.944
2021,DK,LU,C23,TOTAL,THS_T,2.436
2021,DK,LV,C23,TOTAL,THS_T,14.135
2021,DK,MT,C23,TOTAL,THS_T,0.039
2021,DK,MX,C23,TOTAL,THS_T,21.124
2021,DK,NL,C23,TOTAL,THS_T,8.678
2021,DK,NO,C23,TOTAL,THS_T,29.403
2021,DK,PL,C23,TOTAL,THS_T,161.104
2021,DK,PT,C23,TOTAL,THS_T,20.962
2021,DK,RO,C23,TOTAL,THS_T,17.613
2021,DK,RU,C23,TOTAL,THS_T,50.045
2021,DK,SA,C23,TOTAL,THS_T,3.048
2021,DK,SE,C23,TOTAL,THS_T,62.391
2021,DK,SI,C23,TOTAL,THS_T,4.818
2021,DK,SK,C23,TOTAL,THS_T,10.514
2021,DK,TR,C23,TOTAL,THS_T,103.192
2021,DK,UK,C23,TOTAL,THS_T,35.238
2021,DK,US,C23,TOTAL,THS_T,48.953
2021,DK,WORLD,C23,TOTAL,THS_T,4296.722
2021,DK,WRL_REST,C23,TOTAL,THS_T,409.18
2021,DK,ZA,C23,TOTAL,THS_T,4.3
2021,DK,AR,C24,TOTAL,THS_T,2.041
2021,DK,AT,C24,TOTAL,THS_T,79.62
2021,DK,AU,C24,TOTAL,THS_T,17.583
2021,DK,BE,C24,TOTAL,THS_T,32.165
2021,DK,BG,C24,TOTAL,THS_T,2.271
2021,DK,BR,C24,TOTAL,THS_T,22.862
2021,DK,CA,C24,TOTAL,THS_T,93.251
2021,DK,CH,C24,TOTAL,THS_T,1.003
2021,DK,CN,C24,TOTAL,THS_T,1109.89
2021,DK,CY,C24,TOTAL,THS_T,0.005
2021,DK,CZ,C24,TOTAL,THS_T,44.623
2021,DK,DE,C24,TOTAL,THS_T,496.033
2021,DK,DK,C24,TOTAL,THS_T,31.861
2021,DK,EE,C24,TOTAL,THS_T,0.08
2021,DK,EL,C24,TOTAL,THS_T,6.83
2021,DK,ES,C24,TOTAL,THS_T,40.748
2021,DK,EU27_2020,C24,TOTAL,THS_T,1288.8
2021,DK,EXT_EU27_2020,C24,TOTAL,THS_T,2621.086
2021,DK,FI,C24,TOTAL,THS_T,52.584
2021,DK,FR,C24,TOTAL,THS_T,102.298
2021,DK,HR,C24,TOTAL,THS_T,0.305
2021,DK,HU,C24,TOTAL,THS_T,5.571
2021,DK,ID,C24,TOTAL,THS_T,15.276
2021,DK,IE,C24,TOTAL,THS_T,6.553
2021,DK,IN,C24,TOTAL,THS_T,140.886
2021,DK,IT,C24,TOTAL,THS_T,59.647
2021,DK,JP,C24,TOTAL,THS_T,53.665
2021,DK,KR,C24,TOTAL,THS_T,64.683
2021,DK,LT,C24,TOTAL,THS_T,0.021
2021,DK,LU,C24,TOTAL,THS_T,2.918
2021,DK,LV,C24,TOTAL,THS_T,0.042
2021,DK,MT,C24,TOTAL,THS_T,0
2021,DK,MX,C24,TOTAL,THS_T,20.463
2021,DK,NL,C24,TOTAL,THS_T,51.89
2021,DK,NO,C24,TOTAL,THS_T,102.472
2021,DK,PL,C24,TOTAL,THS_T,69.885
2021,DK,PT,C24,TOTAL,THS_T,0.698
2021,DK,RO,C24,TOTAL,THS_T,23.523
2021,DK,RU,C24,TOTAL,THS_T,416.076
2021,DK,SA,C24,TOTAL,THS_T,4.619
2021,DK,SE,C24,TOTAL,THS_T,118.447
2021,DK,SI,C24,TOTAL,THS_T,3.509
2021,DK,SK,C24,TOTAL,THS_T,56.673
2021,DK,TR,C24,TOTAL,THS_T,66.858
2021,DK,UK,C24,TOTAL,THS_T,47.346
2021,DK,US,C24,TOTAL,THS_T,86.926
2021,DK,WORLD,C24,TOTAL,THS_T,3909.886
2021,DK,WRL_REST,C24,TOTAL,THS_T,311.166
2021,DK,ZA,C24,TOTAL,THS_T,44.02
2021,DK,AR,C25,TOTAL,THS_T,0.034
2021,DK,AT,C25,TOTAL,THS_T,1.018
2021,DK,AU,C25,TOTAL,THS_T,0.12
2021,DK,BE,C25,TOTAL,THS_T,0.753
2021,DK,BG,C25,TOTAL,THS_T,0.353
2021,DK,BR,C25,TOTAL,THS_T,0.244
2021,DK,CA,C25,TOTAL,THS_T,0.273
2021,DK,CH,C25,TOTAL,THS_T,0.892
2021,DK,CN,C25,TOTAL,THS_T,15.11
2021,DK,CY,C25,TOTAL,THS_T,0.008
2021,DK,CZ,C25,TOTAL,THS_T,1.62
2021,DK,DE,C25,TOTAL,THS_T,20.174
2021,DK,DK,C25,TOTAL,THS_T,60.017
2021,DK,EE,C25,TOTAL,THS_T,0.3
2021,DK,EL,C25,TOTAL,THS_T,1.017
2021,DK,ES,C25,TOTAL,THS_T,3.293
2021,DK,EU27_2020,C25,TOTAL,THS_T,132.913
2021,DK,EXT_EU27_2020,C25,TOTAL,THS_T,47.655
2021,DK,FI,C25,TOTAL,THS_T,0.126
2021,DK,FR,C25,TOTAL,THS_T,2.954
2021,DK,HR,C25,TOTAL,THS_T,0.088
2021,DK,HU,C25,TOTAL,THS_T,0.886
2021,DK,ID,C25,TOTAL,THS_T,0.246
2021,DK,IE,C25,TOTAL,THS_T,0.195
2021,DK,IN,C25,TOTAL,THS_T,1.771
2021,DK,IT,C25,TOTAL,THS_T,3.116
2021,DK,JP,C25,TOTAL,THS_T,0.441
2021,DK,KR,C25,TOTAL,THS_T,1.702
2021,DK,LT,C25,TOTAL,THS_T,0.322
2021,DK,LU,C25,TOTAL,THS_T,0.071
2021,DK,LV,C25,TOTAL,THS_T,0.602
2021,DK,MT,C25,TOTAL,THS_T,0.013
2021,DK,MX,C25,TOTAL,THS_T,0.419
2021,DK,NL,C25,TOTAL,THS_T,5.483
2021,DK,NO,C25,TOTAL,THS_T,0.579
2021,DK,PL,C25,TOTAL,THS_T,4.741
2021,DK,PT,C25,TOTAL,THS_T,0.818
2021,DK,RO,C25,TOTAL,THS_T,2.717
2021,DK,RU,C25,TOTAL,THS_T,1.42
2021,DK,SA,C25,TOTAL,THS_T,0.059
2021,DK,SE,C25,TOTAL,THS_T,3.925
2021,DK,SI,C25,TOTAL,THS_T,1.115
2021,DK,SK,C25,TOTAL,THS_T,17.188
2021,DK,TR,C25,TOTAL,THS_T,1.511
2021,DK,UK,C25,TOTAL,THS_T,10.367
2021,DK,US,C25,TOTAL,THS_T,3.388
2021,DK,WORLD,C25,TOTAL,THS_T,180.568
2021,DK,WRL_REST,C25,TOTAL,THS_T,8.866
2021,DK,ZA,C25,TOTAL,THS_T,0.213
2021,DK,AR,C26,TOTAL,THS_T,0.006
2021,DK,AT,C26,TOTAL,THS_T,0.354
2021,DK,AU,C26,TOTAL,THS_T,0.057
2021,DK,BE,C26,TOTAL,THS_T,0.607
2021,DK,BG,C26,TOTAL,THS_T,0.022
2021,DK,BR,C26,TOTAL,THS_T,0.022
2021,DK,CA,C26,TOTAL,THS_T,0.199
2021,DK,CH,C26,TOTAL,THS_T,0.417
2021,DK,CN,C26,TOTAL,THS_T,19.22
2021,DK,CY,C26,TOTAL,THS_T,0
2021,DK,CZ,C26,TOTAL,THS_T,0.557
2021,DK,DE,C26,TOTAL,THS_T,9.108
2021,DK,DK,C26,TOTAL,THS_T,3.002
2021,DK,EE,C26,TOTAL,THS_T,0.116
2021,DK,EL,C26,TOTAL,THS_T,0.055
2021,DK,ES,C26,TOTAL,THS_T,0.08
2021,DK,EU27_2020,C26,TOTAL,THS_T,24.838
2021,DK,EXT_EU27_2020,C26,TOTAL,THS_T,47.102
2021,DK,FI,C26,TOTAL,THS_T,0.116
2021,DK,FR,C26,TOTAL,THS_T,1.604
2021,DK,HR,C26,TOTAL,THS_T,0.069
2021,DK,HU,C26,TOTAL,THS_T,1.121
2021,DK,ID,C26,TOTAL,THS_T,0.094
2021,DK,IE,C26,TOTAL,THS_T,0.796
2021,DK,IN,C26,TOTAL,THS_T,0.196
2021,DK,IT,C26,TOTAL,THS_T,1.679
2021,DK,JP,C26,TOTAL,THS_T,1.505
2021,DK,KR,C26,TOTAL,THS_T,2.276
2021,DK,LT,C26,TOTAL,THS_T,0.175
2021,DK,LU,C26,TOTAL,THS_T,0.005
2021,DK,LV,C26,TOTAL,THS_T,0.01
2021,DK,MT,C26,TOTAL,THS_T,0.011
2021,DK,MX,C26,TOTAL,THS_T,0.689
2021,DK,NL,C26,TOTAL,THS_T,2.989
2021,DK,NO,C26,TOTAL,THS_T,0.021
2021,DK,PL,C26,TOTAL,THS_T,0.304
2021,DK,PT,C26,TOTAL,THS_T,0.053
2021,DK,RO,C26,TOTAL,THS_T,0.568
2021,DK,RU,C26,TOTAL,THS_T,0.215
2021,DK,SA,C26,TOTAL,THS_T,0.002
2021,DK,SE,C26,TOTAL,THS_T,1.056
2021,DK,SI,C26,TOTAL,THS_T,0.07
2021,DK,SK,C26,TOTAL,THS_T,0.311
2021,DK,TR,C26,TOTAL,THS_T,0.125
2021,DK,UK,C26,TOTAL,THS_T,3.062
2021,DK,US,C26,TOTAL,THS_T,5.137
2021,DK,WORLD,C26,TOTAL,THS_T,71.94
2021,DK,WRL_REST,C26,TOTAL,THS_T,13.855
2021,DK,ZA,C26,TOTAL,THS_T,0.004
2021,DK,AR,C27,TOTAL,THS_T,0.009
2021,DK,AT,C27,TOTAL,THS_T,0.47
2021,DK,AU,C27,TOTAL,THS_T,0.018
2021,DK,BE,C27,TOTAL,THS_T,0.214
2021,DK,BG,C27,TOTAL,THS_T,0.297
2021,DK,BR,C27,TOTAL,THS_T,0.044
2021,DK,CA,C27,TOTAL,THS_T,0.187
2021,DK,CH,C27,TOTAL,THS_T,0.29
2021,DK,CN,C27,TOTAL,THS_T,42.24
2021,DK,CY,C27,TOTAL,THS_T,0.001
2021,DK,CZ,C27,TOTAL,THS_T,0.884
2021,DK,DE,C27,TOTAL,THS_T,6.286
2021,DK,DK,C27,TOTAL,THS_T,4.571
2021,DK,EE,C27,TOTAL,THS_T,0.047
2021,DK,EL,C27,TOTAL,THS_T,0.176
2021,DK,ES,C27,TOTAL,THS_T,0.688
2021,DK,EU27_2020,C27,TOTAL,THS_T,26.491
2021,DK,EXT_EU27_2020,C27,TOTAL,THS_T,60.534
2021,DK,FI,C27,TOTAL,THS_T,0.026
2021,DK,FR,C27,TOTAL,THS_T,2.044
2021,DK,HR,C27,TOTAL,THS_T,0.038
2021,DK,HU,C27,TOTAL,THS_T,0.784
2021,DK,ID,C27,TOTAL,THS_T,0.108
2021,DK,IE,C27,TOTAL,THS_T,0.147
2021,DK,IN,C27,TOTAL,THS_T,1.885
2021,DK,IT,C27,TOTAL,THS_T,2.536
2021,DK,JP,C27,TOTAL,THS_T,0.396
2021,DK,KR,C27,TOTAL,THS_T,2.138
2021,DK,LT,C27,TOTAL,THS_T,0.05
2021,DK,LU,C27,TOTAL,THS_T,0.008
2021,DK,LV,C27,TOTAL,THS_T,0.12
2021,DK,MT,C27,TOTAL,THS_T,0
2021,DK,MX,C27,TOTAL,THS_T,0.582
2021,DK,NL,C27,TOTAL,THS_T,2.749
2021,DK,NO,C27,TOTAL,THS_T,0.078
2021,DK,PL,C27,TOTAL,THS_T,1.756
2021,DK,PT,C27,TOTAL,THS_T,0.066
2021,DK,RO,C27,TOTAL,THS_T,0.174
2021,DK,RU,C27,TOTAL,THS_T,0.611
2021,DK,SA,C27,TOTAL,THS_T,0.294
2021,DK,SE,C27,TOTAL,THS_T,1.15
2021,DK,SI,C27,TOTAL,THS_T,0.486
2021,DK,SK,C27,TOTAL,THS_T,0.723
2021,DK,TR,C27,TOTAL,THS_T,1.126
2021,DK,UK,C27,TOTAL,THS_T,2.479
2021,DK,US,C27,TOTAL,THS_T,1.814
2021,DK,WORLD,C27,TOTAL,THS_T,87.025
2021,DK,WRL_REST,C27,TOTAL,THS_T,6.091
2021,DK,ZA,C27,TOTAL,THS_T,0.144
2021,DK,AR,C28,TOTAL,THS_T,0.022
2021,DK,AT,C28,TOTAL,THS_T,0.452
2021,DK,AU,C28,TOTAL,THS_T,0.052
2021,DK,BE,C28,TOTAL,THS_T,2.642
2021,DK,BG,C28,TOTAL,THS_T,0.453
2021,DK,BR,C28,TOTAL,THS_T,0.124
2021,DK,CA,C28,TOTAL,THS_T,0.225
2021,DK,CH,C28,TOTAL,THS_T,0.595
2021,DK,CN,C28,TOTAL,THS_T,13.555
2021,DK,CY,C28,TOTAL,THS_T,0.003
2021,DK,CZ,C28,TOTAL,THS_T,1.044
2021,DK,DE,C28,TOTAL,THS_T,18.077
2021,DK,DK,C28,TOTAL,THS_T,37.741
2021,DK,EE,C28,TOTAL,THS_T,0.103
2021,DK,EL,C28,TOTAL,THS_T,0.014
2021,DK,ES,C28,TOTAL,THS_T,4.717
2021,DK,EU27_2020,C28,TOTAL,THS_T,93.457
2021,DK,EXT_EU27_2020,C28,TOTAL,THS_T,48.666
2021,DK,FI,C28,TOTAL,THS_T,0.218
2021,DK,FR,C28,TOTAL,THS_T,3.383
2021,DK,HR,C28,TOTAL,THS_T,0.028
2021,DK,HU,C28,TOTAL,THS_T,0.998
2021,DK,ID,C28,TOTAL,THS_T,0.075
2021,DK,IE,C28,TOTAL,THS_T,0.341
2021,DK,IN,C28,TOTAL,THS_T,1.635
2021,DK,IT,C28,TOTAL,THS_T,8.761
2021,DK,JP,C28,TOTAL,THS_T,0.957
2021,DK,KR,C28,TOTAL,THS_T,1.056
2021,DK,LT,C28,TOTAL,THS_T,0.067
2021,DK,LU,C28,TOTAL,THS_T,0.075
