time,c_dest,c_orig,nace_r2,na_item,unit,value
2022,DK,TR,C18,P52_P53,THS_T,0.001
2022,DK,UK,C18,P52_P53,THS_T,0.057
2022,DK,US,C18,P52_P53,THS_T,0.066
2022,DK,WORLD,C18,P52_P53,THS_T,0.688
2022,DK,WRL_REST,C18,P52_P53,THS_T,0.089
2022,DK,ZA,C18,P52_P53,THS_T,0.002
2022,DK,AR,C19,P52_P53,THS_T,0.063
2022,DK,AT,C19,P52_P53,THS_T,0.392
2022,DK,AU,C19,P52_P53,THS_T,0.056
2022,DK,BE,C19,P52_P53,THS_T,2.46
2022,DK,BG,C19,P52_P53,THS_T,0.14
2022,DK,BR,C19,P52_P53,THS_T,0.216
2022,DK,CA,C19,P52_P53,THS_T,0.598
2022,DK,CH,C19,P52_P53,THS_T,0.001
2022,DK,CN,C19,P52_P53,THS_T,4.275
2022,DK,CY,C19,P52_P53,THS_T,0
2022,DK,CZ,C19,P52_P53,THS_T,0.057
2022,DK,DE,C19,P52_P53,THS_T,6.507
2022,DK,DK,C19,P52_P53,THS_T,89.465
2022,DK,EE,C19,P52_P53,THS_T,0.393
2022,DK,EL,C19,P52_P53,THS_T,0.331
2022,DK,ES,C19,P52_P53,THS_T,1.232
2022,DK,EU27_2020,C19,P52_P53,THS_T,125.11
2022,DK,EXT_EU27_2020,C19,P52_P53,THS_T,32.138
2022,DK,FI,C19,P52_P53,THS_T,1.217
2022,DK,FR,C19,P52_P53,THS_T,2.19
2022,DK,HR,C19,P52_P53,THS_T,0.056
2022,DK,HU,C19,P52_P53,THS_T,0.426
2022,DK,ID,C19,P52_P53,THS_T,0.254
2022,DK,IE,C19,P52_P53,THS_T,0.067
2022,DK,IN,C19,P52_P53,THS_T,1.445
2022,DK,IT,C19,P52_P53,THS_T,1.92
2022,DK,JP,C19,P52_P53,THS_T,0.178
2022,DK,KR,C19,P52_P53,THS_T,0.823
2022,DK,LT,C19,P52_P53,THS_T,0.497
2022,DK,LU,C19,P52_P53,THS_T,0
2022,DK,LV,C19,P52_P53,THS_T,0.001
2022,DK,MT,C19,P52_P53,THS_T,0
2022,DK,MX,C19,P52_P53,THS_T,0.566
2022,DK,NL,C19,P52_P53,THS_T,4.507
2022,DK,NO,C19,P52_P53,THS_T,1.764
2022,DK,PL,C19,P52_P53,THS_T,5.107
2022,DK,PT,C19,P52_P53,THS_T,0.368
2022,DK,RO,C19,P52_P53,THS_T,0.132
2022,DK,RU,C19,P52_P53,THS_T,3.841
2022,DK,SA,C19,P52_P53,THS_T,1.071
2022,DK,SE,C19,P52_P53,THS_T,7.44
2022,DK,SI,C19,P52_P53,THS_T,0
2022,DK,SK,C19,P52_P53,THS_T,0.205
2022,DK,TR,C19,P52_P53,THS_T,0.461
2022,DK,UK,C19,P52_P53,THS_T,3.871
2022,DK,US,C19,P52_P53,THS_T,3.822
2022,DK,WORLD,C19,P52_P53,THS_T,157.248
2022,DK,WRL_REST,C19,P52_P53,THS_T,7.908
2022,DK,ZA,C19,P52_P53,THS_T,0.925
2022,DK,AR,C20,P52_P53,THS_T,0.166
2022,DK,AT,C20,P52_P53,THS_T,0.883
2022,DK,AU,C20,P52_P53,THS_T,0.192
2022,DK,BE,C20,P52_P53,THS_T,4.101
2022,DK,BG,C20,P52_P53,THS_T,0.466
2022,DK,BR,C20,P52_P53,THS_T,0.526
2022,DK,CA,C20,P52_P53,THS_T,0.747
2022,DK,CH,C20,P52_P53,THS_T,0.244
2022,DK,CN,C20,P52_P53,THS_T,26.51
2022,DK,CY,C20,P52_P53,THS_T,0.002
2022,DK,CZ,C20,P52_P53,THS_T,1.418
2022,DK,DE,C20,P52_P53,THS_T,15.748
2022,DK,DK,C20,P52_P53,THS_T,2.514
2022,DK,EE,C20,P52_P53,THS_T,0.019
2022,DK,EL,C20,P52_P53,THS_T,0.097
2022,DK,ES,C20,P52_P53,THS_T,1.909
2022,DK,EU27_2020,C20,P52_P53,THS_T,61.367
2022,DK,EXT_EU27_2020,C20,P52_P53,THS_T,86.451
2022,DK,FI,C20,P52_P53,THS_T,1.204
2022,DK,FR,C20,P52_P53,THS_T,4.495
2022,DK,HR,C20,P52_P53,THS_T,0.013
2022,DK,HU,C20,P52_P53,THS_T,0.887
2022,DK,ID,C20,P52_P53,THS_T,1.192
2022,DK,IE,C20,P52_P53,THS_T,0.044
2022,DK,IN,C20,P52_P53,THS_T,5.533
2022,DK,IT,C20,P52_P53,THS_T,2.55
2022,DK,JP,C20,P52_P53,THS_T,2.102
2022,DK,KR,C20,P52_P53,THS_T,2.45
2022,DK,LT,C20,P52_P53,THS_T,1.396
2022,DK,LU,C20,P52_P53,THS_T,0.002
2022,DK,LV,C20,P52_P53,THS_T,0.027
2022,DK,MT,C20,P52_P53,THS_T,0
2022,DK,MX,C20,P52_P53,THS_T,1.193
2022,DK,NL,C20,P52_P53,THS_T,12.901
2022,DK,NO,C20,P52_P53,THS_T,2.108
2022,DK,PL,C20,P52_P53,THS_T,7.153
2022,DK,PT,C20,P52_P53,THS_T,0.303
2022,DK,RO,C20,P52_P53,THS_T,0.365
2022,DK,RU,C20,P52_P53,THS_T,5.829
2022,DK,SA,C20,P52_P53,THS_T,3.987
2022,DK,SE,C20,P52_P53,THS_T,2.546
2022,DK,SI,C20,P52_P53,THS_T,0.045
2022,DK,SK,C20,P52_P53,THS_T,0.279
2022,DK,TR,C20,P52_P53,THS_T,0.121
2022,DK,UK,C20,P52_P53,THS_T,2.187
2022,DK,US,C20,P52_P53,THS_T,7.337
2022,DK,WORLD,C20,P52_P53,THS_T,147.818
2022,DK,WRL_REST,C20,P52_P53,THS_T,23.637
2022,DK,ZA,C20,P52_P53,THS_T,0.39
2022,DK,AR,C21,P52_P53,THS_T,0.004
2022,DK,AT,C21,P52_P53,THS_T,0.004
2022,DK,AU,C21,P52_P53,THS_T,0.002
2022,DK,BE,C21,P52_P53,THS_T,0.202
2022,DK,BG,C21,P52_P53,THS_T,0.053
2022,DK,BR,C21,P52_P53,THS_T,0.002
2022,DK,CA,C21,P52_P53,THS_T,0.012
2022,DK,CH,C21,P52_P53,THS_T,0.049
2022,DK,CN,C21,P52_P53,THS_T,0.088
2022,DK,CY,C21,P52_P53,THS_T,0.013
2022,DK,CZ,C21,P52_P53,THS_T,0.127
2022,DK,DE,C21,P52_P53,THS_T,1.008
2022,DK,DK,C21,P52_P53,THS_T,1.309
2022,DK,EE,C21,P52_P53,THS_T,0.001
2022,DK,EL,C21,P52_P53,THS_T,0.013
2022,DK,ES,C21,P52_P53,THS_T,0.513
2022,DK,EU27_2020,C21,P52_P53,THS_T,5.965
2022,DK,EXT_EU27_2020,C21,P52_P53,THS_T,1.29
2022,DK,FI,C21,P52_P53,THS_T,0.001
2022,DK,FR,C21,P52_P53,THS_T,0.695
2022,DK,HR,C21,P52_P53,THS_T,0.006
2022,DK,HU,C21,P52_P53,THS_T,0.86
2022,DK,ID,C21,P52_P53,THS_T,0.006
2022,DK,IE,C21,P52_P53,THS_T,0.086
2022,DK,IN,C21,P52_P53,THS_T,0.142
2022,DK,IT,C21,P52_P53,THS_T,0.173
2022,DK,JP,C21,P52_P53,THS_T,0.005
2022,DK,KR,C21,P52_P53,THS_T,0.007
2022,DK,LT,C21,P52_P53,THS_T,0.002
2022,DK,LU,C21,P52_P53,THS_T,0
2022,DK,LV,C21,P52_P53,THS_T,0.016
2022,DK,MT,C21,P52_P53,THS_T,0.021
2022,DK,MX,C21,P52_P53,THS_T,0.023
2022,DK,NL,C21,P52_P53,THS_T,0.206
2022,DK,NO,C21,P52_P53,THS_T,0.034
2022,DK,PL,C21,P52_P53,THS_T,0.422
2022,DK,PT,C21,P52_P53,THS_T,0.073
2022,DK,RO,C21,P52_P53,THS_T,0.045
2022,DK,RU,C21,P52_P53,THS_T,0.008
2022,DK,SA,C21,P52_P53,THS_T,0.007
2022,DK,SE,C21,P52_P53,THS_T,0.027
2022,DK,SI,C21,P52_P53,THS_T,0.05
2022,DK,SK,C21,P52_P53,THS_T,0.039
2022,DK,TR,C21,P52_P53,THS_T,0.005
2022,DK,UK,C21,P52_P53,THS_T,0.115
2022,DK,US,C21,P52_P53,THS_T,0.399
2022,DK,WORLD,C21,P52_P53,THS_T,7.255
2022,DK,WRL_REST,C21,P52_P53,THS_T,0.38
2022,DK,ZA,C21,P52_P53,THS_T,0.002
2022,DK,AR,C22,P52_P53,THS_T,0.003
2022,DK,AT,C22,P52_P53,THS_T,0.015
2022,DK,AU,C22,P52_P53,THS_T,0.002
2022,DK,BE,C22,P52_P53,THS_T,0.024
2022,DK,BG,C22,P52_P53,THS_T,0.012
2022,DK,BR,C22,P52_P53,THS_T,0.009
2022,DK,CA,C22,P52_P53,THS_T,0.007
2022,DK,CH,C22,P52_P53,THS_T,0.011
2022,DK,CN,C22,P52_P53,THS_T,0.669
2022,DK,CY,C22,P52_P53,THS_T,0
2022,DK,CZ,C22,P52_P53,THS_T,0.059
2022,DK,DE,C22,P52_P53,THS_T,0.532
2022,DK,DK,C22,P52_P53,THS_T,0.421
2022,DK,EE,C22,P52_P53,THS_T,0.011
2022,DK,EL,C22,P52_P53,THS_T,0.001
2022,DK,ES,C22,P52_P53,THS_T,0.046
2022,DK,EU27_2020,C22,P52_P53,THS_T,2.275
2022,DK,EXT_EU27_2020,C22,P52_P53,THS_T,2.047
2022,DK,FI,C22,P52_P53,THS_T,0.008
2022,DK,FR,C22,P52_P53,THS_T,0.138
2022,DK,HR,C22,P52_P53,THS_T,0.001
2022,DK,HU,C22,P52_P53,THS_T,0.07
2022,DK,ID,C22,P52_P53,THS_T,0.023
2022,DK,IE,C22,P52_P53,THS_T,0.006
2022,DK,IN,C22,P52_P53,THS_T,0.082
2022,DK,IT,C22,P52_P53,THS_T,0.086
2022,DK,JP,C22,P52_P53,THS_T,0.042
2022,DK,KR,C22,P52_P53,THS_T,0.028
2022,DK,LT,C22,P52_P53,THS_T,0.012
2022,DK,LU,C22,P52_P53,THS_T,0.024
2022,DK,LV,C22,P52_P53,THS_T,0.004
2022,DK,MT,C22,P52_P53,THS_T,0
2022,DK,MX,C22,P52_P53,THS_T,0.018
2022,DK,NL,C22,P52_P53,THS_T,0.136
2022,DK,NO,C22,P52_P53,THS_T,0.039
2022,DK,PL,C22,P52_P53,THS_T,0.343
2022,DK,PT,C22,P52_P53,THS_T,0.01
2022,DK,RO,C22,P52_P53,THS_T,0.035
2022,DK,RU,C22,P52_P53,THS_T,0.023
2022,DK,SA,C22,P52_P53,THS_T,0.012
2022,DK,SE,C22,P52_P53,THS_T,0.114
2022,DK,SI,C22,P52_P53,THS_T,0.013
2022,DK,SK,C22,P52_P53,THS_T,0.154
2022,DK,TR,C22,P52_P53,THS_T,0.017
2022,DK,UK,C22,P52_P53,THS_T,0.642
2022,DK,US,C22,P52_P53,THS_T,0.096
2022,DK,WORLD,C22,P52_P53,THS_T,4.322
2022,DK,WRL_REST,C22,P52_P53,THS_T,0.32
2022,DK,ZA,C22,P52_P53,THS_T,0.004
2022,DK,AR,C23,P52_P53,THS_T,0.046
2022,DK,AT,C23,P52_P53,THS_T,0.393
2022,DK,AU,C23,P52_P53,THS_T,0.068
2022,DK,BE,C23,P52_P53,THS_T,0.803
2022,DK,BG,C23,P52_P53,THS_T,0.183
2022,DK,BR,C23,P52_P53,THS_T,0.401
2022,DK,CA,C23,P52_P53,THS_T,0.22
2022,DK,CH,C23,P52_P53,THS_T,0.272
2022,DK,CN,C23,P52_P53,THS_T,27.593
2022,DK,CY,C23,P52_P53,THS_T,0.024
2022,DK,CZ,C23,P52_P53,THS_T,0.633
2022,DK,DE,C23,P52_P53,THS_T,5.883
2022,DK,DK,C23,P52_P53,THS_T,9.197
2022,DK,EE,C23,P52_P53,THS_T,0.029
2022,DK,EL,C23,P52_P53,THS_T,0.23
2022,DK,ES,C23,P52_P53,THS_T,1.558
2022,DK,EU27_2020,C23,P52_P53,THS_T,32.572
2022,DK,EXT_EU27_2020,C23,P52_P53,THS_T,53.507
2022,DK,FI,C23,P52_P53,THS_T,0.305
2022,DK,FR,C23,P52_P53,THS_T,0.892
2022,DK,HR,C23,P52_P53,THS_T,0.167
2022,DK,HU,C23,P52_P53,THS_T,0.347
2022,DK,ID,C23,P52_P53,THS_T,0.305
2022,DK,IE,C23,P52_P53,THS_T,0.302
2022,DK,IN,C23,P52_P53,THS_T,1.919
2022,DK,IT,C23,P52_P53,THS_T,2.156
2022,DK,JP,C23,P52_P53,THS_T,0.807
2022,DK,KR,C23,P52_P53,THS_T,0.531
2022,DK,LT,C23,P52_P53,THS_T,0.504
2022,DK,LU,C23,P52_P53,THS_T,0.068
2022,DK,LV,C23,P52_P53,THS_T,0.304
2022,DK,MT,C23,P52_P53,THS_T,0.002
2022,DK,MX,C23,P52_P53,THS_T,0.987
2022,DK,NL,C23,P52_P53,THS_T,0.244
2022,DK,NO,C23,P52_P53,THS_T,0.649
2022,DK,PL,C23,P52_P53,THS_T,5.364
2022,DK,PT,C23,P52_P53,THS_T,0.531
2022,DK,RO,C23,P52_P53,THS_T,0.371
2022,DK,RU,C23,P52_P53,THS_T,1.279
2022,DK,SA,C23,P52_P53,THS_T,0.163
2022,DK,SE,C23,P52_P53,THS_T,1.705
2022,DK,SI,C23,P52_P53,THS_T,0.127
2022,DK,SK,C23,P52_P53,THS_T,0.25
2022,DK,TR,C23,P52_P53,THS_T,2.284
2022,DK,UK,C23,P52_P53,THS_T,0.847
2022,DK,US,C23,P52_P53,THS_T,1.722
2022,DK,WORLD,C23,P52_P53,THS_T,86.079
2022,DK,WRL_REST,C23,P52_P53,THS_T,13.262
2022,DK,ZA,C23,P52_P53,THS_T,0.152
2022,DK,AR,C24,P52_P53,THS_T,0.092
2022,DK,AT,C24,P52_P53,THS_T,3.196
2022,DK,AU,C24,P52_P53,THS_T,0.834
2022,DK,BE,C24,P52_P53,THS_T,1.242
2022,DK,BG,C24,P52_P53,THS_T,0.1
2022,DK,BR,C24,P52_P53,THS_T,1.137
2022,DK,CA,C24,P52_P53,THS_T,3.831
2022,DK,CH,C24,P52_P53,THS_T,0.045
2022,DK,CN,C24,P52_P53,THS_T,59.519
2022,DK,CY,C24,P52_P53,THS_T,0
2022,DK,CZ,C24,P52_P53,THS_T,1.562
2022,DK,DE,C24,P52_P53,THS_T,16.361
2022,DK,DK,C24,P52_P53,THS_T,1.287
2022,DK,EE,C24,P52_P53,THS_T,0.003
2022,DK,EL,C24,P52_P53,THS_T,0.178
2022,DK,ES,C24,P52_P53,THS_T,1.291
2022,DK,EU27_2020,C24,P52_P53,THS_T,46.485
2022,DK,EXT_EU27_2020,C24,P52_P53,THS_T,120.295
2022,DK,FI,C24,P52_P53,THS_T,1.875
2022,DK,FR,C24,P52_P53,THS_T,3.743
2022,DK,HR,C24,P52_P53,THS_T,0.008
2022,DK,HU,C24,P52_P53,THS_T,0.168
2022,DK,ID,C24,P52_P53,THS_T,0.813
2022,DK,IE,C24,P52_P53,THS_T,0.279
2022,DK,IN,C24,P52_P53,THS_T,7.312
2022,DK,IT,C24,P52_P53,THS_T,2.225
2022,DK,JP,C24,P52_P53,THS_T,2.896
2022,DK,KR,C24,P52_P53,THS_T,1.795
2022,DK,LT,C24,P52_P53,THS_T,0.001
2022,DK,LU,C24,P52_P53,THS_T,0.194
2022,DK,LV,C24,P52_P53,THS_T,0.001
2022,DK,MT,C24,P52_P53,THS_T,0
2022,DK,MX,C24,P52_P53,THS_T,1.455
2022,DK,NL,C24,P52_P53,THS_T,2.159
2022,DK,NO,C24,P52_P53,THS_T,4.412
2022,DK,PL,C24,P52_P53,THS_T,3.078
2022,DK,PT,C24,P52_P53,THS_T,0.034
2022,DK,RO,C24,P52_P53,THS_T,0.757
2022,DK,RU,C24,P52_P53,THS_T,12.595
2022,DK,SA,C24,P52_P53,THS_T,0.225
2022,DK,SE,C24,P52_P53,THS_T,4.755
2022,DK,SI,C24,P52_P53,THS_T,0.12
2022,DK,SK,C24,P52_P53,THS_T,1.868
2022,DK,TR,C24,P52_P53,THS_T,2.202
2022,DK,UK,C24,P52_P53,THS_T,1.507
2022,DK,US,C24,P52_P53,THS_T,3.874
2022,DK,WORLD,C24,P52_P53,THS_T,166.78
2022,DK,WRL_REST,C24,P52_P53,THS_T,13.922
2022,DK,ZA,C24,P52_P53,THS_T,1.829
2022,DK,AR,C25,P52_P53,THS_T,0.001
2022,DK,AT,C25,P52_P53,THS_T,0.045
2022,DK,AU,C25,P52_P53,THS_T,0.004
2022,DK,BE,C25,P52_P53,THS_T,0.031
2022,DK,BG,C25,P52_P53,THS_T,0.013
2022,DK,BR,C25,P52_P53,THS_T,0.009
2022,DK,CA,C25,P52_P53,THS_T,0.011
2022,DK,CH,C25,P52_P53,THS_T,0.038
2022,DK,CN,C25,P52_P53,THS_T,0.708
2022,DK,CY,C25,P52_P53,THS_T,0
2022,DK,CZ,C25,P52_P53,THS_T,0.07
2022,DK,DE,C25,P52_P53,THS_T,0.779
2022,DK,DK,C25,P52_P53,THS_T,1.939
2022,DK,EE,C25,P52_P53,THS_T,0.015
2022,DK,EL,C25,P52_P53,THS_T,0.033
2022,DK,ES,C25,P52_P53,THS_T,0.108
2022,DK,EU27_2020,C25,P52_P53,THS_T,4.756
2022,DK,EXT_EU27_2020,C25,P52_P53,THS_T,2.026
2022,DK,FI,C25,P52_P53,THS_T,0.004
2022,DK,FR,C25,P52_P53,THS_T,0.127
2022,DK,HR,C25,P52_P53,THS_T,0.005
2022,DK,HU,C25,P52_P53,THS_T,0.048
2022,DK,ID,C25,P52_P53,THS_T,0.017
2022,DK,IE,C25,P52_P53,THS_T,0.008
2022,DK,IN,C25,P52_P53,THS_T,0.081
2022,DK,IT,C25,P52_P53,THS_T,0.132
2022,DK,JP,C25,P52_P53,THS_T,0.022
2022,DK,KR,C25,P52_P53,THS_T,0.031
2022,DK,LT,C25,P52_P53,THS_T,0.019
2022,DK,LU,C25,P52_P53,THS_T,0.003
2022,DK,LV,C25,P52_P53,THS_T,0.041
2022,DK,MT,C25,P52_P53,THS_T,0
2022,DK,MX,C25,P52_P53,THS_T,0.043
2022,DK,NL,C25,P52_P53,THS_T,0.235
2022,DK,NO,C25,P52_P53,THS_T,0.029
2022,DK,PL,C25,P52_P53,THS_T,0.233
2022,DK,PT,C25,P52_P53,THS_T,0.033
2022,DK,RO,C25,P52_P53,THS_T,0.107
2022,DK,RU,C25,P52_P53,THS_T,0.037
2022,DK,SA,C25,P52_P53,THS_T,0.005
2022,DK,SE,C25,P52_P53,THS_T,0.174
2022,DK,SI,C25,P52_P53,THS_T,0.049
2022,DK,SK,C25,P52_P53,THS_T,0.505
2022,DK,TR,C25,P52_P53,THS_T,0.047
2022,DK,UK,C25,P52_P53,THS_T,0.413
2022,DK,US,C25,P52_P53,THS_T,0.131
2022,DK,WORLD,C25,P52_P53,THS_T,6.782
2022,DK,WRL_REST,C25,P52_P53,THS_T,0.39
2022,DK,ZA,C25,P52_P53,THS_T,0.009
2022,DK,AR,C26,P52_P53,THS_T,0
2022,DK,AT,C26,P52_P53,THS_T,0.009
2022,DK,AU,C26,P52_P53,THS_T,0.002
2022,DK,BE,C26,P52_P53,THS_T,0.023
2022,DK,BG,C26,P52_P53,THS_T,0.001
2022,DK,BR,C26,P52_P53,THS_T,0.001
2022,DK,CA,C26,P52_P53,THS_T,0.008
2022,DK,CH,C26,P52_P53,THS_T,0.024
2022,DK,CN,C26,P52_P53,THS_T,0.58
2022,DK,CY,C26,P52_P53,THS_T,0
2022,DK,CZ,C26,P52_P53,THS_T,0.023
2022,DK,DE,C26,P52_P53,THS_T,0.389
2022,DK,DK,C26,P52_P53,THS_T,0.03
2022,DK,EE,C26,P52_P53,THS_T,0.084
2022,DK,EL,C26,P52_P53,THS_T,0
2022,DK,ES,C26,P52_P53,THS_T,0.004
2022,DK,EU27_2020,C26,P52_P53,THS_T,1.094
2022,DK,EXT_EU27_2020,C26,P52_P53,THS_T,1.246
2022,DK,FI,C26,P52_P53,THS_T,0
2022,DK,FR,C26,P52_P53,THS_T,0.045
2022,DK,HR,C26,P52_P53,THS_T,0.004
2022,DK,HU,C26,P52_P53,THS_T,0.067
2022,DK,ID,C26,P52_P53,THS_T,0.006
2022,DK,IE,C26,P52_P53,THS_T,0.022
2022,DK,IN,C26,P52_P53,THS_T,0.009
2022,DK,IT,C26,P52_P53,THS_T,0.06
2022,DK,JP,C26,P52_P53,THS_T,0.017
2022,DK,KR,C26,P52_P53,THS_T,0.036
2022,DK,LT,C26,P52_P53,THS_T,0.001
2022,DK,LU,C26,P52_P53,THS_T,0
2022,DK,LV,C26,P52_P53,THS_T,0.001
2022,DK,MT,C26,P52_P53,THS_T,0
2022,DK,MX,C26,P52_P53,THS_T,0.048
2022,DK,NL,C26,P52_P53,THS_T,0.172
2022,DK,NO,C26,P52_P53,THS_T,0
2022,DK,PL,C26,P52_P53,THS_T,0.028
2022,DK,PT,C26,P52_P53,THS_T,0.002
2022,DK,RO,C26,P52_P53,THS_T,0.033
2022,DK,RU,C26,P52_P53,THS_T,0.009
2022,DK,SA,C26,P52_P53,THS_T,0
2022,DK,SE,C26,P52_P53,THS_T,0.073
2022,DK,SI,C26,P52_P53,THS_T,0.004
2022,DK,SK,C26,P52_P53,THS_T,0.019
2022,DK,TR,C26,P52_P53,THS_T,0.003
2022,DK,UK,C26,P52_P53,THS_T,0.136
2022,DK,US,C26,P52_P53,THS_T,0.085
2022,DK,WORLD,C26,P52_P53,THS_T,2.34
2022,DK,WRL_REST,C26,P52_P53,THS_T,0.282
2022,DK,ZA,C26,P52_P53,THS_T,0
2022,DK,AR,C27,P52_P53,THS_T,0
2022,DK,AT,C27,P52_P53,THS_T,0.028
2022,DK,AU,C27,P52_P53,THS_T,0.001
2022,DK,BE,C27,P52_P53,THS_T,0.014
2022,DK,BG,C27,P52_P53,THS_T,0.009
2022,DK,BR,C27,P52_P53,THS_T,0.002
2022,DK,CA,C27,P52_P53,THS_T,0.004
2022,DK,CH,C27,P52_P53,THS_T,0.011
2022,DK,CN,C27,P52_P53,THS_T,0.682
2022,DK,CY,C27,P52_P53,THS_T,0
2022,DK,CZ,C27,P52_P53,THS_T,0.032
2022,DK,DE,C27,P52_P53,THS_T,0.366
2022,DK,DK,C27,P52_P53,THS_T,0.27
2022,DK,EE,C27,P52_P53,THS_T,0.004
2022,DK,EL,C27,P52_P53,THS_T,0.001
2022,DK,ES,C27,P52_P53,THS_T,0.034
2022,DK,EU27_2020,C27,P52_P53,THS_T,1.502
2022,DK,EXT_EU27_2020,C27,P52_P53,THS_T,1.244
2022,DK,FI,C27,P52_P53,THS_T,0.003
2022,DK,FR,C27,P52_P53,THS_T,0.094
2022,DK,HR,C27,P52_P53,THS_T,0.002
2022,DK,HU,C27,P52_P53,THS_T,0.045
2022,DK,ID,C27,P52_P53,THS_T,0.003
2022,DK,IE,C27,P52_P53,THS_T,0.007
2022,DK,IN,C27,P52_P53,THS_T,0.066
2022,DK,IT,C27,P52_P53,THS_T,0.136
2022,DK,JP,C27,P52_P53,THS_T,0.016
2022,DK,KR,C27,P52_P53,THS_T,0.017
2022,DK,LT,C27,P52_P53,THS_T,0.004
2022,DK,LU,C27,P52_P53,THS_T,0
2022,DK,LV,C27,P52_P53,THS_T,0.031
2022,DK,MT,C27,P52_P53,THS_T,0
2022,DK,MX,C27,P52_P53,THS_T,0.02
2022,DK,NL,C27,P52_P53,THS_T,0.107
2022,DK,NO,C27,P52_P53,THS_T,0.007
2022,DK,PL,C27,P52_P53,THS_T,0.151
2022,DK,PT,C27,P52_P53,THS_T,0.001
2022,DK,RO,C27,P52_P53,THS_T,0.01
2022,DK,RU,C27,P52_P53,THS_T,0.009
2022,DK,SA,C27,P52_P53,THS_T,0.004
2022,DK,SE,C27,P52_P53,THS_T,0.076
2022,DK,SI,C27,P52_P53,THS_T,0.028
2022,DK,SK,C27,P52_P53,THS_T,0.049
2022,DK,TR,C27,P52_P53,THS_T,0.06
2022,DK,UK,C27,P52_P53,THS_T,0.134
2022,DK,US,C27,P52_P53,THS_T,0.036
2022,DK,WORLD,C27,P52_P53,THS_T,2.746
2022,DK,WRL_REST,C27,P52_P53,THS_T,0.17
2022,DK,ZA,C27,P52_P53,THS_T,0.002
2022,DK,AR,C28,P52_P53,THS_T,0.001
2022,DK,AT,C28,P52_P53,THS_T,0.023
2022,DK,AU,C28,P52_P53,THS_T,0.004
2022,DK,BE,C28,P52_P53,THS_T,0.032
2022,DK,BG,C28,P52_P53,THS_T,0.015
2022,DK,BR,C28,P52_P53,THS_T,0.006
2022,DK,CA,C28,P52_P53,THS_T,0.009
2022,DK,CH,C28,P52_P53,THS_T,0.031
2022,DK,CN,C28,P52_P53,THS_T,0.535
2022,DK,CY,C28,P52_P53,THS_T,0
2022,DK,CZ,C28,P52_P53,THS_T,0.044
2022,DK,DE,C28,P52_P53,THS_T,0.735
2022,DK,DK,C28,P52_P53,THS_T,1.82
2022,DK,EE,C28,P52_P53,THS_T,0.006
2022,DK,EL,C28,P52_P53,THS_T,0.001
2022,DK,ES,C28,P52_P53,THS_T,0.181
2022,DK,EU27_2020,C28,P52_P53,THS_T,4.005
2022,DK,EXT_EU27_2020,C28,P52_P53,THS_T,1.46
2022,DK,FI,C28,P52_P53,THS_T,0.004
2022,DK,FR,C28,P52_P53,THS_T,0.136
2022,DK,HR,C28,P52_P53,THS_T,0
2022,DK,HU,C28,P52_P53,THS_T,0.05
2022,DK,ID,C28,P52_P53,THS_T,0.006
2022,DK,IE,C28,P52_P53,THS_T,0.01
2022,DK,IN,C28,P52_P53,THS_T,0.074
2022,DK,IT,C28,P52_P53,THS_T,0.354
2022,DK,JP,C28,P52_P53,THS_T,0.039
2022,DK,KR,C28,P52_P53,THS_T,0.028
2022,DK,LT,C28,P52_P53,THS_T,0.004
2022,DK,LU,C28,P52_P53,THS_T,0.003
2022,DK,LV,C28,P52_P53,THS_T,0.002
2022,DK,MT,C28,P52_P53,THS_T,0
2022,DK,MX,C28,P52_P53,THS_T,0.079
2022,DK,NL,C28,P52_P53,THS_T,0.16
2022,DK,NO,C28,P52_P53,THS_T,0.022
2022,DK,PL,C28,P52_P53,THS_T,0.131
2022,DK,PT,C28,P52_P53,THS_T,0.032
2022,DK,RO,C28,P52_P53,THS_T,0.042
2022,DK,RU,C28,P52_P53,THS_T,0.018
2022,DK,SA,C28,P52_P53,THS_T,0.002
2022,DK,SE,C28,P52_P53,THS_T,0.126
2022,DK,SI,C28,P52_P53,THS_T,0.031
2022,DK,SK,C28,P52_P53,THS_T,0.063
2022,DK,TR,C28,P52_P53,THS_T,0.018
2022,DK,UK,C28,P52_P53,THS_T,0.311
2022,DK,US,C28,P52_P53,THS_T,0.112
2022,DK,WORLD,C28,P52_P53,THS_T,5.465
2022,DK,WRL_REST,C28,P52_P53,THS_T,0.159
2022,DK,ZA,C28,P52_P53,THS_T,0.006
2022,DK,AR,C29,P52_P53,THS_T,0.001
2022,DK,AT,C29,P52_P53,THS_T,0.002
2022,DK,AU,C29,P52_P53,THS_T,0
2022,DK,BE,C29,P52_P53,THS_T,-0.017
2022,DK,BG,C29,P52_P53,THS_T,0
2022,DK,BR,C29,P52_P53,THS_T,0.002
2022,DK,CA,C29,P52_P53,THS_T,0.002
2022,DK,CH,C29,P52_P53,THS_T,0
2022,DK,CN,C29,P52_P53,THS_T,0.024
2022,DK,CY,C29,P52_P53,THS_T,-0.002
2022,DK,CZ,C29,P52_P53,THS_T,0.001
2022,DK,DE,C29,P52_P53,THS_T,-0.123
2022,DK,DK,C29,P52_P53,THS_T,-0.032
2022,DK,EE,C29,P52_P53,THS_T,0
2022,DK,EL,C29,P52_P53,THS_T,0
2022,DK,ES,C29,P52_P53,THS_T,0.003
