time,c_dest,c_orig,prd_ava,ind_use,unit,value
2022,DK,AR,CPA_C19,A01,MIO_EUR,0.006
2022,DK,AT,CPA_C19,A01,MIO_EUR,0.074
2022,DK,AU,CPA_C19,A01,MIO_EUR,0.036
2022,DK,BE,CPA_C19,A01,MIO_EUR,1.493
2022,DK,BG,CPA_C19,A01,MIO_EUR,0.011
2022,DK,BR,CPA_C19,A01,MIO_EUR,0.072
2022,DK,CA,CPA_C19,A01,MIO_EUR,0.054
2022,DK,CH,CPA_C19,A01,MIO_EUR,0.007
2022,DK,CN,CPA_C19,A01,MIO_EUR,0.262
2022,DK,CY,CPA_C19,A01,MIO_EUR,0.001
2022,DK,CZ,CPA_C19,A01,MIO_EUR,0.216
2022,DK,DE,CPA_C19,A01,MIO_EUR,2.662
2022,DK,DK,CPA_C19,A01,MIO_EUR,210.802
2022,DK,EE,CPA_C19,A01,MIO_EUR,0.027
2022,DK,EL,CPA_C19,A01,MIO_EUR,0.398
2022,DK,ES,CPA_C19,A01,MIO_EUR,1.286
2022,DK,FI,CPA_C19,A01,MIO_EUR,1.201
2022,DK,FR,CPA_C19,A01,MIO_EUR,1.905
2022,DK,HR,CPA_C19,A01,MIO_EUR,0.006
2022,DK,HU,CPA_C19,A01,MIO_EUR,0.342
2022,DK,ID,CPA_C19,A01,MIO_EUR,0.007
2022,DK,IE,CPA_C19,A01,MIO_EUR,0.07
2022,DK,IN,CPA_C19,A01,MIO_EUR,0.607
2022,DK,IT,CPA_C19,A01,MIO_EUR,1.057
2022,DK,JP,CPA_C19,A01,MIO_EUR,0.027
2022,DK,KR,CPA_C19,A01,MIO_EUR,0.424
2022,DK,LT,CPA_C19,A01,MIO_EUR,0.118
2022,DK,LU,CPA_C19,A01,MIO_EUR,0
2022,DK,LV,CPA_C19,A01,MIO_EUR,0.001
2022,DK,ME,CPA_C19,A01,MIO_EUR,0.001
2022,DK,MK,CPA_C19,A01,MIO_EUR,0.002
2022,DK,MT,CPA_C19,A01,MIO_EUR,0
2022,DK,MX,CPA_C19,A01,MIO_EUR,0.152
2022,DK,NL,CPA_C19,A01,MIO_EUR,4.704
2022,DK,NO,CPA_C19,A01,MIO_EUR,1.178
2022,DK,PL,CPA_C19,A01,MIO_EUR,1.427
2022,DK,PT,CPA_C19,A01,MIO_EUR,0.201
2022,DK,RO,CPA_C19,A01,MIO_EUR,0.015
2022,DK,RS,CPA_C19,A01,MIO_EUR,0.005
2022,DK,RU,CPA_C19,A01,MIO_EUR,0.152
2022,DK,SA,CPA_C19,A01,MIO_EUR,0.588
2022,DK,SE,CPA_C19,A01,MIO_EUR,10.876
2022,DK,SI,CPA_C19,A01,MIO_EUR,0
2022,DK,SK,CPA_C19,A01,MIO_EUR,0.021
2022,DK,TR,CPA_C19,A01,MIO_EUR,0.3
2022,DK,UK,CPA_C19,A01,MIO_EUR,3.756
2022,DK,US,CPA_C19,A01,MIO_EUR,3.595
2022,DK,WRL_REST,CPA_C19,A01,MIO_EUR,2.443
2022,DK,ZA,CPA_C19,A01,MIO_EUR,0.029
2022,DK,AL,CPA_C20,A01,MIO_EUR,0
2022,DK,AR,CPA_C20,A01,MIO_EUR,0.022
2022,DK,AT,CPA_C20,A01,MIO_EUR,7.641
2022,DK,AU,CPA_C20,A01,MIO_EUR,0.346
2022,DK,BE,CPA_C20,A01,MIO_EUR,23.794
2022,DK,BG,CPA_C20,A01,MIO_EUR,0.35
2022,DK,BR,CPA_C20,A01,MIO_EUR,1.34
2022,DK,CA,CPA_C20,A01,MIO_EUR,0.42
2022,DK,CH,CPA_C20,A01,MIO_EUR,7.064
2022,DK,CN,CPA_C20,A01,MIO_EUR,8.175
2022,DK,CY,CPA_C20,A01,MIO_EUR,0.008
2022,DK,CZ,CPA_C20,A01,MIO_EUR,2.207
2022,DK,DE,CPA_C20,A01,MIO_EUR,132.83
2022,DK,DK,CPA_C20,A01,MIO_EUR,100.736
2022,DK,EE,CPA_C20,A01,MIO_EUR,1.496
2022,DK,EL,CPA_C20,A01,MIO_EUR,0.609
2022,DK,ES,CPA_C20,A01,MIO_EUR,8.182
2022,DK,FI,CPA_C20,A01,MIO_EUR,33.05
2022,DK,FR,CPA_C20,A01,MIO_EUR,25.951
2022,DK,HR,CPA_C20,A01,MIO_EUR,0.031
2022,DK,HU,CPA_C20,A01,MIO_EUR,2.316
2022,DK,ID,CPA_C20,A01,MIO_EUR,0.412
2022,DK,IE,CPA_C20,A01,MIO_EUR,4.161
2022,DK,IN,CPA_C20,A01,MIO_EUR,1.83
2022,DK,IT,CPA_C20,A01,MIO_EUR,16.319
2022,DK,JP,CPA_C20,A01,MIO_EUR,1.836
2022,DK,KR,CPA_C20,A01,MIO_EUR,3.469
2022,DK,LT,CPA_C20,A01,MIO_EUR,7.795
2022,DK,LU,CPA_C20,A01,MIO_EUR,0.162
2022,DK,LV,CPA_C20,A01,MIO_EUR,0.752
2022,DK,ME,CPA_C20,A01,MIO_EUR,0.007
2022,DK,MK,CPA_C20,A01,MIO_EUR,0.012
2022,DK,MT,CPA_C20,A01,MIO_EUR,0.02
2022,DK,MX,CPA_C20,A01,MIO_EUR,0.908
2022,DK,NL,CPA_C20,A01,MIO_EUR,61.986
2022,DK,NO,CPA_C20,A01,MIO_EUR,10.555
2022,DK,PL,CPA_C20,A01,MIO_EUR,21.584
2022,DK,PT,CPA_C20,A01,MIO_EUR,0.793
2022,DK,RO,CPA_C20,A01,MIO_EUR,0.524
2022,DK,RS,CPA_C20,A01,MIO_EUR,0.128
2022,DK,RU,CPA_C20,A01,MIO_EUR,1.679
2022,DK,SA,CPA_C20,A01,MIO_EUR,1.945
2022,DK,SE,CPA_C20,A01,MIO_EUR,52.415
2022,DK,SI,CPA_C20,A01,MIO_EUR,0.585
2022,DK,SK,CPA_C20,A01,MIO_EUR,0.809
2022,DK,TR,CPA_C20,A01,MIO_EUR,1.442
2022,DK,UK,CPA_C20,A01,MIO_EUR,17.079
2022,DK,US,CPA_C20,A01,MIO_EUR,9.762
2022,DK,WRL_REST,CPA_C20,A01,MIO_EUR,19.11
2022,DK,ZA,CPA_C20,A01,MIO_EUR,0.169
2022,DK,AL,CPA_C21,A01,MIO_EUR,0
2022,DK,AR,CPA_C21,A01,MIO_EUR,0.01
2022,DK,AT,CPA_C21,A01,MIO_EUR,0.081
2022,DK,AU,CPA_C21,A01,MIO_EUR,0.042
2022,DK,BE,CPA_C21,A01,MIO_EUR,1.29
2022,DK,BG,CPA_C21,A01,MIO_EUR,0.036
2022,DK,BR,CPA_C21,A01,MIO_EUR,0.083
2022,DK,CA,CPA_C21,A01,MIO_EUR,0.068
2022,DK,CH,CPA_C21,A01,MIO_EUR,1.822
2022,DK,CN,CPA_C21,A01,MIO_EUR,0.778
2022,DK,CY,CPA_C21,A01,MIO_EUR,0.012
2022,DK,CZ,CPA_C21,A01,MIO_EUR,0.33
2022,DK,DE,CPA_C21,A01,MIO_EUR,3.137
2022,DK,DK,CPA_C21,A01,MIO_EUR,39.043
2022,DK,EE,CPA_C21,A01,MIO_EUR,0.002
2022,DK,EL,CPA_C21,A01,MIO_EUR,0.061
2022,DK,ES,CPA_C21,A01,MIO_EUR,0.688
2022,DK,FI,CPA_C21,A01,MIO_EUR,0.103
2022,DK,FR,CPA_C21,A01,MIO_EUR,1.259
2022,DK,HR,CPA_C21,A01,MIO_EUR,0.028
2022,DK,HU,CPA_C21,A01,MIO_EUR,0.386
2022,DK,ID,CPA_C21,A01,MIO_EUR,0.008
2022,DK,IE,CPA_C21,A01,MIO_EUR,0.786
2022,DK,IN,CPA_C21,A01,MIO_EUR,0.157
2022,DK,IT,CPA_C21,A01,MIO_EUR,0.247
2022,DK,JP,CPA_C21,A01,MIO_EUR,0.008
2022,DK,KR,CPA_C21,A01,MIO_EUR,0.033
2022,DK,LT,CPA_C21,A01,MIO_EUR,0.012
2022,DK,LU,CPA_C21,A01,MIO_EUR,0.001
2022,DK,LV,CPA_C21,A01,MIO_EUR,0.025
2022,DK,ME,CPA_C21,A01,MIO_EUR,0.002
2022,DK,MK,CPA_C21,A01,MIO_EUR,0.004
2022,DK,MT,CPA_C21,A01,MIO_EUR,0.013
2022,DK,MX,CPA_C21,A01,MIO_EUR,0.062
2022,DK,NL,CPA_C21,A01,MIO_EUR,0.46
2022,DK,NO,CPA_C21,A01,MIO_EUR,0.367
2022,DK,PL,CPA_C21,A01,MIO_EUR,0.513
2022,DK,PT,CPA_C21,A01,MIO_EUR,0.305
2022,DK,RO,CPA_C21,A01,MIO_EUR,0.012
2022,DK,RS,CPA_C21,A01,MIO_EUR,0.03
2022,DK,RU,CPA_C21,A01,MIO_EUR,0.013
2022,DK,SA,CPA_C21,A01,MIO_EUR,0.013
2022,DK,SE,CPA_C21,A01,MIO_EUR,1.903
2022,DK,SI,CPA_C21,A01,MIO_EUR,0.064
2022,DK,SK,CPA_C21,A01,MIO_EUR,0.014
2022,DK,TR,CPA_C21,A01,MIO_EUR,0.025
2022,DK,UK,CPA_C21,A01,MIO_EUR,0.334
2022,DK,US,CPA_C21,A01,MIO_EUR,1.341
2022,DK,WRL_REST,CPA_C21,A01,MIO_EUR,0.847
2022,DK,ZA,CPA_C21,A01,MIO_EUR,0.002
2022,DK,AL,CPA_C22,A01,MIO_EUR,0
2022,DK,AR,CPA_C22,A01,MIO_EUR,0.002
2022,DK,AT,CPA_C22,A01,MIO_EUR,0.216
2022,DK,AU,CPA_C22,A01,MIO_EUR,0.015
2022,DK,BE,CPA_C22,A01,MIO_EUR,0.489
2022,DK,BG,CPA_C22,A01,MIO_EUR,0.07
2022,DK,BR,CPA_C22,A01,MIO_EUR,0.032
2022,DK,CA,CPA_C22,A01,MIO_EUR,0.024
2022,DK,CH,CPA_C22,A01,MIO_EUR,0.211
2022,DK,CN,CPA_C22,A01,MIO_EUR,0.603
2022,DK,CY,CPA_C22,A01,MIO_EUR,0.002
2022,DK,CZ,CPA_C22,A01,MIO_EUR,0.537
2022,DK,DE,CPA_C22,A01,MIO_EUR,5.642
2022,DK,DK,CPA_C22,A01,MIO_EUR,8.503
2022,DK,EE,CPA_C22,A01,MIO_EUR,0.155
2022,DK,EL,CPA_C22,A01,MIO_EUR,0.045
2022,DK,ES,CPA_C22,A01,MIO_EUR,0.443
2022,DK,FI,CPA_C22,A01,MIO_EUR,0.351
2022,DK,FR,CPA_C22,A01,MIO_EUR,0.638
2022,DK,HR,CPA_C22,A01,MIO_EUR,0.007
2022,DK,HU,CPA_C22,A01,MIO_EUR,0.118
2022,DK,ID,CPA_C22,A01,MIO_EUR,0.034
2022,DK,IE,CPA_C22,A01,MIO_EUR,0.089
2022,DK,IN,CPA_C22,A01,MIO_EUR,0.141
2022,DK,IT,CPA_C22,A01,MIO_EUR,0.984
2022,DK,JP,CPA_C22,A01,MIO_EUR,0.081
2022,DK,KR,CPA_C22,A01,MIO_EUR,0.098
2022,DK,LT,CPA_C22,A01,MIO_EUR,0.384
2022,DK,LU,CPA_C22,A01,MIO_EUR,0.221
2022,DK,LV,CPA_C22,A01,MIO_EUR,0.042
2022,DK,ME,CPA_C22,A01,MIO_EUR,0.001
2022,DK,MK,CPA_C22,A01,MIO_EUR,0.003
2022,DK,MT,CPA_C22,A01,MIO_EUR,0.003
2022,DK,MX,CPA_C22,A01,MIO_EUR,0.05
2022,DK,NL,CPA_C22,A01,MIO_EUR,0.895
2022,DK,NO,CPA_C22,A01,MIO_EUR,0.334
2022,DK,PL,CPA_C22,A01,MIO_EUR,1.924
2022,DK,PT,CPA_C22,A01,MIO_EUR,0.12
2022,DK,RO,CPA_C22,A01,MIO_EUR,0.056
2022,DK,RS,CPA_C22,A01,MIO_EUR,0.045
2022,DK,RU,CPA_C22,A01,MIO_EUR,0.038
2022,DK,SA,CPA_C22,A01,MIO_EUR,0.044
2022,DK,SE,CPA_C22,A01,MIO_EUR,2.828
2022,DK,SI,CPA_C22,A01,MIO_EUR,0.048
2022,DK,SK,CPA_C22,A01,MIO_EUR,0.151
2022,DK,TR,CPA_C22,A01,MIO_EUR,0.277
2022,DK,UK,CPA_C22,A01,MIO_EUR,0.817
2022,DK,US,CPA_C22,A01,MIO_EUR,0.318
2022,DK,WRL_REST,CPA_C22,A01,MIO_EUR,2.165
2022,DK,ZA,CPA_C22,A01,MIO_EUR,0.005
2022,DK,AL,CPA_C23,A01,MIO_EUR,0
2022,DK,AR,CPA_C23,A01,MIO_EUR,0
2022,DK,AT,CPA_C23,A01,MIO_EUR,0.016
2022,DK,AU,CPA_C23,A01,MIO_EUR,0.002
2022,DK,BE,CPA_C23,A01,MIO_EUR,0.046
2022,DK,BG,CPA_C23,A01,MIO_EUR,0.004
2022,DK,BR,CPA_C23,A01,MIO_EUR,0.009
2022,DK,CA,CPA_C23,A01,MIO_EUR,0.007
2022,DK,CH,CPA_C23,A01,MIO_EUR,0.014
2022,DK,CN,CPA_C23,A01,MIO_EUR,0.177
2022,DK,CY,CPA_C23,A01,MIO_EUR,0.001
2022,DK,CZ,CPA_C23,A01,MIO_EUR,0.072
2022,DK,DE,CPA_C23,A01,MIO_EUR,0.465
2022,DK,DK,CPA_C23,A01,MIO_EUR,3.582
2022,DK,EE,CPA_C23,A01,MIO_EUR,0.009
2022,DK,EL,CPA_C23,A01,MIO_EUR,0.005
2022,DK,ES,CPA_C23,A01,MIO_EUR,0.068
2022,DK,FI,CPA_C23,A01,MIO_EUR,0.036
2022,DK,FR,CPA_C23,A01,MIO_EUR,0.032
2022,DK,HR,CPA_C23,A01,MIO_EUR,0.002
2022,DK,HU,CPA_C23,A01,MIO_EUR,0.046
2022,DK,ID,CPA_C23,A01,MIO_EUR,0.006
2022,DK,IE,CPA_C23,A01,MIO_EUR,0.013
2022,DK,IN,CPA_C23,A01,MIO_EUR,0.01
2022,DK,IT,CPA_C23,A01,MIO_EUR,0.17
2022,DK,JP,CPA_C23,A01,MIO_EUR,0.008
2022,DK,KR,CPA_C23,A01,MIO_EUR,0.008
2022,DK,LT,CPA_C23,A01,MIO_EUR,0.015
2022,DK,LU,CPA_C23,A01,MIO_EUR,0.004
2022,DK,LV,CPA_C23,A01,MIO_EUR,0.016
2022,DK,ME,CPA_C23,A01,MIO_EUR,0
2022,DK,MK,CPA_C23,A01,MIO_EUR,0
2022,DK,MT,CPA_C23,A01,MIO_EUR,0
2022,DK,MX,CPA_C23,A01,MIO_EUR,0.01
2022,DK,NL,CPA_C23,A01,MIO_EUR,0.064
2022,DK,NO,CPA_C23,A01,MIO_EUR,0.032
2022,DK,PL,CPA_C23,A01,MIO_EUR,0.237
2022,DK,PT,CPA_C23,A01,MIO_EUR,0.03
2022,DK,RO,CPA_C23,A01,MIO_EUR,0.015
2022,DK,RS,CPA_C23,A01,MIO_EUR,0.009
2022,DK,RU,CPA_C23,A01,MIO_EUR,0.004
2022,DK,SA,CPA_C23,A01,MIO_EUR,0.003
2022,DK,SE,CPA_C23,A01,MIO_EUR,0.175
2022,DK,SI,CPA_C23,A01,MIO_EUR,0.003
2022,DK,SK,CPA_C23,A01,MIO_EUR,0.011
2022,DK,TR,CPA_C23,A01,MIO_EUR,0.045
2022,DK,UK,CPA_C23,A01,MIO_EUR,0.081
2022,DK,US,CPA_C23,A01,MIO_EUR,0.072
2022,DK,WRL_REST,CPA_C23,A01,MIO_EUR,0.284
2022,DK,ZA,CPA_C23,A01,MIO_EUR,0.002
2022,DK,AL,CPA_C24,A01,MIO_EUR,0
2022,DK,AR,CPA_C24,A01,MIO_EUR,0
2022,DK,AT,CPA_C24,A01,MIO_EUR,0.053
2022,DK,AU,CPA_C24,A01,MIO_EUR,0.001
2022,DK,BE,CPA_C24,A01,MIO_EUR,0.061
2022,DK,BG,CPA_C24,A01,MIO_EUR,0.011
2022,DK,BR,CPA_C24,A01,MIO_EUR,0.016
2022,DK,CA,CPA_C24,A01,MIO_EUR,0.002
2022,DK,CH,CPA_C24,A01,MIO_EUR,0.001
2022,DK,CN,CPA_C24,A01,MIO_EUR,0.043
2022,DK,CY,CPA_C24,A01,MIO_EUR,0
2022,DK,CZ,CPA_C24,A01,MIO_EUR,0.014
2022,DK,DE,CPA_C24,A01,MIO_EUR,0.543
2022,DK,DK,CPA_C24,A01,MIO_EUR,0.56
2022,DK,EE,CPA_C24,A01,MIO_EUR,0.001
2022,DK,EL,CPA_C24,A01,MIO_EUR,0.021
2022,DK,ES,CPA_C24,A01,MIO_EUR,0.056
2022,DK,FI,CPA_C24,A01,MIO_EUR,0.137
2022,DK,FR,CPA_C24,A01,MIO_EUR,0.096
2022,DK,HR,CPA_C24,A01,MIO_EUR,0
2022,DK,HU,CPA_C24,A01,MIO_EUR,0.004
2022,DK,ID,CPA_C24,A01,MIO_EUR,0
2022,DK,IE,CPA_C24,A01,MIO_EUR,0.001
2022,DK,IN,CPA_C24,A01,MIO_EUR,0.028
2022,DK,IT,CPA_C24,A01,MIO_EUR,0.14
2022,DK,JP,CPA_C24,A01,MIO_EUR,0.003
2022,DK,KR,CPA_C24,A01,MIO_EUR,0.023
2022,DK,LT,CPA_C24,A01,MIO_EUR,0.002
2022,DK,LU,CPA_C24,A01,MIO_EUR,0.018
2022,DK,LV,CPA_C24,A01,MIO_EUR,0.003
2022,DK,ME,CPA_C24,A01,MIO_EUR,0
2022,DK,MK,CPA_C24,A01,MIO_EUR,0.001
2022,DK,MT,CPA_C24,A01,MIO_EUR,0
2022,DK,MX,CPA_C24,A01,MIO_EUR,0.004
2022,DK,NL,CPA_C24,A01,MIO_EUR,0.043
2022,DK,NO,CPA_C24,A01,MIO_EUR,0.219
2022,DK,PL,CPA_C24,A01,MIO_EUR,0.136
2022,DK,PT,CPA_C24,A01,MIO_EUR,0.004
2022,DK,RO,CPA_C24,A01,MIO_EUR,0.017
2022,DK,RS,CPA_C24,A01,MIO_EUR,0.002
2022,DK,RU,CPA_C24,A01,MIO_EUR,0.13
2022,DK,SA,CPA_C24,A01,MIO_EUR,0.003
2022,DK,SE,CPA_C24,A01,MIO_EUR,0.286
2022,DK,SI,CPA_C24,A01,MIO_EUR,0.008
2022,DK,SK,CPA_C24,A01,MIO_EUR,0.023
2022,DK,TR,CPA_C24,A01,MIO_EUR,0.026
2022,DK,UK,CPA_C24,A01,MIO_EUR,0.022
2022,DK,US,CPA_C24,A01,MIO_EUR,0.018
2022,DK,WRL_REST,CPA_C24,A01,MIO_EUR,0.073
2022,DK,ZA,CPA_C24,A01,MIO_EUR,0.004
2022,DK,AL,CPA_C25,A01,MIO_EUR,0
2022,DK,AR,CPA_C25,A01,MIO_EUR,0.001
2022,DK,AT,CPA_C25,A01,MIO_EUR,0.249
2022,DK,AU,CPA_C25,A01,MIO_EUR,0.009
2022,DK,BE,CPA_C25,A01,MIO_EUR,0.14
2022,DK,BG,CPA_C25,A01,MIO_EUR,0.014
2022,DK,BR,CPA_C25,A01,MIO_EUR,0.021
2022,DK,CA,CPA_C25,A01,MIO_EUR,0.018
2022,DK,CH,CPA_C25,A01,MIO_EUR,0.175
2022,DK,CN,CPA_C25,A01,MIO_EUR,1.616
2022,DK,CY,CPA_C25,A01,MIO_EUR,0
2022,DK,CZ,CPA_C25,A01,MIO_EUR,0.253
2022,DK,DE,CPA_C25,A01,MIO_EUR,3.205
2022,DK,DK,CPA_C25,A01,MIO_EUR,42.637
2022,DK,EE,CPA_C25,A01,MIO_EUR,0.08
2022,DK,EL,CPA_C25,A01,MIO_EUR,0.022
2022,DK,ES,CPA_C25,A01,MIO_EUR,0.399
2022,DK,FI,CPA_C25,A01,MIO_EUR,0.195
2022,DK,FR,CPA_C25,A01,MIO_EUR,0.278
2022,DK,HR,CPA_C25,A01,MIO_EUR,0.018
2022,DK,HU,CPA_C25,A01,MIO_EUR,0.069
2022,DK,ID,CPA_C25,A01,MIO_EUR,0.098
2022,DK,IE,CPA_C25,A01,MIO_EUR,0.06
2022,DK,IN,CPA_C25,A01,MIO_EUR,0.062
2022,DK,IT,CPA_C25,A01,MIO_EUR,0.635
2022,DK,JP,CPA_C25,A01,MIO_EUR,0.025
2022,DK,KR,CPA_C25,A01,MIO_EUR,0.074
2022,DK,LT,CPA_C25,A01,MIO_EUR,0.182
2022,DK,LU,CPA_C25,A01,MIO_EUR,0.028
2022,DK,LV,CPA_C25,A01,MIO_EUR,0.275
2022,DK,ME,CPA_C25,A01,MIO_EUR,0.001
2022,DK,MK,CPA_C25,A01,MIO_EUR,0.002
2022,DK,MT,CPA_C25,A01,MIO_EUR,0
2022,DK,MX,CPA_C25,A01,MIO_EUR,0.183
2022,DK,NL,CPA_C25,A01,MIO_EUR,0.673
2022,DK,NO,CPA_C25,A01,MIO_EUR,0.447
2022,DK,PL,CPA_C25,A01,MIO_EUR,1.047
2022,DK,PT,CPA_C25,A01,MIO_EUR,0.073
2022,DK,RO,CPA_C25,A01,MIO_EUR,0.085
2022,DK,RS,CPA_C25,A01,MIO_EUR,0.022
2022,DK,RU,CPA_C25,A01,MIO_EUR,0.016
2022,DK,SA,CPA_C25,A01,MIO_EUR,0.004
2022,DK,SE,CPA_C25,A01,MIO_EUR,1.778
2022,DK,SI,CPA_C25,A01,MIO_EUR,0.051
2022,DK,SK,CPA_C25,A01,MIO_EUR,0.173
2022,DK,TR,CPA_C25,A01,MIO_EUR,0.248
2022,DK,UK,CPA_C25,A01,MIO_EUR,0.59
2022,DK,US,CPA_C25,A01,MIO_EUR,0.224
2022,DK,WRL_REST,CPA_C25,A01,MIO_EUR,1.65
2022,DK,ZA,CPA_C25,A01,MIO_EUR,0.005
2022,DK,AL,CPA_C26,A01,MIO_EUR,0
2022,DK,AR,CPA_C26,A01,MIO_EUR,0
2022,DK,AT,CPA_C26,A01,MIO_EUR,0.078
2022,DK,AU,CPA_C26,A01,MIO_EUR,0.007
2022,DK,BE,CPA_C26,A01,MIO_EUR,0.041
2022,DK,BG,CPA_C26,A01,MIO_EUR,0.01
2022,DK,BR,CPA_C26,A01,MIO_EUR,0.007
2022,DK,CA,CPA_C26,A01,MIO_EUR,0.03
2022,DK,CH,CPA_C26,A01,MIO_EUR,0.191
2022,DK,CN,CPA_C26,A01,MIO_EUR,0.637
2022,DK,CY,CPA_C26,A01,MIO_EUR,0
2022,DK,CZ,CPA_C26,A01,MIO_EUR,0.101
2022,DK,DE,CPA_C26,A01,MIO_EUR,1.067
2022,DK,DK,CPA_C26,A01,MIO_EUR,1.369
2022,DK,EE,CPA_C26,A01,MIO_EUR,0.016
2022,DK,EL,CPA_C26,A01,MIO_EUR,0.002
2022,DK,ES,CPA_C26,A01,MIO_EUR,0.018
2022,DK,FI,CPA_C26,A01,MIO_EUR,0.081
2022,DK,FR,CPA_C26,A01,MIO_EUR,0.136
2022,DK,HR,CPA_C26,A01,MIO_EUR,0.001
2022,DK,HU,CPA_C26,A01,MIO_EUR,0.057
2022,DK,ID,CPA_C26,A01,MIO_EUR,0.004
2022,DK,IE,CPA_C26,A01,MIO_EUR,0.598
2022,DK,IN,CPA_C26,A01,MIO_EUR,0.004
2022,DK,IT,CPA_C26,A01,MIO_EUR,0.092
2022,DK,JP,CPA_C26,A01,MIO_EUR,0.017
2022,DK,KR,CPA_C26,A01,MIO_EUR,0.022
2022,DK,LT,CPA_C26,A01,MIO_EUR,0.011
2022,DK,LU,CPA_C26,A01,MIO_EUR,0.001
2022,DK,LV,CPA_C26,A01,MIO_EUR,0.005
2022,DK,ME,CPA_C26,A01,MIO_EUR,0
2022,DK,MK,CPA_C26,A01,MIO_EUR,0.003
2022,DK,MT,CPA_C26,A01,MIO_EUR,0.002
2022,DK,MX,CPA_C26,A01,MIO_EUR,0.088
2022,DK,NL,CPA_C26,A01,MIO_EUR,0.54
2022,DK,NO,CPA_C26,A01,MIO_EUR,0.065
2022,DK,PL,CPA_C26,A01,MIO_EUR,0.177
2022,DK,PT,CPA_C26,A01,MIO_EUR,0.009
2022,DK,RO,CPA_C26,A01,MIO_EUR,0.006
2022,DK,RS,CPA_C26,A01,MIO_EUR,0.001
2022,DK,RU,CPA_C26,A01,MIO_EUR,0.003
2022,DK,SA,CPA_C26,A01,MIO_EUR,0
2022,DK,SE,CPA_C26,A01,MIO_EUR,1.059
2022,DK,SI,CPA_C26,A01,MIO_EUR,0.011
2022,DK,SK,CPA_C26,A01,MIO_EUR,0.027
2022,DK,TR,CPA_C26,A01,MIO_EUR,0.021
2022,DK,UK,CPA_C26,A01,MIO_EUR,0.058
2022,DK,US,CPA_C26,A01,MIO_EUR,0.169
2022,DK,WRL_REST,CPA_C26,A01,MIO_EUR,0.441
2022,DK,ZA,CPA_C26,A01,MIO_EUR,0.002
2022,DK,AL,CPA_C27,A01,MIO_EUR,0
2022,DK,AR,CPA_C27,A01,MIO_EUR,0.001
2022,DK,AT,CPA_C27,A01,MIO_EUR,0.188
2022,DK,AU,CPA_C27,A01,MIO_EUR,0.006
2022,DK,BE,CPA_C27,A01,MIO_EUR,0.047
2022,DK,BG,CPA_C27,A01,MIO_EUR,0.022
2022,DK,BR,CPA_C27,A01,MIO_EUR,0.013
2022,DK,CA,CPA_C27,A01,MIO_EUR,0.017
2022,DK,CH,CPA_C27,A01,MIO_EUR,0.148
2022,DK,CN,CPA_C27,A01,MIO_EUR,1.459
2022,DK,CY,CPA_C27,A01,MIO_EUR,0
2022,DK,CZ,CPA_C27,A01,MIO_EUR,0.147
2022,DK,DE,CPA_C27,A01,MIO_EUR,2.132
2022,DK,DK,CPA_C27,A01,MIO_EUR,3.37
2022,DK,EE,CPA_C27,A01,MIO_EUR,0.049
2022,DK,EL,CPA_C27,A01,MIO_EUR,0.017
2022,DK,ES,CPA_C27,A01,MIO_EUR,0.175
2022,DK,FI,CPA_C27,A01,MIO_EUR,0.259
2022,DK,FR,CPA_C27,A01,MIO_EUR,0.271
2022,DK,HR,CPA_C27,A01,MIO_EUR,0.007
2022,DK,HU,CPA_C27,A01,MIO_EUR,0.127
2022,DK,ID,CPA_C27,A01,MIO_EUR,0.005
2022,DK,IE,CPA_C27,A01,MIO_EUR,0.061
2022,DK,IN,CPA_C27,A01,MIO_EUR,0.144
2022,DK,IT,CPA_C27,A01,MIO_EUR,0.593
2022,DK,JP,CPA_C27,A01,MIO_EUR,0.03
2022,DK,KR,CPA_C27,A01,MIO_EUR,0.048
2022,DK,LT,CPA_C27,A01,MIO_EUR,0.044
2022,DK,LU,CPA_C27,A01,MIO_EUR,0.001
2022,DK,LV,CPA_C27,A01,MIO_EUR,0.05
2022,DK,ME,CPA_C27,A01,MIO_EUR,0
2022,DK,MK,CPA_C27,A01,MIO_EUR,0
2022,DK,MT,CPA_C27,A01,MIO_EUR,0.001
2022,DK,MX,CPA_C27,A01,MIO_EUR,0.064
2022,DK,NL,CPA_C27,A01,MIO_EUR,0.33
2022,DK,NO,CPA_C27,A01,MIO_EUR,0.222
2022,DK,PL,CPA_C27,A01,MIO_EUR,0.744
2022,DK,PT,CPA_C27,A01,MIO_EUR,0.017
2022,DK,RO,CPA_C27,A01,MIO_EUR,0.059
2022,DK,RS,CPA_C27,A01,MIO_EUR,0.014
2022,DK,RU,CPA_C27,A01,MIO_EUR,0.004
2022,DK,SA,CPA_C27,A01,MIO_EUR,0.003
2022,DK,SE,CPA_C27,A01,MIO_EUR,1.465
2022,DK,SI,CPA_C27,A01,MIO_EUR,0.089
2022,DK,SK,CPA_C27,A01,MIO_EUR,0.134
2022,DK,TR,CPA_C27,A01,MIO_EUR,0.325
2022,DK,UK,CPA_C27,A01,MIO_EUR,0.113
2022,DK,US,CPA_C27,A01,MIO_EUR,0.127
2022,DK,WRL_REST,CPA_C27,A01,MIO_EUR,0.419
2022,DK,ZA,CPA_C27,A01,MIO_EUR,0.002
2022,DK,AL,CPA_C28,A01,MIO_EUR,0
2022,DK,AR,CPA_C28,A01,MIO_EUR,0.005
