time,c_dest,c_orig,prd_ava,ind_use,unit,value
2024,DK,EL,CPA_M71,P51G,MIO_EUR,0.004
2024,DK,ES,CPA_M71,P51G,MIO_EUR,0.276
2024,DK,FI,CPA_M71,P51G,MIO_EUR,0.233
2024,DK,FR,CPA_M71,P51G,MIO_EUR,0.487
2024,DK,HR,CPA_M71,P51G,MIO_EUR,0.053
2024,DK,HU,CPA_M71,P51G,MIO_EUR,0.118
2024,DK,ID,CPA_M71,P51G,MIO_EUR,0.006
2024,DK,IE,CPA_M71,P51G,MIO_EUR,0.055
2024,DK,IN,CPA_M71,P51G,MIO_EUR,0.015
2024,DK,IT,CPA_M71,P51G,MIO_EUR,0.165
2024,DK,JP,CPA_M71,P51G,MIO_EUR,0.059
2024,DK,KR,CPA_M71,P51G,MIO_EUR,0.013
2024,DK,LT,CPA_M71,P51G,MIO_EUR,0.016
2024,DK,LU,CPA_M71,P51G,MIO_EUR,0.009
2024,DK,LV,CPA_M71,P51G,MIO_EUR,0.006
2024,DK,ME,CPA_M71,P51G,MIO_EUR,0.003
2024,DK,MK,CPA_M71,P51G,MIO_EUR,0.002
2024,DK,MT,CPA_M71,P51G,MIO_EUR,0.002
2024,DK,MX,CPA_M71,P51G,MIO_EUR,0.027
2024,DK,NL,CPA_M71,P51G,MIO_EUR,0.149
2024,DK,NO,CPA_M71,P51G,MIO_EUR,0.368
2024,DK,PL,CPA_M71,P51G,MIO_EUR,0.455
2024,DK,PT,CPA_M71,P51G,MIO_EUR,0.04
2024,DK,RO,CPA_M71,P51G,MIO_EUR,0.465
2024,DK,RS,CPA_M71,P51G,MIO_EUR,0.007
2024,DK,RU,CPA_M71,P51G,MIO_EUR,0.022
2024,DK,SA,CPA_M71,P51G,MIO_EUR,0
2024,DK,SE,CPA_M71,P51G,MIO_EUR,0.978
2024,DK,SI,CPA_M71,P51G,MIO_EUR,0.018
2024,DK,SK,CPA_M71,P51G,MIO_EUR,0.007
2024,DK,TR,CPA_M71,P51G,MIO_EUR,0.017
2024,DK,UK,CPA_M71,P51G,MIO_EUR,0.316
2024,DK,US,CPA_M71,P51G,MIO_EUR,0.694
2024,DK,WRL_REST,CPA_M71,P51G,MIO_EUR,0.416
2024,DK,ZA,CPA_M71,P51G,MIO_EUR,0.004
2024,DK,AL,CPA_M72,P51G,MIO_EUR,0.002
2024,DK,AR,CPA_M72,P51G,MIO_EUR,2.605
2024,DK,AT,CPA_M72,P51G,MIO_EUR,14.275
2024,DK,AU,CPA_M72,P51G,MIO_EUR,6.647
2024,DK,BE,CPA_M72,P51G,MIO_EUR,54.328
2024,DK,BG,CPA_M72,P51G,MIO_EUR,3.784
2024,DK,BR,CPA_M72,P51G,MIO_EUR,0
2024,DK,CA,CPA_M72,P51G,MIO_EUR,9.708
2024,DK,CH,CPA_M72,P51G,MIO_EUR,306.748
2024,DK,CN,CPA_M72,P51G,MIO_EUR,0.791
2024,DK,CY,CPA_M72,P51G,MIO_EUR,0.029
2024,DK,CZ,CPA_M72,P51G,MIO_EUR,8.026
2024,DK,DE,CPA_M72,P51G,MIO_EUR,221.441
2024,DK,DK,CPA_M72,P51G,MIO_EUR,16090.753
2024,DK,EE,CPA_M72,P51G,MIO_EUR,0.967
2024,DK,EL,CPA_M72,P51G,MIO_EUR,1.572
2024,DK,ES,CPA_M72,P51G,MIO_EUR,7.809
2024,DK,FI,CPA_M72,P51G,MIO_EUR,32.311
2024,DK,FR,CPA_M72,P51G,MIO_EUR,66.573
2024,DK,HR,CPA_M72,P51G,MIO_EUR,2.203
2024,DK,HU,CPA_M72,P51G,MIO_EUR,8.062
2024,DK,ID,CPA_M72,P51G,MIO_EUR,18.365
2024,DK,IE,CPA_M72,P51G,MIO_EUR,121.66
2024,DK,IN,CPA_M72,P51G,MIO_EUR,14.508
2024,DK,IT,CPA_M72,P51G,MIO_EUR,28.584
2024,DK,JP,CPA_M72,P51G,MIO_EUR,36.28
2024,DK,KR,CPA_M72,P51G,MIO_EUR,22.264
2024,DK,LT,CPA_M72,P51G,MIO_EUR,4.836
2024,DK,LU,CPA_M72,P51G,MIO_EUR,1.45
2024,DK,LV,CPA_M72,P51G,MIO_EUR,0.214
2024,DK,ME,CPA_M72,P51G,MIO_EUR,0.157
2024,DK,MK,CPA_M72,P51G,MIO_EUR,0.193
2024,DK,MT,CPA_M72,P51G,MIO_EUR,0.071
2024,DK,MX,CPA_M72,P51G,MIO_EUR,0
2024,DK,NL,CPA_M72,P51G,MIO_EUR,40.982
2024,DK,NO,CPA_M72,P51G,MIO_EUR,29.195
2024,DK,PL,CPA_M72,P51G,MIO_EUR,51.907
2024,DK,PT,CPA_M72,P51G,MIO_EUR,3.48
2024,DK,RO,CPA_M72,P51G,MIO_EUR,7.549
2024,DK,RS,CPA_M72,P51G,MIO_EUR,0.835
2024,DK,RU,CPA_M72,P51G,MIO_EUR,1.676
2024,DK,SA,CPA_M72,P51G,MIO_EUR,3.994
2024,DK,SE,CPA_M72,P51G,MIO_EUR,140.502
2024,DK,SI,CPA_M72,P51G,MIO_EUR,4.819
2024,DK,SK,CPA_M72,P51G,MIO_EUR,0.841
2024,DK,TR,CPA_M72,P51G,MIO_EUR,2.372
2024,DK,UK,CPA_M72,P51G,MIO_EUR,161.506
2024,DK,US,CPA_M72,P51G,MIO_EUR,339.529
2024,DK,WRL_REST,CPA_M72,P51G,MIO_EUR,170.039
2024,DK,ZA,CPA_M72,P51G,MIO_EUR,5.158
2024,DK,AL,CPA_M73,P51G,MIO_EUR,0
2024,DK,AR,CPA_M73,P51G,MIO_EUR,0
2024,DK,AT,CPA_M73,P51G,MIO_EUR,0
2024,DK,AU,CPA_M73,P51G,MIO_EUR,0
2024,DK,BE,CPA_M73,P51G,MIO_EUR,0
2024,DK,BG,CPA_M73,P51G,MIO_EUR,0
2024,DK,BR,CPA_M73,P51G,MIO_EUR,0
2024,DK,CA,CPA_M73,P51G,MIO_EUR,0
2024,DK,CH,CPA_M73,P51G,MIO_EUR,0
2024,DK,CN,CPA_M73,P51G,MIO_EUR,0
2024,DK,CY,CPA_M73,P51G,MIO_EUR,0
2024,DK,CZ,CPA_M73,P51G,MIO_EUR,0
2024,DK,DE,CPA_M73,P51G,MIO_EUR,0
2024,DK,DK,CPA_M73,P51G,MIO_EUR,0
2024,DK,EE,CPA_M73,P51G,MIO_EUR,0
2024,DK,EL,CPA_M73,P51G,MIO_EUR,0
2024,DK,ES,CPA_M73,P51G,MIO_EUR,0
2024,DK,FI,CPA_M73,P51G,MIO_EUR,0
2024,DK,FR,CPA_M73,P51G,MIO_EUR,0
2024,DK,HR,CPA_M73,P51G,MIO_EUR,0
2024,DK,HU,CPA_M73,P51G,MIO_EUR,0
2024,DK,ID,CPA_M73,P51G,MIO_EUR,0
2024,DK,IE,CPA_M73,P51G,MIO_EUR,0
2024,DK,IN,CPA_M73,P51G,MIO_EUR,0
2024,DK,IT,CPA_M73,P51G,MIO_EUR,0
2024,DK,JP,CPA_M73,P51G,MIO_EUR,0
2024,DK,KR,CPA_M73,P51G,MIO_EUR,0
2024,DK,LT,CPA_M73,P51G,MIO_EUR,0
2024,DK,LU,CPA_M73,P51G,MIO_EUR,0
2024,DK,LV,CPA_M73,P51G,MIO_EUR,0
2024,DK,ME,CPA_M73,P51G,MIO_EUR,0
2024,DK,MK,CPA_M73,P51G,MIO_EUR,0
2024,DK,MT,CPA_M73,P51G,MIO_EUR,0
2024,DK,MX,CPA_M73,P51G,MIO_EUR,0
2024,DK,NL,CPA_M73,P51G,MIO_EUR,0
2024,DK,NO,CPA_M73,P51G,MIO_EUR,0
2024,DK,PL,CPA_M73,P51G,MIO_EUR,0
2024,DK,PT,CPA_M73,P51G,MIO_EUR,0
2024,DK,RO,CPA_M73,P51G,MIO_EUR,0
2024,DK,RS,CPA_M73,P51G,MIO_EUR,0
2024,DK,RU,CPA_M73,P51G,MIO_EUR,0
2024,DK,SA,CPA_M73,P51G,MIO_EUR,0
2024,DK,SE,CPA_M73,P51G,MIO_EUR,0
2024,DK,SI,CPA_M73,P51G,MIO_EUR,0
2024,DK,SK,CPA_M73,P51G,MIO_EUR,0
2024,DK,TR,CPA_M73,P51G,MIO_EUR,0
2024,DK,UK,CPA_M73,P51G,MIO_EUR,0
2024,DK,US,CPA_M73,P51G,MIO_EUR,0
2024,DK,WRL_REST,CPA_M73,P51G,MIO_EUR,0
2024,DK,ZA,CPA_M73,P51G,MIO_EUR,0
2024,DK,AL,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,AR,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,AT,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,AU,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,BE,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,BG,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,BR,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,CA,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,CH,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,CN,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,CY,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,CZ,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,DE,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,DK,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,EE,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,EL,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,ES,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,FI,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,FR,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,HR,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,HU,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,ID,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,IE,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,IN,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,IT,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,JP,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,KR,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,LT,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,LU,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,LV,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,ME,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,MK,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,MT,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,MX,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,NL,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,NO,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,PL,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,PT,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,RO,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,RS,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,RU,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,SA,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,SE,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,SI,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,SK,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,TR,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,UK,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,US,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,WRL_REST,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,ZA,CPA_M74_75,P51G,MIO_EUR,0
2024,DK,AL,CPA_N77,P51G,MIO_EUR,0
2024,DK,AR,CPA_N77,P51G,MIO_EUR,0
2024,DK,AT,CPA_N77,P51G,MIO_EUR,0
2024,DK,AU,CPA_N77,P51G,MIO_EUR,0
2024,DK,BE,CPA_N77,P51G,MIO_EUR,0
2024,DK,BG,CPA_N77,P51G,MIO_EUR,0
2024,DK,BR,CPA_N77,P51G,MIO_EUR,0
2024,DK,CA,CPA_N77,P51G,MIO_EUR,0
2024,DK,CH,CPA_N77,P51G,MIO_EUR,0
2024,DK,CN,CPA_N77,P51G,MIO_EUR,0
2024,DK,CY,CPA_N77,P51G,MIO_EUR,0
2024,DK,CZ,CPA_N77,P51G,MIO_EUR,0
2024,DK,DE,CPA_N77,P51G,MIO_EUR,0
2024,DK,DK,CPA_N77,P51G,MIO_EUR,0
2024,DK,EE,CPA_N77,P51G,MIO_EUR,0
2024,DK,EL,CPA_N77,P51G,MIO_EUR,0
2024,DK,ES,CPA_N77,P51G,MIO_EUR,0
2024,DK,FI,CPA_N77,P51G,MIO_EUR,0
2024,DK,FR,CPA_N77,P51G,MIO_EUR,0
2024,DK,HR,CPA_N77,P51G,MIO_EUR,0
2024,DK,HU,CPA_N77,P51G,MIO_EUR,0
2024,DK,ID,CPA_N77,P51G,MIO_EUR,0
2024,DK,IE,CPA_N77,P51G,MIO_EUR,0
2024,DK,IN,CPA_N77,P51G,MIO_EUR,0
2024,DK,IT,CPA_N77,P51G,MIO_EUR,0
2024,DK,JP,CPA_N77,P51G,MIO_EUR,0
2024,DK,KR,CPA_N77,P51G,MIO_EUR,0
2024,DK,LT,CPA_N77,P51G,MIO_EUR,0
2024,DK,LU,CPA_N77,P51G,MIO_EUR,0
2024,DK,LV,CPA_N77,P51G,MIO_EUR,0
2024,DK,ME,CPA_N77,P51G,MIO_EUR,0
2024,DK,MK,CPA_N77,P51G,MIO_EUR,0
2024,DK,MT,CPA_N77,P51G,MIO_EUR,0
2024,DK,MX,CPA_N77,P51G,MIO_EUR,0
2024,DK,NL,CPA_N77,P51G,MIO_EUR,0
2024,DK,NO,CPA_N77,P51G,MIO_EUR,0
2024,DK,PL,CPA_N77,P51G,MIO_EUR,0
2024,DK,PT,CPA_N77,P51G,MIO_EUR,0
2024,DK,RO,CPA_N77,P51G,MIO_EUR,0
2024,DK,RS,CPA_N77,P51G,MIO_EUR,0
2024,DK,RU,CPA_N77,P51G,MIO_EUR,0
2024,DK,SA,CPA_N77,P51G,MIO_EUR,0
2024,DK,SE,CPA_N77,P51G,MIO_EUR,0
2024,DK,SI,CPA_N77,P51G,MIO_EUR,0
2024,DK,SK,CPA_N77,P51G,MIO_EUR,0
2024,DK,TR,CPA_N77,P51G,MIO_EUR,0
2024,DK,UK,CPA_N77,P51G,MIO_EUR,0
2024,DK,US,CPA_N77,P51G,MIO_EUR,0
2024,DK,WRL_REST,CPA_N77,P51G,MIO_EUR,0
2024,DK,ZA,CPA_N77,P51G,MIO_EUR,0
2024,DK,AL,CPA_N78,P51G,MIO_EUR,0
2024,DK,AR,CPA_N78,P51G,MIO_EUR,0
2024,DK,AT,CPA_N78,P51G,MIO_EUR,0
2024,DK,AU,CPA_N78,P51G,MIO_EUR,0
2024,DK,BE,CPA_N78,P51G,MIO_EUR,0
2024,DK,BG,CPA_N78,P51G,MIO_EUR,0
2024,DK,BR,CPA_N78,P51G,MIO_EUR,0
2024,DK,CA,CPA_N78,P51G,MIO_EUR,0
2024,DK,CH,CPA_N78,P51G,MIO_EUR,0
2024,DK,CN,CPA_N78,P51G,MIO_EUR,0
2024,DK,CY,CPA_N78,P51G,MIO_EUR,0
2024,DK,CZ,CPA_N78,P51G,MIO_EUR,0
2024,DK,DE,CPA_N78,P51G,MIO_EUR,0
2024,DK,DK,CPA_N78,P51G,MIO_EUR,0
2024,DK,EE,CPA_N78,P51G,MIO_EUR,0
2024,DK,EL,CPA_N78,P51G,MIO_EUR,0
2024,DK,ES,CPA_N78,P51G,MIO_EUR,0
2024,DK,FI,CPA_N78,P51G,MIO_EUR,0
2024,DK,FR,CPA_N78,P51G,MIO_EUR,0
2024,DK,HR,CPA_N78,P51G,MIO_EUR,0
2024,DK,HU,CPA_N78,P51G,MIO_EUR,0
2024,DK,ID,CPA_N78,P51G,MIO_EUR,0
2024,DK,IE,CPA_N78,P51G,MIO_EUR,0
2024,DK,IN,CPA_N78,P51G,MIO_EUR,0
2024,DK,IT,CPA_N78,P51G,MIO_EUR,0
2024,DK,JP,CPA_N78,P51G,MIO_EUR,0
2024,DK,KR,CPA_N78,P51G,MIO_EUR,0
2024,DK,LT,CPA_N78,P51G,MIO_EUR,0
2024,DK,LU,CPA_N78,P51G,MIO_EUR,0
2024,DK,LV,CPA_N78,P51G,MIO_EUR,0
2024,DK,ME,CPA_N78,P51G,MIO_EUR,0
2024,DK,MK,CPA_N78,P51G,MIO_EUR,0
2024,DK,MT,CPA_N78,P51G,MIO_EUR,0
2024,DK,MX,CPA_N78,P51G,MIO_EUR,0
2024,DK,NL,CPA_N78,P51G,MIO_EUR,0
2024,DK,NO,CPA_N78,P51G,MIO_EUR,0
2024,DK,PL,CPA_N78,P51G,MIO_EUR,0
2024,DK,PT,CPA_N78,P51G,MIO_EUR,0
2024,DK,RO,CPA_N78,P51G,MIO_EUR,0
2024,DK,RS,CPA_N78,P51G,MIO_EUR,0
2024,DK,RU,CPA_N78,P51G,MIO_EUR,0
2024,DK,SA,CPA_N78,P51G,MIO_EUR,0
2024,DK,SE,CPA_N78,P51G,MIO_EUR,0
2024,DK,SI,CPA_N78,P51G,MIO_EUR,0
2024,DK,SK,CPA_N78,P51G,MIO_EUR,0
2024,DK,TR,CPA_N78,P51G,MIO_EUR,0
2024,DK,UK,CPA_N78,P51G,MIO_EUR,0
2024,DK,US,CPA_N78,P51G,MIO_EUR,0
2024,DK,WRL_REST,CPA_N78,P51G,MIO_EUR,0
2024,DK,ZA,CPA_N78,P51G,MIO_EUR,0
2024,DK,AL,CPA_N79,P51G,MIO_EUR,0.011
2024,DK,AR,CPA_N79,P51G,MIO_EUR,0.111
2024,DK,AT,CPA_N79,P51G,MIO_EUR,0.016
2024,DK,AU,CPA_N79,P51G,MIO_EUR,1.937
2024,DK,BE,CPA_N79,P51G,MIO_EUR,0
2024,DK,BG,CPA_N79,P51G,MIO_EUR,0.207
2024,DK,BR,CPA_N79,P51G,MIO_EUR,2.02
2024,DK,CA,CPA_N79,P51G,MIO_EUR,0.012
2024,DK,CH,CPA_N79,P51G,MIO_EUR,0
2024,DK,CN,CPA_N79,P51G,MIO_EUR,0.634
2024,DK,CY,CPA_N79,P51G,MIO_EUR,0.027
2024,DK,CZ,CPA_N79,P51G,MIO_EUR,0.008
2024,DK,DE,CPA_N79,P51G,MIO_EUR,0.944
2024,DK,DK,CPA_N79,P51G,MIO_EUR,0
2024,DK,EE,CPA_N79,P51G,MIO_EUR,0.01
2024,DK,EL,CPA_N79,P51G,MIO_EUR,0
2024,DK,ES,CPA_N79,P51G,MIO_EUR,1.627
2024,DK,FI,CPA_N79,P51G,MIO_EUR,0
2024,DK,FR,CPA_N79,P51G,MIO_EUR,0
2024,DK,HR,CPA_N79,P51G,MIO_EUR,0
2024,DK,HU,CPA_N79,P51G,MIO_EUR,0
2024,DK,ID,CPA_N79,P51G,MIO_EUR,0.42
2024,DK,IE,CPA_N79,P51G,MIO_EUR,0
2024,DK,IN,CPA_N79,P51G,MIO_EUR,1.058
2024,DK,IT,CPA_N79,P51G,MIO_EUR,0.349
2024,DK,JP,CPA_N79,P51G,MIO_EUR,1.443
2024,DK,KR,CPA_N79,P51G,MIO_EUR,0.014
2024,DK,LT,CPA_N79,P51G,MIO_EUR,0.001
2024,DK,LU,CPA_N79,P51G,MIO_EUR,0.009
2024,DK,LV,CPA_N79,P51G,MIO_EUR,0.001
2024,DK,ME,CPA_N79,P51G,MIO_EUR,0
2024,DK,MK,CPA_N79,P51G,MIO_EUR,0.007
2024,DK,MT,CPA_N79,P51G,MIO_EUR,0.021
2024,DK,MX,CPA_N79,P51G,MIO_EUR,0
2024,DK,NL,CPA_N79,P51G,MIO_EUR,5.774
2024,DK,NO,CPA_N79,P51G,MIO_EUR,0
2024,DK,PL,CPA_N79,P51G,MIO_EUR,0.177
2024,DK,PT,CPA_N79,P51G,MIO_EUR,0.003
2024,DK,RO,CPA_N79,P51G,MIO_EUR,0
2024,DK,RS,CPA_N79,P51G,MIO_EUR,0
2024,DK,RU,CPA_N79,P51G,MIO_EUR,0
2024,DK,SA,CPA_N79,P51G,MIO_EUR,0.029
2024,DK,SE,CPA_N79,P51G,MIO_EUR,1.631
2024,DK,SI,CPA_N79,P51G,MIO_EUR,0
2024,DK,SK,CPA_N79,P51G,MIO_EUR,0
2024,DK,TR,CPA_N79,P51G,MIO_EUR,1.114
2024,DK,UK,CPA_N79,P51G,MIO_EUR,0.18
2024,DK,US,CPA_N79,P51G,MIO_EUR,0.816
2024,DK,WRL_REST,CPA_N79,P51G,MIO_EUR,9.607
2024,DK,ZA,CPA_N79,P51G,MIO_EUR,0.113
2024,DK,AL,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,AR,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,AT,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,AU,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,BE,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,BG,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,BR,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,CA,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,CH,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,CN,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,CY,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,CZ,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,DE,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,DK,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,EE,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,EL,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,ES,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,FI,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,FR,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,HR,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,HU,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,ID,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,IE,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,IN,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,IT,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,JP,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,KR,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,LT,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,LU,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,LV,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,ME,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,MK,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,MT,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,MX,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,NL,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,NO,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,PL,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,PT,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,RO,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,RS,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,RU,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,SA,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,SE,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,SI,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,SK,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,TR,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,UK,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,US,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,WRL_REST,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,ZA,CPA_N80-82,P51G,MIO_EUR,0
2024,DK,AL,CPA_O84,P51G,MIO_EUR,0.079
2024,DK,AR,CPA_O84,P51G,MIO_EUR,0.242
2024,DK,AT,CPA_O84,P51G,MIO_EUR,1.204
2024,DK,AU,CPA_O84,P51G,MIO_EUR,0.872
2024,DK,BE,CPA_O84,P51G,MIO_EUR,3.778
2024,DK,BG,CPA_O84,P51G,MIO_EUR,0.341
2024,DK,BR,CPA_O84,P51G,MIO_EUR,0
2024,DK,CA,CPA_O84,P51G,MIO_EUR,5.668
2024,DK,CH,CPA_O84,P51G,MIO_EUR,0.424
2024,DK,CN,CPA_O84,P51G,MIO_EUR,0
2024,DK,CY,CPA_O84,P51G,MIO_EUR,0.735
2024,DK,CZ,CPA_O84,P51G,MIO_EUR,1.779
2024,DK,DE,CPA_O84,P51G,MIO_EUR,43.66
2024,DK,DK,CPA_O84,P51G,MIO_EUR,56.29
2024,DK,EE,CPA_O84,P51G,MIO_EUR,0.645
2024,DK,EL,CPA_O84,P51G,MIO_EUR,0.074
2024,DK,ES,CPA_O84,P51G,MIO_EUR,5.708
2024,DK,FI,CPA_O84,P51G,MIO_EUR,3.934
2024,DK,FR,CPA_O84,P51G,MIO_EUR,2.32
2024,DK,HR,CPA_O84,P51G,MIO_EUR,0
2024,DK,HU,CPA_O84,P51G,MIO_EUR,1.57
2024,DK,ID,CPA_O84,P51G,MIO_EUR,0
2024,DK,IE,CPA_O84,P51G,MIO_EUR,1.054
2024,DK,IN,CPA_O84,P51G,MIO_EUR,1.018
2024,DK,IT,CPA_O84,P51G,MIO_EUR,0.327
2024,DK,JP,CPA_O84,P51G,MIO_EUR,0.161
2024,DK,KR,CPA_O84,P51G,MIO_EUR,0.286
2024,DK,LT,CPA_O84,P51G,MIO_EUR,2.983
2024,DK,LU,CPA_O84,P51G,MIO_EUR,0.21
2024,DK,LV,CPA_O84,P51G,MIO_EUR,1.069
2024,DK,ME,CPA_O84,P51G,MIO_EUR,0.148
2024,DK,MK,CPA_O84,P51G,MIO_EUR,0.101
2024,DK,MT,CPA_O84,P51G,MIO_EUR,0.561
2024,DK,MX,CPA_O84,P51G,MIO_EUR,0
2024,DK,NL,CPA_O84,P51G,MIO_EUR,11.496
2024,DK,NO,CPA_O84,P51G,MIO_EUR,19.606
2024,DK,PL,CPA_O84,P51G,MIO_EUR,6.335
2024,DK,PT,CPA_O84,P51G,MIO_EUR,0.705
2024,DK,RO,CPA_O84,P51G,MIO_EUR,0
2024,DK,RS,CPA_O84,P51G,MIO_EUR,0.076
2024,DK,RU,CPA_O84,P51G,MIO_EUR,0.049
2024,DK,SA,CPA_O84,P51G,MIO_EUR,0
2024,DK,SE,CPA_O84,P51G,MIO_EUR,34.389
2024,DK,SI,CPA_O84,P51G,MIO_EUR,0.77
2024,DK,SK,CPA_O84,P51G,MIO_EUR,0.315
2024,DK,TR,CPA_O84,P51G,MIO_EUR,0.627
2024,DK,UK,CPA_O84,P51G,MIO_EUR,11.075
2024,DK,US,CPA_O84,P51G,MIO_EUR,3.206
2024,DK,WRL_REST,CPA_O84,P51G,MIO_EUR,0
2024,DK,ZA,CPA_O84,P51G,MIO_EUR,5.513
2024,DK,AL,CPA_P85,P51G,MIO_EUR,0
2024,DK,AR,CPA_P85,P51G,MIO_EUR,0
2024,DK,AT,CPA_P85,P51G,MIO_EUR,0
2024,DK,AU,CPA_P85,P51G,MIO_EUR,0
2024,DK,BE,CPA_P85,P51G,MIO_EUR,0
2024,DK,BG,CPA_P85,P51G,MIO_EUR,0
2024,DK,BR,CPA_P85,P51G,MIO_EUR,0
2024,DK,CA,CPA_P85,P51G,MIO_EUR,0
2024,DK,CH,CPA_P85,P51G,MIO_EUR,0
2024,DK,CN,CPA_P85,P51G,MIO_EUR,0
2024,DK,CY,CPA_P85,P51G,MIO_EUR,0
2024,DK,CZ,CPA_P85,P51G,MIO_EUR,0
