time,c_dest,c_orig,nace_r2,na_item,unit,value
2023,WORLD,IE,H50,P51G,THS_T,806.023
2023,WORLD,IN,H50,P51G,THS_T,3921.178
2023,WORLD,IT,H50,P51G,THS_T,4265.059
2023,WORLD,JP,H50,P51G,THS_T,24735.159
2023,WORLD,KR,H50,P51G,THS_T,12335.653
2023,WORLD,LT,H50,P51G,THS_T,17.407
2023,WORLD,LU,H50,P51G,THS_T,0.272
2023,WORLD,LV,H50,P51G,THS_T,2.982
2023,WORLD,MT,H50,P51G,THS_T,19.039
2023,WORLD,MX,H50,P51G,THS_T,983.866
2023,WORLD,NL,H50,P51G,THS_T,3007.501
2023,WORLD,NO,H50,P51G,THS_T,4968.864
2023,WORLD,PL,H50,P51G,THS_T,8.997
2023,WORLD,PT,H50,P51G,THS_T,142.391
2023,WORLD,RO,H50,P51G,THS_T,29.065
2023,WORLD,RU,H50,P51G,THS_T,3316.197
2023,WORLD,SA,H50,P51G,THS_T,1012.443
2023,WORLD,SE,H50,P51G,THS_T,836.617
2023,WORLD,SI,H50,P51G,THS_T,0.12
2023,WORLD,SK,H50,P51G,THS_T,2.671
2023,WORLD,TR,H50,P51G,THS_T,1125.587
2023,WORLD,UK,H50,P51G,THS_T,3275.94
2023,WORLD,US,H50,P51G,THS_T,15166.926
2023,WORLD,WORLD,H50,P51G,THS_T,264430.044
2023,WORLD,WRL_REST,H50,P51G,THS_T,64522.988
2023,WORLD,ZA,H50,P51G,THS_T,212.01
2023,WORLD,AR,H51,P51G,THS_T,122.236
2023,WORLD,AT,H51,P51G,THS_T,754.014
2023,WORLD,AU,H51,P51G,THS_T,2030.188
2023,WORLD,BE,H51,P51G,THS_T,465.018
2023,WORLD,BG,H51,P51G,THS_T,37.127
2023,WORLD,BR,H51,P51G,THS_T,1920.642
2023,WORLD,CA,H51,P51G,THS_T,2942.949
2023,WORLD,CH,H51,P51G,THS_T,142.367
2023,WORLD,CN,H51,P51G,THS_T,35432.086
2023,WORLD,CY,H51,P51G,THS_T,16.148
2023,WORLD,CZ,H51,P51G,THS_T,110.559
2023,WORLD,DE,H51,P51G,THS_T,5906.721
2023,WORLD,DK,H51,P51G,THS_T,392.544
2023,WORLD,EE,H51,P51G,THS_T,42.543
2023,WORLD,EL,H51,P51G,THS_T,206.95
2023,WORLD,ES,H51,P51G,THS_T,2134.339
2023,WORLD,EU27_2020,H51,P51G,THS_T,21462.832
2023,WORLD,EXT_EU27_2020,H51,P51G,THS_T,116119.829
2023,WORLD,FI,H51,P51G,THS_T,585.804
2023,WORLD,FR,H51,P51G,THS_T,2827.069
2023,WORLD,HR,H51,P51G,THS_T,32.033
2023,WORLD,HU,H51,P51G,THS_T,752.129
2023,WORLD,ID,H51,P51G,THS_T,1107.197
2023,WORLD,IE,H51,P51G,THS_T,1702.209
2023,WORLD,IN,H51,P51G,THS_T,3740.264
2023,WORLD,IT,H51,P51G,THS_T,808.02
2023,WORLD,JP,H51,P51G,THS_T,2918.404
2023,WORLD,KR,H51,P51G,THS_T,6148.374
2023,WORLD,LT,H51,P51G,THS_T,8.912
2023,WORLD,LU,H51,P51G,THS_T,894.785
2023,WORLD,LV,H51,P51G,THS_T,88.037
2023,WORLD,MT,H51,P51G,THS_T,423.537
2023,WORLD,MX,H51,P51G,THS_T,672.272
2023,WORLD,NL,H51,P51G,THS_T,1398.128
2023,WORLD,NO,H51,P51G,THS_T,1012.27
2023,WORLD,PL,H51,P51G,THS_T,728.929
2023,WORLD,PT,H51,P51G,THS_T,714.01
2023,WORLD,RO,H51,P51G,THS_T,14.062
2023,WORLD,RU,H51,P51G,THS_T,1890.61
2023,WORLD,SA,H51,P51G,THS_T,2356.831
2023,WORLD,SE,H51,P51G,THS_T,413.599
2023,WORLD,SI,H51,P51G,THS_T,2
2023,WORLD,SK,H51,P51G,THS_T,3.606
2023,WORLD,TR,H51,P51G,THS_T,1048.229
2023,WORLD,UK,H51,P51G,THS_T,5633.553
2023,WORLD,US,H51,P51G,THS_T,18965.525
2023,WORLD,WORLD,H51,P51G,THS_T,137582.661
2023,WORLD,WRL_REST,H51,P51G,THS_T,27940.293
2023,WORLD,ZA,H51,P51G,THS_T,95.539
2023,WORLD,AR,H52,P51G,THS_T,65.865
2023,WORLD,AT,H52,P51G,THS_T,48.694
2023,WORLD,AU,H52,P51G,THS_T,331.409
2023,WORLD,BE,H52,P51G,THS_T,92.762
2023,WORLD,BG,H52,P51G,THS_T,12.033
2023,WORLD,BR,H52,P51G,THS_T,219.041
2023,WORLD,CA,H52,P51G,THS_T,582.187
2023,WORLD,CH,H52,P51G,THS_T,86.826
2023,WORLD,CN,H52,P51G,THS_T,1495.014
2023,WORLD,CY,H52,P51G,THS_T,6.355
2023,WORLD,CZ,H52,P51G,THS_T,81.764
2023,WORLD,DE,H52,P51G,THS_T,2582.617
2023,WORLD,DK,H52,P51G,THS_T,146.574
2023,WORLD,EE,H52,P51G,THS_T,12.208
2023,WORLD,EL,H52,P51G,THS_T,105.341
2023,WORLD,ES,H52,P51G,THS_T,212.185
2023,WORLD,EU27_2020,H52,P51G,THS_T,4852.262
2023,WORLD,EXT_EU27_2020,H52,P51G,THS_T,11432.612
2023,WORLD,FI,H52,P51G,THS_T,48.652
2023,WORLD,FR,H52,P51G,THS_T,254.044
2023,WORLD,HR,H52,P51G,THS_T,6.685
2023,WORLD,HU,H52,P51G,THS_T,80.897
2023,WORLD,ID,H52,P51G,THS_T,60.244
2023,WORLD,IE,H52,P51G,THS_T,69.895
2023,WORLD,IN,H52,P51G,THS_T,520.032
2023,WORLD,IT,H52,P51G,THS_T,392.417
2023,WORLD,JP,H52,P51G,THS_T,410.892
2023,WORLD,KR,H52,P51G,THS_T,459.98
2023,WORLD,LT,H52,P51G,THS_T,6.274
2023,WORLD,LU,H52,P51G,THS_T,2.196
2023,WORLD,LV,H52,P51G,THS_T,30.179
2023,WORLD,MT,H52,P51G,THS_T,10.001
2023,WORLD,MX,H52,P51G,THS_T,166.706
2023,WORLD,NL,H52,P51G,THS_T,143.979
2023,WORLD,NO,H52,P51G,THS_T,111.326
2023,WORLD,PL,H52,P51G,THS_T,285.677
2023,WORLD,PT,H52,P51G,THS_T,13.601
2023,WORLD,RO,H52,P51G,THS_T,31.639
2023,WORLD,RU,H52,P51G,THS_T,1074.111
2023,WORLD,SA,H52,P51G,THS_T,218.647
2023,WORLD,SE,H52,P51G,THS_T,119.479
2023,WORLD,SI,H52,P51G,THS_T,10.958
2023,WORLD,SK,H52,P51G,THS_T,45.156
2023,WORLD,TR,H52,P51G,THS_T,277.85
2023,WORLD,UK,H52,P51G,THS_T,545.81
2023,WORLD,US,H52,P51G,THS_T,3076.155
2023,WORLD,WORLD,H52,P51G,THS_T,16284.874
2023,WORLD,WRL_REST,H52,P51G,THS_T,1517.949
2023,WORLD,ZA,H52,P51G,THS_T,212.568
2023,WORLD,AR,H53,P51G,THS_T,7.923
2023,WORLD,AT,H53,P51G,THS_T,2.197
2023,WORLD,AU,H53,P51G,THS_T,55.551
2023,WORLD,BE,H53,P51G,THS_T,37.542
2023,WORLD,BG,H53,P51G,THS_T,5.076
2023,WORLD,BR,H53,P51G,THS_T,14.992
2023,WORLD,CA,H53,P51G,THS_T,144.814
2023,WORLD,CH,H53,P51G,THS_T,12.62
2023,WORLD,CN,H53,P51G,THS_T,277.303
2023,WORLD,CY,H53,P51G,THS_T,1.434
2023,WORLD,CZ,H53,P51G,THS_T,22.669
2023,WORLD,DE,H53,P51G,THS_T,907.603
2023,WORLD,DK,H53,P51G,THS_T,23.258
2023,WORLD,EE,H53,P51G,THS_T,0.745
2023,WORLD,EL,H53,P51G,THS_T,13.106
2023,WORLD,ES,H53,P51G,THS_T,43.472
2023,WORLD,EU27_2020,H53,P51G,THS_T,1404.97
2023,WORLD,EXT_EU27_2020,H53,P51G,THS_T,2126.014
2023,WORLD,FI,H53,P51G,THS_T,10.91
2023,WORLD,FR,H53,P51G,THS_T,39.602
2023,WORLD,HR,H53,P51G,THS_T,4.09
2023,WORLD,HU,H53,P51G,THS_T,5.723
2023,WORLD,ID,H53,P51G,THS_T,8.073
2023,WORLD,IE,H53,P51G,THS_T,21.044
2023,WORLD,IN,H53,P51G,THS_T,56.716
2023,WORLD,IT,H53,P51G,THS_T,16.207
2023,WORLD,JP,H53,P51G,THS_T,86.65
2023,WORLD,KR,H53,P51G,THS_T,20.718
2023,WORLD,LT,H53,P51G,THS_T,1.364
2023,WORLD,LU,H53,P51G,THS_T,1.63
2023,WORLD,LV,H53,P51G,THS_T,2.688
2023,WORLD,MT,H53,P51G,THS_T,0.692
2023,WORLD,MX,H53,P51G,THS_T,8.152
2023,WORLD,NL,H53,P51G,THS_T,29.07
2023,WORLD,NO,H53,P51G,THS_T,8.693
2023,WORLD,PL,H53,P51G,THS_T,122.573
2023,WORLD,PT,H53,P51G,THS_T,4.655
2023,WORLD,RO,H53,P51G,THS_T,17.393
2023,WORLD,RU,H53,P51G,THS_T,18.408
2023,WORLD,SA,H53,P51G,THS_T,3.163
2023,WORLD,SE,H53,P51G,THS_T,15.273
2023,WORLD,SI,H53,P51G,THS_T,9.671
2023,WORLD,SK,H53,P51G,THS_T,45.283
2023,WORLD,TR,H53,P51G,THS_T,27.979
2023,WORLD,UK,H53,P51G,THS_T,268.379
2023,WORLD,US,H53,P51G,THS_T,903.773
2023,WORLD,WORLD,H53,P51G,THS_T,3530.984
2023,WORLD,WRL_REST,H53,P51G,THS_T,185.807
2023,WORLD,ZA,H53,P51G,THS_T,16.3
2023,WORLD,AR,I,P51G,THS_T,32.644
2023,WORLD,AT,I,P51G,THS_T,6.381
2023,WORLD,AU,I,P51G,THS_T,105.762
2023,WORLD,BE,I,P51G,THS_T,30.734
2023,WORLD,BG,I,P51G,THS_T,7.018
2023,WORLD,BR,I,P51G,THS_T,29.781
2023,WORLD,CA,I,P51G,THS_T,121.162
2023,WORLD,CH,I,P51G,THS_T,34.517
2023,WORLD,CN,I,P51G,THS_T,1539.331
2023,WORLD,CY,I,P51G,THS_T,1.263
2023,WORLD,CZ,I,P51G,THS_T,2.746
2023,WORLD,DE,I,P51G,THS_T,238.837
2023,WORLD,DK,I,P51G,THS_T,8.963
2023,WORLD,EE,I,P51G,THS_T,0.53
2023,WORLD,EL,I,P51G,THS_T,1.374
2023,WORLD,ES,I,P51G,THS_T,100.959
2023,WORLD,EU27_2020,I,P51G,THS_T,771.856
2023,WORLD,EXT_EU27_2020,I,P51G,THS_T,4096.539
2023,WORLD,FI,I,P51G,THS_T,5.15
2023,WORLD,FR,I,P51G,THS_T,92.453
2023,WORLD,HR,I,P51G,THS_T,3.708
2023,WORLD,HU,I,P51G,THS_T,3.626
2023,WORLD,ID,I,P51G,THS_T,73.236
2023,WORLD,IE,I,P51G,THS_T,9.244
2023,WORLD,IN,I,P51G,THS_T,223.672
2023,WORLD,IT,I,P51G,THS_T,154.235
2023,WORLD,JP,I,P51G,THS_T,181.09
2023,WORLD,KR,I,P51G,THS_T,272.785
2023,WORLD,LT,I,P51G,THS_T,0.773
2023,WORLD,LU,I,P51G,THS_T,1.591
2023,WORLD,LV,I,P51G,THS_T,0.294
2023,WORLD,MT,I,P51G,THS_T,1.605
2023,WORLD,MX,I,P51G,THS_T,27.45
2023,WORLD,NL,I,P51G,THS_T,39.121
2023,WORLD,NO,I,P51G,THS_T,5.155
2023,WORLD,PL,I,P51G,THS_T,13.138
2023,WORLD,PT,I,P51G,THS_T,10.918
2023,WORLD,RO,I,P51G,THS_T,21.286
2023,WORLD,RU,I,P51G,THS_T,23.049
2023,WORLD,SA,I,P51G,THS_T,29.866
2023,WORLD,SE,I,P51G,THS_T,2.096
2023,WORLD,SI,I,P51G,THS_T,5.485
2023,WORLD,SK,I,P51G,THS_T,8.328
2023,WORLD,TR,I,P51G,THS_T,91.833
2023,WORLD,UK,I,P51G,THS_T,87.41
2023,WORLD,US,I,P51G,THS_T,671.836
2023,WORLD,WORLD,I,P51G,THS_T,4868.395
2023,WORLD,WRL_REST,I,P51G,THS_T,529.26
2023,WORLD,ZA,I,P51G,THS_T,16.7
2023,WORLD,AR,J,P51G,THS_T,24.238
2023,WORLD,AT,J,P51G,THS_T,35.93
2023,WORLD,AU,J,P51G,THS_T,129.721
2023,WORLD,BE,J,P51G,THS_T,178.843
2023,WORLD,BG,J,P51G,THS_T,8.083
2023,WORLD,BR,J,P51G,THS_T,116.628
2023,WORLD,CA,J,P51G,THS_T,311.205
2023,WORLD,CH,J,P51G,THS_T,67.368
2023,WORLD,CN,J,P51G,THS_T,632.229
2023,WORLD,CY,J,P51G,THS_T,7.038
2023,WORLD,CZ,J,P51G,THS_T,48.527
2023,WORLD,DE,J,P51G,THS_T,695.113
2023,WORLD,DK,J,P51G,THS_T,21.533
2023,WORLD,EE,J,P51G,THS_T,4.332
2023,WORLD,EL,J,P51G,THS_T,13.736
2023,WORLD,ES,J,P51G,THS_T,84.64
2023,WORLD,EU27_2020,J,P51G,THS_T,2241.766
2023,WORLD,EXT_EU27_2020,J,P51G,THS_T,8844.89
2023,WORLD,FI,J,P51G,THS_T,1.979
2023,WORLD,FR,J,P51G,THS_T,373.386
2023,WORLD,HR,J,P51G,THS_T,18.296
2023,WORLD,HU,J,P51G,THS_T,85.784
2023,WORLD,ID,J,P51G,THS_T,63.947
2023,WORLD,IE,J,P51G,THS_T,18.167
2023,WORLD,IN,J,P51G,THS_T,553.194
2023,WORLD,IT,J,P51G,THS_T,126.071
2023,WORLD,JP,J,P51G,THS_T,819.414
2023,WORLD,KR,J,P51G,THS_T,234.5
2023,WORLD,LT,J,P51G,THS_T,16.644
2023,WORLD,LU,J,P51G,THS_T,6.752
2023,WORLD,LV,J,P51G,THS_T,4.954
2023,WORLD,MT,J,P51G,THS_T,7
2023,WORLD,MX,J,P51G,THS_T,23.165
2023,WORLD,NL,J,P51G,THS_T,51.617
2023,WORLD,NO,J,P51G,THS_T,7.67
2023,WORLD,PL,J,P51G,THS_T,262.165
2023,WORLD,PT,J,P51G,THS_T,29.556
2023,WORLD,RO,J,P51G,THS_T,76.372
2023,WORLD,RU,J,P51G,THS_T,100.984
2023,WORLD,SA,J,P51G,THS_T,34.395
2023,WORLD,SE,J,P51G,THS_T,29.881
2023,WORLD,SI,J,P51G,THS_T,13.364
2023,WORLD,SK,J,P51G,THS_T,22.003
2023,WORLD,TR,J,P51G,THS_T,71.606
2023,WORLD,UK,J,P51G,THS_T,235.39
2023,WORLD,US,J,P51G,THS_T,4405.701
2023,WORLD,WORLD,J,P51G,THS_T,11086.656
2023,WORLD,WRL_REST,J,P51G,THS_T,943.378
2023,WORLD,ZA,J,P51G,THS_T,70.157
2023,WORLD,AR,J58,P51G,THS_T,3.314
2023,WORLD,AT,J58,P51G,THS_T,2.262
2023,WORLD,AU,J58,P51G,THS_T,4.853
2023,WORLD,BE,J58,P51G,THS_T,11.261
2023,WORLD,BG,J58,P51G,THS_T,0.258
2023,WORLD,BR,J58,P51G,THS_T,1.298
2023,WORLD,CA,J58,P51G,THS_T,53.238
2023,WORLD,CH,J58,P51G,THS_T,3.603
2023,WORLD,CN,J58,P51G,THS_T,34.456
2023,WORLD,CY,J58,P51G,THS_T,0.551
2023,WORLD,CZ,J58,P51G,THS_T,2.712
2023,WORLD,DE,J58,P51G,THS_T,34.029
2023,WORLD,DK,J58,P51G,THS_T,2.389
2023,WORLD,EE,J58,P51G,THS_T,0.104
2023,WORLD,EL,J58,P51G,THS_T,0.467
2023,WORLD,ES,J58,P51G,THS_T,6.425
2023,WORLD,EU27_2020,J58,P51G,THS_T,148.593
2023,WORLD,EXT_EU27_2020,J58,P51G,THS_T,1320.465
2023,WORLD,FI,J58,P51G,THS_T,0.939
2023,WORLD,FR,J58,P51G,THS_T,35.224
2023,WORLD,HR,J58,P51G,THS_T,5.783
2023,WORLD,HU,J58,P51G,THS_T,6.574
2023,WORLD,ID,J58,P51G,THS_T,17.765
2023,WORLD,IE,J58,P51G,THS_T,2.138
2023,WORLD,IN,J58,P51G,THS_T,28.753
2023,WORLD,IT,J58,P51G,THS_T,4.389
2023,WORLD,JP,J58,P51G,THS_T,59.162
2023,WORLD,KR,J58,P51G,THS_T,6.582
2023,WORLD,LT,J58,P51G,THS_T,0.276
2023,WORLD,LU,J58,P51G,THS_T,0.986
2023,WORLD,LV,J58,P51G,THS_T,0.105
2023,WORLD,MT,J58,P51G,THS_T,0.51
2023,WORLD,MX,J58,P51G,THS_T,4.198
2023,WORLD,NL,J58,P51G,THS_T,4.407
2023,WORLD,NO,J58,P51G,THS_T,0.954
2023,WORLD,PL,J58,P51G,THS_T,9.093
2023,WORLD,PT,J58,P51G,THS_T,3.243
2023,WORLD,RO,J58,P51G,THS_T,10.365
2023,WORLD,RU,J58,P51G,THS_T,2.909
2023,WORLD,SA,J58,P51G,THS_T,4.546
2023,WORLD,SE,J58,P51G,THS_T,1.854
2023,WORLD,SI,J58,P51G,THS_T,0.823
2023,WORLD,SK,J58,P51G,THS_T,1.426
2023,WORLD,TR,J58,P51G,THS_T,5.768
2023,WORLD,UK,J58,P51G,THS_T,26.285
2023,WORLD,US,J58,P51G,THS_T,899.63
2023,WORLD,WORLD,J58,P51G,THS_T,1469.058
2023,WORLD,WRL_REST,J58,P51G,THS_T,161.283
2023,WORLD,ZA,J58,P51G,THS_T,1.868
2023,WORLD,AR,J59_J60,P51G,THS_T,1.325
2023,WORLD,AT,J59_J60,P51G,THS_T,0.993
2023,WORLD,AU,J59_J60,P51G,THS_T,10.835
2023,WORLD,BE,J59_J60,P51G,THS_T,17.743
2023,WORLD,BG,J59_J60,P51G,THS_T,0.925
2023,WORLD,BR,J59_J60,P51G,THS_T,9.939
2023,WORLD,CA,J59_J60,P51G,THS_T,28.938
2023,WORLD,CH,J59_J60,P51G,THS_T,4.422
2023,WORLD,CN,J59_J60,P51G,THS_T,40.792
2023,WORLD,CY,J59_J60,P51G,THS_T,0.315
2023,WORLD,CZ,J59_J60,P51G,THS_T,1.856
2023,WORLD,DE,J59_J60,P51G,THS_T,22.01
2023,WORLD,DK,J59_J60,P51G,THS_T,5.883
2023,WORLD,EE,J59_J60,P51G,THS_T,0.539
2023,WORLD,EL,J59_J60,P51G,THS_T,0.777
2023,WORLD,ES,J59_J60,P51G,THS_T,9.692
2023,WORLD,EU27_2020,J59_J60,P51G,THS_T,199.04
2023,WORLD,EXT_EU27_2020,J59_J60,P51G,THS_T,1725.551
2023,WORLD,FI,J59_J60,P51G,THS_T,0.268
2023,WORLD,FR,J59_J60,P51G,THS_T,36.181
2023,WORLD,HR,J59_J60,P51G,THS_T,1.971
2023,WORLD,HU,J59_J60,P51G,THS_T,5.587
2023,WORLD,ID,J59_J60,P51G,THS_T,22.854
2023,WORLD,IE,J59_J60,P51G,THS_T,0.496
2023,WORLD,IN,J59_J60,P51G,THS_T,19.074
2023,WORLD,IT,J59_J60,P51G,THS_T,6.684
2023,WORLD,JP,J59_J60,P51G,THS_T,136.433
2023,WORLD,KR,J59_J60,P51G,THS_T,34.881
2023,WORLD,LT,J59_J60,P51G,THS_T,1.826
2023,WORLD,LU,J59_J60,P51G,THS_T,0.101
2023,WORLD,LV,J59_J60,P51G,THS_T,0.66
2023,WORLD,MT,J59_J60,P51G,THS_T,0.591
2023,WORLD,MX,J59_J60,P51G,THS_T,10.946
2023,WORLD,NL,J59_J60,P51G,THS_T,4.175
2023,WORLD,NO,J59_J60,P51G,THS_T,0.462
2023,WORLD,PL,J59_J60,P51G,THS_T,35.749
2023,WORLD,PT,J59_J60,P51G,THS_T,3.213
2023,WORLD,RO,J59_J60,P51G,THS_T,35.172
2023,WORLD,RU,J59_J60,P51G,THS_T,29.278
2023,WORLD,SA,J59_J60,P51G,THS_T,0.382
2023,WORLD,SE,J59_J60,P51G,THS_T,3.204
2023,WORLD,SI,J59_J60,P51G,THS_T,0.679
2023,WORLD,SK,J59_J60,P51G,THS_T,1.75
2023,WORLD,TR,J59_J60,P51G,THS_T,5.088
2023,WORLD,UK,J59_J60,P51G,THS_T,34.687
2023,WORLD,US,J59_J60,P51G,THS_T,1166.996
2023,WORLD,WORLD,J59_J60,P51G,THS_T,1924.591
2023,WORLD,WRL_REST,J59_J60,P51G,THS_T,167.276
2023,WORLD,ZA,J59_J60,P51G,THS_T,0.943
2023,WORLD,AR,J61,P51G,THS_T,6.467
2023,WORLD,AT,J61,P51G,THS_T,1.373
2023,WORLD,AU,J61,P51G,THS_T,29.619
2023,WORLD,BE,J61,P51G,THS_T,2.713
2023,WORLD,BG,J61,P51G,THS_T,0.62
2023,WORLD,BR,J61,P51G,THS_T,5.78
2023,WORLD,CA,J61,P51G,THS_T,26.772
2023,WORLD,CH,J61,P51G,THS_T,3.309
2023,WORLD,CN,J61,P51G,THS_T,176.085
2023,WORLD,CY,J61,P51G,THS_T,0.586
2023,WORLD,CZ,J61,P51G,THS_T,5.666
2023,WORLD,DE,J61,P51G,THS_T,55.863
2023,WORLD,DK,J61,P51G,THS_T,2.822
2023,WORLD,EE,J61,P51G,THS_T,0.472
2023,WORLD,EL,J61,P51G,THS_T,3.694
2023,WORLD,ES,J61,P51G,THS_T,15.606
2023,WORLD,EU27_2020,J61,P51G,THS_T,197.252
2023,WORLD,EXT_EU27_2020,J61,P51G,THS_T,837.614
2023,WORLD,FI,J61,P51G,THS_T,0.323
2023,WORLD,FR,J61,P51G,THS_T,34.604
2023,WORLD,HR,J61,P51G,THS_T,3.207
2023,WORLD,HU,J61,P51G,THS_T,7.648
2023,WORLD,ID,J61,P51G,THS_T,10.399
2023,WORLD,IE,J61,P51G,THS_T,3.864
2023,WORLD,IN,J61,P51G,THS_T,41.001
2023,WORLD,IT,J61,P51G,THS_T,6.194
2023,WORLD,JP,J61,P51G,THS_T,70.969
2023,WORLD,KR,J61,P51G,THS_T,26.341
2023,WORLD,LT,J61,P51G,THS_T,1.032
2023,WORLD,LU,J61,P51G,THS_T,3.088
2023,WORLD,LV,J61,P51G,THS_T,0.673
2023,WORLD,MT,J61,P51G,THS_T,0.485
2023,WORLD,MX,J61,P51G,THS_T,3.847
2023,WORLD,NL,J61,P51G,THS_T,4.929
2023,WORLD,NO,J61,P51G,THS_T,2.144
2023,WORLD,PL,J61,P51G,THS_T,27.035
2023,WORLD,PT,J61,P51G,THS_T,1.75
2023,WORLD,RO,J61,P51G,THS_T,8.807
2023,WORLD,RU,J61,P51G,THS_T,10.675
2023,WORLD,SA,J61,P51G,THS_T,12.468
2023,WORLD,SE,J61,P51G,THS_T,2.106
2023,WORLD,SI,J61,P51G,THS_T,1.69
2023,WORLD,SK,J61,P51G,THS_T,0.402
2023,WORLD,TR,J61,P51G,THS_T,6.951
2023,WORLD,UK,J61,P51G,THS_T,41.538
2023,WORLD,US,J61,P51G,THS_T,220.306
2023,WORLD,WORLD,J61,P51G,THS_T,1034.866
2023,WORLD,WRL_REST,J61,P51G,THS_T,97.284
2023,WORLD,ZA,J61,P51G,THS_T,45.659
2023,WORLD,AR,J62_J63,P51G,THS_T,13.132
2023,WORLD,AT,J62_J63,P51G,THS_T,31.302
2023,WORLD,AU,J62_J63,P51G,THS_T,84.414
2023,WORLD,BE,J62_J63,P51G,THS_T,147.126
2023,WORLD,BG,J62_J63,P51G,THS_T,6.28
2023,WORLD,BR,J62_J63,P51G,THS_T,99.611
2023,WORLD,CA,J62_J63,P51G,THS_T,202.257
2023,WORLD,CH,J62_J63,P51G,THS_T,56.034
2023,WORLD,CN,J62_J63,P51G,THS_T,380.896
2023,WORLD,CY,J62_J63,P51G,THS_T,5.586
2023,WORLD,CZ,J62_J63,P51G,THS_T,38.293
2023,WORLD,DE,J62_J63,P51G,THS_T,583.211
2023,WORLD,DK,J62_J63,P51G,THS_T,10.439
2023,WORLD,EE,J62_J63,P51G,THS_T,3.217
2023,WORLD,EL,J62_J63,P51G,THS_T,8.798
2023,WORLD,ES,J62_J63,P51G,THS_T,52.917
2023,WORLD,EU27_2020,J62_J63,P51G,THS_T,1696.881
2023,WORLD,EXT_EU27_2020,J62_J63,P51G,THS_T,4961.26
2023,WORLD,FI,J62_J63,P51G,THS_T,0.449
2023,WORLD,FR,J62_J63,P51G,THS_T,267.377
2023,WORLD,HR,J62_J63,P51G,THS_T,7.335
2023,WORLD,HU,J62_J63,P51G,THS_T,65.975
2023,WORLD,ID,J62_J63,P51G,THS_T,12.929
2023,WORLD,IE,J62_J63,P51G,THS_T,11.669
2023,WORLD,IN,J62_J63,P51G,THS_T,464.366
2023,WORLD,IT,J62_J63,P51G,THS_T,108.804
2023,WORLD,JP,J62_J63,P51G,THS_T,552.85
2023,WORLD,KR,J62_J63,P51G,THS_T,166.696
2023,WORLD,LT,J62_J63,P51G,THS_T,13.51
2023,WORLD,LU,J62_J63,P51G,THS_T,2.577
2023,WORLD,LV,J62_J63,P51G,THS_T,3.516
2023,WORLD,MT,J62_J63,P51G,THS_T,5.414
2023,WORLD,MX,J62_J63,P51G,THS_T,4.174
2023,WORLD,NL,J62_J63,P51G,THS_T,38.106
2023,WORLD,NO,J62_J63,P51G,THS_T,4.11
2023,WORLD,PL,J62_J63,P51G,THS_T,190.288
2023,WORLD,PT,J62_J63,P51G,THS_T,21.35
2023,WORLD,RO,J62_J63,P51G,THS_T,22.028
2023,WORLD,RU,J62_J63,P51G,THS_T,58.122
2023,WORLD,SA,J62_J63,P51G,THS_T,16.999
2023,WORLD,SE,J62_J63,P51G,THS_T,22.717
2023,WORLD,SI,J62_J63,P51G,THS_T,10.172
2023,WORLD,SK,J62_J63,P51G,THS_T,18.425
2023,WORLD,TR,J62_J63,P51G,THS_T,53.799
2023,WORLD,UK,J62_J63,P51G,THS_T,132.88
2023,WORLD,US,J62_J63,P51G,THS_T,2118.769
2023,WORLD,WORLD,J62_J63,P51G,THS_T,6658.141
2023,WORLD,WRL_REST,J62_J63,P51G,THS_T,517.535
2023,WORLD,ZA,J62_J63,P51G,THS_T,21.687
2023,WORLD,AR,K,P51G,THS_T,12.991
2023,WORLD,AT,K,P51G,THS_T,13.783
2023,WORLD,AU,K,P51G,THS_T,119.958
2023,WORLD,BE,K,P51G,THS_T,56.925
2023,WORLD,BG,K,P51G,THS_T,9.24
2023,WORLD,BR,K,P51G,THS_T,67.806
2023,WORLD,CA,K,P51G,THS_T,199.765
2023,WORLD,CH,K,P51G,THS_T,24.322
2023,WORLD,CN,K,P51G,THS_T,1523.48
2023,WORLD,CY,K,P51G,THS_T,2.445
2023,WORLD,CZ,K,P51G,THS_T,8.244
2023,WORLD,DE,K,P51G,THS_T,163.828
2023,WORLD,DK,K,P51G,THS_T,5.037
2023,WORLD,EE,K,P51G,THS_T,0.962
2023,WORLD,EL,K,P51G,THS_T,2.417
2023,WORLD,ES,K,P51G,THS_T,29.532
2023,WORLD,EU27_2020,K,P51G,THS_T,855.03
2023,WORLD,EXT_EU27_2020,K,P51G,THS_T,4806.248
2023,WORLD,FI,K,P51G,THS_T,23.119
2023,WORLD,FR,K,P51G,THS_T,164.062
2023,WORLD,HR,K,P51G,THS_T,10.014
2023,WORLD,HU,K,P51G,THS_T,21.069
2023,WORLD,ID,K,P51G,THS_T,50.607
2023,WORLD,IE,K,P51G,THS_T,9.356
2023,WORLD,IN,K,P51G,THS_T,212.551
2023,WORLD,IT,K,P51G,THS_T,93.909
2023,WORLD,JP,K,P51G,THS_T,165.13
2023,WORLD,KR,K,P51G,THS_T,115.881
2023,WORLD,LT,K,P51G,THS_T,3.075
2023,WORLD,LU,K,P51G,THS_T,32.7
2023,WORLD,LV,K,P51G,THS_T,0.775
2023,WORLD,MT,K,P51G,THS_T,0.236
2023,WORLD,MX,K,P51G,THS_T,19.159
2023,WORLD,NL,K,P51G,THS_T,41.433
2023,WORLD,NO,K,P51G,THS_T,0.064
