producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
RoW Middle East,RoW Middle East,Middle East,Construction,waste_generation,kt,0.006863770522152075,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVN,Slovenia,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.006833718895452062,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUT,Austria,Europe,Textile,climate_change,kt CO2eq,0.006785184927685308,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,General and special Machinery,waste_generation,kt,0.006745858606771592,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Paper Products,waste_generation,kt,0.0067098657844061466,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.006665719644691497,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NOR,Norway,Europe,Transport Equipment,waste_generation,kt,0.006638884283377603,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,General and special Machinery,waste_generation,kt,0.006631434796154577,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Non-metallic mineral products,waste_generation,kt,0.006630151356312139,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Transport Equipment,climate_change,kt CO2eq,0.00660274379748668,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GRC,Greece,Europe,Services,waste_generation,kt,0.006580780812584626,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ROU,Romania,Europe,Transport Equipment,climate_change,kt CO2eq,0.00654760612409027,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ROU,Romania,Europe,Paper Products,waste_generation,kt,0.006545366733272958,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUS,Australia,Asia and Pacific,Furniture and timber,climate_change,kt CO2eq,0.006538989815308452,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FRA,France,Europe,Non-metallic mineral products,waste_generation,kt,0.006529853432612362,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Minerals and Metals,waste_generation,kt,0.0065239654696951,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,General and special Machinery,blue_water_consumption,Mm3,0.006515721391343651,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,Services,land_use,km2,0.0065086608652523146,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Paper Products,blue_water_consumption,Mm3,0.006491749039857823,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Transport,land_use,km2,0.006483610505813659,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.006458675096813038,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Transport Equipment,climate_change,kt CO2eq,0.00643302774683407,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Waste management and disposal,land_use,km2,0.0064135258571457465,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,Construction,waste_generation,kt,0.006389464012792124,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Textile,waste_generation,kt,0.006385251161006951,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,General and special Machinery,material_extraction,kt,0.0063542227783902365,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,Minerals and Metals,waste_generation,kt,0.006346640342883888,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,Transport,land_use,km2,0.0063072269220751055,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,Textile,climate_change,kt CO2eq,0.006306319242508603,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,Electricity,blue_water_consumption,Mm3,0.006304693738027298,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Minerals and Metals,blue_water_consumption,Mm3,0.0062992796313879745,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Construction,material_extraction,kt,0.006293562537830036,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FRA,France,Europe,Textile,land_use,km2,0.006292229163757905,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUT,Austria,Europe,Metal Products,blue_water_consumption,Mm3,0.006283837865878284,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NOR,Norway,Europe,General and special Machinery,climate_change,kt CO2eq,0.006274640413878673,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Textile,blue_water_consumption,Mm3,0.006262717794444985,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.006221442839569025,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUS,Australia,Asia and Pacific,Services,land_use,km2,0.006216453883199359,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,General and special Machinery,climate_change,kt CO2eq,0.006203944143424636,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,Electricity,waste_generation,kt,0.006196373193301863,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Textile,climate_change,kt CO2eq,0.006164211761299417,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Waste management and disposal,waste_generation,kt,0.006144021802687287,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Electricity,blue_water_consumption,Mm3,0.006108536837015388,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Electricity,blue_water_consumption,Mm3,0.006105708671868734,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Metal Products,material_extraction,kt,0.006099684971401287,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NOR,Norway,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.006077553182990276,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,Textile,climate_change,kt CO2eq,0.006075905972540019,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Waste management and disposal,waste_generation,kt,0.00603271846997967,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ZAF,South Africa,Africa,Construction,climate_change,kt CO2eq,0.006019777792371208,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FIN,Finland,Europe,General and special Machinery,climate_change,kt CO2eq,0.00601331999364596,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.0059999397869540646,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,Furniture and timber,waste_generation,kt,0.0059760150515116295,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,Furniture and timber,land_use,km2,0.005950800908448734,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Coal and Petroleum,waste_generation,kt,0.005884733272786952,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Non-metallic mineral products,blue_water_consumption,Mm3,0.005874004064309305,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Waste management and disposal,blue_water_consumption,Mm3,0.005872808347340484,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.005848899959611166,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUT,Austria,Europe,Furniture and timber,waste_generation,kt,0.005839238524296042,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Furniture and timber,waste_generation,kt,0.005800745321664002,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Furniture and timber,material_extraction,kt,0.005786515473860153,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,"Electrical, electronic and measuring equipment",waste_generation,kt,0.005761217229902303,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,General and special Machinery,waste_generation,kt,0.005758028288268664,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Textile,waste_generation,kt,0.005745175746853761,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IND,India,Asia and Pacific,Transport Equipment,waste_generation,kt,0.005744187128398571,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Textile,climate_change,kt CO2eq,0.005686852229761569,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Non-metallic mineral products,waste_generation,kt,0.005664123287661329,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FRA,France,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.005652440354238513,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Metal Products,blue_water_consumption,Mm3,0.005628319815811406,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Electricity,blue_water_consumption,Mm3,0.00561400924682789,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ROU,Romania,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.005558778737916787,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Textile,waste_generation,kt,0.005534046364429139,2022,EXIOBASE v3.8.2 IOT_2022_ixi
EST,Estonia,Europe,Waste management and disposal,waste_generation,kt,0.005524942958719891,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Construction,waste_generation,kt,0.005520728598701817,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,Non-metallic mineral products,waste_generation,kt,0.005499529837076926,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,General and special Machinery,material_extraction,kt,0.00548873437797733,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ESP,Spain,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.005477964959494639,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.005472976598553471,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,Transport Equipment,waste_generation,kt,0.005471718463094029,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Services,blue_water_consumption,Mm3,0.00544909136627858,2022,EXIOBASE v3.8.2 IOT_2022_ixi
JPN,Japan,Asia and Pacific,Non-metallic mineral products,waste_generation,kt,0.005446504786786221,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TWN,Taiwan,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.005406019155040189,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.005341907428249944,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.005340141401371581,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Transport Equipment,material_extraction,kt,0.005335374131468438,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,Electricity,material_extraction,kt,0.005321578793099355,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,"Electrical, electronic and measuring equipment",material_extraction,kt,0.005317736813993841,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Paper Products,blue_water_consumption,Mm3,0.005207504311847291,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVN,Slovenia,Europe,General and special Machinery,climate_change,kt CO2eq,0.005204224309323706,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Textile,land_use,km2,0.005165848747472344,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Construction,land_use,km2,0.005156213457539398,2022,EXIOBASE v3.8.2 IOT_2022_ixi
USA,United States,America,Transport Equipment,waste_generation,kt,0.005154979638069778,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Construction,climate_change,kt CO2eq,0.005153849295374297,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,Metal Products,blue_water_consumption,Mm3,0.005130222589514544,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ZAF,South Africa,Africa,Non-metallic mineral products,waste_generation,kt,0.005123612588830379,2022,EXIOBASE v3.8.2 IOT_2022_ixi
EST,Estonia,Europe,Paper Products,waste_generation,kt,0.0050876556085518235,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Services,blue_water_consumption,Mm3,0.005086931423728711,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ZAF,South Africa,Africa,Transport,waste_generation,kt,0.005070598377324103,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Textile,blue_water_consumption,Mm3,0.005063851685328469,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Transport,waste_generation,kt,0.005062428016232207,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Transport,waste_generation,kt,0.00503927888468841,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Non-metallic mineral products,material_extraction,kt,0.005032488034322316,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Paper Products,blue_water_consumption,Mm3,0.005014230146327266,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Textile,blue_water_consumption,Mm3,0.0050086725704581924,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Waste management and disposal,land_use,km2,0.004989055916415233,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,Paper Products,waste_generation,kt,0.0049583084990058365,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Textile,waste_generation,kt,0.004948334433261283,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUT,Austria,Europe,Natural gas and gaseous fuels,material_extraction,kt,0.004938133006933116,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.004907342873426255,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,Construction,climate_change,kt CO2eq,0.004894155483483192,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FIN,Finland,Europe,Furniture and timber,waste_generation,kt,0.0048923917321633216,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.004880011687389647,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Metal Products,blue_water_consumption,Mm3,0.004873323244434592,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,Waste management and disposal,waste_generation,kt,0.004871635947840861,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FIN,Finland,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0048605804305704705,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,Food and catering,blue_water_consumption,Mm3,0.004852190105856591,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IND,India,Asia and Pacific,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.004802493525784683,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Minerals and Metals,blue_water_consumption,Mm3,0.00479330970891765,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Paper Products,blue_water_consumption,Mm3,0.004792741703658824,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,Furniture and timber,waste_generation,kt,0.004791849623638079,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FIN,Finland,Europe,Transport,waste_generation,kt,0.004789407972985854,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Furniture and timber,waste_generation,kt,0.0047376896337493705,2022,EXIOBASE v3.8.2 IOT_2022_ixi
JPN,Japan,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.004711626453725413,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Transport Equipment,waste_generation,kt,0.004708377300156573,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,General and special Machinery,blue_water_consumption,Mm3,0.004700336687905453,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Food and catering,material_extraction,kt,0.004694299265068922,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Natural gas and gaseous fuels,waste_generation,kt,0.004690101180431553,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IND,India,Asia and Pacific,General and special Machinery,blue_water_consumption,Mm3,0.004678670680822977,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Transport Equipment,waste_generation,kt,0.004636176105340298,2022,EXIOBASE v3.8.2 IOT_2022_ixi
EST,Estonia,Europe,Metal Products,climate_change,kt CO2eq,0.004607152838619863,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Textile,waste_generation,kt,0.004600176708396828,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVN,Slovenia,Europe,Textile,land_use,km2,0.004594164080258631,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Paper Products,waste_generation,kt,0.004593149102198043,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,Transport Equipment,climate_change,kt CO2eq,0.004590225153818419,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Waste management and disposal,waste_generation,kt,0.004588073028514462,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TWN,Taiwan,Asia and Pacific,Furniture and timber,climate_change,kt CO2eq,0.004488866209371544,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,"Steam, hot water supply and water distribution",waste_generation,kt,0.004481333871260911,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Paper Products,blue_water_consumption,Mm3,0.004473314987425035,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVN,Slovenia,Europe,Textile,climate_change,kt CO2eq,0.004471692419877027,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GBR,United Kingdom,Europe,General and special Machinery,waste_generation,kt,0.004471167389063389,2022,EXIOBASE v3.8.2 IOT_2022_ixi
EST,Estonia,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.004470591430219046,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.004467156587317941,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVN,Slovenia,Europe,Transport Equipment,climate_change,kt CO2eq,0.004461241236645238,2022,EXIOBASE v3.8.2 IOT_2022_ixi
JPN,Japan,Asia and Pacific,Metal Products,blue_water_consumption,Mm3,0.004449337098569731,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Textile,blue_water_consumption,Mm3,0.004430364080311565,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FRA,France,Europe,Paper Products,blue_water_consumption,Mm3,0.004422200105548179,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Metal Products,blue_water_consumption,Mm3,0.004364490457395997,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Services,blue_water_consumption,Mm3,0.004351385645511288,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,Transport Equipment,climate_change,kt CO2eq,0.004326543442308748,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FIN,Finland,Europe,General and special Machinery,waste_generation,kt,0.004319113798091483,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ZAF,South Africa,Africa,Chemical,blue_water_consumption,Mm3,0.004314966849948722,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Chemical,material_extraction,kt,0.004269606739888326,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,General and special Machinery,climate_change,kt CO2eq,0.004266949900546512,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,Transport,waste_generation,kt,0.004263584274410297,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.004251167619864472,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,Minerals and Metals,waste_generation,kt,0.004240572788148447,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.004235107839962391,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.004233076675606613,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Services,land_use,km2,0.004161469438896962,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,General and special Machinery,blue_water_consumption,Mm3,0.004113989512130482,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MLT,Malta,Europe,Chemical,climate_change,kt CO2eq,0.004095375522388716,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Construction,climate_change,kt CO2eq,0.004095053419798657,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Transport,waste_generation,kt,0.004083728206895615,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Textile,waste_generation,kt,0.004075990353379858,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,General and special Machinery,waste_generation,kt,0.004048238300119484,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Furniture and timber,climate_change,kt CO2eq,0.004039548297315199,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.004034262266515505,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LUX,Luxembourg,Europe,Furniture and timber,waste_generation,kt,0.003996586931067917,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Textile,blue_water_consumption,Mm3,0.003976299308373724,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ESP,Spain,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.003975101677174605,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Waste management and disposal,blue_water_consumption,Mm3,0.0039714035466037875,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GBR,United Kingdom,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.003969476565366874,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.003968178511646542,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NOR,Norway,Europe,Coal and Petroleum,blue_water_consumption,Mm3,0.0039540874854403305,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Electricity,blue_water_consumption,Mm3,0.003949100057255643,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.003947611482348564,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,Paper Products,blue_water_consumption,Mm3,0.003931306601492197,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FIN,Finland,Europe,Textile,climate_change,kt CO2eq,0.003913367736643587,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MLT,Malta,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.003909663824763121,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Coal and Petroleum,blue_water_consumption,Mm3,0.0038581226944395773,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FRA,France,Europe,Coal and Petroleum,waste_generation,kt,0.0038425918415137027,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MLT,Malta,Europe,Paper Products,climate_change,kt CO2eq,0.0038366256485362214,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Furniture and timber,waste_generation,kt,0.0038313783439817327,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Metal Products,blue_water_consumption,Mm3,0.003826335412570671,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,Electricity,blue_water_consumption,Mm3,0.003822507181013428,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CYP,Cyprus,Middle East,Minerals and Metals,climate_change,kt CO2eq,0.0038076218577000193,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Services,land_use,km2,0.003800142523582987,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Textile,waste_generation,kt,0.0037929378621125906,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Services,waste_generation,kt,0.003781045657815244,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Non-metallic mineral products,waste_generation,kt,0.003777215410101937,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Chemical,material_extraction,kt,0.0037527936005438576,2022,EXIOBASE v3.8.2 IOT_2022_ixi
EST,Estonia,Europe,Construction,climate_change,kt CO2eq,0.003751094664622289,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,Transport Equipment,climate_change,kt CO2eq,0.003746421337519774,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NOR,Norway,Europe,Transport,waste_generation,kt,0.003745931488699013,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Furniture and timber,waste_generation,kt,0.0037374019632335663,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ROU,Romania,Europe,Services,waste_generation,kt,0.00373147493415837,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Natural gas and gaseous fuels,land_use,km2,0.0037170343020366606,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,General and special Machinery,waste_generation,kt,0.003713665742168708,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Services,material_extraction,kt,0.003713490115421565,2022,EXIOBASE v3.8.2 IOT_2022_ixi
