producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
Europe,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.4502903270584534,0.010938781538734439
America,Furniture and timber,Scope 3,land_use,km2,0.4072903617135249,0.00989419497132131
Africa,Transport,Scope 3,land_use,km2,0.3588471029553223,0.008717375944268187
Europe,Textile,Scope 3,land_use,km2,0.35802893720845586,0.00869750046431748
Europe,Chemical,Scope 3,land_use,km2,0.34200950144117903,0.008308344629288223
America,Services,Scope 3,land_use,km2,0.3395017763451491,0.008247425139491782
Africa,Electricity,Scope 3,land_use,km2,0.31004583978159017,0.0075318600124492825
Asia and Pacific,Waste management and disposal,Scope 3,land_use,km2,0.3094631505829744,0.007517704900812139
Africa,Services,Scope 3,land_use,km2,0.2996105152551188,0.007278357486586563
America,Transport,Scope 3,land_use,km2,0.2731264899590158,0.006634988198880811
Europe,General and special Machinery,Scope 3,land_use,km2,0.267223120037338,0.006491579224636542
Europe,Waste management and disposal,Scope 3,land_use,km2,0.26554877106705227,0.006450904716424903
Middle East,Textile,Scope 3,land_use,km2,0.2637541658262785,0.006407308855049572
America,Electricity,Scope 3,land_use,km2,0.23700495085221113,0.005757497385979346
Europe,Minerals and Metals,Scope 3,land_use,km2,0.19489222799615688,0.004734464361190772
America,Waste management and disposal,Scope 3,land_use,km2,0.1765683053448906,0.004289326247466979
Africa,Paper Products,Scope 3,land_use,km2,0.1682786388974531,0.004087947614952574
Africa,Waste management and disposal,Scope 3,land_use,km2,0.1453247759048058,0.003530335608523629
Asia and Pacific,Paper Products,Scope 3,land_use,km2,0.11266132094265241,0.0027368511016159216
Asia and Pacific,Chemical,Scope 3,land_use,km2,0.1111049017365487,0.0026990414293773953
Asia and Pacific,Minerals and Metals,Scope 3,land_use,km2,0.10110699742078545,0.002456165034786073
Europe,Metal Products,Scope 3,land_use,km2,0.09596147147502976,0.0023311661599707922
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0863076176344629,0.0020966476908340463
Africa,Minerals and Metals,Scope 3,land_use,km2,0.07839225718431125,0.0019043619730169101
America,Paper Products,Scope 3,land_use,km2,0.0626668529015945,0.0015223489655854013
Africa,Chemical,Scope 3,land_use,km2,0.061872471614418195,0.001503051275102807
America,Coal and Petroleum,Scope 3,land_use,km2,0.05947570773116635,0.0014448273361386077
Europe,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.05566866835107681,0.0013523439546718045
America,Metal Products,Scope 3,land_use,km2,0.04785534443297462,0.0011625369828236315
Asia and Pacific,Furniture and timber,Scope 3,land_use,km2,0.0427916465111735,0.001039525934137401
America,Minerals and Metals,Scope 3,land_use,km2,0.03860175105588691,0.0009377419332353194
Asia and Pacific,Non-metallic mineral products,Scope 3,land_use,km2,0.03514430203623154,0.0008537510561618884
America,Chemical,Scope 3,land_use,km2,0.034842365779610064,0.0008464162000671962
Middle East,Chemical,Scope 3,land_use,km2,0.03397075469739193,0.0008252423869910687
Middle East,Services,Scope 3,land_use,km2,0.03276222002914642,0.0007958837800578836
Europe,Non-metallic mineral products,Scope 3,land_use,km2,0.02625691866177421,0.0006378522474549689
Africa,Non-metallic mineral products,Scope 3,land_use,km2,0.0236080914427256,0.0005735050018183445
Asia and Pacific,Coal and Petroleum,Scope 3,land_use,km2,0.022926854195963717,0.0005569558890113759
Asia and Pacific,General and special Machinery,Scope 3,land_use,km2,0.0223109934272604,0.0005419949493635469
Africa,Furniture and timber,Scope 3,land_use,km2,0.021073715150074702,0.0005119380816862647
America,Non-metallic mineral products,Scope 3,land_use,km2,0.0197447021370735,0.00047965272679906517
Africa,Coal and Petroleum,Scope 3,land_use,km2,0.018372126001993533,0.00044630910472971707
Europe,Transport Equipment,Scope 3,land_use,km2,0.017607176869282967,0.00042772640164207324
Africa,General and special Machinery,Scope 3,land_use,km2,0.0172406867735768,0.00041882335653509005
America,Construction,Scope 3,land_use,km2,0.016908844609383,0.00041076200428893
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.015947689331909907,0.0003874129182142583
Africa,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0125844176105294,0.0003057098648621732
Denmark,Metal Products,Scope 3,land_use,km2,0.0117985323646115,0.0002866185664197473
Asia and Pacific,Metal Products,Scope 3,land_use,km2,0.011354936337808723,0.0002758424077126644
Asia and Pacific,Construction,Scope 3,land_use,km2,0.0100806500222053,0.00024488651373367787
America,General and special Machinery,Scope 3,land_use,km2,0.008953198878094946,0.00021749764699611105
Africa,Metal Products,Scope 3,land_use,km2,0.008353831850558229,0.00020293738535652738
America,Transport Equipment,Scope 3,land_use,km2,0.005522058291317504,0.0001341458735911022
Middle East,Transport,Scope 3,land_use,km2,0.0048170986303453,0.00011702047857013787
Africa,Construction,Scope 3,land_use,km2,0.0046880422265788,0.0001138853461408037
Europe,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.003676750712517509,8.931831398499985e-05
America,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.003418959296721338,8.305585660916264e-05
Middle East,Minerals and Metals,Scope 3,land_use,km2,0.003268456650570014,7.939973639444377e-05
America,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.003003966183581,7.297454077371904e-05
Middle East,Electricity,Scope 3,land_use,km2,0.0027354330024641636,6.645113658840736e-05
Middle East,Paper Products,Scope 3,land_use,km2,0.0022258758625874346,5.4072602341345204e-05
Africa,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.002108966709604681,5.12325598009892e-05
Middle East,Waste management and disposal,Scope 3,land_use,km2,0.0016576158887133,4.02680159714293e-05
America,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.0010466062869117245,2.542492441350444e-05
Middle East,Furniture and timber,Scope 3,land_use,km2,0.0005973987148198049,1.4512445949313629e-05
Middle East,Non-metallic mineral products,Scope 3,land_use,km2,0.0005726258832509464,1.3910646229568752e-05
Middle East,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0004137241252105,1.0050488653721818e-05
Asia and Pacific,Transport Equipment,Scope 3,land_use,km2,0.000267459189660138,6.497314000350268e-06
Denmark,Chemical,Scope 3,land_use,km2,0.00022632235906503296,5.497988063203573e-06
Middle East,Metal Products,Scope 3,land_use,km2,0.0001948471014395954,4.733368113916161e-06
Denmark,Textile,Scope 3,land_use,km2,0.00019082307429630878,4.635613507207419e-06
Middle East,General and special Machinery,Scope 3,land_use,km2,0.00014873442299321313,3.6131652461663407e-06
Middle East,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.00011062525987070555,2.6873896188187197e-06
Middle East,Construction,Scope 3,land_use,km2,0.0001093851774436,2.6572646306832974e-06
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,9.26837975020226e-05,2.2515425096469272e-06
Middle East,Coal and Petroleum,Scope 3,land_use,km2,1.1832165114576826e-05,2.87435597748892e-07
Middle East,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,1.0422070762089186e-06,2.531805557371564e-08
Middle East,Transport Equipment,Scope 3,land_use,km2,9.410535079871548e-07,2.286075920701464e-08
Africa,Transport Equipment,Scope 3,land_use,km2,1.6458922650691938e-08,3.998321714236502e-10
Africa,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,7.39757608612858e-09,1.797073218315484e-10
Denmark,Private travel,Outside protocol,material_extraction,kt,13.639299955171785,100.0
Europe,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,0.14368008172428426,54.87907736906856
Europe,Electricity,Scope 2,material_extraction,kt,0.08727461393720382,33.334824376049106
Asia and Pacific,Electricity,Scope 2,material_extraction,kt,0.021490455605733864,8.208349840354165
America,Electricity,Scope 2,material_extraction,kt,0.007060903448727173,2.696935177151479
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,0.0011346890902282,0.4333982109779567
Middle East,Electricity,Scope 2,material_extraction,kt,0.0010948613147830325,0.41818586182097667
Africa,Electricity,Scope 2,material_extraction,kt,7.652549854331251e-05,0.029229164577759165
Denmark,Minerals and Metals,Scope 3,material_extraction,kt,1567.4865895235196,45.0414109429862
Asia and Pacific,Minerals and Metals,Scope 3,material_extraction,kt,614.1918197514518,17.648678040464066
Europe,Minerals and Metals,Scope 3,material_extraction,kt,394.36201353933177,11.331912904931432
Middle East,Minerals and Metals,Scope 3,material_extraction,kt,212.4368889180794,6.1043311484516884
Europe,Chemical,Scope 3,material_extraction,kt,209.98414103187832,6.033851932731248
America,Minerals and Metals,Scope 3,material_extraction,kt,121.3205515848766,3.4861215759589057
Denmark,Non-metallic mineral products,Scope 3,material_extraction,kt,100.82022669342427,2.8970488757061306
Africa,Minerals and Metals,Scope 3,material_extraction,kt,73.93021144474142,2.1243697120220215
Europe,Food and catering,Scope 3,material_extraction,kt,38.1352248748616,1.0958079938112657
Europe,Non-metallic mineral products,Scope 3,material_extraction,kt,26.12068231500856,0.7505725370314815
Europe,Services,Scope 3,material_extraction,kt,25.44964229698544,0.7312903374815921
Europe,Transport,Scope 3,material_extraction,kt,17.244688833713298,0.49552265488874964
Denmark,Private travel,Scope 3,material_extraction,kt,14.0185,0.40281876956675416
Europe,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,8.363366597839203,0.2403196520581574
Europe,Electricity,Scope 3,material_extraction,kt,7.203772349357504,0.20699894525143173
Europe,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,5.141115447521957,0.14772891527420393
Denmark,Chemical,Scope 3,material_extraction,kt,4.911950471249815,0.14114390591016793
Middle East,Chemical,Scope 3,material_extraction,kt,4.179990746345656,0.12011119087230271
Europe,Metal Products,Scope 3,material_extraction,kt,3.874841199367646,0.11134278019729937
Asia and Pacific,Transport,Scope 3,material_extraction,kt,3.65393168204175,0.10499498978072105
Europe,Construction,Scope 3,material_extraction,kt,3.3348226277626902,0.09582545547945477
Europe,Coal and Petroleum,Scope 3,material_extraction,kt,2.620080217016601,0.07528747649069598
Europe,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,2.4231935569933047,0.06962997803260902
Middle East,Services,Scope 3,material_extraction,kt,2.114555803867358,0.06076133445761587
Europe,Waste management and disposal,Scope 3,material_extraction,kt,1.8989831820063394,0.05456689865561603
America,Chemical,Scope 3,material_extraction,kt,1.5919954736760207,0.04574566878496392
America,Services,Scope 3,material_extraction,kt,1.4869844553687517,0.04272819835763674
Asia and Pacific,Services,Scope 3,material_extraction,kt,0.8263016926922061,0.023743612450775813
Middle East,Coal and Petroleum,Scope 3,material_extraction,kt,0.8107601606059234,0.023297029661448948
Europe,Paper Products,Scope 3,material_extraction,kt,0.7693897134374567,0.022108258207668003
Africa,Food and catering,Scope 3,material_extraction,kt,0.7322285118545675,0.02104043857666315
Asia and Pacific,Food and catering,Scope 3,material_extraction,kt,0.6650088513960601,0.019108895193520093
Africa,Coal and Petroleum,Scope 3,material_extraction,kt,0.6437805570023597,0.018498904436472535
America,Construction,Scope 3,material_extraction,kt,0.6010311136921992,0.017270507806743062
Middle East,Food and catering,Scope 3,material_extraction,kt,0.4996451335890556,0.014357202120937327
Middle East,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.4464865126978933,0.012829699873247235
America,Coal and Petroleum,Scope 3,material_extraction,kt,0.4413686627240917,0.012682639486667072
America,Transport,Scope 3,material_extraction,kt,0.41773642155566404,0.012003571803992691
America,Non-metallic mineral products,Scope 3,material_extraction,kt,0.4057884471152149,0.01166024916869528
America,Metal Products,Scope 3,material_extraction,kt,0.37781744579438215,0.010856508088293816
Europe,General and special Machinery,Scope 3,material_extraction,kt,0.37162019836716753,0.010678431433635234
Europe,Furniture and timber,Scope 3,material_extraction,kt,0.2907989519455065,0.008356049221670693
Denmark,Coal and Petroleum,Scope 3,material_extraction,kt,0.2556199804707561,0.007345188572950581
America,Food and catering,Scope 3,material_extraction,kt,0.25429814218024804,0.007307205816325501
Middle East,Transport,Scope 3,material_extraction,kt,0.2500842508804772,0.007186120499889238
Asia and Pacific,Coal and Petroleum,Scope 3,material_extraction,kt,0.2384039475825849,0.006850489340876257
America,Electricity,Scope 3,material_extraction,kt,0.2169249967583002,0.006233296021860444
Middle East,Non-metallic mineral products,Scope 3,material_extraction,kt,0.1960037771138259,0.005632128995786118
Asia and Pacific,Non-metallic mineral products,Scope 3,material_extraction,kt,0.17614089919467402,0.005061373205691071
America,Waste management and disposal,Scope 3,material_extraction,kt,0.1759223248044605,0.005055092514681004
America,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.1601338799991528,0.004601414738182331
Africa,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.1598021314322824,0.004591882010036504
Asia and Pacific,Electricity,Scope 3,material_extraction,kt,0.1214200281524491,0.0034889800150608268
Asia and Pacific,Paper Products,Scope 3,material_extraction,kt,0.1194842711683246,0.003433356428619675
Asia and Pacific,Metal Products,Scope 3,material_extraction,kt,0.10179576132544754,0.0029250806665640236
Middle East,Metal Products,Scope 3,material_extraction,kt,0.09683392746904361,0.0027825033716443602
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.0920381939685957,0.0026446989369458907
Middle East,Electricity,Scope 3,material_extraction,kt,0.08844180089305118,0.002541357307415682
Asia and Pacific,Waste management and disposal,Scope 3,material_extraction,kt,0.06621405522728449,0.0019026475196832649
America,Furniture and timber,Scope 3,material_extraction,kt,0.06304944108813172,0.0018117129707880856
Asia and Pacific,Chemical,Scope 3,material_extraction,kt,0.0605633096764751,0.0017402744861980952
America,Transport Equipment,Scope 3,material_extraction,kt,0.060462595110662404,0.001737380473466482
Asia and Pacific,Construction,Scope 3,material_extraction,kt,0.0565549480100957,0.0016250950223161184
Europe,Textile,Scope 3,material_extraction,kt,0.05551185491719283,0.0015951219527133278
Middle East,Waste management and disposal,Scope 3,material_extraction,kt,0.0539209680665769,0.0015494081399883548
Europe,Transport Equipment,Scope 3,material_extraction,kt,0.05332301247537302,0.0015322260066998926
Middle East,Paper Products,Scope 3,material_extraction,kt,0.0383323972694059,0.0011014737027931728
Middle East,Textile,Scope 3,material_extraction,kt,0.0369537910373228,0.0010618597308186552
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0293974921731278,0.0008447310072780702
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.024504815867494034,0.0007041409406287279
Middle East,Transport Equipment,Scope 3,material_extraction,kt,0.0197514589724049,0.0005675541891366671
America,General and special Machinery,Scope 3,material_extraction,kt,0.01919351273225043,0.0005515217164795769
Asia and Pacific,Textile,Scope 3,material_extraction,kt,0.017908445286514085,0.0005145955626612792
America,Paper Products,Scope 3,material_extraction,kt,0.01735152637783777,0.0004985926101669715
Middle East,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.015065782821233099,0.00043291223016792517
Africa,Metal Products,Scope 3,material_extraction,kt,0.011105866674597257,0.00031912483852292953
Asia and Pacific,Furniture and timber,Scope 3,material_extraction,kt,0.0105589703637374,0.0003034098833550325
Africa,Services,Scope 3,material_extraction,kt,0.01055485820774408,0.00030329172138210414
America,Textile,Scope 3,material_extraction,kt,0.00988192261162169,0.00028395505277792457
Middle East,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.009659908447737,0.0002775755205653182
Middle East,Furniture and timber,Scope 3,material_extraction,kt,0.0095214770386961,0.0002735977219521108
Middle East,Construction,Scope 3,material_extraction,kt,0.0077004083603797,0.00022126968084243664
Asia and Pacific,Transport Equipment,Scope 3,material_extraction,kt,0.0076124800645835005,0.00021874307900039027
Africa,Chemical,Scope 3,material_extraction,kt,0.007393216049810957,0.00021244257176773754
Middle East,General and special Machinery,Scope 3,material_extraction,kt,0.0053488036790095,0.00015369679470932944
Asia and Pacific,General and special Machinery,Scope 3,material_extraction,kt,0.0051469353066723985,0.00014789614775285946
America,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.00511049502458401,0.00014684904359809896
Africa,Non-metallic mineral products,Scope 3,material_extraction,kt,0.0047293459874238,0.00013589680290398555
America,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0018562923651180903,5.3340186644293554e-05
Africa,Waste management and disposal,Scope 3,material_extraction,kt,0.0016192067767559167,4.652758008966497e-05
Africa,Paper Products,Scope 3,material_extraction,kt,0.0005838630991188776,1.6777188371259274e-05
Africa,Transport,Scope 3,material_extraction,kt,0.0003803183814483532,1.0928371969800272e-05
Africa,Electricity,Scope 3,material_extraction,kt,0.00016794409853429355,4.825839792244666e-06
Africa,General and special Machinery,Scope 3,material_extraction,kt,0.0001197175346653,3.4400592081493304e-06
Africa,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,3.8575220732113566e-06,1.1084511860096255e-07
Africa,Textile,Scope 3,material_extraction,kt,1.7379297460575705e-06,4.993906066272227e-08
Africa,Furniture and timber,Scope 3,material_extraction,kt,3.5656583958835604e-07,1.0245847471021738e-08
Africa,Transport Equipment,Scope 3,material_extraction,kt,3.454367751719638e-07,9.926056050067977e-09
Africa,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,3.7553938762514835e-08,1.079104854635051e-09
Africa,Construction,Scope 3,material_extraction,kt,3.56803746087749e-10,1.0252683666289235e-11
Denmark,Operational impact,Scope 1,waste_generation,kt,42.75704592555413,100.0
Denmark,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.1716248433369477,36.60569368960979
Europe,Electricity,Scope 2,waste_generation,kt,0.11200994487287434,23.89049074997068
Europe,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.09584752792436683,20.443224767974847
Denmark,Electricity,Scope 2,waste_generation,kt,0.060896898459423934,12.988639455165883
America,Electricity,Scope 2,waste_generation,kt,0.009913153467941452,2.1143667332189593
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.0081781646394607,1.744312675919268
Asia and Pacific,Electricity,Scope 2,waste_generation,kt,0.006578221623559178,1.403062406889521
Africa,Electricity,Scope 2,waste_generation,kt,0.001542057796637217,0.32890398766193246
Middle East,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.0011885464453017275,0.25350389994047673
Middle East,Electricity,Scope 2,waste_generation,kt,0.001067412041685091,0.2276672623777052
Africa,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,5.918278052112942e-07,0.00012623036929464604
America,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,3.8168405763100414e-08,8.140901648147363e-06
Denmark,Waste management and disposal,Scope 3,waste_generation,kt,28.27671895361164,16.119846308532733
Denmark,Chemical,Scope 3,waste_generation,kt,22.270013065754647,12.6955743520989
Asia and Pacific,Food and catering,Scope 3,waste_generation,kt,13.044784462609329,7.436503542372272
Europe,Chemical,Scope 3,waste_generation,kt,12.890105470045244,7.3483249389288465
Europe,Food and catering,Scope 3,waste_generation,kt,10.777943018565134,6.144234246781398
Denmark,Food and catering,Scope 3,waste_generation,kt,10.72082671475341,6.111673678468404
Europe,Paper Products,Scope 3,waste_generation,kt,9.268039146439865,5.283476023762421
Europe,Coal and Petroleum,Scope 3,waste_generation,kt,8.366972990069232,4.769800870066426
Africa,Food and catering,Scope 3,waste_generation,kt,6.775383969275094,3.8624759981943058
Europe,Electricity,Scope 3,waste_generation,kt,4.187179296430003,2.387005608233796
America,Chemical,Scope 3,waste_generation,kt,3.530697452350098,2.0127618196149406
Asia and Pacific,Electricity,Scope 3,waste_generation,kt,3.220465305616318,1.8359062751821251
Denmark,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,3.1759693783350476,1.8105402661233505
Europe,Waste management and disposal,Scope 3,waste_generation,kt,3.1672914785592203,1.8055932137126138
Asia and Pacific,Chemical,Scope 3,waste_generation,kt,2.9649063921820216,1.6902185660071427
Europe,Construction,Scope 3,waste_generation,kt,2.91002518033652,1.6589321674109394
Denmark,Electricity,Scope 3,waste_generation,kt,2.3604439176304335,1.345629711655551
Europe,Metal Products,Scope 3,waste_generation,kt,2.2318896640406263,1.2723441648573022
Africa,Services,Scope 3,waste_generation,kt,1.4736169581514291,0.840071965987925
Europe,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,1.458225008162091,0.831297402410595
America,Food and catering,Scope 3,waste_generation,kt,1.406085944289777,0.801574233408163
Middle East,Food and catering,Scope 3,waste_generation,kt,1.364751968035843,0.778010773106173
Africa,Transport,Scope 3,waste_generation,kt,1.2262465455356648,0.6990523151866379
Africa,Coal and Petroleum,Scope 3,waste_generation,kt,1.157808479316932,0.6600374948707098
Europe,Services,Scope 3,waste_generation,kt,1.138966281859499,0.6492960319864505
Denmark,Services,Scope 3,waste_generation,kt,1.1303900539766731,0.6444069401648391
Africa,Electricity,Scope 3,waste_generation,kt,0.8902753482739851,0.5075235853917591
America,Paper Products,Scope 3,waste_generation,kt,0.852438034655393,0.48595348451619225
Africa,Chemical,Scope 3,waste_generation,kt,0.8418110187759439,0.47989529003556364
Denmark,Paper Products,Scope 3,waste_generation,kt,0.83673678510009,0.4770025970352713
America,Electricity,Scope 3,waste_generation,kt,0.8087947842979972,0.46107356512666986
Europe,Transport,Scope 3,waste_generation,kt,0.8041061102804725,0.45840066999066426
Asia and Pacific,Metal Products,Scope 3,waste_generation,kt,0.7875080139758213,0.44893851273387153
Asia and Pacific,Paper Products,Scope 3,waste_generation,kt,0.7194585501285248,0.41014522485644733
Asia and Pacific,Coal and Petroleum,Scope 3,waste_generation,kt,0.718379759275888,0.40953023332323285
Asia and Pacific,Services,Scope 3,waste_generation,kt,0.5526176726479134,0.3150334366967151
Europe,Furniture and timber,Scope 3,waste_generation,kt,0.5226882689183361,0.2979714363628613
Middle East,Chemical,Scope 3,waste_generation,kt,0.4686656339185326,0.26717449083295686
America,Waste management and disposal,Scope 3,waste_generation,kt,0.38836403351122223,0.22139656804712673
Asia and Pacific,Waste management and disposal,Scope 3,waste_generation,kt,0.3669228071850012,0.20917346417103141
Denmark,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.26993808746421877,0.1538849146494309
Asia and Pacific,Non-metallic mineral products,Scope 3,waste_generation,kt,0.2628112691654027,0.14982209477863115
Europe,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.22628484363063356,0.12899929823047154
Denmark,Non-metallic mineral products,Scope 3,waste_generation,kt,0.22113051634749728,0.12606094587904282
Asia and Pacific,Transport,Scope 3,waste_generation,kt,0.22096956829297287,0.12596919344104437
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.21864746684455535,0.12464542180676391
Denmark,Construction,Scope 3,waste_generation,kt,0.2060527800081133,0.11746550760099589
Africa,Construction,Scope 3,waste_generation,kt,0.1958167752076995,0.11163021870249379
America,Coal and Petroleum,Scope 3,waste_generation,kt,0.1905271434561372,0.10861473267655836
Europe,Non-metallic mineral products,Scope 3,waste_generation,kt,0.17782390273616377,0.10137293463194784
Asia and Pacific,Textile,Scope 3,waste_generation,kt,0.17738305201759072,0.1011216167248009
America,Metal Products,Scope 3,waste_generation,kt,0.17610095715189647,0.10039072668689179
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.1732964579212411,0.09879195220938869
Denmark,Coal and Petroleum,Scope 3,waste_generation,kt,0.1548537641528443,0.0882782363306262
Europe,General and special Machinery,Scope 3,waste_generation,kt,0.13880245560684382,0.07912778902318433
America,Services,Scope 3,waste_generation,kt,0.13834240315268642,0.07886552468950947
Asia and Pacific,General and special Machinery,Scope 3,waste_generation,kt,0.11816961423305551,0.06736552507737667
Middle East,Paper Products,Scope 3,waste_generation,kt,0.11154776077696922,0.0635905729634185
Asia and Pacific,Minerals and Metals,Scope 3,waste_generation,kt,0.09857846694391893,0.05619710473034863
Africa,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.0960181544311216,0.05473753495933619
Denmark,Furniture and timber,Scope 3,waste_generation,kt,0.0933356502858832,0.05320830681182079
Asia and Pacific,Furniture and timber,Scope 3,waste_generation,kt,0.0900756282288446,0.05134985022751553
Europe,Textile,Scope 3,waste_generation,kt,0.08013885742270575,0.045685147103335905
Middle East,Metal Products,Scope 3,waste_generation,kt,0.07288258368005242,0.04154852793984299
Africa,Metal Products,Scope 3,waste_generation,kt,0.07258945106266995,0.04138142040703569
Middle East,Services,Scope 3,waste_generation,kt,0.06755861128949009,0.03851346517928976
Africa,Waste management and disposal,Scope 3,waste_generation,kt,0.06599164977980748,0.03762017983211394
Africa,Paper Products,Scope 3,waste_generation,kt,0.06539078540931528,0.037277642166393336
Europe,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.06498397251656296,0.03704572836768653
Asia and Pacific,Construction,Scope 3,waste_generation,kt,0.0629257955638918,0.03587241345066056
Africa,Transport Equipment,Scope 3,waste_generation,kt,0.0617678359856724,0.03521228981810573
Africa,Minerals and Metals,Scope 3,waste_generation,kt,0.060866817179947935,0.034698641657822236
Africa,Textile,Scope 3,waste_generation,kt,0.05601814746027347,0.03193453699595495
Europe,Transport Equipment,Scope 3,waste_generation,kt,0.05552125386248498,0.03165127045286045
Middle East,Transport,Scope 3,waste_generation,kt,0.053370007935021495,0.030424899254014582
Africa,Non-metallic mineral products,Scope 3,waste_generation,kt,0.050535620155876045,0.028809086066722136
America,Furniture and timber,Scope 3,waste_generation,kt,0.047890927877900405,0.02730141351375483
Europe,Minerals and Metals,Scope 3,waste_generation,kt,0.04765425893950193,0.02716649450425993
Middle East,Coal and Petroleum,Scope 3,waste_generation,kt,0.04587730627796706,0.026153498482745847
America,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.0453817454806243,0.025870991735665178
Middle East,Textile,Scope 3,waste_generation,kt,0.04483319497307435,0.02555827688750054
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.039111911735545374,0.02229671720556396
Africa,General and special Machinery,Scope 3,waste_generation,kt,0.035155609504401,0.020041328805630563
Middle East,Electricity,Scope 3,waste_generation,kt,0.030317468240128143,0.017283226151394316
Asia and Pacific,Transport Equipment,Scope 3,waste_generation,kt,0.02996612551762677,0.01708293450165819
Denmark,Transport Equipment,Scope 3,waste_generation,kt,0.0266819493824295,0.015210708284876093
Denmark,Minerals and Metals,Scope 3,waste_generation,kt,0.024486540191232396,0.013959160720093393
Denmark,Metal Products,Scope 3,waste_generation,kt,0.023796889228818587,0.01356600805132443
America,Transport,Scope 3,waste_generation,kt,0.02261024074034659,0.012889529592568234
Denmark,General and special Machinery,Scope 3,waste_generation,kt,0.0212438818421009,0.012110602748964147
America,General and special Machinery,Scope 3,waste_generation,kt,0.020991707044350907,0.011966844239029387
Middle East,Waste management and disposal,Scope 3,waste_generation,kt,0.020068941716714975,0.01144079893353491
America,Transport Equipment,Scope 3,waste_generation,kt,0.0196923545472521,0.011226116059490518
Middle East,Minerals and Metals,Scope 3,waste_generation,kt,0.019198514547074486,0.010944590295595193
America,Construction,Scope 3,waste_generation,kt,0.0168731857632927,0.009618978838591901
Middle East,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.016753638482200545,0.009550827940286836
America,Textile,Scope 3,waste_generation,kt,0.01647329067139542,0.009391008704168034
America,Non-metallic mineral products,Scope 3,waste_generation,kt,0.014903196904872625,0.008495937736144708
America,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.009660590495088224,0.0055072596748571515
America,Minerals and Metals,Scope 3,waste_generation,kt,0.0093948464305417,0.005355765667192319
Middle East,General and special Machinery,Scope 3,waste_generation,kt,0.008408896124865551,0.004793700194835937
Middle East,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.008244137976213286,0.004699775718000067
Middle East,Construction,Scope 3,waste_generation,kt,0.006694151097008815,0.00381616718074341
