country_consuming,sector_consuming,analysis,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,Total (MEUR),value,indicator,unit,component_type,analysis_year,model
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,INCL,Incineration of waste: Plastic,Waste management and disposal,0.07427452067661332,0.5337778729040642,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,INCM,Incineration of waste: Metals and Inert materials,Waste management and disposal,0.08958397037643434,0.5777196316706404,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,INCT,Incineration of waste: Textiles,Waste management and disposal,0.03050339912916452,0.3600744232287715,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,INCW,Incineration of waste: Wood,Waste management and disposal,0.04663243034966163,0.4488490117446796,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,INCO,Incineration of waste: Oil/Hazardous waste,Waste management and disposal,0.02999300503968843,0.4437609473076743,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,COMF,"Composting of food waste, incl. land application",Waste management and disposal,0.07971250399558795,0.5930982175031293,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,WASF,"Waste water treatment, food",Waste management and disposal,0.01791464606620225,0.4255919048234151,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,WASO,"Waste water treatment, other",Waste management and disposal,0.03765118058345555,0.5858047902510275,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,LANF,Landfill of waste: Food,Waste management and disposal,0.01174154090515988,0.3874330878216135,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,LANP,Landfill of waste: Paper,Waste management and disposal,0.0101959854586468,0.337035298771423,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,LANL,Landfill of waste: Plastic,Waste management and disposal,0.004023311683653438,0.2287481566059373,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,LANI,Landfill of waste: Inert/metal/hazardous,Waste management and disposal,0.006263746168012597,0.2421780333435683,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,LANT,Landfill of waste: Textiles,Waste management and disposal,0.002195341646573036,0.1977241752366425,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,LANW,Landfill of waste: Wood,Waste management and disposal,0.002651198405929058,0.2051065604268112,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,ORGA,Activities of membership organisation n.e.c. (91),Services,0.0008931257161902251,0.4372526812046627,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,RECR,"Recreational, cultural and sporting activities (92)",Services,0.8312655240729029,0.5510659608758304,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LUX,Luxembourg,Europe,OSER,Other service activities (93),Services,0.3118390948089058,0.954309434255543,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,WHEA,Cultivation of wheat,Food and catering,0.01077618080117881,0.2365140342675601,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,OCER,Cultivation of cereal grains nec,Food and catering,0.02278086195015089,0.3721326786770406,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,2.924047324086549e-05,0.09238353157802207,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,OILS,Cultivation of oil seeds,Food and catering,0.01975058190793394,0.06604951139214123,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,OTCR,Cultivation of crops nec,Food and catering,0.005908415088482721,0.09516847823879498,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,CATL,Cattle farming,Food and catering,2.529065542937676e-07,0.0811006038719423,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PIGS,Pigs farming,Food and catering,2.047515704068079e-07,0.1011083116520095,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PLTR,Poultry farming,Food and catering,1.816518096406894e-05,0.3574961243657722,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,OMEA,Meat animals nec,Food and catering,0.001827763792167586,0.1150900687236409,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,OANP,Animal products nec,Food and catering,0.001328270816156285,0.1938445563762701,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,MILK,Raw milk,Food and catering,7.722168671625926e-07,0.2447078367078593,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,FORE,"Forestry, logging and related service activities (02)",Food and catering,5.746173969915352e-06,0.09826445798856427,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,FISH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",Food and catering,0.0004626870916421855,0.3650843554082318,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,COAL,Mining of coal and lignite; extraction of peat (10),Coal and Petroleum,2.842359895633548e-06,0.284488077715891,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,STON,Quarrying of stone,Minerals and Metals,1.217513893998985e-06,13.19598163463932,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,SDCL,Quarrying of sand and clay,Minerals and Metals,0.0004218258749691932,35.45674526802629,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,0.0008070872850184216,15.21080412067619,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PCAT,Processing of meat cattle,Food and catering,0.003755548842520512,0.1120448694680926,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PPIG,Processing of meat pigs,Food and catering,0.002203878041393836,0.1161033648967794,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PPLT,Processing of meat poultry,Food and catering,0.00396440931500443,0.0351043231155196,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,POME,Production of meat products nec,Food and catering,0.0001799417068468765,0.1540840920187822,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,VOIL,Processing vegetable oils and fats,Food and catering,0.003470093482662221,0.2136761854186299,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,DAIR,Processing of dairy products,Food and catering,0.01243765861385234,0.3274353676581318,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,RICE,Processed rice,Food and catering,7.99312786102321e-06,0.2648688707361453,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,SUGR,Sugar refining,Food and catering,6.961233909286872e-05,0.2655104887460362,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,OFOD,Processing of Food products nec,Food and catering,0.02590785957671699,0.3178410865878805,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,BEVR,Manufacture of beverages,Food and catering,0.00940517272311826,0.3859068118812558,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,FSHP,Manufacture of fish products,Food and catering,0.3678941212440585,0.4414877998062781,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,TOBC,Manufacture of tobacco products (16),Food and catering,0.00170790881628609,0.03864425114658671,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,TEXT,Manufacture of textiles (17),Textile,0.0264627653542651,0.2845749209283303,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,0.003266110453515037,0.3251512937277437,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,0.0003877373252650636,0.1447447911138845,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,0.005958419025845017,0.1858243738236431,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,WOOW,Re-processing of secondary wood material into new wood material,Furniture and timber,1.024931296940991e-05,0.2144673827302732,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PULP,Pulp,Paper Products,3.552482894029405e-07,0.2053124053463905,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PAPR,Re-processing of secondary paper into new pulp,Paper Products,6.705562277889519e-08,0.3854510951406617,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PAPE,Paper,Paper Products,0.04591561725008021,0.7172535968864685,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,0.003246212167284975,0.3095385855113546,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,REFN,Petroleum Refinery,Coal and Petroleum,2.338369242100634e-05,0.1925967291012069,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,NUCF,Processing of nuclear fuel,Chemical,6.41512445099349e-08,0.3957315817754919,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PLAS,"Plastics, basic",Chemical,0.002584572034447861,0.2680228782542469,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PLAW,Re-processing of secondary plastic into new plastic,Chemical,0.002483745894478289,0.1680050337016658,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,NFER,N-fertiliser,Chemical,8.369980666027047e-07,0.4082761344042757,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PFER,P- and other fertiliser,Chemical,0.0002303830978141471,0.07431425347371123,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,CHEM,Chemicals nec,Chemical,0.0005161131581183666,0.4127030902388147,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,RUBP,Manufacture of rubber and plastic products (25),Chemical,0.07975783410814878,0.8215569221131059,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,GLAS,Manufacture of glass and glass products,Non-metallic mineral products,1.400017925408038e-05,1.695717381852548,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,GLAW,Re-processing of secondary glass into new glass,Non-metallic mineral products,1.229089844246188e-06,0.4780411456111956,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,CRMC,Manufacture of ceramic goods,Non-metallic mineral products,0.0002773847248730434,1.290863874036446,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,0.0001704425106445813,2.748932584859439,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,0.00317176197258391,4.861059103676719,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,ASHW,Re-processing of ash into clinker,Non-metallic mineral products,0.0001403277024999988,2.499578799166529,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,0.000814974918629101,3.151452617396922,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.001783215891020867,0.3565039480659183,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,STEW,Re-processing of secondary steel into new steel,Metal Products,9.696814950533973e-06,0.2823643653938774,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,PREM,Precious metals production,Metal Products,7.070279134930196e-11,0.295362028092215,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,ALUM,Aluminium production,Metal Products,2.687510887115758e-05,0.373572133503428,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,LZTP,"Lead, zinc and tin production",Metal Products,1.499546285022573e-06,1.756674567692284,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,COPP,Copper production,Metal Products,1.175730078390921e-05,0.6468106664719989,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,COPW,Re-processing of secondary copper into new copper,Metal Products,1.365632246755039e-07,0.3980855812278781,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,ONFM,Other non-ferrous metal production,Metal Products,4.807421087404655e-06,0.3443413921839463,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.2800255015598351,0.7678502954172529,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,0.007126615841912439,0.3176518937769445,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,OFMA,Manufacture of office machinery and computers (30),General and special Machinery,0.001198759816557732,0.2309958097892485,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",0.03076245280595089,0.4066815937927763,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",0.0009417636709919091,0.3668873030522405,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,MEIN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)","Electrical, electronic and measuring equipment",0.00164854213286038,0.2401950023893949,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,0.0007201458954511537,0.6851529863724033,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,OTRE,Manufacture of other transport equipment (35),Transport Equipment,0.0006612608489022038,0.5388011668346823,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,0.000208808717138243,0.4311814515722832,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,health_and_eldercare,"impact per unit of node output, indexed by the node whose output is bought; the multipliers behind both analyses",LVA,Latvia,Europe,RYMS,Recycling of waste and scrap,Waste management and disposal,0.001038653493561149,0.08881377118905642,material_extraction,kt per MEUR,MRIO supply-chain node,2019,EXIOBASE v3.7 IOT_2016_ixi
