producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
CHN,China,Asia and Pacific,Construction,climate_change,kt CO2eq,0.0120323390951366,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Coal and Petroleum,waste_generation,kt,0.011900929626458072,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Services,blue_water_consumption,Mm3,0.011859189484337842,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Construction,climate_change,kt CO2eq,0.011802140589681116,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Electricity,waste_generation,kt,0.01172825381313295,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Food and catering,blue_water_consumption,Mm3,0.011697244343737022,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Construction,climate_change,kt CO2eq,0.011657302765985889,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Chemical,material_extraction,kt,0.011549990341609898,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Coal and Petroleum,waste_generation,kt,0.011520391867645674,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,General and special Machinery,climate_change,kt CO2eq,0.011432304075349242,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Chemical,blue_water_consumption,Mm3,0.011419805016653076,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.011409287806739643,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Chemical,land_use,km2,0.011289900066880004,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Non-metallic mineral products,material_extraction,kt,0.011247023802282971,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Furniture and timber,climate_change,kt CO2eq,0.011243067328997788,2019,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Construction,waste_generation,kt,0.01120984629376197,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Furniture and timber,waste_generation,kt,0.011170246599096188,2019,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Services,waste_generation,kt,0.011153696660284741,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Minerals and Metals,waste_generation,kt,0.01113638595862921,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Construction,material_extraction,kt,0.011121890012275999,2019,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Chemical,blue_water_consumption,Mm3,0.011095141743610171,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Transport,blue_water_consumption,Mm3,0.011089231153433556,2019,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Coal and Petroleum,waste_generation,kt,0.011059400661996587,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Metal Products,blue_water_consumption,Mm3,0.011058064751860167,2019,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Electricity,waste_generation,kt,0.011037999061232274,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Transport Equipment,climate_change,kt CO2eq,0.011011770845988929,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Construction,material_extraction,kt,0.0109976978480435,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,General and special Machinery,waste_generation,kt,0.010996218638979592,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Chemical,blue_water_consumption,Mm3,0.010987667177518649,2019,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Waste management and disposal,land_use,km2,0.01095277489189315,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Furniture and timber,waste_generation,kt,0.010928367939589035,2019,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Construction,climate_change,kt CO2eq,0.010836956513345727,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.010824376479360418,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Electricity,blue_water_consumption,Mm3,0.010806112097369215,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Construction,waste_generation,kt,0.01077990724490954,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Services,land_use,km2,0.010763989822729352,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Metal Products,material_extraction,kt,0.010742174612500446,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Construction,climate_change,kt CO2eq,0.01069494682783674,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Chemical,blue_water_consumption,Mm3,0.010625225432602494,2019,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Food and catering,land_use,km2,0.010623728312767656,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,General and special Machinery,material_extraction,kt,0.010585197406666141,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Metal Products,waste_generation,kt,0.01055610816246548,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Textile,waste_generation,kt,0.010525255912783086,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Construction,climate_change,kt CO2eq,0.01044061492010637,2019,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,General and special Machinery,climate_change,kt CO2eq,0.01042104656660205,2019,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Furniture and timber,waste_generation,kt,0.010356571690333789,2019,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.010353653052594449,2019,EXIOBASE v3.7 IOT_2016_ixi
LUX,Luxembourg,Europe,Services,waste_generation,kt,0.010350763477406901,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.010336379730061136,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Textile,waste_generation,kt,0.010302735595488999,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Transport Equipment,climate_change,kt CO2eq,0.010282324769628842,2019,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.010258659068078622,2019,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Textile,climate_change,kt CO2eq,0.01025256985201706,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Chemical,waste_generation,kt,0.010195471520974823,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Paper Products,waste_generation,kt,0.010186630305133853,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Natural gas and gaseous fuels,material_extraction,kt,0.0101767368588979,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Construction,waste_generation,kt,0.010160950669066011,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Construction,climate_change,kt CO2eq,0.01011022814199251,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Textile,climate_change,kt CO2eq,0.010088283127084314,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,"Steam, hot water supply and water distribution",waste_generation,kt,0.009991782494412713,2019,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,General and special Machinery,waste_generation,kt,0.009973826761806337,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Metal Products,blue_water_consumption,Mm3,0.009906398690541076,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Construction,waste_generation,kt,0.00988943234356868,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Textile,land_use,km2,0.009853773557635915,2019,EXIOBASE v3.7 IOT_2016_ixi
LUX,Luxembourg,Europe,Chemical,climate_change,kt CO2eq,0.009817974268176339,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Metal Products,land_use,km2,0.009775867669298088,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.00974053251624497,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,General and special Machinery,waste_generation,kt,0.009738753358203634,2019,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Construction,climate_change,kt CO2eq,0.009735131147617258,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.009731126592856767,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Waste management and disposal,land_use,km2,0.009723295763860775,2019,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Non-metallic mineral products,waste_generation,kt,0.009713781400205849,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Paper Products,land_use,km2,0.009686784542061299,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Transport Equipment,waste_generation,kt,0.009656344760002758,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Paper Products,blue_water_consumption,Mm3,0.009636417323225836,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Furniture and timber,climate_change,kt CO2eq,0.009619769584587821,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,General and special Machinery,climate_change,kt CO2eq,0.009583435699321784,2019,EXIOBASE v3.7 IOT_2016_ixi
LUX,Luxembourg,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.009578619369763942,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Transport,material_extraction,kt,0.009518876525110352,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Waste management and disposal,waste_generation,kt,0.009439163702197703,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Textile,waste_generation,kt,0.009367915891270569,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Electricity,land_use,km2,0.00935519360899871,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Metal Products,waste_generation,kt,0.009352283748702173,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Chemical,land_use,km2,0.009298321581966924,2019,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Transport Equipment,waste_generation,kt,0.009194162735663609,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.009183799077826342,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Minerals and Metals,waste_generation,kt,0.009140844915427689,2019,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Furniture and timber,waste_generation,kt,0.009135221277341038,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.009129932941058658,2019,EXIOBASE v3.7 IOT_2016_ixi
AUS,Australia,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.009113450727245244,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Minerals and Metals,blue_water_consumption,Mm3,0.009111610087468969,2019,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Construction,climate_change,kt CO2eq,0.009087686008955773,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Furniture and timber,waste_generation,kt,0.009086201270997189,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Furniture and timber,blue_water_consumption,Mm3,0.009022211439396455,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Waste management and disposal,land_use,km2,0.009004132143719382,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Non-metallic mineral products,blue_water_consumption,Mm3,0.00899719201318823,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Metal Products,blue_water_consumption,Mm3,0.008992190562392787,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Metal Products,blue_water_consumption,Mm3,0.008990983583611493,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Transport,blue_water_consumption,Mm3,0.008948810563790677,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Chemical,material_extraction,kt,0.008925998660601805,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Paper Products,waste_generation,kt,0.008917865625780097,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Textile,land_use,km2,0.008890188604758806,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Paper Products,waste_generation,kt,0.00883944243695682,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.008790554639289353,2019,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Chemical,waste_generation,kt,0.008786678039977994,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Construction,climate_change,kt CO2eq,0.00872136215350918,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,"Electrical, electronic and measuring equipment",waste_generation,kt,0.00870828015786057,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,General and special Machinery,waste_generation,kt,0.008654252730606523,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Construction,waste_generation,kt,0.008652203306915735,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Metal Products,blue_water_consumption,Mm3,0.008638971822360396,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Minerals and Metals,waste_generation,kt,0.008633655642012732,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Paper Products,blue_water_consumption,Mm3,0.008615435413261088,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Paper Products,waste_generation,kt,0.008611056450718073,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,General and special Machinery,climate_change,kt CO2eq,0.008558760268424993,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Textile,blue_water_consumption,Mm3,0.008553083262315962,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Waste management and disposal,waste_generation,kt,0.008540020767509647,2019,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.00849440481553818,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Transport Equipment,waste_generation,kt,0.008468311156058839,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Electricity,blue_water_consumption,Mm3,0.008456428158803715,2019,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,Paper Products,climate_change,kt CO2eq,0.008441259022604463,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Transport,waste_generation,kt,0.008433920067808593,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Furniture and timber,waste_generation,kt,0.008417015984896085,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Services,land_use,km2,0.008410089183135284,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Textile,waste_generation,kt,0.008362617717288735,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Paper Products,waste_generation,kt,0.008348405011387046,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Paper Products,climate_change,kt CO2eq,0.008343287539395321,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Chemical,blue_water_consumption,Mm3,0.00832033786910803,2019,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,General and special Machinery,climate_change,kt CO2eq,0.00831005270041295,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Services,waste_generation,kt,0.008303462247595778,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Furniture and timber,waste_generation,kt,0.008266938168763774,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Chemical,material_extraction,kt,0.008104747535846222,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Transport Equipment,climate_change,kt CO2eq,0.00810104874562059,2019,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Metal Products,climate_change,kt CO2eq,0.00806754751585463,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Chemical,blue_water_consumption,Mm3,0.008027711616805294,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Transport,blue_water_consumption,Mm3,0.00800068538326559,2019,EXIOBASE v3.7 IOT_2016_ixi
MLT,Malta,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.007994720822436165,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,General and special Machinery,waste_generation,kt,0.007971789640655121,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Construction,material_extraction,kt,0.007961877985197954,2019,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Chemical,material_extraction,kt,0.00796006637452933,2019,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Furniture and timber,waste_generation,kt,0.007951408955460402,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Transport,blue_water_consumption,Mm3,0.00794976153034351,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Electricity,land_use,km2,0.007941307548763571,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Electricity,blue_water_consumption,Mm3,0.007937026261939545,2019,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Paper Products,waste_generation,kt,0.0079108419717084,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Furniture and timber,waste_generation,kt,0.007892193871425455,2019,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Food and catering,blue_water_consumption,Mm3,0.007875095327849267,2019,EXIOBASE v3.7 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Services,blue_water_consumption,Mm3,0.007866478857027227,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Paper Products,land_use,km2,0.007814605393667164,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Transport Equipment,material_extraction,kt,0.007790299461894187,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Textile,waste_generation,kt,0.0077883872532638655,2019,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.007782714472593958,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Textile,climate_change,kt CO2eq,0.007776834143414069,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.007768921902745482,2019,EXIOBASE v3.7 IOT_2016_ixi
CYP,Cyprus,Middle East,Metal Products,climate_change,kt CO2eq,0.007721273935467168,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Minerals and Metals,waste_generation,kt,0.007662414479726146,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,General and special Machinery,waste_generation,kt,0.007657639033707775,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Furniture and timber,climate_change,kt CO2eq,0.007646813451938452,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Furniture and timber,waste_generation,kt,0.007627566774497012,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.007622161622647462,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Electricity,blue_water_consumption,Mm3,0.0076071849196761715,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Natural gas and gaseous fuels,waste_generation,kt,0.0075279368615799236,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,General and special Machinery,waste_generation,kt,0.00751848593144644,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Non-metallic mineral products,waste_generation,kt,0.007477174399316608,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Electricity,waste_generation,kt,0.007472148126795537,2019,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Waste management and disposal,climate_change,kt CO2eq,0.00745560300269103,2019,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Coal and Petroleum,blue_water_consumption,Mm3,0.007444735780444898,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Metal Products,blue_water_consumption,Mm3,0.007425427637098574,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Textile,climate_change,kt CO2eq,0.00733868898266744,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Textile,material_extraction,kt,0.007281319915397245,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Transport Equipment,climate_change,kt CO2eq,0.007256889345842509,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Transport Equipment,waste_generation,kt,0.007246362766450789,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Non-metallic mineral products,waste_generation,kt,0.007236164036460572,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Transport,waste_generation,kt,0.007232884311405118,2019,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Electricity,blue_water_consumption,Mm3,0.007227093895725893,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Services,blue_water_consumption,Mm3,0.007218305073122541,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,"Steam, hot water supply and water distribution",waste_generation,kt,0.007204936499673971,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Paper Products,blue_water_consumption,Mm3,0.007165140247219319,2019,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Furniture and timber,climate_change,kt CO2eq,0.0071405784519932985,2019,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Construction,waste_generation,kt,0.0071284798632222195,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Transport Equipment,climate_change,kt CO2eq,0.007090724634967941,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.007012570673454267,2019,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Waste management and disposal,climate_change,kt CO2eq,0.007012261834314588,2019,EXIOBASE v3.7 IOT_2016_ixi
LUX,Luxembourg,Europe,Transport,waste_generation,kt,0.006967033198672257,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Metal Products,blue_water_consumption,Mm3,0.006960480684321454,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Electricity,waste_generation,kt,0.006952352339279002,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Transport,waste_generation,kt,0.006950703371114054,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Metal Products,material_extraction,kt,0.006920556368637278,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Furniture and timber,blue_water_consumption,Mm3,0.006866336335692709,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Transport,waste_generation,kt,0.006819608052014672,2019,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Metal Products,waste_generation,kt,0.0068155359783223434,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Metal Products,land_use,km2,0.006811786712997032,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,General and special Machinery,climate_change,kt CO2eq,0.00680386373795591,2019,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Services,material_extraction,kt,0.006732529369143013,2019,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Construction,climate_change,kt CO2eq,0.006717324743050149,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Food and catering,material_extraction,kt,0.006716616288539422,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Electricity,material_extraction,kt,0.006697740642733553,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Furniture and timber,waste_generation,kt,0.0066723518392926015,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,General and special Machinery,waste_generation,kt,0.006670108400372849,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Services,blue_water_consumption,Mm3,0.006633528464057059,2019,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Chemical,blue_water_consumption,Mm3,0.0066297378972580805,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Furniture and timber,material_extraction,kt,0.006626872624501576,2019,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Transport Equipment,climate_change,kt CO2eq,0.006623076649888267,2019,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Furniture and timber,climate_change,kt CO2eq,0.006620849094895358,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Paper Products,blue_water_consumption,Mm3,0.006603828624611587,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Construction,material_extraction,kt,0.006576805471201494,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,General and special Machinery,climate_change,kt CO2eq,0.0065616545597766,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Construction,material_extraction,kt,0.006528513399745658,2019,EXIOBASE v3.7 IOT_2016_ixi
