producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
Africa,Waste management and disposal,Scope 3,land_use,km2,1.9264467310939317,0.04665270710749284
America,Furniture and timber,Scope 3,land_use,km2,1.5023761850379085,0.036383002444114035
Europe,Minerals and Metals,Scope 3,land_use,km2,1.4323155361671647,0.034686345651703435
America,Waste management and disposal,Scope 3,land_use,km2,1.3903975789958787,0.03367121964438012
Africa,Minerals and Metals,Scope 3,land_use,km2,1.367654975666084,0.03312046264971134
Asia and Pacific,Waste management and disposal,Scope 3,land_use,km2,1.2142319959228822,0.02940502260042746
Denmark,Private travel,Scope 3,land_use,km2,0.8508,0.020603800025405194
Asia and Pacific,Minerals and Metals,Scope 3,land_use,km2,0.7159779039559712,0.017338817061257165
Europe,Waste management and disposal,Scope 3,land_use,km2,0.6372601828850454,0.015432512191251314
Europe,Electricity,Scope 3,land_use,km2,0.5462525002453533,0.01322858166247398
America,Paper Products,Scope 3,land_use,km2,0.41663843007859186,0.010089721316687908
Asia and Pacific,Paper Products,Scope 3,land_use,km2,0.3790899135535526,0.009180409932423061
Europe,Textile,Scope 3,land_use,km2,0.30248324248859776,0.007325228301917274
Europe,Construction,Scope 3,land_use,km2,0.2942012298944377,0.007124663032408622
Asia and Pacific,Electricity,Scope 3,land_use,km2,0.2459137090591638,0.005955285478327086
Middle East,Minerals and Metals,Scope 3,land_use,km2,0.2220186979280687,0.005376620655865973
Asia and Pacific,Furniture and timber,Scope 3,land_use,km2,0.1778178861619807,0.00430621082207536
Middle East,Textile,Scope 3,land_use,km2,0.17365259018247386,0.00420533996475474
Africa,Electricity,Scope 3,land_use,km2,0.1708677772104711,0.004137900226175404
Europe,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.16610043099767022,0.004022449535037155
America,Metal Products,Scope 3,land_use,km2,0.15114417121062984,0.0036602542061934915
Middle East,Services,Scope 3,land_use,km2,0.14620180916264133,0.0035405651614239713
America,Chemical,Scope 3,land_use,km2,0.12976458734729263,0.003142505416176355
Middle East,Transport,Scope 3,land_use,km2,0.1277434294365678,0.0030935590910560677
Europe,Chemical,Scope 3,land_use,km2,0.11995636590414535,0.0029049799892611012
Europe,Coal and Petroleum,Scope 3,land_use,km2,0.10232333497906422,0.0024779613679374564
America,Non-metallic mineral products,Scope 3,land_use,km2,0.09721620784871073,0.0023542822117337365
America,Minerals and Metals,Scope 3,land_use,km2,0.09104812488794448,0.0022049099175826584
America,Electricity,Scope 3,land_use,km2,0.08345109827404881,0.002020932934577972
Europe,Non-metallic mineral products,Scope 3,land_use,km2,0.07135929356107315,0.0017281060348924963
Europe,General and special Machinery,Scope 3,land_use,km2,0.07102864487205893,0.001720098724752497
America,Construction,Scope 3,land_use,km2,0.0616447631528713,0.0014928495211744557
Europe,Metal Products,Scope 3,land_use,km2,0.058153013589131636,0.0014082899187413483
Middle East,Waste management and disposal,Scope 3,land_use,km2,0.0566205453003349,0.0013711781766543208
Asia and Pacific,Non-metallic mineral products,Scope 3,land_use,km2,0.05607317869644097,0.00135792261477466
Middle East,Electricity,Scope 3,land_use,km2,0.0468046839894346,0.0011334677352733838
Africa,Paper Products,Scope 3,land_use,km2,0.0375973171367839,0.000910493187327263
America,General and special Machinery,Scope 3,land_use,km2,0.034170779773630124,0.000827512826948796
Asia and Pacific,Coal and Petroleum,Scope 3,land_use,km2,0.02906989688027133,0.0007039848872593569
Africa,Coal and Petroleum,Scope 3,land_use,km2,0.023389492589678255,0.000566422693950902
Europe,Transport Equipment,Scope 3,land_use,km2,0.019950398850314126,0.0004831382561576704
Africa,Construction,Scope 3,land_use,km2,0.0186233528813143,0.00045100122069717145
Europe,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.018589881001080742,0.000450190633101019
Middle East,Chemical,Scope 3,land_use,km2,0.017954400255022297,0.00043480121348209156
America,Coal and Petroleum,Scope 3,land_use,km2,0.015420302709360121,0.0003734330434354371
Africa,Furniture and timber,Scope 3,land_use,km2,0.015117788158289515,0.00036610705693445683
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.014186027238438285,0.00034354262855633937
Africa,Non-metallic mineral products,Scope 3,land_use,km2,0.013057074867101899,0.0003162028202615323
Africa,Chemical,Scope 3,land_use,km2,0.010221266485578487,0.00024752812726285293
Middle East,Paper Products,Scope 3,land_use,km2,0.008657581381096402,0.00020966040841535212
Asia and Pacific,Metal Products,Scope 3,land_use,km2,0.007737277912679849,0.00018737344482115673
Middle East,Metal Products,Scope 3,land_use,km2,0.0060354186425933005,0.00014615956603384442
Middle East,Furniture and timber,Scope 3,land_use,km2,0.0057097325188196005,0.0001382724341987684
Middle East,Coal and Petroleum,Scope 3,land_use,km2,0.0047296516683809995,0.0001145378434005009
Middle East,Non-metallic mineral products,Scope 3,land_use,km2,0.004404541667440025,0.00010666466351610135
Europe,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.003704153001187843,8.970337059235874e-05
Africa,Metal Products,Scope 3,land_use,km2,0.0036392077871328,8.813059414313772e-05
Middle East,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.0028592673162455,6.92427973708266e-05
Africa,Natural gas and gaseous fuels,Scope 3,land_use,km2,0.0016924579090844684,4.098620628842477e-05
Middle East,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,0.0014937457146362,3.6173998581535306e-05
Denmark,Metal Products,Scope 3,land_use,km2,0.0011774042393596,2.8513165840185134e-05
Middle East,Construction,Scope 3,land_use,km2,0.0009571266417414,2.3178709362279556e-05
Asia and Pacific,Chemical,Scope 3,land_use,km2,0.0008847926836093583,2.142699990247864e-05
America,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,0.0005268401228780085,1.2758472657661483e-05
Middle East,General and special Machinery,Scope 3,land_use,km2,0.0002513560646125596,6.087082851962866e-06
America,Transport Equipment,Scope 3,land_use,km2,0.000182334917769428,4.415599651351663e-06
Denmark,Chemical,Scope 3,land_use,km2,0.00014454964922825254,3.500554850072146e-06
Middle East,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,7.938711224592824e-05,1.9225154975429024e-06
Denmark,Textile,Scope 3,land_use,km2,6.0580111393862084e-05,1.467066879026687e-06
America,Natural gas and gaseous fuels,Scope 3,land_use,km2,5.756114936594482e-05,1.393956759248244e-06
Asia and Pacific,General and special Machinery,Scope 3,land_use,km2,3.207614507604358e-05,7.76787116517028e-07
Asia and Pacific,Transport Equipment,Scope 3,land_use,km2,1.828994516962071e-05,4.42927095381395e-07
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,land_use,km2,1.1198611220901627e-05,2.7119645763718366e-07
America,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,9.983750941498592e-06,2.417762199131263e-07
Middle East,Transport Equipment,Scope 3,land_use,km2,5.020446048693293e-06,1.2158000285097823e-07
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,4.400726539438667e-06,1.0657227266700486e-07
Asia and Pacific,Construction,Scope 3,land_use,km2,2.578421824680132e-06,6.24415698834624e-08
Africa,"Steam, hot water supply and water distribution",Scope 3,land_use,km2,1.5572435191966883e-06,3.7711723155132584e-08
Africa,General and special Machinery,Scope 3,land_use,km2,3.278671243421379e-07,7.939949065409109e-09
Africa,Transport Equipment,Scope 3,land_use,km2,2.5680861864755893e-08,6.219127201945049e-10
Africa,"Electrical, electronic and measuring equipment",Scope 3,land_use,km2,8.406173533147974e-10,2.0357207152777937e-11
Denmark,Private travel,Outside protocol,material_extraction,kt,11.604016494832804,100.0
Middle East,Electricity,Scope 2,material_extraction,kt,0.015983723383298596,86.37466367321343
Europe,Electricity,Scope 2,material_extraction,kt,0.0013466142017177322,7.276987093788037
Europe,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,0.0007361585681097876,3.978137459328017
Africa,Electricity,Scope 2,material_extraction,kt,0.0003391090673610536,1.8325161753270631
Asia and Pacific,Electricity,Scope 2,material_extraction,kt,8.624770913180352e-05,0.46607518725134955
America,Electricity,Scope 2,material_extraction,kt,9.518721433968986e-06,0.05143835029810211
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,1.8683818982999968e-06,0.010096574759759
America,"Steam, hot water supply and water distribution",Scope 2,material_extraction,kt,1.8663299178475888e-06,0.010085486034235511
Asia and Pacific,Minerals and Metals,Scope 3,material_extraction,kt,2639.8058279724505,47.38090773701666
Denmark,Minerals and Metals,Scope 3,material_extraction,kt,1415.6490496456913,25.408966181719418
Europe,Minerals and Metals,Scope 3,material_extraction,kt,583.8945463239268,10.480109307422097
Middle East,Minerals and Metals,Scope 3,material_extraction,kt,380.0953166205758,6.82219159350215
America,Minerals and Metals,Scope 3,material_extraction,kt,342.5289728776687,6.147927051754836
Africa,Minerals and Metals,Scope 3,material_extraction,kt,106.40991860574269,1.909912646732275
Europe,Chemical,Scope 3,material_extraction,kt,20.606648904507725,0.36986119212544044
Europe,Services,Scope 3,material_extraction,kt,14.260058750112488,0.2559485704607544
Denmark,Private travel,Scope 3,material_extraction,kt,13.05,0.23422966924918856
Europe,Food and catering,Scope 3,material_extraction,kt,11.57059447454009,0.20767636143969456
Europe,Non-metallic mineral products,Scope 3,material_extraction,kt,9.148650223205996,0.16420577133011918
Europe,Transport,Scope 3,material_extraction,kt,4.4135681168535745,0.07921751725818979
Africa,Food and catering,Scope 3,material_extraction,kt,3.917933058913946,0.07032154517470307
America,Chemical,Scope 3,material_extraction,kt,3.245402178163379,0.05825053477178578
Asia and Pacific,Chemical,Scope 3,material_extraction,kt,3.2321990278409345,0.05801355626350428
Europe,Construction,Scope 3,material_extraction,kt,2.380928391169829,0.04273441146128059
Middle East,Chemical,Scope 3,material_extraction,kt,1.7194181558417347,0.03086120658573634
Middle East,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,1.6985425358752402,0.030486517730554444
America,Food and catering,Scope 3,material_extraction,kt,1.3059222461734976,0.023439519983630322
Asia and Pacific,Food and catering,Scope 3,material_extraction,kt,1.2982476533745175,0.02330177152899988
Europe,Metal Products,Scope 3,material_extraction,kt,1.2236928668059732,0.021963614977360494
America,Coal and Petroleum,Scope 3,material_extraction,kt,0.966210739431494,0.017342162599391017
Middle East,Coal and Petroleum,Scope 3,material_extraction,kt,0.8491888733604194,0.015241779995195562
America,Non-metallic mineral products,Scope 3,material_extraction,kt,0.7665926103319992,0.013759289928500864
Denmark,Chemical,Scope 3,material_extraction,kt,0.7536551610240394,0.013527080390391164
Asia and Pacific,Transport,Scope 3,material_extraction,kt,0.6939508027436646,0.012455468735774517
Europe,Waste management and disposal,Scope 3,material_extraction,kt,0.6914758539147856,0.012411046785920341
Africa,Coal and Petroleum,Scope 3,material_extraction,kt,0.5631039235493205,0.01010694603569944
Middle East,Services,Scope 3,material_extraction,kt,0.4431297438106907,0.007953573435038754
America,Metal Products,Scope 3,material_extraction,kt,0.4420137633750419,0.007933543111028746
Europe,Coal and Petroleum,Scope 3,material_extraction,kt,0.3733452244502636,0.006701036661973126
Asia and Pacific,Coal and Petroleum,Scope 3,material_extraction,kt,0.3610272244017066,0.006479945391690752
Denmark,Non-metallic mineral products,Scope 3,material_extraction,kt,0.3478525135109874,0.006243477332350763
Africa,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.3365300361393114,0.006040254333894895
Middle East,Transport,Scope 3,material_extraction,kt,0.3223494040923577,0.005785731364231874
America,Transport,Scope 3,material_extraction,kt,0.25767643776267474,0.004624939983943327
Middle East,Electricity,Scope 3,material_extraction,kt,0.23735037500458564,0.004260114929769729
Middle East,Food and catering,Scope 3,material_extraction,kt,0.17785619456441287,0.003192275680210096
Europe,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.13220908158906938,0.0023729723718273338
America,Construction,Scope 3,material_extraction,kt,0.12916123641093266,0.002318267715275786
Asia and Pacific,Services,Scope 3,material_extraction,kt,0.12525706071644085,0.0022481930959952086
Middle East,Waste management and disposal,Scope 3,material_extraction,kt,0.106266186808254,0.001907332857354009
Middle East,Metal Products,Scope 3,material_extraction,kt,0.09246821631394464,0.0016596781397147644
Europe,Paper Products,Scope 3,material_extraction,kt,0.0869740568947836,0.0015610654850364192
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.08444144219812567,0.0015156085116468543
Asia and Pacific,Metal Products,Scope 3,material_extraction,kt,0.0842620495589614,0.001512388658885384
Europe,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.06981329253001188,0.001253053212145711
Europe,Electricity,Scope 3,material_extraction,kt,0.05705242387338102,0.001024013055457973
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.05276042825968361,0.0009469775985219336
America,Natural gas and gaseous fuels,Scope 3,material_extraction,kt,0.04933564706466085,0.0008855074554904377
Europe,General and special Machinery,Scope 3,material_extraction,kt,0.04758653896640316,0.0008541133550049221
Middle East,Non-metallic mineral products,Scope 3,material_extraction,kt,0.04089074328199424,0.0007339329712103441
Europe,Furniture and timber,Scope 3,material_extraction,kt,0.039105819350197,0.0007018960254494377
America,Transport Equipment,Scope 3,material_extraction,kt,0.033079085765032996,0.0005937243921692889
Asia and Pacific,General and special Machinery,Scope 3,material_extraction,kt,0.026328903905517766,0.0004725678508416164
America,Services,Scope 3,material_extraction,kt,0.024081659117394384,0.00043223287739762396
Africa,Waste management and disposal,Scope 3,material_extraction,kt,0.023092661919610635,0.00041448172900488355
Europe,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.019467049167233935,0.0003494069339232871
Asia and Pacific,Textile,Scope 3,material_extraction,kt,0.017761188685084278,0.0003187890690559173
Middle East,Furniture and timber,Scope 3,material_extraction,kt,0.011038428628159699,0.0001981247116172123
Europe,Transport Equipment,Scope 3,material_extraction,kt,0.010825573047084624,0.00019430424477023461
Europe,Textile,Scope 3,material_extraction,kt,0.008038622196193048,0.000144282284922106
Africa,Metal Products,Scope 3,material_extraction,kt,0.006108952015429294,0.00010964734176499367
Africa,Chemical,Scope 3,material_extraction,kt,0.005937144747792832,0.00010656363605824307
Asia and Pacific,Non-metallic mineral products,Scope 3,material_extraction,kt,0.005342291748994154,9.588683750188273e-05
Africa,Services,Scope 3,material_extraction,kt,0.005322099233684672,9.552440944194026e-05
America,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,0.005121768912794975,9.192875390151288e-05
America,Furniture and timber,Scope 3,material_extraction,kt,0.004673002774623999,8.387401488894404e-05
Denmark,Coal and Petroleum,Scope 3,material_extraction,kt,0.003511400942594,6.30248491482821e-05
America,Textile,Scope 3,material_extraction,kt,0.0017511031437615423,3.142990882639696e-05
Asia and Pacific,Waste management and disposal,Scope 3,material_extraction,kt,0.0016359170424711526,2.936247569173401e-05
Middle East,Paper Products,Scope 3,material_extraction,kt,0.0015839245905176368,2.8429282218590225e-05
Africa,Transport,Scope 3,material_extraction,kt,0.0008292284993949691,1.4883518555194218e-05
Africa,Electricity,Scope 3,material_extraction,kt,0.0008129200597301951,1.4590804346102238e-05
America,Waste management and disposal,Scope 3,material_extraction,kt,0.0006077464390240819,1.0908218191569565e-05
Africa,Non-metallic mineral products,Scope 3,material_extraction,kt,0.00030737011501974455,5.516873592196154e-06
Asia and Pacific,Electricity,Scope 3,material_extraction,kt,0.00020352028806219164,3.6529110925905537e-06
America,Electricity,Scope 3,material_extraction,kt,0.0001527565555029996,2.741771453725127e-06
Middle East,Textile,Scope 3,material_extraction,kt,0.0001286907163013874,2.309822522200393e-06
Middle East,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,0.0001221450442857,2.192336653139233e-06
Asia and Pacific,Construction,Scope 3,material_extraction,kt,0.0001103908174447,1.981364341626026e-06
Asia and Pacific,Paper Products,Scope 3,material_extraction,kt,0.00010616194327623365,1.9054618283864616e-06
Africa,Textile,Scope 3,material_extraction,kt,8.58077020897461e-05,1.5401310099244547e-06
America,Paper Products,Scope 3,material_extraction,kt,8.030985937222e-05,1.4414522450730987e-06
America,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,3.699293048514627e-05,6.63972557248585e-07
Africa,Paper Products,Scope 3,material_extraction,kt,3.399777268882058e-05,6.102135672116123e-07
Asia and Pacific,Furniture and timber,Scope 3,material_extraction,kt,2.5984180917882062e-05,4.6638054422272735e-07
Africa,Construction,Scope 3,material_extraction,kt,1.8559028990500728e-05,3.331092124161753e-07
Middle East,Construction,Scope 3,material_extraction,kt,1.2141514377904365e-05,2.1792359363377826e-07
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,material_extraction,kt,1.199548881751443e-05,2.153026343454977e-07
America,General and special Machinery,Scope 3,material_extraction,kt,6.323452094360768e-06,1.1349732510154877e-07
Asia and Pacific,Transport Equipment,Scope 3,material_extraction,kt,4.001772023417086e-06,7.182634003491495e-08
Africa,Furniture and timber,Scope 3,material_extraction,kt,3.963416743635944e-06,7.113791516923702e-08
Africa,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,1.2885810187713984e-06,2.3128268645793645e-08
Africa,Transport Equipment,Scope 3,material_extraction,kt,5.843892409903793e-07,1.0488988400763286e-08
Africa,General and special Machinery,Scope 3,material_extraction,kt,3.205926098683124e-07,5.754199308290341e-09
Middle East,"Electrical, electronic and measuring equipment",Scope 3,material_extraction,kt,4.799885077738839e-08,8.61513788653551e-10
Middle East,Transport Equipment,Scope 3,material_extraction,kt,1.4440079630280205e-08,2.59179699289845e-10
Middle East,General and special Machinery,Scope 3,material_extraction,kt,1.018397141061074e-08,1.8278837204218741e-10
Denmark,Operational impact,Scope 1,waste_generation,kt,49.10282360999154,100.0
Denmark,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,32.72324594658002,97.21891495003688
Denmark,Electricity,Scope 2,waste_generation,kt,0.7467720799398423,2.2186176593010414
Europe,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.07960168128844816,0.23649209787118877
Europe,Electricity,Scope 2,waste_generation,kt,0.0703509082789645,0.20900857389868133
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.0161568391309429,0.048001056249028014
America,Electricity,Scope 2,waste_generation,kt,0.010374027097999967,0.03082064840927685
Asia and Pacific,Electricity,Scope 2,waste_generation,kt,0.010283576446527396,0.030551924633920258
Africa,Electricity,Scope 2,waste_generation,kt,0.0017794920311579026,0.005286770289042464
Middle East,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,0.0004400501304409438,0.001307364076135054
Middle East,Electricity,Scope 2,waste_generation,kt,0.0003231811558878859,0.0009601529554558963
America,"Steam, hot water supply and water distribution",Scope 2,waste_generation,kt,1.3060591460728703e-05,3.880227934877178e-05
Denmark,Waste management and disposal,Scope 3,waste_generation,kt,59.97869545264357,25.937322760451934
Asia and Pacific,Food and catering,Scope 3,waste_generation,kt,18.60004200396901,8.04344424589588
America,Chemical,Scope 3,waste_generation,kt,15.522036088138668,6.712384403814017
Denmark,Chemical,Scope 3,waste_generation,kt,11.330753980196265,4.899896886481427
Africa,Food and catering,Scope 3,waste_generation,kt,9.76789448178803,4.2240503890953995
Asia and Pacific,Chemical,Scope 3,waste_generation,kt,9.435175523648311,4.0801686500768355
Denmark,Food and catering,Scope 3,waste_generation,kt,9.32571019158976,4.032831214221392
Europe,Food and catering,Scope 3,waste_generation,kt,8.753155577383575,3.7852344014768207
Europe,Waste management and disposal,Scope 3,waste_generation,kt,8.186226287390957,3.5400702166621896
Europe,Paper Products,Scope 3,waste_generation,kt,7.501750403091315,3.2440739166619186
Europe,Chemical,Scope 3,waste_generation,kt,6.270302892414806,2.711543969054265
Asia and Pacific,Electricity,Scope 3,waste_generation,kt,5.833658373314758,2.5227204253274382
Europe,Coal and Petroleum,Scope 3,waste_generation,kt,5.372690896567149,2.3233786067659796
Africa,Transport,Scope 3,waste_generation,kt,3.5817569111164063,1.548903062195744
Denmark,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,3.5549047192671672,1.537291039600668
Europe,Electricity,Scope 3,waste_generation,kt,3.4719892222316933,1.5014348744703276
Middle East,Food and catering,Scope 3,waste_generation,kt,3.3968952495308837,1.4689610670190918
Africa,Services,Scope 3,waste_generation,kt,2.927056996128766,1.2657831497314525
Europe,Metal Products,Scope 3,waste_generation,kt,2.5796007765950577,1.1155283960533273
Europe,Transport,Scope 3,waste_generation,kt,2.531382675480771,1.094676851316333
Europe,Construction,Scope 3,waste_generation,kt,2.4629144481117544,1.0650682961668072
Asia and Pacific,Waste management and disposal,Scope 3,waste_generation,kt,2.4447056436228785,1.0571940395570945
America,Food and catering,Scope 3,waste_generation,kt,1.9380193107644161,0.8380814554223475
Africa,Coal and Petroleum,Scope 3,waste_generation,kt,1.765075999713316,0.763293458715495
America,Paper Products,Scope 3,waste_generation,kt,1.7400548583705733,0.7524732597441117
Asia and Pacific,Metal Products,Scope 3,waste_generation,kt,1.5942255385239337,0.6894104987378158
Asia and Pacific,Paper Products,Scope 3,waste_generation,kt,1.477278897046475,0.6388378285111577
Denmark,Services,Scope 3,waste_generation,kt,1.3331457723646534,0.5765085739794955
Europe,Services,Scope 3,waste_generation,kt,1.2572677416039122,0.5436957066869291
America,Waste management and disposal,Scope 3,waste_generation,kt,1.2092712799774972,0.5229400082315186
Denmark,Paper Products,Scope 3,waste_generation,kt,1.1762279317174087,0.5086506679509415
Asia and Pacific,Services,Scope 3,waste_generation,kt,1.102856981568582,0.47692196827034067
Africa,Chemical,Scope 3,waste_generation,kt,1.0392991558657314,0.44943687832687934
Asia and Pacific,Coal and Petroleum,Scope 3,waste_generation,kt,1.0185732268377385,0.44047411068659753
America,Electricity,Scope 3,waste_generation,kt,0.9928837905355725,0.42936491273097604
Africa,Electricity,Scope 3,waste_generation,kt,0.9526167669777423,0.41195174996142586
Europe,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.6994028495901552,0.3024513506420407
Europe,Furniture and timber,Scope 3,waste_generation,kt,0.6355890307080349,0.27485555842896375
Asia and Pacific,Non-metallic mineral products,Scope 3,waste_generation,kt,0.6181020047148829,0.26729342934493067
Africa,Waste management and disposal,Scope 3,waste_generation,kt,0.45785472865707233,0.19799573473474424
Middle East,Chemical,Scope 3,waste_generation,kt,0.40083599105182594,0.17333842284258286
Asia and Pacific,Transport,Scope 3,waste_generation,kt,0.3908579554922801,0.1690234985703878
Denmark,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.331780533512062,0.1434759245494394
Asia and Pacific,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.3256216548137861,0.14081256511099038
Asia and Pacific,Textile,Scope 3,waste_generation,kt,0.3106887641316937,0.13435495207948017
Asia and Pacific,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.30618401694618036,0.13240690901480315
America,Metal Products,Scope 3,waste_generation,kt,0.30508713494501705,0.13193257088057736
Asia and Pacific,General and special Machinery,Scope 3,waste_generation,kt,0.2984274996500635,0.12905266312652341
America,Services,Scope 3,waste_generation,kt,0.2751503834212997,0.11898665432120205
Europe,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.26377325986760625,0.11406670527144856
Denmark,Construction,Scope 3,waste_generation,kt,0.2474218922276664,0.10699568285505094
Denmark,Non-metallic mineral products,Scope 3,waste_generation,kt,0.2457700953783206,0.10628137608840899
America,Coal and Petroleum,Scope 3,waste_generation,kt,0.24345456587053962,0.10528004326929016
Middle East,Metal Products,Scope 3,waste_generation,kt,0.1964391491114614,0.08494859007587754
Denmark,Coal and Petroleum,Scope 3,waste_generation,kt,0.18640630514927958,0.08060996433404521
Europe,Non-metallic mineral products,Scope 3,waste_generation,kt,0.1817290047381717,0.07858730196209872
Asia and Pacific,Furniture and timber,Scope 3,waste_generation,kt,0.1713578648882377,0.07410238278118869
Asia and Pacific,Construction,Scope 3,waste_generation,kt,0.1706749446405636,0.07380705920421031
Africa,Construction,Scope 3,waste_generation,kt,0.16921136757414582,0.07317414662633596
Middle East,Services,Scope 3,waste_generation,kt,0.1598367190497948,0.06912015240877467
Middle East,Waste management and disposal,Scope 3,waste_generation,kt,0.14384234809556576,0.062203510446833636
Asia and Pacific,Minerals and Metals,Scope 3,waste_generation,kt,0.13650922990435232,0.05903236022539845
Denmark,Furniture and timber,Scope 3,waste_generation,kt,0.1173005327207196,0.05072570775655575
America,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.10670490295734499,0.04614370964957983
Africa,Metal Products,Scope 3,waste_generation,kt,0.1011604106551077,0.04374603685425345
Africa,Minerals and Metals,Scope 3,waste_generation,kt,0.09534702208841647,0.04123208194996175
Europe,Minerals and Metals,Scope 3,waste_generation,kt,0.08995803617765968,0.038901656690392916
Europe,General and special Machinery,Scope 3,waste_generation,kt,0.08487955877311887,0.036705508431762665
America,Transport,Scope 3,waste_generation,kt,0.08215420246958624,0.035526949185875595
Europe,Textile,Scope 3,waste_generation,kt,0.08162958951422943,0.035300084372549535
Africa,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.0766054149658229,0.0331274189638836
America,Furniture and timber,Scope 3,waste_generation,kt,0.07657065730552057,0.03311238828262492
Middle East,Paper Products,Scope 3,waste_generation,kt,0.07372474033942575,0.03188169351105676
Africa,Furniture and timber,Scope 3,waste_generation,kt,0.06899872614778899,0.029837965241645788
Europe,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.05788036627887415,0.025029916545178357
Africa,Transport Equipment,Scope 3,waste_generation,kt,0.0573968769604635,0.02482083533045355
Denmark,Electricity,Scope 3,waste_generation,kt,0.05383238537537611,0.023279398524907763
Africa,Textile,Scope 3,waste_generation,kt,0.05354893783497344,0.023156823829249617
Africa,Paper Products,Scope 3,waste_generation,kt,0.05138867884201616,0.022222636542853207
Europe,Transport Equipment,Scope 3,waste_generation,kt,0.04938712976145571,0.02135708213004722
Middle East,Transport,Scope 3,waste_generation,kt,0.04640727347792631,0.02006846633701639
Africa,Non-metallic mineral products,Scope 3,waste_generation,kt,0.0447397099827307,0.019347341406371878
Asia and Pacific,Transport Equipment,Scope 3,waste_generation,kt,0.0427073244695987,0.0184684520168987
Asia and Pacific,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.0371119203762724,0.01604876281144831
America,Textile,Scope 3,waste_generation,kt,0.0323200140087924,0.013976539980437812
Denmark,Metal Products,Scope 3,waste_generation,kt,0.031268249648131144,0.01352171262074723
Middle East,Coal and Petroleum,Scope 3,waste_generation,kt,0.02813350125650403,0.012166114934054692
Middle East,Minerals and Metals,Scope 3,waste_generation,kt,0.02446644003216092,0.010580322681650288
Middle East,"Electrical, electronic and measuring equipment",Scope 3,waste_generation,kt,0.024120169954686747,0.010430580865927977
America,Non-metallic mineral products,Scope 3,waste_generation,kt,0.022481128731494913,0.009721790171119047
America,General and special Machinery,Scope 3,waste_generation,kt,0.022004360397195097,0.009515615393969033
America,Construction,Scope 3,waste_generation,kt,0.021050477825622634,0.009103116256604843
Denmark,General and special Machinery,Scope 3,waste_generation,kt,0.0206966422777924,0.008950102811765247
America,Minerals and Metals,Scope 3,waste_generation,kt,0.019658461137169597,0.008501149410479475
America,Transport Equipment,Scope 3,waste_generation,kt,0.0189227982768971,0.008183017698781433
Middle East,Construction,Scope 3,waste_generation,kt,0.0153368925449909,0.006632320511136843
Africa,General and special Machinery,Scope 3,waste_generation,kt,0.0146459161776267,0.0063335131275331046
Middle East,Electricity,Scope 3,waste_generation,kt,0.012691337592099361,0.005488270741867717
Middle East,Textile,Scope 3,waste_generation,kt,0.012517701010715684,0.005413182945769755
America,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.010429922176408335,0.004510339143162789
Middle East,General and special Machinery,Scope 3,waste_generation,kt,0.0092160494120897,0.003985409258632152
