consuming_country_iso3,model,analysis_year,indicator,unit,scope,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,value,component_type
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,FSHP,Manufacture of fish products,Food and catering,0.0816745443971846,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TEXT,Manufacture of textiles (17),Textile,0.0013677984154591,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,0.0010971910073789,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,0.0005251846720712,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,0.0077429600483183,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,PULP,Pulp,Paper Products,0.2127528196644106,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,PAPE,Paper,Paper Products,0.4501186468511187,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,0.0696589004575444,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,COKE,Manufacture of coke oven products,Coal and Petroleum,0.2724113117538748,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,REFN,Petroleum Refinery,Coal and Petroleum,0.6135011441405717,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,NUCF,Processing of nuclear fuel,Chemical,0.0016677868774938,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,PLAS,"Plastics, basic",Chemical,0.0488283347434041,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,PLAW,Re-processing of secondary plastic into new plastic,Chemical,0.0309888648594711,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,NFER,N-fertiliser,Chemical,0.0200646201349439,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,PFER,P- and other fertiliser,Chemical,0.0241755425379023,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,CHEM,Chemicals nec,Chemical,0.1497750428812707,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,RUBP,Manufacture of rubber and plastic products (25),Chemical,0.0573269560056368,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,GLAS,Manufacture of glass and glass products,Non-metallic mineral products,0.0392719836915268,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,CRMC,Manufacture of ceramic goods,Non-metallic mineral products,0.0127913187032819,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,0.0099414182116954,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,0.0429281540125708,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,0.0261729250782764,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.2721567531458411,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,PREM,Precious metals production,Metal Products,0.0026491030245567,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,ALUM,Aluminium production,Metal Products,0.0020352778957804,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,LZTP,"Lead, zinc and tin production",Metal Products,0.0041050981161804,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,COPP,Copper production,Metal Products,0.0159907501283291,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,ONFM,Other non-ferrous metal production,Metal Products,0.005651798572135,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,METC,Casting of metals,Metal Products,0.059978244566796,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.0169948276235916,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,0.0068813804372043,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,OFMA,Manufacture of office machinery and computers (30),General and special Machinery,0.0014547848710232,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",0.025610564869831,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",0.3069614983587793,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,MEIN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)","Electrical, electronic and measuring equipment",0.130121362108204,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,0.0385415672389616,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,OTRE,Manufacture of other transport equipment (35),Transport Equipment,0.0029252873448522,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,0.0172396272477471,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,RYMS,Recycling of waste and scrap,Waste management and disposal,0.0092042495998803,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWC,Production of electricity by coal,Electricity,0.2751657358451257,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWG,Production of electricity by gas,Electricity,0.1312281273535561,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWN,Production of electricity by nuclear,Electricity,0.0012383302950535,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWH,Production of electricity by hydro,Electricity,0.0013198976562577,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWW,Production of electricity by wind,Electricity,0.0057734838711847,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWP,Production of electricity by petroleum and other oil derivatives,Electricity,0.0088704531259146,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWB,Production of electricity by biomass and waste,Electricity,0.0077519470704987,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWS,Production of electricity by solar photovoltaic,Electricity,0.0025145673957378,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWZ,Production of electricity nec,Electricity,0.1731124869990346,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWT,Transmission of electricity,Electricity,0.1581346132181455,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,POWD,Distribution and trade of electricity,Electricity,1.850866157591656e-06,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,GASD,Manufacture of gas; distribution of gaseous fuels through mains,Natural gas and gaseous fuels,0.1770913868370124,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",1.44112124730933,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",0.0001475987656387,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,CONS,Construction (45),Construction,0.0190338297474635,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,0.0032977487855605,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TDFU,Retail sale of automotive fuel,Services,8.64077467715041e-05,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,0.000943013687667,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.000703262316651,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,HORE,Hotels and restaurants (55),Food and catering,0.0089555961289263,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TRAI,Transport via railways,Transport,0.0076484519867042,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TLND,Other land transport,Transport,0.0007416491429875,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TPIP,Transport via pipelines,Transport,0.0032246125997977,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TWAS,Sea and coastal water transport,Transport,2.054716087629449,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TWAI,Inland water transport,Transport,0.3625708974261351,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TAIR,Air transport (62),Transport,1.742366382026043,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.0251418848625371,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,PTEL,Post and telecommunications (64),Services,0.0005968961900698,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,FINT,"Financial intermediation, except insurance and pension funding (65)",Services,0.00454484311047,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,FINS,"Insurance and pension funding, except compulsory social security (66)",Services,0.0082563978873981,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,FAUX,Activities auxiliary to financial intermediation (67),Services,0.0403712646988347,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,REAL,Real estate activities (70),Services,0.0401687549549922,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,0.0229850969665556,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,COMP,Computer and related activities (72),Services,0.0015665479655365,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,RESD,Research and development (73),Services,0.0029321683871082,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,OBUS,Other business activities (74),Services,0.008376682691095,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,PADF,Public administration and defence; compulsory social security (75),Services,0.0052161535041462,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,EDUC,Education (80),Services,0.0004037286249046,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,HEAL,Health and social work (85),Services,0.0002070166103557,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,INCF,Incineration of waste: Food,Waste management and disposal,0.0020825594151396,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,INCP,Incineration of waste: Paper,Waste management and disposal,0.0021717003164306,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,INCL,Incineration of waste: Plastic,Waste management and disposal,0.0208478496128988,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,INCM,Incineration of waste: Metals and Inert materials,Waste management and disposal,0.195643442952189,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,INCT,Incineration of waste: Textiles,Waste management and disposal,0.0084438594779391,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,INCW,Incineration of waste: Wood,Waste management and disposal,0.0010950224943448,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,INCO,Incineration of waste: Oil/Hazardous waste,Waste management and disposal,0.0420678238770216,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,BIOS,"Biogasification of sewage slugde, incl. land application",Waste management and disposal,0.0006580570906711,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,COMF,"Composting of food waste, incl. land application",Waste management and disposal,0.000342961426954,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,WASF,"Waste water treatment, food",Waste management and disposal,0.0061899727477599,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,WASO,"Waste water treatment, other",Waste management and disposal,0.0186386170949833,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,LANF,Landfill of waste: Food,Waste management and disposal,1.4345529182546746,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,LANP,Landfill of waste: Paper,Waste management and disposal,1.0099837955272026,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,LANL,Landfill of waste: Plastic,Waste management and disposal,0.0279541604646678,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,LANI,Landfill of waste: Inert/metal/hazardous,Waste management and disposal,0.0007761711922777,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,LANT,Landfill of waste: Textiles,Waste management and disposal,0.0950655011360404,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,LANW,Landfill of waste: Wood,Waste management and disposal,0.040128176035198,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,ORGA,Activities of membership organisation n.e.c. (91),Services,0.0004911241686297,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,RECR,"Recreational, cultural and sporting activities (92)",Services,0.0004081228274896,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,OSER,Other service activities (93),Services,6.936972311626742e-05,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FIN,Finland,Europe,PRHH,Private households with employed persons (95),Services,6.599925982231615e-08,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,PARI,Cultivation of paddy rice,Food and catering,0.0007492342611622,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,WHEA,Cultivation of wheat,Food and catering,0.5095117570913916,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,OCER,Cultivation of cereal grains nec,Food and catering,1.1056409162452647,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,0.1819020772734558,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,OILS,Cultivation of oil seeds,Food and catering,0.5268603825608034,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,0.06639994060056,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,FIBR,Cultivation of plant-based fibers,Textile,0.0007123241121389,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,OTCR,Cultivation of crops nec,Food and catering,0.193335039177608,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,CATL,Cattle farming,Food and catering,1.1563854454987716,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,PIGS,Pigs farming,Food and catering,0.0818047968657753,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,PLTR,Poultry farming,Food and catering,0.0440930734052317,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,OMEA,Meat animals nec,Food and catering,0.0943353513510066,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,OANP,Animal products nec,Food and catering,0.0009490462861365,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,MILK,Raw milk,Food and catering,2.691895315904572,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,WOOL,"Wool, silk-worm cocoons",Textile,0.0087689053713693,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,FORE,"Forestry, logging and related service activities (02)",Food and catering,0.0389251899529108,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,FISH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",Food and catering,0.0214434288149828,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,COAL,Mining of coal and lignite; extraction of peat (10),Coal and Petroleum,0.0233113043807694,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,COIL,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",Coal and Petroleum,0.1611385520737069,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,GASE,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",Natural gas and gaseous fuels,0.1957209413058954,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,ALUO,Mining of aluminium ores and concentrates,Minerals and Metals,0.0116586987589203,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,ONFO,Mining of other non-ferrous metal ores and concentrates,Minerals and Metals,0.000162942585846,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,STON,Quarrying of stone,Minerals and Metals,0.0878020318227549,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,SDCL,Quarrying of sand and clay,Minerals and Metals,0.2316080755644441,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,0.0435368326274955,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,PCAT,Processing of meat cattle,Food and catering,0.0120348879990719,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,PPIG,Processing of meat pigs,Food and catering,0.018635062137509,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2019,climate_change,kt CO2eq,Scope 3,FRA,France,Europe,PPLT,Processing of meat poultry,Food and catering,0.0060501216026614,MRIO supply-chain node
