producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
RUS,Russia,Europe,Furniture and timber,waste_generation,kt,0.1631205877799764,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,Food and catering,waste_generation,kt,0.16300187199099803,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Metal Products,waste_generation,kt,0.16284726598967897,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.16168384508303216,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Food and catering,waste_generation,kt,0.160850631061308,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Waste management and disposal,waste_generation,kt,0.1599797472276183,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Services,material_extraction,kt,0.15941616929111563,2019,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Electricity,waste_generation,kt,0.1587052800529976,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Services,climate_change,kt CO2eq,0.1582649803987542,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Services,climate_change,kt CO2eq,0.1576424241230779,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Waste management and disposal,waste_generation,kt,0.15632267772591374,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Transport,land_use,km2,0.1545375082314872,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,Food and catering,waste_generation,kt,0.15445162552291658,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Coal and Petroleum,material_extraction,kt,0.15406152106540424,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Transport,material_extraction,kt,0.15391419454845473,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Services,climate_change,kt CO2eq,0.15383368389817703,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.1537334804676938,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Metal Products,material_extraction,kt,0.15271617547747357,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Chemical,waste_generation,kt,0.1507176186375406,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Minerals and Metals,climate_change,kt CO2eq,0.15046429795270097,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Services,land_use,km2,0.15015507982274864,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Food and catering,material_extraction,kt,0.1499654553528312,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Services,material_extraction,kt,0.14994367022367644,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NLD,Netherlands,Europe,Food and catering,blue_water_consumption,Mm3,0.14973746375247848,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Food and catering,blue_water_consumption,Mm3,0.14913703163214326,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Minerals and Metals,climate_change,kt CO2eq,0.14901791137856904,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Food and catering,waste_generation,kt,0.1482988053908272,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Food and catering,blue_water_consumption,Mm3,0.14754121884018467,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Food and catering,waste_generation,kt,0.14669410783804399,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.1463847379190773,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Waste management and disposal,material_extraction,kt,0.14629684766317086,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.14603396236445884,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,Waste management and disposal,waste_generation,kt,0.14550999939049294,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Metal Products,climate_change,kt CO2eq,0.1452889871236484,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Paper Products,land_use,km2,0.1449562769472942,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.14484844067141353,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Paper Products,climate_change,kt CO2eq,0.1444707181285292,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Textile,climate_change,kt CO2eq,0.14409610790472943,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Food and catering,material_extraction,kt,0.14365714610896832,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Food and catering,blue_water_consumption,Mm3,0.143297979893461,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Services,climate_change,kt CO2eq,0.1432317558558032,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Metal Products,climate_change,kt CO2eq,0.14250293418801452,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Services,land_use,km2,0.14228014255284685,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Electricity,waste_generation,kt,0.14218097018356612,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Chemical,waste_generation,kt,0.1413893927930519,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Paper Products,material_extraction,kt,0.14134962336641682,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Coal and Petroleum,material_extraction,kt,0.14123029028420964,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Services,waste_generation,kt,0.14045769181684523,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.1401964679076235,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Paper Products,climate_change,kt CO2eq,0.13990170586469408,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.1388240900799908,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Transport Equipment,climate_change,kt CO2eq,0.13797539948992618,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.13750318842189999,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,Construction,waste_generation,kt,0.13714697601350545,2019,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,General and special Machinery,climate_change,kt CO2eq,0.1347792216624284,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ROU,Romania,Europe,Food and catering,waste_generation,kt,0.13287910919812568,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Textile,climate_change,kt CO2eq,0.1326301396346119,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Transport Equipment,material_extraction,kt,0.1316248044504668,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.13144127794528432,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Paper Products,waste_generation,kt,0.13105948368565168,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Textile,land_use,km2,0.1305272400403934,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Paper Products,climate_change,kt CO2eq,0.13028591098156156,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Textile,climate_change,kt CO2eq,0.1302835539540695,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Natural gas and gaseous fuels,material_extraction,kt,0.13022857424117792,2019,EXIOBASE v3.8.2 IOT_2016_ixi
USA,United States,America,Food and catering,waste_generation,kt,0.12936299638204898,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Paper Products,climate_change,kt CO2eq,0.12918504137811887,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,"Electrical, electronic and measuring equipment",material_extraction,kt,0.12825473491651057,2019,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Paper Products,climate_change,kt CO2eq,0.12800806280508048,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Metal Products,waste_generation,kt,0.12776784320331624,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Electricity,waste_generation,kt,0.1277627792210339,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,Chemical,waste_generation,kt,0.1277426401367096,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HRV,Croatia,Europe,Chemical,climate_change,kt CO2eq,0.127540130377286,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,Metal Products,waste_generation,kt,0.12741041625782518,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Minerals and Metals,land_use,km2,0.12693715421459134,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Non-metallic mineral products,material_extraction,kt,0.1260418892904932,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,Services,climate_change,kt CO2eq,0.1258942325493537,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Metal Products,material_extraction,kt,0.12588480461110124,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.12581690344355856,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FRA,France,Europe,Metal Products,waste_generation,kt,0.12547804690993436,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DNK,Denmark,Denmark,Textile,climate_change,kt CO2eq,0.12543470746562313,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Services,land_use,km2,0.12534798968916638,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Chemical,blue_water_consumption,Mm3,0.12396624383076843,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BGR,Bulgaria,Europe,Furniture and timber,land_use,km2,0.12245188709529281,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Paper Products,climate_change,kt CO2eq,0.12240163371709734,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.12190935089946296,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Services,land_use,km2,0.12137293863418061,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,General and special Machinery,climate_change,kt CO2eq,0.12119382158553976,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Textile,climate_change,kt CO2eq,0.12113416082669853,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Electricity,waste_generation,kt,0.12113121805051077,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Chemical,waste_generation,kt,0.12063336122920193,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,Waste management and disposal,climate_change,kt CO2eq,0.12020132104328668,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Services,blue_water_consumption,Mm3,0.11977486652094832,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.11842752621216072,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GBR,United Kingdom,Europe,General and special Machinery,climate_change,kt CO2eq,0.11823515350394245,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Food and catering,waste_generation,kt,0.11775141446242385,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Metal Products,material_extraction,kt,0.11747721604605797,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Electricity,land_use,km2,0.1171375506510812,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Metal Products,material_extraction,kt,0.11672204116524262,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Services,climate_change,kt CO2eq,0.11565460406197009,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Chemical,waste_generation,kt,0.1154553179219781,2019,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Textile,climate_change,kt CO2eq,0.11468155189974533,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Textile,land_use,km2,0.1135253460871643,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Furniture and timber,climate_change,kt CO2eq,0.1132783648007732,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DNK,Denmark,Denmark,Chemical,blue_water_consumption,Mm3,0.11326768047033,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Paper Products,land_use,km2,0.11312557317822314,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Minerals and Metals,climate_change,kt CO2eq,0.1130675970711986,2019,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Metal Products,waste_generation,kt,0.11261326070751793,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NOR,Norway,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.11234159486341386,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Food and catering,material_extraction,kt,0.11228554658545564,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Waste management and disposal,waste_generation,kt,0.11208759817312203,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVN,Slovenia,Europe,Food and catering,waste_generation,kt,0.11198341733581847,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Non-metallic mineral products,climate_change,kt CO2eq,0.11082504329911526,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Waste management and disposal,material_extraction,kt,0.11061682042111648,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.1105497565656943,2019,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Metal Products,waste_generation,kt,0.1093659656980416,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Furniture and timber,material_extraction,kt,0.10919473745362285,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LVA,Latvia,Europe,Non-metallic mineral products,material_extraction,kt,0.10907112016945097,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Furniture and timber,climate_change,kt CO2eq,0.10901945140712752,2019,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.10760316918881406,2019,EXIOBASE v3.8.2 IOT_2016_ixi
FIN,Finland,Europe,Chemical,material_extraction,kt,0.10759113607181989,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Paper Products,waste_generation,kt,0.10752562652548368,2019,EXIOBASE v3.8.2 IOT_2016_ixi
POL,Poland,Europe,Furniture and timber,climate_change,kt CO2eq,0.10735425325021156,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Waste management and disposal,land_use,km2,0.10703024673744643,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MLT,Malta,Europe,Waste management and disposal,climate_change,kt CO2eq,0.10653405214202846,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Food and catering,blue_water_consumption,Mm3,0.10650028610821635,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,Furniture and timber,climate_change,kt CO2eq,0.10594783092536929,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,Chemical,climate_change,kt CO2eq,0.10581334368193274,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Food and catering,waste_generation,kt,0.10580007411649933,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.10549764959155991,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHN,China,Asia and Pacific,General and special Machinery,waste_generation,kt,0.10549127911595407,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Chemical,waste_generation,kt,0.10501142702526807,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IND,India,Asia and Pacific,Metal Products,waste_generation,kt,0.1044869138713176,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Waste management and disposal,waste_generation,kt,0.1039753349558527,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Construction,waste_generation,kt,0.10297156806717245,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Natural gas and gaseous fuels,material_extraction,kt,0.10294720540463968,2019,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Minerals and Metals,climate_change,kt CO2eq,0.10269384840433406,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SVK,Slovakia,Europe,Coal and Petroleum,waste_generation,kt,0.10263871911400348,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Construction,land_use,km2,0.1012584969766071,2019,EXIOBASE v3.8.2 IOT_2016_ixi
EST,Estonia,Europe,Non-metallic mineral products,material_extraction,kt,0.10116645411591366,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Textile,land_use,km2,0.10114318182768574,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Coal and Petroleum,waste_generation,kt,0.100823132532322,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Services,material_extraction,kt,0.10073611900546195,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Waste management and disposal,material_extraction,kt,0.10064536497918852,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BEL,Belgium,Europe,Paper Products,climate_change,kt CO2eq,0.10063932231121576,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Electricity,material_extraction,kt,0.1000010224011417,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CHE,Switzerland,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.09934779437330113,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Chemical,waste_generation,kt,0.09924633082611925,2019,EXIOBASE v3.8.2 IOT_2016_ixi
GRC,Greece,Europe,Textile,land_use,km2,0.09902485969289426,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Services,land_use,km2,0.09828078691725825,2019,EXIOBASE v3.8.2 IOT_2016_ixi
SWE,Sweden,Europe,Chemical,waste_generation,kt,0.09817209644053955,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Chemical,land_use,km2,0.09807912130487839,2019,EXIOBASE v3.8.2 IOT_2016_ixi
NLD,Netherlands,Europe,Construction,material_extraction,kt,0.09739183659481032,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ZAF,South Africa,Africa,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.09728302889288869,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW America,RoW America,America,Natural gas and gaseous fuels,material_extraction,kt,0.0971165108091665,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LTU,Lithuania,Europe,Chemical,material_extraction,kt,0.09707081768329577,2019,EXIOBASE v3.8.2 IOT_2016_ixi
PRT,Portugal,Europe,Paper Products,waste_generation,kt,0.09695310420691507,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.0968893368856823,2019,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.09686900892354831,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Furniture and timber,climate_change,kt CO2eq,0.09651608559668313,2019,EXIOBASE v3.8.2 IOT_2016_ixi
AUT,Austria,Europe,Metal Products,waste_generation,kt,0.09626322817523139,2019,EXIOBASE v3.8.2 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Coal and Petroleum,waste_generation,kt,0.09574027478479732,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ESP,Spain,Europe,Services,land_use,km2,0.09541232136710903,2019,EXIOBASE v3.8.2 IOT_2016_ixi
DEU,Germany,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.09530503489459453,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CAN,Canada,America,Electricity,land_use,km2,0.09520310998046085,2019,EXIOBASE v3.8.2 IOT_2016_ixi
LUX,Luxembourg,Europe,Food and catering,waste_generation,kt,0.09366813769912381,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,Waste management and disposal,material_extraction,kt,0.09361683410468527,2019,EXIOBASE v3.8.2 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Electricity,waste_generation,kt,0.09315121785088878,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,"Electrical, electronic and measuring equipment",waste_generation,kt,0.09309280159356151,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ITA,Italy,Europe,Services,waste_generation,kt,0.09276056005907692,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Minerals and Metals,land_use,km2,0.09188281871325245,2019,EXIOBASE v3.8.2 IOT_2016_ixi
IRL,Ireland,Europe,General and special Machinery,climate_change,kt CO2eq,0.09139470220331926,2019,EXIOBASE v3.8.2 IOT_2016_ixi
BRA,Brazil,America,Paper Products,waste_generation,kt,0.09038506814273621,2019,EXIOBASE v3.8.2 IOT_2016_ixi
ROU,Romania,Europe,Food and catering,blue_water_consumption,Mm3,0.08999242805656571,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Construction,climate_change,kt CO2eq,0.08921995576098861,2019,EXIOBASE v3.8.2 IOT_2016_ixi
MEX,Mexico,America,Food and catering,waste_generation,kt,0.08918612926964428,2019,EXIOBASE v3.8.2 IOT_2016_ixi
RUS,Russia,Europe,General and special Machinery,land_use,km2,0.08894439774071944,2019,EXIOBASE v3.8.2 IOT_2016_ixi
CZE,Czech Republic,Europe,Coal and Petroleum,waste_generation,kt,0.08890719491554669,2019,EXIOBASE v3.8.2 IOT_2016_ixi
HUN,Hungary,Europe,Services,waste_generation,kt,0.08883047555549835,2019,EXIOBASE v3.8.2 IOT_2016_ixi
TUR,Turkey,Middle East,Textile,land_use,km2,0.08864840121730672,2019,EXIOBASE v3.8.2 IOT_2016_ixi
