producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
NLD,Netherlands,Europe,Chemical,waste_generation,kt,0.35754179415796133,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
PRT,Portugal,Europe,Metal Products,climate_change,kt CO2eq,0.3554779833041026,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.35355440604120225,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHE,Switzerland,Europe,Non-metallic mineral products,material_extraction,kt,0.35308882906085065,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.3505435592727604,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Transport,climate_change,kt CO2eq,0.34911764161044373,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUS,Australia,Asia and Pacific,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.34901325338384354,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Coal and Petroleum,material_extraction,kt,0.34865179672550217,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ZAF,South Africa,Africa,Chemical,climate_change,kt CO2eq,0.34380779838050707,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHE,Switzerland,Europe,Construction,material_extraction,kt,0.3429876472512852,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
MEX,Mexico,America,Chemical,climate_change,kt CO2eq,0.34263588813976203,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHN,China,Asia and Pacific,Metal Products,blue_water_consumption,Mm3,0.3409277862539271,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DEU,Germany,Europe,Construction,waste_generation,kt,0.3408708878591147,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Minerals and Metals,climate_change,kt CO2eq,0.3376711910110291,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CZE,Czech Republic,Europe,Construction,material_extraction,kt,0.33743070914783135,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DEU,Germany,Europe,"Steam, hot water supply and water distribution",waste_generation,kt,0.33666789460538316,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,Chemical,material_extraction,kt,0.33649727379099925,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CAN,Canada,America,Furniture and timber,land_use,km2,0.3362987036354941,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Metal Products,climate_change,kt CO2eq,0.3343268949619969,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CAN,Canada,America,Metal Products,climate_change,kt CO2eq,0.33404703427931454,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,Non-metallic mineral products,material_extraction,kt,0.33325893862747635,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
JPN,Japan,Asia and Pacific,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.3330527953016248,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.33287690416622984,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NLD,Netherlands,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.33172188990712603,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IND,India,Asia and Pacific,Transport Equipment,climate_change,kt CO2eq,0.33054982226821117,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CYP,Cyprus,Middle East,Food and catering,climate_change,kt CO2eq,0.32938682759687943,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,Paper Products,climate_change,kt CO2eq,0.32907992167110034,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUS,Australia,Asia and Pacific,Food and catering,waste_generation,kt,0.32783240094808824,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Waste management and disposal,land_use,km2,0.32731473516834886,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Chemical,climate_change,kt CO2eq,0.32683704407301445,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CZE,Czech Republic,Europe,Food and catering,material_extraction,kt,0.3252969033787888,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,Non-metallic mineral products,material_extraction,kt,0.3231044271224728,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,Food and catering,material_extraction,kt,0.32190700805535727,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Food and catering,blue_water_consumption,Mm3,0.32087788223999586,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,Construction,waste_generation,kt,0.32036443586139846,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Services,land_use,km2,0.3197167396628425,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Waste management and disposal,waste_generation,kt,0.31924439621359696,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Services,land_use,km2,0.317963848940649,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,Chemical,climate_change,kt CO2eq,0.315693395164926,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DEU,Germany,Europe,Construction,material_extraction,kt,0.3111722019555577,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Metal Products,climate_change,kt CO2eq,0.3097584687954231,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DEU,Germany,Europe,Chemical,waste_generation,kt,0.3085088207373309,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.3078659604851109,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Electricity,climate_change,kt CO2eq,0.3059499042874034,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,Denmark,Denmark,"Electrical, electronic and measuring equipment",waste_generation,kt,0.30439522079355297,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Food and catering,waste_generation,kt,0.3025525449855891,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUS,Australia,Asia and Pacific,Chemical,climate_change,kt CO2eq,0.29845431604053474,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,Minerals and Metals,climate_change,kt CO2eq,0.29810647044018496,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,Denmark,Denmark,Construction,waste_generation,kt,0.2978011022799046,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,Services,climate_change,kt CO2eq,0.2974599751402613,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CAN,Canada,America,Minerals and Metals,climate_change,kt CO2eq,0.2972761932349351,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,Services,land_use,km2,0.29710098256018896,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Textile,land_use,km2,0.2958792421553298,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,Denmark,Denmark,Non-metallic mineral products,waste_generation,kt,0.2956701410381658,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LVA,Latvia,Europe,Services,climate_change,kt CO2eq,0.29459533413933053,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUS,Australia,Asia and Pacific,Textile,climate_change,kt CO2eq,0.2944212768391872,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FRA,France,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.2923411647521413,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Paper Products,climate_change,kt CO2eq,0.29069397903547495,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FRA,France,Europe,Minerals and Metals,climate_change,kt CO2eq,0.28521319874549256,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,Transport,land_use,km2,0.2829708179756338,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Transport Equipment,climate_change,kt CO2eq,0.2826505684110451,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.2826227348812044,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LTU,Lithuania,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.28169859068851144,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.2801576208622344,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Paper Products,climate_change,kt CO2eq,0.28012627584211897,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DEU,Germany,Europe,General and special Machinery,climate_change,kt CO2eq,0.2792785109616604,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Coal and Petroleum,waste_generation,kt,0.27913644047801534,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUS,Australia,Asia and Pacific,Minerals and Metals,climate_change,kt CO2eq,0.27851416478434027,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Metal Products,climate_change,kt CO2eq,0.2784261277429796,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
PRT,Portugal,Europe,Food and catering,waste_generation,kt,0.2769730072841608,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ESP,Spain,Europe,Transport,land_use,km2,0.27623731122059964,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,Services,climate_change,kt CO2eq,0.27529358135107584,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Furniture and timber,land_use,km2,0.27528305240733025,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SWE,Sweden,Europe,Electricity,waste_generation,kt,0.2740211519157908,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Metal Products,climate_change,kt CO2eq,0.2727896877738501,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NLD,Netherlands,Europe,Construction,waste_generation,kt,0.27205331824251083,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ESP,Spain,Europe,Furniture and timber,climate_change,kt CO2eq,0.2702128388959982,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.26998116218836643,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.26871183672210247,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
MEX,Mexico,America,Metal Products,climate_change,kt CO2eq,0.26747149100923356,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TWN,Taiwan,Asia and Pacific,Metal Products,climate_change,kt CO2eq,0.26730795322421214,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
KOR,South Korea,Asia and Pacific,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.2673047772596043,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FRA,France,Europe,Food and catering,waste_generation,kt,0.26710179597968586,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Furniture and timber,climate_change,kt CO2eq,0.26581284628179014,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FRA,France,Europe,Food and catering,blue_water_consumption,Mm3,0.26335798319860193,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUS,Australia,Asia and Pacific,Services,climate_change,kt CO2eq,0.26306479714631575,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Chemical,waste_generation,kt,0.2620428027133461,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHN,China,Asia and Pacific,Services,waste_generation,kt,0.2615054014377233,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IND,India,Asia and Pacific,Chemical,waste_generation,kt,0.2596081180338342,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Construction,climate_change,kt CO2eq,0.2591176782278651,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVN,Slovenia,Europe,Waste management and disposal,climate_change,kt CO2eq,0.25836709519114986,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TWN,Taiwan,Asia and Pacific,Services,climate_change,kt CO2eq,0.2573188829087159,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Natural gas and gaseous fuels,material_extraction,kt,0.25708226474407697,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ESP,Spain,Europe,Paper Products,climate_change,kt CO2eq,0.2564457875829561,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NLD,Netherlands,Europe,Paper Products,waste_generation,kt,0.2562802161030745,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,Waste management and disposal,waste_generation,kt,0.2559358818951277,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Services,material_extraction,kt,0.25492092435244884,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.2537596759656309,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Services,land_use,km2,0.25325440737282223,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,Metal Products,waste_generation,kt,0.25187830196356115,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Textile,climate_change,kt CO2eq,0.2504744221781386,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
MEX,Mexico,America,Food and catering,climate_change,kt CO2eq,0.2504069951862082,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IDN,Indonesia,Asia and Pacific,Food and catering,waste_generation,kt,0.2502983437775754,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Services,material_extraction,kt,0.24915581583944563,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,Non-metallic mineral products,climate_change,kt CO2eq,0.24787747393068665,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FRA,France,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.24565868493778917,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Transport,material_extraction,kt,0.24483584170116113,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LVA,Latvia,Europe,Waste management and disposal,climate_change,kt CO2eq,0.2447649804530513,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Chemical,climate_change,kt CO2eq,0.24434415309660645,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
MLT,Malta,Europe,Transport,climate_change,kt CO2eq,0.24402757434415345,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Metal Products,material_extraction,kt,0.24372015064248614,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Electricity,land_use,km2,0.24301833861927546,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,Construction,material_extraction,kt,0.2424503621111848,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Waste management and disposal,waste_generation,kt,0.24239908020547773,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Chemical,climate_change,kt CO2eq,0.24202328585587024,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Transport,material_extraction,kt,0.2415830686359115,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,Electricity,waste_generation,kt,0.24068460547768902,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
KOR,South Korea,Asia and Pacific,Chemical,climate_change,kt CO2eq,0.24059640611149619,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CAN,Canada,America,Services,waste_generation,kt,0.23957163976541768,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Food and catering,waste_generation,kt,0.23744055867619873,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Metal Products,material_extraction,kt,0.23610903125454488,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Transport,waste_generation,kt,0.23592821644254924,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.234999871452566,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ZAF,South Africa,Africa,Chemical,waste_generation,kt,0.233858217005232,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Metal Products,material_extraction,kt,0.2334217785177258,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Non-metallic mineral products,material_extraction,kt,0.23193042342180703,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FRA,France,Europe,Paper Products,climate_change,kt CO2eq,0.23096553934614214,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
JPN,Japan,Asia and Pacific,Food and catering,climate_change,kt CO2eq,0.2290079331774046,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TWN,Taiwan,Asia and Pacific,Non-metallic mineral products,climate_change,kt CO2eq,0.228999799994676,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.22894463062965542,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,Coal and Petroleum,waste_generation,kt,0.2287201001161305,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Natural gas and gaseous fuels,material_extraction,kt,0.22677190621786994,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ZAF,South Africa,Africa,Services,climate_change,kt CO2eq,0.2258516910340653,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Metal Products,waste_generation,kt,0.2248376702721652,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,General and special Machinery,material_extraction,kt,0.2219082625406286,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUS,Australia,Asia and Pacific,Non-metallic mineral products,climate_change,kt CO2eq,0.22168565537478024,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,Chemical,waste_generation,kt,0.2213129932427505,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
