country_consuming,sector_consuming,analysis,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,ghg_protocol_scope,value,indicator,unit,component_type,analysis_year,model
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,CONS,Construction (45),Construction,Indirect,0.06885435911818243,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,Indirect,0.05825414387074641,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TDFU,Retail sale of automotive fuel,Services,Indirect,0.4700237699710001,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,Indirect,0.006673039928572695,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,Indirect,0.01311898726167439,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,HORE,Hotels and restaurants (55),Food and catering,Indirect,8.113401939659049,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TRAI,Transport via railways,Transport,Indirect,0.4447755105006156,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TLND,Other land transport,Transport,Indirect,0.6429907023028633,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TPIP,Transport via pipelines,Transport,Indirect,0.03577878643604492,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TWAS,Sea and coastal water transport,Transport,Indirect,8.947398621385883,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TWAI,Inland water transport,Transport,Indirect,0.162727582572681,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TAIR,Air transport (62),Transport,Indirect,1.63684741564057,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,Indirect,0.001006882793716319,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,PTEL,Post and telecommunications (64),Services,Indirect,0.02744925625139281,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,FINT,"Financial intermediation, except insurance and pension funding (65)",Services,Indirect,0.01091887933078759,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,FINS,"Insurance and pension funding, except compulsory social security (66)",Services,Indirect,0.02850677022819851,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,FAUX,Activities auxiliary to financial intermediation (67),Services,Indirect,0.002048400137922332,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,REAL,Real estate activities (70),Services,Indirect,0.005733052110287327,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,Indirect,0.0007662561392249391,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,COMP,Computer and related activities (72),Services,Indirect,0.004718006387888975,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,RESD,Research and development (73),Services,Indirect,0.01664189943073668,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,OBUS,Other business activities (74),Services,Indirect,0.08324124192320001,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,PADF,Public administration and defence; compulsory social security (75),Services,Indirect,6.158660316514531e-06,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,EDUC,Education (80),Services,Indirect,0.0001148123070343308,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,HEAL,Health and social work (85),Services,Indirect,0.00213091269944387,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,WASF,"Waste water treatment, food",Waste management and disposal,Indirect,1.317796923799367,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,WASO,"Waste water treatment, other",Waste management and disposal,Indirect,1.705889000209939,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,ORGA,Activities of membership organisation n.e.c. (91),Services,Indirect,1.517156877950359e-05,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,RECR,"Recreational, cultural and sporting activities (92)",Services,Indirect,0.001115741404465176,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,OSER,Other service activities (93),Services,Indirect,0.0002786046186677247,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",IND,India,Asia and Pacific,PRHH,Private households with employed persons (95),Services,Indirect,0.003217904045369856,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,PARI,Cultivation of paddy rice,Food and catering,Indirect,0.001001885742254389,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,WHEA,Cultivation of wheat,Food and catering,Indirect,0.01299187991063923,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,OCER,Cultivation of cereal grains nec,Food and catering,Indirect,0.03971075840613088,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,Indirect,0.01021168528315753,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,OILS,Cultivation of oil seeds,Food and catering,Indirect,0.005456586406547002,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,Indirect,0.003870442913122671,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,FIBR,Cultivation of plant-based fibers,Textile,Indirect,0.002371077754367279,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,OTCR,Cultivation of crops nec,Food and catering,Indirect,0.0109176961912749,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,CATL,Cattle farming,Food and catering,Indirect,0.1022555607431899,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,PIGS,Pigs farming,Food and catering,Indirect,0.002246145834718443,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,PLTR,Poultry farming,Food and catering,Indirect,0.01123976963029252,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,OMEA,Meat animals nec,Food and catering,Indirect,0.0008526995279005941,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,OANP,Animal products nec,Food and catering,Indirect,0.002119792455493674,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,MILK,Raw milk,Food and catering,Indirect,0.009112527530735041,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,WOOL,"Wool, silk-worm cocoons",Textile,Indirect,0.0216278532229344,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,FORE,"Forestry, logging and related service activities (02)",Food and catering,Indirect,0.004869355705121415,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,FISH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",Food and catering,Indirect,0.006076093739358451,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,COAL,Mining of coal and lignite; extraction of peat (10),Coal and Petroleum,Indirect,0.03046791160361254,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,COIL,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",Coal and Petroleum,Indirect,1.845418423826429,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,GASE,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",Natural gas and gaseous fuels,Indirect,0.5133023924416984,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,OGPL,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",Natural gas and gaseous fuels,Indirect,0.003288972957015912,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,IRON,Mining of iron ores,Minerals and Metals,Indirect,0.0029752545834773,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,COPO,Mining of copper ores and concentrates,Minerals and Metals,Indirect,0.003144747593053734,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,PREO,Mining of precious metal ores and concentrates,Minerals and Metals,Indirect,0.01066651716289248,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,LZTO,"Mining of lead, zinc and tin ores and concentrates",Minerals and Metals,Indirect,0.0006388326783717949,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,ONFO,Mining of other non-ferrous metal ores and concentrates,Minerals and Metals,Indirect,0.001867905215159635,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,STON,Quarrying of stone,Minerals and Metals,Indirect,0.0002864702442319108,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,SDCL,Quarrying of sand and clay,Minerals and Metals,Indirect,0.0002623635148625456,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,Indirect,0.0002819130151897702,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,PCAT,Processing of meat cattle,Food and catering,Indirect,0.0001739939861634733,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,PPIG,Processing of meat pigs,Food and catering,Indirect,0.0002403011542447556,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,PPLT,Processing of meat poultry,Food and catering,Indirect,0.0007346417942634719,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,POME,Production of meat products nec,Food and catering,Indirect,2.673517129716681e-05,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,VOIL,Processing vegetable oils and fats,Food and catering,Indirect,6.663618094671145e-05,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,DAIR,Processing of dairy products,Food and catering,Indirect,6.759622917660126e-05,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,health_and_eldercare,"B diag(L y): where impacts physically occur, indexed by the PRODUCING node, not attributed back to a purchase (Steenmeijer figures 2 and 3)",MEX,Mexico,America,RICE,Processed rice,Food and catering,Indirect,0.0006297012261038034,climate_change,kt CO2eq,MRIO supply-chain node,2016,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
