model_id,indicator_id,demand_component_id,purchased_region_id,purchased_industry_id,value
1,3,1,44,6,6.75906734405285e-09
1,3,1,44,7,1.3718675384529522e-10
1,3,1,44,8,0.0005729621774652
1,3,1,44,13,0.0126950419789112
1,3,1,44,18,0.036468465322097
1,3,1,44,20,0.0043628604233987
1,3,1,44,22,0.0038248399485309
1,3,1,44,23,0.0034070290522114
1,3,1,44,24,7.389151563659329e-06
1,3,1,44,25,0.0002178348070886
1,3,1,44,26,0.0002056470071283
1,3,1,44,27,3.7536960667167738e-06
1,3,1,44,29,0.0033759738545167
1,3,1,44,30,4.216803514854411e-06
1,3,1,44,31,0.0040194619469108
1,3,1,44,32,0.0005651056094209
1,3,1,44,33,0.0017794564541731
1,3,1,44,34,0.0074182874507107
1,3,1,44,35,0.0507349223188883
1,3,1,44,36,5.691734385174387e-05
1,3,1,44,37,0.0020738459034481
1,3,1,44,38,0.0002526849537091
1,3,1,44,39,0.0014362113655672
1,3,1,44,40,0.0010393246682863
1,3,1,44,41,4.3476047678403124e-08
1,3,1,44,42,0.0038189621781885
1,3,1,44,43,0.6921570594970563
1,3,1,44,44,0.1753399357401569
1,3,1,44,45,0.0895778558006147
1,3,1,44,46,0.0001228114809264
1,3,1,44,47,0.0024436528333858
1,3,1,44,48,0.0004009202758119
1,3,1,44,49,1.2017245405622647
1,3,1,44,50,0.000461020526721
1,3,1,44,52,5.173931846667061e-08
1,3,1,44,54,0.0014280214558059
1,3,1,44,55,0.0007852490507851
1,3,1,44,56,0.0001214057166091
1,3,1,44,57,0.0029886134660374
1,3,1,44,58,1.936396153714307e-05
1,3,1,44,59,0.011632704158738
1,3,1,44,61,1.928845836776738e-05
1,3,1,44,62,0.0002059451508674
1,3,1,44,63,0.0023809643984053
1,3,1,44,64,0.0005886495992182
1,3,1,44,65,5.57825591906862e-05
1,3,1,44,67,6.212133549010027e-05
1,3,1,44,68,2.253881083774541e-07
1,3,1,44,69,1.2950651375600593e-05
1,3,1,44,71,4.83676689386612e-05
1,3,1,44,72,0.0001935786641272
1,3,1,44,74,3.8543061446679186e-05
1,3,1,44,76,1.903550805279618e-05
1,3,1,44,78,4.367738778472519e-06
1,3,1,44,80,9.867738632126847e-06
1,3,1,44,82,1.4008499175001144e-05
1,3,1,44,84,4.695040188274369e-06
1,3,1,44,85,0.0007144446984848
1,3,1,44,86,0.0015434858406127
1,3,1,44,87,0.0006755661741312
1,3,1,44,88,0.0052872787765834
1,3,1,44,89,0.0009894724097104
1,3,1,44,90,3.203672094293676e-05
1,3,1,44,91,0.0171584707494419
1,3,1,44,92,0.0005230521049453
1,3,1,44,93,0.0032129260273989
1,3,1,44,94,9.1998408213964e-05
1,3,1,44,96,2.0492634762045497e-05
1,3,1,44,98,2.7880908349754055e-06
1,3,1,44,99,1.439084672741262e-05
1,3,1,44,100,8.926490057552363e-07
1,3,1,44,101,4.820601797884777e-05
1,3,1,44,102,1.94881105466944e-05
1,3,1,44,103,1.9348993347134452e-09
1,3,1,44,108,6.32090318579936e-06
1,3,1,44,109,1.6783898556895345e-05
1,3,1,44,110,4.05931518940237e-05
1,3,1,44,111,9.505593623910914e-07
1,3,1,44,112,7.6888906228506e-06
1,3,1,44,113,0.0003697145355697
1,3,1,44,115,0.0012563017083603
1,3,1,44,116,3.666280272100682e-05
1,3,1,44,117,0.0034736641755953
1,3,1,44,118,0.0012464037187447
1,3,1,44,119,1.5940210635759708
1,3,1,44,120,0.0907688263909367
1,3,1,44,121,0.3076197334500613
1,3,1,44,122,9.421536995901318e-06
1,3,1,44,123,0.0036310100630859
1,3,1,44,124,1.3601433293911502e-05
1,3,1,44,125,0.0018084932636021
1,3,1,44,126,0.0039279027863605
1,3,1,44,127,0.01452968277769
1,3,1,44,128,0.0015995776173477
1,3,1,44,129,0.002181097041173
1,3,1,44,130,0.0006241903630903
1,3,1,44,131,0.216940809735978
1,3,1,44,132,0.0025879760402175
1,3,1,44,133,0.0005827137345679
1,3,1,44,134,0.0323049897288646
1,3,1,44,135,0.0398858284092513
1,3,1,44,136,5.307355072379955e-06
1,3,1,44,137,0.0001091165590032
1,3,1,44,138,0.0008899580939292
1,3,1,44,151,1.1514884514638825e-05
1,3,1,44,152,1.3283776500717503e-05
1,3,1,44,159,5.322069246348637e-05
1,3,1,44,160,0.0136825861565925
1,3,1,44,161,0.0024556242067313
1,3,1,44,162,0.9397235853142508
1,3,1,45,1,1.260141408700206
1,3,1,45,2,1.2540144534407558
1,3,1,45,3,0.457686265851312
1,3,1,45,4,0.7999394159662756
1,3,1,45,5,0.8142337565287419
1,3,1,45,6,0.1441835063404473
1,3,1,45,7,0.1252444887931097
1,3,1,45,8,1.2384383440799396
1,3,1,45,9,7.250183812036872
1,3,1,45,10,0.2208936328107072
1,3,1,45,11,0.187416463261572
1,3,1,45,12,2.96243587529413
1,3,1,45,13,1.2180230724455348
1,3,1,45,14,2.8890912019136037
1,3,1,45,15,0.0094765714175972
1,3,1,45,18,3.268942804554825
1,3,1,45,19,0.0333300788736674
1,3,1,45,20,0.007472776480117
1,3,1,45,21,0.0282938019403265
1,3,1,45,22,0.0194406045998941
1,3,1,45,23,1.1038535140432196e-05
1,3,1,45,24,6.898444706893048e-07
1,3,1,45,25,0.0080047995997245
1,3,1,45,26,0.0050520781260069
1,3,1,45,27,0.0005052051380979
1,3,1,45,28,0.0031312924432615
1,3,1,45,29,0.0043709597544678
1,3,1,45,30,0.0025972957203544
1,3,1,45,31,0.0037824395743818
1,3,1,45,32,0.0086666233975398
1,3,1,45,33,0.0203211209202401
1,3,1,45,34,7.920693784823316e-07
1,3,1,45,35,0.9692386207380606
1,3,1,45,36,0.0178116247037645
1,3,1,45,37,0.0112850001836338
1,3,1,45,38,0.0357683010351457
1,3,1,45,39,0.3305178882418814
1,3,1,45,40,7.7052942805231295
1,3,1,45,41,0.0332713020330143
1,3,1,45,42,0.0198757067306117
1,3,1,45,43,3.798510745928672
1,3,1,45,44,1.0287126492402037
1,3,1,45,45,5.688650179448949
1,3,1,45,46,0.0058063340989513
1,3,1,45,47,1.101072485970734
1,3,1,45,48,0.0454084544879179
1,3,1,45,49,0.2988015588572805
1,3,1,45,50,0.0169813098164998
1,3,1,45,52,0.0095046306747145
1,3,1,45,54,0.2208367671036404
1,3,1,45,55,0.1709159763960465
1,3,1,45,56,0.0003985603247818
1,3,1,45,57,0.024788851175584
1,3,1,45,58,0.0001477756760145
1,3,1,45,59,0.000449296527205
1,3,1,45,61,0.0011149531289414
1,3,1,45,62,0.0001111533900433
1,3,1,45,63,1.0049905170634008e-05
1,3,1,45,64,2.7923006244591524
1,3,1,45,65,0.0215489899563742
1,3,1,45,67,0.1607409490173259
1,3,1,45,68,0.003124601095787
1,3,1,45,69,0.0018686829872119
1,3,1,45,71,0.0062924225551373
1,3,1,45,72,0.0219980388431017
1,3,1,45,74,0.0043625124878013
1,3,1,45,76,0.0049598558571142
1,3,1,45,78,0.0029200606939585
1,3,1,45,80,0.0040063168580192
1,3,1,45,82,0.0029348773575187
1,3,1,45,84,0.0051935080299996
1,3,1,45,85,0.2791419880008162
1,3,1,45,86,0.1029167270742296
1,3,1,45,87,0.019481994287301
1,3,1,45,88,0.3337560701982959
1,3,1,45,89,0.1146661509242251
1,3,1,45,90,0.0064037096282086
1,3,1,45,91,0.0166159239117374
1,3,1,45,92,0.0136434892292105
1,3,1,45,93,0.0643294716803478
1,3,1,45,94,0.0080856577001395
1,3,1,45,96,0.0055749074301398
1,3,1,45,97,0.0201921700329142
1,3,1,45,98,0.0146807790817555
1,3,1,45,99,0.001654147358576
1,3,1,45,100,0.0021699355324986
1,3,1,45,101,0.0020151353897553
1,3,1,45,102,0.0124232139027867
1,3,1,45,103,0.0008426695360442
1,3,1,45,106,0.0002797110449963
1,3,1,45,107,0.0059570479642156
1,3,1,45,108,0.0061883875540556
1,3,1,45,109,0.0162392081206381
1,3,1,45,110,0.0226605946607323
1,3,1,45,111,0.0087017366707759
1,3,1,45,112,0.004942584274015
1,3,1,45,113,0.1588674418036377
1,3,1,45,115,0.0977692766332287
1,3,1,45,116,0.0424697967886533
1,3,1,45,117,0.8885753613577472
1,3,1,45,118,0.5290587017210443
1,3,1,45,119,96.61189026389616
1,3,1,45,120,1.4896368263497235
1,3,1,45,121,8.993981051638276
1,3,1,45,122,0.0130130655967582
1,3,1,45,123,0.115598773346476
1,3,1,45,124,0.0169695857708014
1,3,1,45,125,0.3569128331045531
1,3,1,45,126,0.7126965177101875
1,3,1,45,127,1.168375562703351
1,3,1,45,128,0.1093261878432452
1,3,1,45,129,0.0549889135030522
1,3,1,45,130,0.0583358290523001
1,3,1,45,131,6.740533269689044
1,3,1,45,132,0.4380264858638402
1,3,1,45,133,0.0463978549053059
1,3,1,45,134,2.196044433938944
1,3,1,45,135,7.754271894214325
1,3,1,45,136,0.1800031275147626
1,3,1,45,137,0.0370894141197423
1,3,1,45,138,0.1098691918172761
1,3,1,45,139,0.0174747060085343
1,3,1,45,140,0.0198770902923215
1,3,1,45,141,0.0118369732863066
1,3,1,45,142,0.0023829491556627
1,3,1,45,144,0.0053053898634121
1,3,1,45,145,0.0016579501690027
1,3,1,45,146,0.003997599618501
1,3,1,45,147,0.0016464574356668
1,3,1,45,148,0.0021662317987295
1,3,1,45,149,0.0097410428578449
1,3,1,45,150,0.000123754372924
1,3,1,45,151,0.0120446636319352
1,3,1,45,152,0.0075274137942062
1,3,1,45,153,0.0039016200276185
1,3,1,45,154,0.0079541588712207
1,3,1,45,155,0.0055126926264222
1,3,1,45,156,0.0229506748314517
1,3,1,45,157,0.0088807116014825
1,3,1,45,158,0.0087503010793766
1,3,1,45,159,0.0415307355736958
1,3,1,45,160,3.2636361882537517
1,3,1,45,161,4.005769020436242
1,3,1,45,162,0.0859617709454806
1,3,1,46,1,0.1641562300280312
1,3,1,46,2,0.1319140348506666
1,3,1,46,3,0.3779854352901698
1,3,1,46,4,0.4941900737080293
1,3,1,46,5,0.2602198975747397
1,3,1,46,6,0.2990366694829513
1,3,1,46,7,0.0237987749073561
1,3,1,46,8,1.450267892560383
1,3,1,46,9,7.10523411321147
1,3,1,46,10,0.0526697268470892
1,3,1,46,11,0.2266882915893814
1,3,1,46,12,0.3448103482150072
1,3,1,46,13,0.3172444145868555
1,3,1,46,14,1.2453594436898308
1,3,1,46,15,0.0258247236425056
1,3,1,46,18,4.172796626907026
1,3,1,46,19,0.0224891182279392
1,3,1,46,20,0.0020453079387466
1,3,1,46,21,0.0049306424312338
1,3,1,46,22,0.0051467042829297
1,3,1,46,25,0.0077594133999622
1,3,1,46,26,0.0017886681602159
1,3,1,46,27,0.0005238578472076
1,3,1,46,28,0.0004807168018775
1,3,1,46,29,0.0022464735274762
1,3,1,46,30,0.0006938256810325
1,3,1,46,31,0.0007671565877652
1,3,1,46,32,0.0041542007834132
1,3,1,46,33,0.0093601490973788
1,3,1,46,34,0.0024991945225544
1,3,1,46,35,1.9814965033134624
1,3,1,46,36,0.0873863808742962
1,3,1,46,37,0.0197290818125752
1,3,1,46,38,0.1768979501192573
1,3,1,46,39,1.8858453849117147
1,3,1,46,40,0.8432477339363557
1,3,1,46,41,0.0116343829612567
1,3,1,46,42,0.1312172218378567
1,3,1,46,43,4.691902379160363
1,3,1,46,44,1.7740613409767658
1,3,1,46,45,4.665948574406072
1,3,1,46,46,0.0114901518355968
1,3,1,46,47,0.0412858700844124
1,3,1,46,48,0.0065505087227498
1,3,1,46,49,0.0114976530300179
1,3,1,46,50,0.4063075201792508
1,3,1,46,52,0.1373669981886465
1,3,1,46,54,0.1229645463457965
1,3,1,46,55,0.1812744740755511
1,3,1,46,56,0.0022110072447866
1,3,1,46,57,0.0196781484214442
1,3,1,46,58,0.0003178598415294
1,3,1,46,59,0.1326782017587812
1,3,1,46,61,0.0087477792114117
1,3,1,46,62,0.0073456431612906
1,3,1,46,63,0.0008069821817482
1,3,1,46,64,0.0279439621867002
1,3,1,46,65,0.0056376651655283
1,3,1,46,67,0.0086256479390766
1,3,1,46,68,0.0031084726058781
1,3,1,46,69,0.0049696625080962
1,3,1,46,71,0.0019904214413182
1,3,1,46,72,0.0043995748071169
1,3,1,46,74,0.0043827622998978
1,3,1,46,76,0.004456458862817
1,3,1,46,78,0.0012015407135458
1,3,1,46,80,0.0002352294213088
1,3,1,46,82,0.0039014982187868
1,3,1,46,84,0.0009333304461071
1,3,1,46,85,0.01280471748257
1,3,1,46,86,0.0135647040129513
1,3,1,46,87,0.0037426923514769
1,3,1,46,88,0.0126406575127439
1,3,1,46,89,0.0152700833428033
1,3,1,46,90,0.0066834396819902
1,3,1,46,91,0.0197739478303359
1,3,1,46,92,0.006821483209486
1,3,1,46,93,0.0565361470701122
1,3,1,46,94,0.0504790883964599
1,3,1,46,96,0.0008509589725496
1,3,1,46,97,0.0028992995161493
1,3,1,46,98,0.0008338400487099
1,3,1,46,99,0.0024324231783206
1,3,1,46,100,0.001007901646604
1,3,1,46,101,0.0010053948299882
1,3,1,46,102,0.0012981978610686
1,3,1,46,106,0.0001374473351231
1,3,1,46,107,0.0004242795591069
1,3,1,46,108,0.0020160282708918
1,3,1,46,109,0.0039581622209625
1,3,1,46,110,0.0015865666964625
1,3,1,46,112,0.0008969329614724
1,3,1,46,113,0.1666782478416553
1,3,1,46,115,0.0267653903832491
1,3,1,46,116,0.0558574731799298
1,3,1,46,117,0.105689473227666
1,3,1,46,118,0.1314673345719754
1,3,1,46,119,14.30809052782964
1,3,1,46,120,0.1583810660078724
1,3,1,46,121,0.978720022587568
1,3,1,46,122,0.0032046883409632
1,3,1,46,123,0.0198338014239159
1,3,1,46,124,0.001198231726836
1,3,1,46,125,0.0114342521053746
1,3,1,46,126,0.0742302864410289
1,3,1,46,127,0.1820600627332327
1,3,1,46,128,0.0129107429074421
1,3,1,46,129,0.0085124745764813
1,3,1,46,130,0.0135014828200319
1,3,1,46,131,2.501807981478121
1,3,1,46,132,0.0206014150386424
1,3,1,46,133,0.0058577807213099
1,3,1,46,134,0.2090614454159058
1,3,1,46,135,1.4775096098172562
1,3,1,46,136,0.0565925678425808
1,3,1,46,137,0.009409945549308
1,3,1,46,138,0.0563199142487592
1,3,1,46,139,4.2508685754099014e-05
1,3,1,46,140,4.812380275404246e-05
1,3,1,46,141,5.093317834274197e-05
1,3,1,46,142,0.0002736204975622
1,3,1,46,144,2.7755353997591583e-05
1,3,1,46,145,0.0002089696365061
1,3,1,46,146,0.0002106960574948
1,3,1,46,147,3.29159408493277e-05
1,3,1,46,148,0.0002358367758072
1,3,1,46,149,0.001996322792573
1,3,1,46,150,2.705137108187199e-06
1,3,1,46,151,0.0007108979203206
1,3,1,46,152,0.0007042631742687
1,3,1,46,153,0.0026666355697659
1,3,1,46,154,0.0029837515622014
1,3,1,46,155,0.0061746861790739
1,3,1,46,156,0.0139129947953127
1,3,1,46,157,0.0041506514911281
1,3,1,46,158,0.0044136337038233
1,3,1,46,159,0.0134023392461221
1,3,1,46,160,0.6762793503630187
1,3,1,46,161,0.1241469509352304
1,3,1,46,162,16.588324630921473
1,3,1,47,1,0.003994450070968
1,3,1,47,2,0.420320875277991
1,3,1,47,3,3.623258177339144
1,3,1,47,4,0.1115444751962875
1,3,1,47,5,0.2072627790554072
1,3,1,47,6,0.0480534793462789
1,3,1,47,7,0.0109769377258956
1,3,1,47,8,0.0822930005296003
1,3,1,47,9,0.8262299075835224
1,3,1,47,10,0.0607980780913679
1,3,1,47,11,0.2489987145980965
1,3,1,47,12,0.2816557198740465
1,3,1,47,13,0.3874603448350663
1,3,1,47,14,1.498834450534729
1,3,1,47,15,0.0206825491672588
1,3,1,47,18,2.1148488198913817
1,3,1,47,19,0.0211923033149208
1,3,1,47,20,0.0054644216535838
1,3,1,47,21,0.0013534134023907
1,3,1,47,22,0.0060324945310129
1,3,1,47,24,0.0059460039388386
1,3,1,47,25,0.0278958361517397
1,3,1,47,26,0.0032022997177734
1,3,1,47,27,0.0004895799666007
1,3,1,47,28,0.0019622374656664
1,3,1,47,29,0.0015554213749532
1,3,1,47,30,0.0059201359530786
1,3,1,47,31,0.0173378828657429
1,3,1,47,32,4.173085420481305e-06
1,3,1,47,33,0.0198955858905732
1,3,1,47,34,0.0909701236511799
1,3,1,47,35,0.164007736619081
1,3,1,47,36,0.0203637324518121
1,3,1,47,37,0.014983396145514
1,3,1,47,38,0.025740431216891
1,3,1,47,39,0.033163079902123
1,3,1,47,40,1.3194844572991915
1,3,1,47,41,0.0059139178531608
1,3,1,47,42,0.1679775343164423
1,3,1,47,43,1.161335335668634
1,3,1,47,44,0.0942340188879409
1,3,1,47,45,1.847584722574436
1,3,1,47,46,0.0019640470400316
1,3,1,47,47,0.2533457866360682
1,3,1,47,48,0.1696795779579282
1,3,1,47,49,0.0132128236894475
1,3,1,47,50,0.0859120799590368
1,3,1,47,52,0.0344665003247455
1,3,1,47,54,0.6378831430309011
1,3,1,47,55,0.0372826090970175
1,3,1,47,56,0.0022921511451679
1,3,1,47,57,0.0479907060574492
1,3,1,47,58,0.0040077938323947
1,3,1,47,59,0.1897218020734905
1,3,1,47,61,0.0100581297262784
1,3,1,47,62,0.001967253175628
1,3,1,47,63,0.2862026630322843
1,3,1,47,64,0.1661776803797278
1,3,1,47,65,0.0024768821669696
1,3,1,47,67,0.0017299793428053
1,3,1,47,68,0.002631653258877
1,3,1,47,69,0.0041182107844134
1,3,1,47,71,0.0018815955088084
1,3,1,47,72,0.0010570304015409
1,3,1,47,74,0.0027712184172693
1,3,1,47,76,0.0020984551628001
1,3,1,47,78,0.0019935807925013
1,3,1,47,80,0.0021184410743267
1,3,1,47,82,0.0014845490791556
1,3,1,47,84,0.0017370572491314
1,3,1,47,85,0.0331915808766448
1,3,1,47,86,0.0597517129160147
1,3,1,47,87,0.0080467693916513
1,3,1,47,88,0.0234466313650599
1,3,1,47,89,0.01685883064489
1,3,1,47,90,0.0026735110880042
1,3,1,47,91,0.0099965484409732
1,3,1,47,92,0.0046143147515153
1,3,1,47,93,0.0125305894494021
1,3,1,47,94,0.0019948404373148
1,3,1,47,96,0.0063381697365691
1,3,1,47,97,0.0179257331916024
1,3,1,47,98,0.0045191400428033
1,3,1,47,99,0.0021922937658514
1,3,1,47,100,0.0077742407300535
1,3,1,47,101,0.0117973976605532
1,3,1,47,102,0.0185768894159859
1,3,1,47,106,0.000706936935288
1,3,1,47,107,0.009351825223931
1,3,1,47,108,0.0075962488744356
1,3,1,47,109,0.0129410822853577
1,3,1,47,110,0.0119923293090543
1,3,1,47,111,0.0191820768935134
1,3,1,47,112,0.0050973042063316
1,3,1,47,113,0.0365460582519299
1,3,1,47,115,0.0055465257388486
1,3,1,47,116,0.0098141195331953
1,3,1,47,117,0.037558617138463
1,3,1,47,118,0.074978921794935
1,3,1,47,119,13.7850997504345
1,3,1,47,120,2.4113295914455883
1,3,1,47,121,3.758680967466371
1,3,1,47,122,0.0036952606794329
1,3,1,47,123,0.0231743900725773
1,3,1,47,124,0.0131192580472562
1,3,1,47,125,0.1215494388257377
1,3,1,47,126,0.3486817081725814
1,3,1,47,127,0.2874443295870776
1,3,1,47,128,0.0104584568689085
1,3,1,47,129,0.0073736728599349
1,3,1,47,130,0.01467036072552
1,3,1,47,131,0.595138082030425
1,3,1,47,132,0.0291051595843141
1,3,1,47,133,0.0036223109730287
1,3,1,47,134,0.1773767153313362
1,3,1,47,135,0.5572386505980004
1,3,1,47,136,0.0160234409378351
1,3,1,47,137,0.0048123996037353
1,3,1,47,138,0.0040043738859317
1,3,1,47,139,0.0001000662242077
1,3,1,47,140,0.0001044333457757
1,3,1,47,141,0.0001510261573623
1,3,1,47,142,3.322227078251606e-05
1,3,1,47,144,5.463518239868415e-05
1,3,1,47,145,2.5540595526988243e-05
1,3,1,47,146,6.755495292935313e-05
1,3,1,47,147,2.3987050618751848e-05
1,3,1,47,148,2.824162508198541e-05
1,3,1,47,149,0.000181295982687
1,3,1,47,150,1.3967466803799811e-06
1,3,1,47,151,0.0001009199198252
1,3,1,47,152,5.336821814284933e-05
1,3,1,47,153,0.0041320898183117
1,3,1,47,154,0.0067196477175638
1,3,1,47,155,0.006230446238895
1,3,1,47,156,0.0072258500957081
1,3,1,47,157,0.0085021317650217
1,3,1,47,158,0.0078408998167862
1,3,1,47,159,0.003854880332685
1,3,1,47,160,0.171396944799867
1,3,1,47,161,0.1006024479620798
1,3,1,47,162,0.0035474374208306
1,3,1,48,1,0.1815942244421629
1,3,1,48,2,0.5879765759693066
1,3,1,48,3,3.0634607488537275
1,3,1,48,4,0.6755797201820025
1,3,1,48,5,13.224157327876211
1,3,1,48,6,0.0873104847956938
1,3,1,48,7,0.1710106482798285
1,3,1,48,8,1.554518459928794
1,3,1,48,9,22.76845558579399
1,3,1,48,10,0.4049705598130582
1,3,1,48,11,0.5276834225675114
1,3,1,48,12,7.305949920243398
1,3,1,48,13,2.935568329886953
1,3,1,48,14,7.409140274400977
1,3,1,48,15,0.0554856790134215
1,3,1,48,18,16.075517552200182
1,3,1,48,19,0.0740108674048567
1,3,1,48,20,0.038859297517533
1,3,1,48,21,0.1537242635557622
1,3,1,48,22,0.1046503762419008
1,3,1,48,24,0.0208626645958793
1,3,1,48,25,0.0189011389133229
1,3,1,48,26,0.0225187761663788
1,3,1,48,27,0.0115752715799838
1,3,1,48,28,0.0227460036265853
1,3,1,48,29,0.0246006307595809
1,3,1,48,30,0.0203925406331589
1,3,1,48,31,0.0149508827511973
1,3,1,48,32,0.0377164729889108
1,3,1,48,33,0.0388650775436422
1,3,1,48,34,0.0097333904695362
1,3,1,48,35,1.5644456635334014
1,3,1,48,36,0.0660731519818114
1,3,1,48,37,0.0460848227226983
1,3,1,48,38,0.1129905218017916
1,3,1,48,39,1.4630943219908918
1,3,1,48,40,0.6580099365468651
1,3,1,48,41,0.0499830250506254
1,3,1,48,42,0.0465239449137704
1,3,1,48,43,2.3156196491430823
1,3,1,48,44,0.1963874684254483
1,3,1,48,45,0.6416662671074927
1,3,1,48,46,0.0166416833307913
1,3,1,48,47,0.0576510270220855
1,3,1,48,48,0.0145954270197166
1,3,1,48,49,0.0809584786557768
1,3,1,48,50,0.1980201394047483
1,3,1,48,52,0.0399583386252037
1,3,1,48,54,0.0915639210326689
1,3,1,48,55,0.0929782211398121
1,3,1,48,56,0.1067230532399136
1,3,1,48,57,0.028819922050002
1,3,1,48,58,0.0483397406650674
1,3,1,48,59,0.0132861705747216
1,3,1,48,61,0.0658421411173263
1,3,1,48,62,0.0110483307629248
1,3,1,48,63,6.49312607490273e-06
1,3,1,48,64,0.1306958477568058
1,3,1,48,65,0.0277320656763852
1,3,1,48,67,0.0201136777127386
1,3,1,48,68,0.0213183086787625
1,3,1,48,69,0.0168244810293525
1,3,1,48,71,0.0119403522230385
1,3,1,48,72,0.0080642677810523
1,3,1,48,74,0.0235919010067356
1,3,1,48,76,0.0096864467109572
1,3,1,48,78,0.026043421133547
1,3,1,48,80,0.0076283790397957
1,3,1,48,82,0.0296622837494244
1,3,1,48,84,0.0089987464502808
1,3,1,48,85,0.032657701553704
1,3,1,48,86,0.0398944943514175
1,3,1,48,87,0.0207316641860918
1,3,1,48,88,0.058068602968695
1,3,1,48,89,0.0315185983705395
1,3,1,48,90,0.0089468602449286
1,3,1,48,91,0.0256516427564124
1,3,1,48,92,0.0167627733750849
1,3,1,48,93,0.0313017619361165
1,3,1,48,94,0.0291908347548659
1,3,1,48,96,0.0146990845711685
1,3,1,48,97,0.0368987060976734
1,3,1,48,99,0.0060546717151361
1,3,1,48,100,0.0196157488398367
1,3,1,48,101,0.007272781179061
1,3,1,48,102,0.1011058667885528
1,3,1,48,103,0.0004080699860299
1,3,1,48,106,0.0004623044115915
1,3,1,48,108,0.0186365515501738
1,3,1,48,109,0.0305924003351611
1,3,1,48,110,0.0773537781408927
1,3,1,48,112,0.013425058104825
1,3,1,48,113,0.5901995138645314
1,3,1,48,115,0.1974152390689103
1,3,1,48,116,0.1355101223993585
1,3,1,48,117,0.6888613434596027
1,3,1,48,118,1.188155745331666
1,3,1,48,119,244.5740543673128
1,3,1,48,120,11.251560218926022
1,3,1,48,121,27.176143533507577
1,3,1,48,122,0.0585719689756797
1,3,1,48,123,0.2345401670021754
1,3,1,48,124,0.2710562109639223
1,3,1,48,125,0.1490494964632928
1,3,1,48,126,2.1822952941112983
1,3,1,48,127,5.84066715021656
1,3,1,48,128,0.1830625806182289
1,3,1,48,129,0.1903862575816555
1,3,1,48,130,0.1576582783076284
1,3,1,48,131,11.215875555610303
1,3,1,48,132,0.3551406437566942
1,3,1,48,133,0.0393625077096617
1,3,1,48,134,1.4464501766977484
1,3,1,48,135,2.6908767629162296
1,3,1,48,136,0.3181545520926939
1,3,1,48,137,0.0330383523486095
1,3,1,48,138,0.0788465277524556
1,3,1,48,139,0.0090054703185707
1,3,1,48,140,0.0077403195293337
1,3,1,48,141,0.0003724183395849
1,3,1,48,142,0.0015206673839902
1,3,1,48,144,0.0036764757156375
1,3,1,48,145,0.001259014254361
1,3,1,48,146,0.0031407326880437
1,3,1,48,147,0.0009075254744772
1,3,1,48,148,0.0049231125840382
1,3,1,48,149,0.0093710500935041
1,3,1,48,150,0.0002187107354385
1,3,1,48,151,0.0049990524680349
1,3,1,48,152,0.0077043052834328
1,3,1,48,153,0.0765686423074474
1,3,1,48,154,0.1360343495179715
1,3,1,48,155,0.1225060278898935
1,3,1,48,156,0.1180648595084173
1,3,1,48,157,0.1118595831423802
1,3,1,48,158,0.1148444507855925
1,3,1,48,159,0.0529904594229991
1,3,1,48,160,1.3300093677251126
1,3,1,48,161,0.971654093947012
1,3,1,48,162,66.3675362894965
1,3,1,49,1,0.004909003458494
1,3,1,49,2,0.1286690961215101
1,3,1,49,3,0.064512950677575
1,3,1,49,4,0.1501992316056672
1,3,1,49,5,0.0334441557534957
1,3,1,49,6,0.003514750371548
1,3,1,49,7,0.0008386762947031
1,3,1,49,8,0.0522221805244023
1,3,1,49,9,0.695336130404356
1,3,1,49,10,0.0139383776025163
1,3,1,49,11,0.0195579825459125
1,3,1,49,12,0.1083193849139498
1,3,1,49,13,0.0234135552598856
1,3,1,49,14,0.1089922077277557
1,3,1,49,15,0.001155503522298
1,3,1,49,18,0.0061641529031355
1,3,1,49,19,0.000829275048719
1,3,1,49,20,0.0004786550884274
1,3,1,49,21,0.0090190592255525
1,3,1,49,22,0.0075953626514117
1,3,1,49,25,0.0038255487276707
1,3,1,49,26,0.0014729547607352
1,3,1,49,28,0.0007608006828414
1,3,1,49,29,0.0012767648578932
1,3,1,49,30,0.0006640238528218
