model_id,capital_treatment_id,indicator_id,producing_region_id,producing_industry_id,value
1,4,2,6,2,0.6766116173033896
1,4,2,6,3,0.9074195685095956
1,4,2,6,4,0.0818686353202563
1,4,2,6,5,0.799440512263566
1,4,2,6,6,0.151308124335934
1,4,2,6,8,0.6844731518997753
1,4,2,6,9,2.809215999465384
1,4,2,6,10,0.6225877457414485
1,4,2,6,11,0.0767961457689501
1,4,2,6,12,0.3264706698271339
1,4,2,6,13,0.0046254439703379
1,4,2,6,14,4.289713050618758
1,4,2,6,15,2.653040538087256e-05
1,4,2,6,18,0.1398268225129884
1,4,2,6,19,0.0430279495401972
1,4,2,6,20,2.1550942097697634
1,4,2,6,21,0.7658798056808993
1,4,2,6,22,3.3503263187419
1,4,2,6,23,6.112203203145881e-06
1,4,2,6,24,0.0012165141237123
1,4,2,6,25,0.0809604127364802
1,4,2,6,30,0.0352502156555504
1,4,2,6,31,0.0020363529597479
1,4,2,6,32,0.0961506816230186
1,4,2,6,33,1.63311778521613
1,4,2,6,34,0.2679126186673337
1,4,2,6,35,0.0366197184712364
1,4,2,6,36,0.1436237527654833
1,4,2,6,37,0.0077440146185276
1,4,2,6,38,0.0072369699548426
1,4,2,6,39,0.070948748022052
1,4,2,6,40,0.3110237796178901
1,4,2,6,41,0.0325960919301297
1,4,2,6,42,0.0513514932957027
1,4,2,6,43,0.4145883657815734
1,4,2,6,44,0.3053142114913295
1,4,2,6,45,0.3096749350324094
1,4,2,6,46,0.0228626224858774
1,4,2,6,47,0.0998097134065597
1,4,2,6,48,0.0295640753455967
1,4,2,6,49,0.0035324653813178
1,4,2,6,50,0.1118452397208962
1,4,2,6,51,0.027838284709295
1,4,2,6,52,0.3978816663711996
1,4,2,6,53,0.3928495046142976
1,4,2,6,54,0.8022517268789506
1,4,2,6,55,0.3237468938808159
1,4,2,6,56,2.292621527302649
1,4,2,6,57,2.973778264661501
1,4,2,6,58,0.0010970259486375
1,4,2,6,59,14.322050383042846
1,4,2,6,60,1.2873126700036897
1,4,2,6,61,0.0109603682489589
1,4,2,6,62,0.2048248353609907
1,4,2,6,63,16.137732831467616
1,4,2,6,64,0.1854177633568858
1,4,2,6,65,0.724206333761899
1,4,2,6,66,0.3465293606550299
1,4,2,6,67,0.1932259551207009
1,4,2,6,68,0.2904177369543573
1,4,2,6,69,5.306649048967576
1,4,2,6,70,0.8731592272242505
1,4,2,6,71,0.6080981710731601
1,4,2,6,72,3.438949556361763
1,4,2,6,73,2.927971820893472
1,4,2,6,74,0.0154977736366686
1,4,2,6,76,0.2194661591316159
1,4,2,6,77,0.3769352294830653
1,4,2,6,78,0.0295144484228541
1,4,2,6,79,0.0080281122969943
1,4,2,6,80,0.2143293752468727
1,4,2,6,81,0.2522800744562202
1,4,2,6,82,0.0696296190136335
1,4,2,6,84,1.2255801346424415
1,4,2,6,85,0.2752311073607071
1,4,2,6,86,0.506688037363522
1,4,2,6,87,0.1304925655707484
1,4,2,6,88,0.3479801754475684
1,4,2,6,89,0.9252871685048952
1,4,2,6,90,0.0242733940233728
1,4,2,6,91,0.4196879657839856
1,4,2,6,92,0.017131638110218
1,4,2,6,93,0.1056791540267893
1,4,2,6,94,0.0031318924907283
1,4,2,6,95,0.0515376619325271
1,4,2,6,96,28.222351139340866
1,4,2,6,97,0.5750025561180333
1,4,2,6,98,1.3370712596613152e-05
1,4,2,6,99,0.0004086485017488
1,4,2,6,100,4.044867854266143e-06
1,4,2,6,101,0.1844904864725877
1,4,2,6,102,0.9411495997618928
1,4,2,6,103,0.6135398473217504
1,4,2,6,107,0.4648052376302874
1,4,2,6,108,1.29744138180173
1,4,2,6,109,0.2520616772621699
1,4,2,6,110,4.997164210374674
1,4,2,6,111,12.936105624061668
1,4,2,6,112,0.024628312711584
1,4,2,6,113,0.432648151555517
1,4,2,6,114,0.0057690169718837
1,4,2,6,115,0.0854970928892372
1,4,2,6,116,0.0211954124837545
1,4,2,6,117,0.3179505699002508
1,4,2,6,118,0.0816103923151452
1,4,2,6,119,0.7360212892939588
1,4,2,6,120,0.2065464360829818
1,4,2,6,121,0.0004649309646014
1,4,2,6,122,0.1657040334120517
1,4,2,6,123,67.60301869753427
1,4,2,6,124,0.1848377256431004
1,4,2,6,125,6.583699275038087
1,4,2,6,126,0.9969052563965004
1,4,2,6,127,0.1038407995081553
1,4,2,6,128,0.1673227659092328
1,4,2,6,129,0.0486405664951989
1,4,2,6,130,0.0303952554979566
1,4,2,6,131,0.1839194089542296
1,4,2,6,132,0.2895737225448674
1,4,2,6,133,0.2365069068832459
1,4,2,6,134,0.2570248685391305
1,4,2,6,135,2.0734331975596625
1,4,2,6,136,0.2192728657355508
1,4,2,6,137,0.0115896847472916
1,4,2,6,138,0.0146509551097214
1,4,2,6,139,0.0124841459099643
1,4,2,6,140,0.0123852895673273
1,4,2,6,141,0.0176738618175677
1,4,2,6,142,0.0277906693144637
1,4,2,6,143,0.0097898698371991
1,4,2,6,144,0.0060757213245081
1,4,2,6,145,0.014909740696782
1,4,2,6,146,0.0033769636831123
1,4,2,6,147,0.0002715717809662
1,4,2,6,148,0.0083138179833585
1,4,2,6,149,0.0171408608759968
1,4,2,6,150,0.0003522368255973
1,4,2,6,151,0.2579213414866818
1,4,2,6,152,0.589653701326192
1,4,2,6,153,1.6819450456825482
1,4,2,6,154,0.910278107725532
1,4,2,6,155,0.5309849034887111
1,4,2,6,156,0.0039882570051454
1,4,2,6,157,0.0674876861574251
1,4,2,6,158,0.2643728460163437
1,4,2,6,159,0.0028111038706519
1,4,2,6,160,0.0433710769830516
1,4,2,6,161,0.0978101402399223
1,4,2,6,162,0.0061550242635172
1,4,2,7,2,6.975660822557741
1,4,2,7,3,13.498667655456636
1,4,2,7,4,0.5896071345417089
1,4,2,7,5,2.3225507129861693
1,4,2,7,6,0.8945234965891676
1,4,2,7,8,1.823708637675361
1,4,2,7,9,7.238609012533427
1,4,2,7,10,13.105354230033724
1,4,2,7,11,1.055643362749732
1,4,2,7,12,5.313983832922378
1,4,2,7,13,0.187912897897773
1,4,2,7,14,59.734910266463245
1,4,2,7,15,2.198188317229594
1,4,2,7,18,0.4010403809752094
1,4,2,7,19,0.9983460487716518
1,4,2,7,20,0.2906784459489328
1,4,2,7,21,11.938934458293735
1,4,2,7,22,0.2359749466134728
1,4,2,7,23,3.2132884349944294e-08
1,4,2,7,24,0.0023188597696126
1,4,2,7,25,3.460645803913997
1,4,2,7,26,0.4148767524474206
1,4,2,7,27,0.1627939179439702
1,4,2,7,28,0.1356812794232275
1,4,2,7,29,0.0679734073182909
1,4,2,7,30,1.6036012281522265
1,4,2,7,31,0.0891723435616061
1,4,2,7,32,0.383813731963392
1,4,2,7,33,23.08344529183716
1,4,2,7,34,0.405590553710512
1,4,2,7,35,0.3677690139839483
1,4,2,7,36,1.5258321450021346
1,4,2,7,37,0.1533121278342416
1,4,2,7,38,0.0450965431489111
1,4,2,7,39,0.2041253421852329
1,4,2,7,40,1.3344687128405066
1,4,2,7,41,0.0233592515315277
1,4,2,7,42,0.2961538487192652
1,4,2,7,43,1.2663318607375758
1,4,2,7,44,0.5355580907170874
1,4,2,7,45,1.7314083293386242
1,4,2,7,46,0.0884051658914204
1,4,2,7,47,0.0442219509354014
1,4,2,7,48,0.0132865818237008
1,4,2,7,49,0.00022908432151
1,4,2,7,50,1.3320884820930234
1,4,2,7,51,0.4304706472422051
1,4,2,7,52,0.0405522433087103
1,4,2,7,53,0.2274144998002914
1,4,2,7,54,0.1645205967571323
1,4,2,7,55,1.9825264795572968
1,4,2,7,56,9.087143014228982e-09
1,4,2,7,57,8.068343793676613
1,4,2,7,58,2.67507364899089e-06
1,4,2,7,59,0.6843148859599976
1,4,2,7,60,5.079843589730277
1,4,2,7,61,0.0551499525878768
1,4,2,7,62,0.094231134719761
1,4,2,7,63,59.428146902084386
1,4,2,7,64,0.177620024890163
1,4,2,7,65,2.756934430856734
1,4,2,7,66,1.1803463471638818
1,4,2,7,67,3.318181756859701
1,4,2,7,68,11.09338582804293
1,4,2,7,69,21.314427958613887
1,4,2,7,70,5.815103428423277
1,4,2,7,71,4.051008566310065
1,4,2,7,72,0.7029058119807499
1,4,2,7,74,1.4250859950477204
1,4,2,7,76,0.1428031438203859
1,4,2,7,77,0.6381920273345109
1,4,2,7,78,0.4466281046690616
1,4,2,7,80,0.358775338124271
1,4,2,7,82,1.307314920274845
1,4,2,7,84,0.5029163886848577
1,4,2,7,85,2.230175730916297
1,4,2,7,86,0.9967882945487198
1,4,2,7,87,0.1087587825441694
1,4,2,7,88,1.0817247314386076
1,4,2,7,89,1.6137645616547065
1,4,2,7,90,0.8348184919748054
1,4,2,7,91,0.2984219802011534
1,4,2,7,92,0.3252550864628631
1,4,2,7,93,0.6179722091739275
1,4,2,7,94,1.6343976790259285
1,4,2,7,95,0.3741721522182028
1,4,2,7,96,0.153021039793891
1,4,2,7,97,0.001728427873555
1,4,2,7,99,0.0002850668600092
1,4,2,7,100,0.1307698194797468
1,4,2,7,101,0.5603669586083312
1,4,2,7,102,0.0298715619828392
1,4,2,7,103,0.0020916027191206
1,4,2,7,104,0.0002630179601493
1,4,2,7,105,0.0007046001883164
1,4,2,7,108,69.80461737399338
1,4,2,7,109,4.379720588707346
1,4,2,7,110,0.126163174228065
1,4,2,7,111,106.75619006293996
1,4,2,7,112,6.945238162836395
1,4,2,7,113,7.920151428753955
1,4,2,7,115,0.1565944734654019
1,4,2,7,116,0.1131749209586328
1,4,2,7,117,1.245236884656859
1,4,2,7,118,43.659160769465934
1,4,2,7,119,3.9175530001541032
1,4,2,7,120,6.733237372748647
1,4,2,7,121,13.93221377072974
1,4,2,7,122,0.3475806142383544
1,4,2,7,123,58.27357763891112
1,4,2,7,124,14.492930249165196
1,4,2,7,125,28.276354409691507
1,4,2,7,126,17.739426198706266
1,4,2,7,127,1.172408948482357
1,4,2,7,128,0.265540882955881
1,4,2,7,129,0.0712607650609602
1,4,2,7,130,0.4028334388426035
1,4,2,7,131,0.2000080643961859
1,4,2,7,132,0.1886886330065965
1,4,2,7,133,1.3284046474744369
1,4,2,7,134,0.3652626932863504
1,4,2,7,135,4.592412790024189
1,4,2,7,136,0.6421925097000651
1,4,2,7,137,0.3621909193974191
1,4,2,7,138,1.8383731268382837
1,4,2,7,139,2.841866383474007
1,4,2,7,140,2.5812682839015335
1,4,2,7,141,7.887656531978092
1,4,2,7,142,4.216311274967699
1,4,2,7,143,7.315767441425182
1,4,2,7,144,0.5144486836773858
1,4,2,7,145,0.3674416505391985
1,4,2,7,146,0.0794904533039784
1,4,2,7,147,0.0017655682657651
1,4,2,7,148,0.5321078814511683
1,4,2,7,149,0.0735793571513366
1,4,2,7,150,3.4505115670638155e-08
1,4,2,7,151,8.82413195097504
1,4,2,7,152,17.411557065679634
1,4,2,7,153,28.865985899458728
1,4,2,7,154,4.073251931121739
1,4,2,7,155,0.014293981023043
1,4,2,7,156,0.2293243368245049
1,4,2,7,157,0.1478379923530175
1,4,2,7,158,0.1101099689803365
1,4,2,7,159,0.0776800475999304
1,4,2,7,160,0.6659911073464196
1,4,2,7,161,0.7243424856613925
1,4,2,7,162,0.5498448473832406
1,4,2,8,2,0.2126172754011153
1,4,2,8,3,0.2233014412972925
1,4,2,8,4,0.0118574705895385
1,4,2,8,5,0.1224592675780117
1,4,2,8,7,0.0030007099942594
1,4,2,8,8,0.0075305599726416
1,4,2,8,9,0.2614017867017261
1,4,2,8,10,0.0205081568853711
1,4,2,8,11,0.0122237185276972
1,4,2,8,12,0.0279311337131551
1,4,2,8,13,0.0324260017792
1,4,2,8,14,0.1771645103983829
1,4,2,8,15,0.0150279121254379
1,4,2,8,18,0.1821383457347714
1,4,2,8,19,0.0243572091348519
1,4,2,8,20,0.0681817837894974
1,4,2,8,23,0.0062684810726613
1,4,2,8,25,12.66302434654283
1,4,2,8,26,2.7739094859050264e-15
1,4,2,8,27,6.038577255554268
1,4,2,8,28,1.5625650477908477
1,4,2,8,29,14.567292952173275
1,4,2,8,30,2.2926968913085015
1,4,2,8,31,32.965593417411824
1,4,2,8,32,0.0544684481603052
1,4,2,8,33,0.0240425202875397
1,4,2,8,34,0.0552824091112161
1,4,2,8,35,0.0013313000217168
1,4,2,8,36,0.001259250685989
1,4,2,8,37,0.0002767560547178
1,4,2,8,38,0.0001819533573953
1,4,2,8,39,0.0002676170885507
1,4,2,8,40,0.0050133343188041
1,4,2,8,41,0.0017455860749328
1,4,2,8,42,0.000324028368999
1,4,2,8,43,0.003507060556458
1,4,2,8,44,0.0094076513811394
1,4,2,8,45,0.0158112856322325
1,4,2,8,47,0.0036711673306089
1,4,2,8,48,0.0007495965958717
1,4,2,8,49,6.932844375299298e-05
1,4,2,8,50,0.1473096107411436
1,4,2,8,51,0.044473859874361
1,4,2,8,52,0.0014174833556765
1,4,2,8,53,0.0002451309777041
1,4,2,8,54,0.0080615293340561
1,4,2,8,55,0.0391398283485572
1,4,2,8,56,0.0030326989628211
1,4,2,8,57,0.0067478106947808
1,4,2,8,58,0.2270334907124474
1,4,2,8,59,0.0279255369892596
1,4,2,8,60,0.0171319560670161
1,4,2,8,61,0.0002473746925506
1,4,2,8,62,0.0021069497967619
1,4,2,8,63,0.0247563828642801
1,4,2,8,64,0.0011834520892292
1,4,2,8,65,0.0113785189394682
1,4,2,8,66,0.0158917858968003
1,4,2,8,67,0.0033995572795489
1,4,2,8,68,0.0044962866803065
1,4,2,8,69,0.144807464474187
1,4,2,8,70,0.0797529099130331
1,4,2,8,71,0.0217271722984141
1,4,2,8,72,0.0001825025742531
1,4,2,8,74,0.0015804014024992
1,4,2,8,76,0.0007215923053359
1,4,2,8,78,0.0003616707500798
1,4,2,8,79,6.137066257507315e-05
1,4,2,8,80,0.0003248112748737
1,4,2,8,82,9.488863032066305e-05
1,4,2,8,84,1.252744927944548e-05
1,4,2,8,85,0.0064801142217761
1,4,2,8,86,0.0009365502441039
1,4,2,8,87,8.199565279204513e-05
1,4,2,8,88,0.002200435928805
1,4,2,8,89,0.0012339581520174
1,4,2,8,90,0.000127048657939
1,4,2,8,91,0.0026162792663074
1,4,2,8,92,0.0009718060221901
1,4,2,8,93,0.0059233482721548
1,4,2,8,94,2.1152079453492383e-05
1,4,2,8,95,0.0001227481530962
1,4,2,8,96,2.9066916957720004
1,4,2,8,97,0.0394661645381167
1,4,2,8,99,8.812113997859939e-06
1,4,2,8,100,0.0004063448953941
1,4,2,8,101,0.0117575084245271
1,4,2,8,102,0.000338201102638
1,4,2,8,107,0.0010089363760385
1,4,2,8,108,7.247712800721036e-05
1,4,2,8,109,0.0002600675399187
1,4,2,8,110,0.0080101044300974
1,4,2,8,111,0.2502607373330878
1,4,2,8,112,0.0006775496026944
1,4,2,8,113,0.0383312031383333
1,4,2,8,115,0.0181156616908017
1,4,2,8,116,0.0010737185977973
1,4,2,8,117,0.0837898166747914
1,4,2,8,118,0.0047935987100447
1,4,2,8,119,0.0178771324823859
1,4,2,8,120,0.0580264987844011
1,4,2,8,121,0.0002140913801941
1,4,2,8,122,0.0388137094578817
1,4,2,8,123,0.7853505509319052
1,4,2,8,124,0.0179674045246533
1,4,2,8,125,0.1642875649091812
1,4,2,8,126,0.0284815012854027
1,4,2,8,127,0.0033456090126426
1,4,2,8,128,0.0017092895392494
1,4,2,8,129,0.0013558311754448
1,4,2,8,130,0.0011847265064397
1,4,2,8,131,0.0150902542284924
1,4,2,8,132,0.0141424727147994
1,4,2,8,133,0.0014258654430959
1,4,2,8,134,0.0011602491729288
1,4,2,8,135,0.0146812813295188
1,4,2,8,136,0.0005860095612725
1,4,2,8,137,0.0004355643347193
1,4,2,8,138,0.0001874603923085
1,4,2,8,140,6.556438249880387e-08
1,4,2,8,141,6.157602212051793e-06
1,4,2,8,144,0.0001654201105567
1,4,2,8,145,0.0002037421161056
1,4,2,8,148,0.0002071614179961
1,4,2,8,149,0.0005425839871318
1,4,2,8,150,0.0001368034474793
1,4,2,8,151,0.0013272077180252
1,4,2,8,152,0.0026470648550863
1,4,2,8,153,0.963380950685114
1,4,2,8,154,0.1268811118825012
1,4,2,8,155,0.0028916169781422
1,4,2,8,156,0.0009757942520021
1,4,2,8,157,0.0174259682721797
1,4,2,8,158,0.0141380389790627
1,4,2,8,159,0.0003116490655274
1,4,2,8,160,0.0010660530614182
1,4,2,8,161,0.0002116912073328
1,4,2,8,162,3.1773397136841534e-08
1,4,2,9,1,0.039988806796791
1,4,2,9,2,0.0831832866660894
1,4,2,9,3,0.53691813706243
1,4,2,9,4,0.2009603795494365
1,4,2,9,5,0.047380762954891
1,4,2,9,6,0.0071848407618066
1,4,2,9,7,0.0064053152215347
1,4,2,9,8,0.0200898217461365
1,4,2,9,9,0.8042827682123038
1,4,2,9,10,0.3451238808570038
1,4,2,9,11,0.0382359651299944
1,4,2,9,12,0.3363143775818157
1,4,2,9,13,0.0150937177506087
1,4,2,9,14,0.5621447275436511
1,4,2,9,15,0.0296047811980274
1,4,2,9,18,0.0155922191783964
1,4,2,9,19,0.1008059398036559
1,4,2,9,20,0.0927172277776262
1,4,2,9,21,0.3066496776461254
1,4,2,9,22,0.5372796341959999
1,4,2,9,24,0.0457947831868043
1,4,2,9,26,0.0014645282815895
1,4,2,9,27,0.0001968800506508
1,4,2,9,31,0.0015434369574382
1,4,2,9,32,0.0780185061853999
1,4,2,9,33,0.1617337786776956
1,4,2,9,34,0.0557105253951279
1,4,2,9,35,0.0015140362532005
1,4,2,9,36,0.0221560729040455
1,4,2,9,37,0.0009452513799684
1,4,2,9,38,0.003718008281254
1,4,2,9,39,0.0072094337989949
1,4,2,9,40,0.0045349038041426
1,4,2,9,41,0.0008540236833957
1,4,2,9,42,0.0005741646114854
1,4,2,9,43,0.0588769096940617
1,4,2,9,44,0.1214548288545562
1,4,2,9,45,0.0403718487120831
1,4,2,9,46,0.0147901063858268
1,4,2,9,47,0.0020688979285334
1,4,2,9,48,0.0424467811719416
1,4,2,9,49,0.0036950568970088
1,4,2,9,50,0.2575201393794121
1,4,2,9,51,0.1648122842959724
1,4,2,9,52,0.1532672964828973
1,4,2,9,53,0.0106097329694293
1,4,2,9,54,0.0986287355515576
1,4,2,9,55,0.0724546852784863
1,4,2,9,56,0.304853114048065
1,4,2,9,57,3.834933837558712
1,4,2,9,58,0.0183966923902334
1,4,2,9,59,1.0451487712669305
1,4,2,9,60,0.8582681616502659
1,4,2,9,61,0.0267693995364777
1,4,2,9,62,0.0176605066922037
1,4,2,9,63,0.9348926354151368
1,4,2,9,64,0.0740429577864542
1,4,2,9,65,0.1764614437206114
1,4,2,9,66,0.3414441397913374
1,4,2,9,67,0.2342927056274749
1,4,2,9,68,0.1623393005205609
1,4,2,9,69,1.8837762940115597
1,4,2,9,70,1.28891739675853
1,4,2,9,71,0.4832854513784737
1,4,2,9,72,0.2149468495109421
1,4,2,9,73,0.353769930181049
1,4,2,9,74,0.0136698800777834
1,4,2,9,76,0.2455429415169841
1,4,2,9,77,0.1410060783968429
1,4,2,9,78,0.0046682249268915
1,4,2,9,79,0.0016641134196776
1,4,2,9,80,0.0346335669974628
1,4,2,9,81,0.0064946452273462
1,4,2,9,82,0.0013217380324297
1,4,2,9,84,0.0673087623122082
1,4,2,9,85,0.0647121135415651
1,4,2,9,86,0.048312932875729
1,4,2,9,87,0.0043966998791479
1,4,2,9,88,0.0927068758334162
1,4,2,9,89,0.0487758213471061
1,4,2,9,90,0.0038481739374426
1,4,2,9,91,0.0265313411426797
1,4,2,9,92,0.1713001511742818
1,4,2,9,93,0.4352630938757182
1,4,2,9,94,0.2549415379328219
1,4,2,9,95,0.1294392396656722
1,4,2,9,96,5.7345953033351265
1,4,2,9,97,1.655890586407481
1,4,2,9,98,0.0002422357205313
1,4,2,9,99,0.004955500574026
1,4,2,9,100,0.1373715070324803
1,4,2,9,101,0.896575612274265
1,4,2,9,102,0.0188536194931924
1,4,2,9,103,3.611426688112266e-06
1,4,2,9,104,0.0075028111462056
1,4,2,9,107,0.037978325278974
1,4,2,9,108,0.0049140549317211
1,4,2,9,109,0.0035624395287892
1,4,2,9,110,0.2052159987965674
1,4,2,9,111,0.0008034910551644
1,4,2,9,112,0.0072707543406676
1,4,2,9,113,0.9801977909404372
1,4,2,9,114,0.6686588035421365
1,4,2,9,115,0.0338848502537
1,4,2,9,116,0.0024691139229221
1,4,2,9,117,0.0838969223558802
1,4,2,9,118,0.0396151750774472
1,4,2,9,119,0.7409503175321107
1,4,2,9,120,0.0423909162877017
1,4,2,9,121,0.1352890084278086
1,4,2,9,122,0.0087264065228381
1,4,2,9,123,2.455960448641759
1,4,2,9,124,0.3433042343337566
1,4,2,9,125,3.8015047207701698
1,4,2,9,126,0.0611535318271312
1,4,2,9,127,0.0314360431539957
1,4,2,9,128,0.042606841978854
1,4,2,9,129,0.0083862212514003
1,4,2,9,130,0.0098062041842878
1,4,2,9,131,0.0953228544197399
1,4,2,9,132,0.0179526483944873
1,4,2,9,133,0.0119299166232091
1,4,2,9,134,0.0122885181052653
1,4,2,9,135,0.1287277684662276
1,4,2,9,136,0.0172489290050998
1,4,2,9,137,0.009623293403194
1,4,2,9,138,0.0036026018484604
1,4,2,9,139,0.0011181981208919
1,4,2,9,140,0.0013562158979725
1,4,2,9,141,0.0314048595548406
1,4,2,9,142,0.0433829100713369
1,4,2,9,143,0.0113428605354733
1,4,2,9,144,0.0005311712937785
1,4,2,9,145,0.0004164065280851
1,4,2,9,146,0.0008114091237781
1,4,2,9,147,6.105205174869955e-05
1,4,2,9,148,0.0005496236643034
1,4,2,9,149,0.1851556971804972
1,4,2,9,151,0.012278360579919
1,4,2,9,152,0.0283299502106487
1,4,2,9,153,0.7954031454374039
1,4,2,9,154,0.2689844651204026
1,4,2,9,155,0.0163213570651756
1,4,2,9,156,0.0019933699168782
1,4,2,9,157,0.021426064741186
1,4,2,9,158,0.0331935431677026
1,4,2,9,159,0.0015853838790073
1,4,2,9,160,0.0127449457719075
1,4,2,9,161,0.0022889193944943
1,4,2,9,162,0.024377563214668
1,4,2,10,2,0.0431615438914684
1,4,2,10,3,0.1316473208854657
1,4,2,10,4,0.0020709427041929
1,4,2,10,5,0.0254964511309926
1,4,2,10,6,0.0111773846876515
1,4,2,10,8,0.0142800032704315
1,4,2,10,9,0.2601876617229937
1,4,2,10,10,0.0301684492541685
1,4,2,10,11,0.0083762913677569
1,4,2,10,12,0.099855479115921
1,4,2,10,13,2.4292000494898292e-05
1,4,2,10,14,0.3497726729913166
1,4,2,10,15,0.0015654332521792
1,4,2,10,18,0.2571977465285036
1,4,2,10,19,0.0006119858968257
1,4,2,10,20,0.0568489813432339
1,4,2,10,23,0.0010406508173585
1,4,2,10,26,0.0006702590779077
1,4,2,10,27,0.0016751501206574
1,4,2,10,29,0.0272136406396498
1,4,2,10,30,0.006260865174623
1,4,2,10,31,0.0041866951482997
1,4,2,10,32,0.0119389032757894
1,4,2,10,33,0.1557308183920724
1,4,2,10,34,0.0482600727282995
1,4,2,10,35,0.0010506036198678
1,4,2,10,36,0.0013575950431035
1,4,2,10,37,0.0009759783731816
1,4,2,10,38,3.631918033387712e-05
1,4,2,10,39,0.0001774021183551
1,4,2,10,40,0.0049999888884684
1,4,2,10,41,0.0017357143543028
1,4,2,10,42,0.0003979745520975
1,4,2,10,43,0.0077684138223798
1,4,2,10,44,0.0105341822648043
1,4,2,10,45,0.1294225632204621
1,4,2,10,47,0.001958920168231
1,4,2,10,48,0.0014629876992582
1,4,2,10,49,0.0006356212821578
1,4,2,10,50,0.0202416190275184
1,4,2,10,52,0.1776737826448949
1,4,2,10,54,0.3451422285757126
1,4,2,10,55,0.0662717339989736
1,4,2,10,56,0.3194765339215961
1,4,2,10,57,1.6942011091237583
1,4,2,10,58,0.0214540940224349
1,4,2,10,59,0.365501312802114
1,4,2,10,60,0.0153169427754133
1,4,2,10,61,0.0272757172984844
1,4,2,10,62,0.0396197687649992
1,4,2,10,63,0.7494326368181486
1,4,2,10,64,0.07658869706833
1,4,2,10,65,0.0705318875149629
1,4,2,10,67,0.0270714145524396
1,4,2,10,68,0.055923537223967
1,4,2,10,69,0.2000284817984783
1,4,2,10,71,0.0314097750200797
1,4,2,10,72,0.3555772422526091
1,4,2,10,74,0.0028896139846968
1,4,2,10,76,0.0034348359267363
1,4,2,10,78,0.0039596708619724
1,4,2,10,80,0.0226046383274274
1,4,2,10,82,0.0115269030403739
1,4,2,10,84,0.1292750267796896
1,4,2,10,85,0.0285997546865184
1,4,2,10,86,0.0126323757570552
1,4,2,10,87,0.0022470440695565
1,4,2,10,88,0.0481517684088996
1,4,2,10,89,0.2090620166998734
1,4,2,10,90,0.0824970558004826
1,4,2,10,91,0.2098204896794362
1,4,2,10,92,0.0054485767117409
1,4,2,10,93,0.0266622358327959
1,4,2,10,94,0.0156558892541739
1,4,2,10,96,0.3689056053532158
1,4,2,10,97,0.1201537987416195
1,4,2,10,98,0.0017626272595496
1,4,2,10,99,0.0013979785994075
1,4,2,10,100,0.0076633917880954
1,4,2,10,101,0.0143380781724644
1,4,2,10,102,0.0139870830124221
1,4,2,10,103,0.003409428952168
1,4,2,10,107,0.190726595571541
1,4,2,10,108,0.2354063784246453
1,4,2,10,109,0.0001185352736909
1,4,2,10,110,0.6815044292325395
1,4,2,10,111,2.35766057964297
1,4,2,10,112,0.0001634895057345
1,4,2,10,113,0.1024902470753442
1,4,2,10,115,0.0052509826007834
1,4,2,10,116,0.0003128567647348
1,4,2,10,117,0.003475744573196
1,4,2,10,118,0.000879630457177
1,4,2,10,119,0.0035417867387825
1,4,2,10,120,0.0143417283862239
1,4,2,10,121,0.0018165644065192
1,4,2,10,122,0.0049836346820252
1,4,2,10,123,0.5328851488679883
1,4,2,10,124,0.0929383877371031
1,4,2,10,125,1.3482358702016537
1,4,2,10,126,0.0343165305896073
1,4,2,10,127,0.000966908235786
1,4,2,10,128,0.0043812154485051
1,4,2,10,129,0.0067388253196995
1,4,2,10,130,0.0258743542816024
1,4,2,10,131,0.0210405804646228
1,4,2,10,132,0.0265573423766952
1,4,2,10,133,0.0006250968441627
1,4,2,10,134,0.0025637845658077
1,4,2,10,135,0.007832882211132
1,4,2,10,136,0.0064305105155908
1,4,2,10,137,0.0001311878478095
1,4,2,10,138,0.0001168739564912
1,4,2,10,139,0.0015506990961577
1,4,2,10,140,0.0015274106646737
1,4,2,10,141,0.007311346868158
1,4,2,10,142,0.1343543675599703
1,4,2,10,143,0.0030630212701723
1,4,2,10,144,0.001997762137132
1,4,2,10,145,0.0405920175826576
1,4,2,10,148,0.0006679765555526
1,4,2,10,149,0.0003585886985333
1,4,2,10,151,0.0104338596506889
1,4,2,10,152,0.029617137017712
1,4,2,10,153,4.066868668386618
1,4,2,10,154,1.5509598802660292
1,4,2,10,155,0.051028414131437
1,4,2,10,156,0.0005608036884044
1,4,2,10,157,0.1565201341312944
1,4,2,10,158,0.0438419156392943
1,4,2,10,159,0.0001292160719579
1,4,2,10,160,0.0003417727908567
1,4,2,10,161,4.3646759206778853e-05
1,4,2,10,162,5.70172390996583e-06
1,4,2,11,1,0.0011785603432893
1,4,2,11,2,0.6940519850967991
1,4,2,11,3,1.0868298887265613
1,4,2,11,4,0.1724932860769922
1,4,2,11,5,0.6610534071786248
1,4,2,11,6,0.0797779086096654
1,4,2,11,7,0.0009744581896449
1,4,2,11,8,0.208770894015881
1,4,2,11,9,1.576203837598643
1,4,2,11,10,0.1203911648415456
1,4,2,11,11,0.0347685055091154
1,4,2,11,12,0.0994527487178413
1,4,2,11,13,0.0013431386635925
1,4,2,11,14,2.563017680160184
1,4,2,11,15,0.027452146591965
1,4,2,11,18,0.0842522977822609
1,4,2,11,19,0.0225771154227772
1,4,2,11,20,0.0551187354905157
1,4,2,11,21,0.2228436964843863
