model_id,indicator_id,demand_component_id,producing_region_id,producing_industry_id,value
1,5,1,27,101,1.8516118886897903e-10
1,5,1,27,102,1.1990004366374158e-08
1,5,1,27,103,1.1513524304049476e-08
1,5,1,27,107,3.70714000975323e-11
1,5,1,27,108,1.3589587619783308e-10
1,5,1,27,109,1.5372334197786e-08
1,5,1,27,110,2.2826141361908746e-07
1,5,1,27,111,5.2661879609218e-06
1,5,1,27,112,1.8012412147492265e-06
1,5,1,27,113,1.9270924853777437e-08
1,5,1,27,114,3.579750317243783e-07
1,5,1,27,115,2.890540570959579e-07
1,5,1,27,116,2.8026106521430633e-08
1,5,1,27,117,1.641824410256109e-06
1,5,1,27,118,8.757875854899908e-07
1,5,1,27,119,9.432455659012304e-07
1,5,1,27,120,4.304960053646823e-06
1,5,1,27,121,1.1573469531319488e-06
1,5,1,27,122,2.2792666250940497e-07
1,5,1,27,123,1.6852073390453698e-08
1,5,1,27,124,1.536947863960789e-07
1,5,1,27,125,9.127851221969694e-07
1,5,1,27,126,2.163850567735312e-06
1,5,1,27,127,3.4222777192097313e-07
1,5,1,27,128,5.7803870099358345e-08
1,5,1,27,129,2.9349294472060297e-08
1,5,1,27,130,1.9623446100662527e-07
1,5,1,27,131,1.9794850323886506e-07
1,5,1,27,132,1.3137059140080124e-07
1,5,1,27,133,4.6588541570885685e-08
1,5,1,27,134,8.436584197700035e-07
1,5,1,27,135,1.454776416826122e-07
1,5,1,27,136,3.32602410207504e-08
1,5,1,27,137,8.815823743966153e-08
1,5,1,27,138,4.086344266046389e-08
1,5,1,27,139,3.6504640812469456e-08
1,5,1,27,140,2.1003676399494536e-08
1,5,1,27,141,9.34972793950311e-09
1,5,1,27,142,5.307640107481492e-08
1,5,1,27,143,5.1320214654442994e-09
1,5,1,27,144,1.1339601320093393e-08
1,5,1,27,145,5.285505433098473e-09
1,5,1,27,148,2.672021333966654e-09
1,5,1,27,149,5.686332080279282e-09
1,5,1,27,151,1.3300712093664466e-09
1,5,1,27,152,3.8476327209321564e-09
1,5,1,27,153,3.834055776032486e-09
1,5,1,27,154,2.374241896721571e-09
1,5,1,27,155,4.5620728274934534e-10
1,5,1,27,156,9.170534354980044e-09
1,5,1,27,157,6.256438757569878e-10
1,5,1,27,158,8.39723117950519e-10
1,5,1,27,159,3.268964019202242e-09
1,5,1,27,160,1.3292274233906988e-08
1,5,1,27,161,8.340666729147781e-09
1,5,1,28,2,0.0030121815307067
1,5,1,28,3,0.0023278325510433
1,5,1,28,4,0.000438905784729
1,5,1,28,5,0.0011496639343635
1,5,1,28,6,7.047652745643666e-05
1,5,1,28,7,8.009068336825127e-05
1,5,1,28,8,2.4307298227288056e-06
1,5,1,28,9,0.0183551717745705
1,5,1,28,10,0.0024611988162727
1,5,1,28,11,0.0018007906797719
1,5,1,28,12,0.0025513186448264
1,5,1,28,13,2.464235704126529e-07
1,5,1,28,14,0.0264324655669251
1,5,1,28,15,1.4332983009490794e-07
1,5,1,28,18,1.443104269400001e-06
1,5,1,28,19,9.691012235443514e-10
1,5,1,28,20,1.06200678946715e-08
1,5,1,28,21,3.331274235191068e-06
1,5,1,28,22,1.3565709378948196e-06
1,5,1,28,29,4.3232404633472015e-08
1,5,1,28,30,1.1919722809052676e-10
1,5,1,28,32,5.7412041162079266e-08
1,5,1,28,33,2.7982682574623443e-08
1,5,1,28,34,1.0975761169050457e-07
1,5,1,28,35,1.1159520434267041e-07
1,5,1,28,36,4.461990408499914e-08
1,5,1,28,37,1.788027374267551e-08
1,5,1,28,38,2.116943868894613e-08
1,5,1,28,39,1.555081271794444e-07
1,5,1,28,40,6.640010771665283e-07
1,5,1,28,41,1.4500621951041162e-08
1,5,1,28,42,6.681406766263112e-09
1,5,1,28,43,1.0400462275179348e-05
1,5,1,28,44,4.951953493814773e-07
1,5,1,28,45,6.296748118144661e-07
1,5,1,28,46,2.3491074610650343e-08
1,5,1,28,47,1.6193071929977304e-07
1,5,1,28,48,2.9441102348423335e-08
1,5,1,28,49,3.2049718513254236e-08
1,5,1,28,50,4.315695728999908e-07
1,5,1,28,51,2.023231683300656e-07
1,5,1,28,52,1.580774446484903e-06
1,5,1,28,53,8.128384965038916e-06
1,5,1,28,54,6.2590275223421134e-06
1,5,1,28,55,1.9372927708584987e-06
1,5,1,28,56,7.328084422855844e-07
1,5,1,28,57,3.8183993849852976e-06
1,5,1,28,59,2.8372300706947226e-06
1,5,1,28,60,1.1149995235463949e-06
1,5,1,28,61,3.125123678760877e-05
1,5,1,28,62,5.188556396278356e-07
1,5,1,28,63,2.224166219049446e-07
1,5,1,28,64,8.472877557142058e-07
1,5,1,28,65,2.2852276838508637e-07
1,5,1,28,66,1.7042692397624357e-07
1,5,1,28,67,7.607225206187506e-08
1,5,1,28,68,1.0861660139012504e-08
1,5,1,28,69,9.222410161321052e-08
1,5,1,28,70,2.437326466085093e-08
1,5,1,28,71,1.4823123361012725e-07
1,5,1,28,72,2.1800702102783917e-07
1,5,1,28,73,1.0778584079536833e-07
1,5,1,28,74,8.768690101041266e-09
1,5,1,28,76,6.487786600495355e-08
1,5,1,28,77,4.663548202550702e-08
1,5,1,28,78,7.2337066457884906e-09
1,5,1,28,79,7.232608213460227e-09
1,5,1,28,80,7.660686770457108e-08
1,5,1,28,82,5.2053733029179744e-08
1,5,1,28,84,7.936762719452745e-08
1,5,1,28,85,1.9537982729532442e-07
1,5,1,28,86,1.527015336944525e-07
1,5,1,28,87,9.60264369199034e-08
1,5,1,28,88,1.786073817285216e-07
1,5,1,28,89,5.320932340888269e-07
1,5,1,28,90,1.7209538844486645e-07
1,5,1,28,91,1.5294313245724818e-07
1,5,1,28,92,7.764214064181422e-08
1,5,1,28,93,3.03850797262341e-07
1,5,1,28,95,1.416799423520183e-07
1,5,1,28,96,6.202775639440975e-07
1,5,1,28,97,4.161003027610482e-06
1,5,1,28,98,1.1160035618592586e-07
1,5,1,28,99,4.876303734811948e-08
1,5,1,28,100,1.57908295960436e-06
1,5,1,28,101,2.1144921614946425e-07
1,5,1,28,102,4.212287131433293e-05
1,5,1,28,103,2.1396416903634097e-07
1,5,1,28,107,7.736483912232278e-08
1,5,1,28,109,1.6585732209757953e-08
1,5,1,28,110,7.025208190546386e-07
1,5,1,28,111,7.690817851360093e-08
1,5,1,28,112,2.7386152825625632e-09
1,5,1,28,113,6.752935829767047e-08
1,5,1,28,114,1.1230414754573307e-09
1,5,1,28,115,3.550102098919182e-07
1,5,1,28,116,5.286145358164727e-06
1,5,1,28,117,4.2700838889902704e-06
1,5,1,28,118,4.301829062035055e-07
1,5,1,28,119,5.318235856516732e-06
1,5,1,28,120,1.2449736029337726e-06
1,5,1,28,121,1.0578092997863642e-06
1,5,1,28,122,3.173426159741155e-06
1,5,1,28,123,0.0001814196778685
1,5,1,28,124,3.445844048221901e-06
1,5,1,28,125,0.0002468699295488
1,5,1,28,126,2.682293649341389e-07
1,5,1,28,127,1.0472679919443635e-06
1,5,1,28,128,4.330159737380963e-07
1,5,1,28,129,3.0307723989165595e-08
1,5,1,28,130,2.1369583440363647e-07
1,5,1,28,131,1.851699647829171e-07
1,5,1,28,132,1.578765734456127e-07
1,5,1,28,133,3.697056880104783e-07
1,5,1,28,134,8.606565136117419e-07
1,5,1,28,135,1.9004003034516576e-06
1,5,1,28,136,3.6487235467133376e-08
1,5,1,28,137,4.3512687508458814e-08
1,5,1,28,138,6.5322306163198046e-09
1,5,1,28,139,1.1807961277689264e-06
1,5,1,28,140,1.3738284515658367e-06
1,5,1,28,141,4.948145063224382e-07
1,5,1,28,142,1.7511063936809527e-06
1,5,1,28,143,3.054288417891947e-07
1,5,1,28,144,4.758828901971316e-07
1,5,1,28,145,1.1870978143186948e-07
1,5,1,28,146,5.063699164735308e-09
1,5,1,28,147,3.9013394998001775e-09
1,5,1,28,148,1.2412715365766504e-08
1,5,1,28,149,3.5604683009394524e-08
1,5,1,28,151,4.872021101055428e-09
1,5,1,28,152,9.714601822605824e-09
1,5,1,28,153,1.1615503735667712e-08
1,5,1,28,154,9.822542296937049e-09
1,5,1,28,155,3.8103599788595115e-09
1,5,1,28,156,9.319807214911591e-09
1,5,1,28,157,2.8272455854609342e-09
1,5,1,28,158,2.976425542295211e-09
1,5,1,28,159,6.449460941058137e-09
1,5,1,28,160,1.1842913843492269e-07
1,5,1,28,161,2.9482172589023953e-08
1,5,1,28,162,2.2272688114066233e-09
1,5,1,29,1,0.0009748559133052
1,5,1,29,2,0.004977653938896
1,5,1,29,3,0.0107526792500616
1,5,1,29,4,0.0003434908679937
1,5,1,29,5,0.0088841197704898
1,5,1,29,6,0.0001318920997465
1,5,1,29,7,0.002985125516495
1,5,1,29,8,5.0650119881651214e-05
1,5,1,29,9,0.0062853307125174
1,5,1,29,10,0.0015985969034951
1,5,1,29,11,0.0058449798224742
1,5,1,29,12,0.0021951164571793
1,5,1,29,13,2.8363010280331266e-07
1,5,1,29,14,0.0094401392929981
1,5,1,29,15,8.309256766148234e-08
1,5,1,29,18,8.304023926530472e-06
1,5,1,29,19,1.703411582287672e-08
1,5,1,29,20,1.828657797583143e-08
1,5,1,29,21,6.299652547680535e-06
1,5,1,29,22,9.781407262590404e-07
1,5,1,29,23,3.133476248490355e-10
1,5,1,29,24,6.04416621429045e-08
1,5,1,29,25,4.048487064790778e-08
1,5,1,29,26,1.66123697611862e-07
1,5,1,29,28,1.6630162861462064e-08
1,5,1,29,29,1.1853143212537197e-06
1,5,1,29,30,2.067298538181687e-07
1,5,1,29,31,5.8906221753342e-07
1,5,1,29,32,9.84001023673707e-07
1,5,1,29,33,3.1561064469712944e-06
1,5,1,29,34,1.0940585425149056e-05
1,5,1,29,35,1.3670031046798196e-06
1,5,1,29,36,1.1213085155890589e-08
1,5,1,29,37,4.121655396494016e-08
1,5,1,29,38,2.497693400608707e-06
1,5,1,29,39,1.2919371128016002e-05
1,5,1,29,40,2.4746034575916935e-05
1,5,1,29,41,7.216724592889293e-06
1,5,1,29,42,5.15793059177508e-07
1,5,1,29,43,3.5402822783978306e-07
1,5,1,29,44,1.603788703071865e-06
1,5,1,29,45,4.3524125831847755e-05
1,5,1,29,46,1.0109210679432437e-07
1,5,1,29,47,8.711689510387602e-06
1,5,1,29,48,1.382295518028619e-07
1,5,1,29,49,9.322423897936312e-07
1,5,1,29,50,1.3484059553091787e-05
1,5,1,29,52,1.1637833931758256e-05
1,5,1,29,54,0.0001115059297164
1,5,1,29,55,1.5689069791133916e-06
1,5,1,29,56,3.9120710603897053e-08
1,5,1,29,57,3.3652421892940636e-06
1,5,1,29,58,1.7321908588212164e-09
1,5,1,29,59,1.552379530173499e-06
1,5,1,29,61,2.617971152861658e-07
1,5,1,29,62,1.7012800355822058e-07
1,5,1,29,63,1.0973689098557213e-05
1,5,1,29,64,5.500751910459438e-07
1,5,1,29,65,4.3687291034735227e-07
1,5,1,29,67,5.661385007072305e-08
1,5,1,29,68,3.3092371185729416e-08
1,5,1,29,69,3.0331133102806844e-07
1,5,1,29,71,2.4594103152171197e-07
1,5,1,29,72,1.8377170855399326e-07
1,5,1,29,74,8.37101144637635e-07
1,5,1,29,76,1.3371500929530896e-06
1,5,1,29,78,2.431624262662623e-07
1,5,1,29,80,6.14356828078492e-06
1,5,1,29,82,9.584240223994278e-07
1,5,1,29,84,1.9337293719004584e-06
1,5,1,29,85,1.249781865566049e-07
1,5,1,29,86,7.173157533562258e-07
1,5,1,29,87,2.32363362417869e-06
1,5,1,29,88,1.481097859336047e-06
1,5,1,29,89,1.5923381684156408e-07
1,5,1,29,90,4.593605561950956e-07
1,5,1,29,91,3.460488530496756e-06
1,5,1,29,92,2.993921067648318e-06
1,5,1,29,93,1.0210270593292206e-05
1,5,1,29,94,3.077057609173941e-05
1,5,1,29,96,2.738695350448946e-06
1,5,1,29,97,8.969206170472005e-06
1,5,1,29,98,2.6022479674913302e-06
1,5,1,29,99,3.179907284003087e-06
1,5,1,29,100,4.7946829677756464e-08
1,5,1,29,101,3.173188204297869e-07
1,5,1,29,102,9.128189985546233e-06
1,5,1,29,103,3.49802993357964e-06
1,5,1,29,104,1.8208426850621005e-09
1,5,1,29,106,9.806379180239164e-08
1,5,1,29,107,5.9123080375669904e-08
1,5,1,29,108,2.309396270070457e-06
1,5,1,29,109,2.608470530875022e-07
1,5,1,29,110,5.7379997595047e-08
1,5,1,29,111,5.441589654866968e-06
1,5,1,29,112,1.0970721101342349e-08
1,5,1,29,113,4.919333239634e-09
1,5,1,29,115,8.107839916460554e-08
1,5,1,29,116,8.160188056511982e-08
1,5,1,29,117,4.377935884572146e-07
1,5,1,29,118,1.1565378482049083e-08
1,5,1,29,119,3.0093613632361173e-06
1,5,1,29,120,1.6270028444289728e-06
1,5,1,29,121,4.989205474896015e-09
1,5,1,29,122,9.4969876422073e-06
1,5,1,29,123,7.344639252622718e-05
1,5,1,29,124,8.585863898477951e-07
1,5,1,29,125,0.0005178108993212
1,5,1,29,126,5.2157858827931307e-05
1,5,1,29,127,5.324879123785501e-07
1,5,1,29,128,1.1689596711238134e-06
1,5,1,29,129,7.984912165014546e-08
1,5,1,29,130,3.9313981595386747e-07
1,5,1,29,131,1.4313283518528489e-06
1,5,1,29,132,3.725767592881388e-06
1,5,1,29,133,1.1950364390136613e-06
1,5,1,29,134,8.539252514321679e-07
1,5,1,29,135,2.506739417886617e-06
1,5,1,29,136,2.465968148348115e-07
1,5,1,29,137,3.6936683731160776e-08
1,5,1,29,138,9.824416039768295e-10
1,5,1,29,139,3.323290803304526e-07
1,5,1,29,140,2.0750057023327393e-06
1,5,1,29,141,4.624978615566832e-07
1,5,1,29,142,3.478500518154491e-07
1,5,1,29,143,7.598977155799166e-08
1,5,1,29,144,2.0454006529900374e-07
1,5,1,29,145,3.867348806414249e-08
1,5,1,29,148,7.032403924019858e-08
1,5,1,29,149,2.2587245666006513e-08
1,5,1,29,150,6.008468616327927e-08
1,5,1,29,151,1.03730580344822e-08
1,5,1,29,152,4.9158745379355035e-09
1,5,1,29,153,2.5688539080558033e-08
1,5,1,29,154,3.2288255954777864e-08
1,5,1,29,155,2.5400605209276434e-08
1,5,1,29,156,4.246531422518203e-08
1,5,1,29,157,9.267348744646064e-09
1,5,1,29,158,1.174723695541361e-08
1,5,1,29,159,2.237731538635461e-08
1,5,1,29,160,2.8763243026464953e-07
1,5,1,29,161,1.2396002496349648e-08
1,5,1,29,162,4.172802598883818e-09
1,5,1,30,1,4.9605741895798905e-06
1,5,1,30,2,1.7211163283852673e-06
1,5,1,30,3,1.195617877671308e-06
1,5,1,30,4,8.072535416222568e-06
1,5,1,30,5,4.063753266393979e-05
1,5,1,30,6,1.1559880810238157e-06
1,5,1,30,7,2.40330771551056e-11
1,5,1,30,8,2.7270823095140255e-06
1,5,1,30,9,6.322335831326449e-05
1,5,1,30,10,5.467101137863999e-06
1,5,1,30,11,0.0001033940845054
1,5,1,30,12,4.682935226715191e-07
1,5,1,30,13,1.1629516275660232e-08
1,5,1,30,14,3.657471231859145e-05
1,5,1,30,15,2.468736053136429e-09
1,5,1,30,18,6.943847405605147e-07
1,5,1,30,19,3.896456214950136e-09
1,5,1,30,20,2.783243260769223e-07
1,5,1,30,21,7.135335052357334e-09
1,5,1,30,22,2.2432836888967905e-07
1,5,1,30,25,2.286650616502975e-06
1,5,1,30,26,5.289193700137931e-08
1,5,1,30,29,3.1160432618085256e-05
1,5,1,30,31,9.15426735791091e-06
1,5,1,30,32,6.862440347626841e-09
1,5,1,30,33,9.060787081958652e-09
1,5,1,30,34,2.5163353197054243e-08
1,5,1,30,35,3.913101349411731e-09
1,5,1,30,36,1.2776187504582825e-10
1,5,1,30,37,2.6013798315706146e-08
1,5,1,30,38,2.4475946747949025e-08
1,5,1,30,39,1.6288626309580018e-08
1,5,1,30,40,3.499999510216682e-09
1,5,1,30,41,4.4895196617309824e-10
1,5,1,30,42,1.4636135006928115e-09
1,5,1,30,43,7.91856887656769e-09
1,5,1,30,44,5.216950208875433e-09
1,5,1,30,45,2.7564987987352784e-08
1,5,1,30,46,4.7362047296825626e-08
1,5,1,30,47,1.3635915118296427e-06
1,5,1,30,48,1.7969305367246025e-07
1,5,1,30,49,3.885047689787468e-12
1,5,1,30,50,2.966231222390863e-12
1,5,1,30,52,4.563877392231528e-07
1,5,1,30,53,1.8722939354839857e-06
1,5,1,30,54,3.341247916810473e-06
1,5,1,30,55,7.530361376010686e-08
1,5,1,30,56,1.8653702645357867e-07
1,5,1,30,57,1.1972500274612711e-06
1,5,1,30,59,2.3332772851635438e-07
1,5,1,30,61,2.6623750664883882e-08
1,5,1,30,62,4.2567476374505585e-08
1,5,1,30,63,1.678407492961787e-06
1,5,1,30,64,6.500513903936881e-08
1,5,1,30,65,5.504001982902996e-08
1,5,1,30,67,2.976331341945763e-08
1,5,1,30,68,6.257115894193451e-09
1,5,1,30,69,1.9842705719793467e-08
1,5,1,30,71,1.710447763863317e-07
1,5,1,30,72,5.156770778019526e-07
1,5,1,30,74,5.933018555959617e-09
1,5,1,30,76,2.1475820200474092e-08
1,5,1,30,78,6.76554745703439e-08
1,5,1,30,80,1.8719322449822472e-08
1,5,1,30,82,6.346721756110635e-08
1,5,1,30,84,4.401442648100188e-08
1,5,1,30,85,1.6706887689789773e-08
1,5,1,30,86,1.8793100188504738e-08
1,5,1,30,87,3.1864657188234684e-08
1,5,1,30,88,1.3477827533074246e-08
1,5,1,30,89,2.5390324592551475e-08
1,5,1,30,90,3.2397640987464824e-08
1,5,1,30,91,1.985230652132218e-07
1,5,1,30,92,3.894785614422716e-09
1,5,1,30,93,5.3424194741807366e-08
1,5,1,30,94,6.0459774898035765e-09
1,5,1,30,96,1.296850395605285e-07
1,5,1,30,97,1.7833585819773428e-06
1,5,1,30,98,1.506880086722766e-11
1,5,1,30,99,4.363710372189601e-11
1,5,1,30,100,1.959963399913542e-11
1,5,1,30,101,1.259510822244155e-06
1,5,1,30,102,2.2852024616704267e-06
1,5,1,30,103,2.8525482237248796e-11
1,5,1,30,105,8.70104813051472e-13
1,5,1,30,106,1.6299753303709514e-10
1,5,1,30,107,9.934059141098818e-09
1,5,1,30,108,8.028078103441645e-11
1,5,1,30,110,2.2118147531527783e-08
1,5,1,30,111,1.0852363473355035e-08
1,5,1,30,112,4.408394208393346e-09
1,5,1,30,113,2.1789674184676152e-08
1,5,1,30,115,1.625463652340756e-08
1,5,1,30,116,1.5823043613739536e-07
1,5,1,30,117,5.2835267150789214e-08
1,5,1,30,118,1.4850613115688773e-07
1,5,1,30,119,8.655294730577438e-08
1,5,1,30,120,1.3118440601692183e-08
1,5,1,30,121,2.6746183176540227e-08
1,5,1,30,122,1.7249192873049536e-09
1,5,1,30,123,0.0001747977006699
1,5,1,30,124,2.2238516523679096e-06
1,5,1,30,125,1.1961681105568942e-05
1,5,1,30,126,5.2190599920943575e-08
1,5,1,30,127,1.022467440563404e-08
1,5,1,30,128,3.631727489310633e-07
1,5,1,30,129,1.2373180680439557e-08
1,5,1,30,130,5.228470727023805e-08
1,5,1,30,131,3.016156234106154e-06
1,5,1,30,132,6.786540662109103e-08
1,5,1,30,133,4.7089528842027745e-08
1,5,1,30,134,5.652719082768645e-07
1,5,1,30,135,1.6427647756130898e-07
1,5,1,30,136,8.241288015225674e-07
1,5,1,30,137,2.044732272660363e-09
1,5,1,30,138,5.638154279657696e-10
1,5,1,30,139,1.04987636559156e-07
1,5,1,30,140,1.0362192077779229e-07
1,5,1,30,141,6.927173736709607e-08
1,5,1,30,142,4.9936835720271346e-08
1,5,1,30,143,7.375297192717449e-08
1,5,1,30,144,2.4801665944600666e-08
1,5,1,30,145,4.734286789349588e-08
1,5,1,30,149,2.094084308773413e-08
1,5,1,30,151,6.819796167470158e-09
1,5,1,30,152,9.147826085696978e-09
1,5,1,30,153,4.94985448081948e-09
1,5,1,30,154,4.7846096229022695e-09
1,5,1,30,155,4.275233662449272e-09
1,5,1,30,156,3.8189287042548464e-09
1,5,1,30,157,6.590391698403392e-09
1,5,1,30,158,4.39108225205397e-09
1,5,1,30,159,3.3351699469931775e-08
1,5,1,30,160,1.3405664451442036e-08
1,5,1,30,161,9.526736861054789e-09
1,5,1,30,162,1.1452134371486752e-09
1,5,1,31,1,0.0101252324792948
1,5,1,31,2,0.0144824111110981
1,5,1,31,3,0.0229490938632258
1,5,1,31,4,0.0218670155394643
1,5,1,31,5,0.0181515863087575
1,5,1,31,6,0.0011046469133614
1,5,1,31,7,0.0043828042373247
1,5,1,31,8,0.0010203848479911
1,5,1,31,9,0.0153205375503444
1,5,1,31,10,0.1251956569587651
1,5,1,31,11,0.0458742488091971
1,5,1,31,12,0.0185165773173203
1,5,1,31,13,6.774934369504218e-07
1,5,1,31,14,0.0135746041874057
1,5,1,31,15,1.7121877550962788e-08
1,5,1,31,18,5.1651878182152706e-05
1,5,1,31,19,9.391276522215613e-14
1,5,1,31,20,2.156948452241999e-07
1,5,1,31,21,3.101451378479645e-06
1,5,1,31,22,7.93274572160483e-07
1,5,1,31,24,3.2133220198894914e-08
1,5,1,31,25,1.3920682394725182e-08
1,5,1,31,26,3.8825937134497905e-07
1,5,1,31,27,7.715100238792296e-06
1,5,1,31,28,2.1529063935158495e-05
1,5,1,31,29,3.4725622373883173e-06
1,5,1,31,30,9.963973843601325e-06
1,5,1,31,31,9.509603979956214e-06
1,5,1,31,32,2.33014681024279e-06
1,5,1,31,33,1.2277699874899564e-05
1,5,1,31,34,1.0194795809919984e-05
1,5,1,31,35,1.3357361342848929e-05
1,5,1,31,36,2.616442558938592e-07
1,5,1,31,37,1.9695443883412672e-08
1,5,1,31,38,1.7149729095239496e-08
1,5,1,31,39,4.53691687846872e-08
1,5,1,31,40,9.255355449017862e-06
1,5,1,31,41,2.4530554492206753e-06
1,5,1,31,42,5.1799117191924215e-09
1,5,1,31,43,2.5778342299472304e-07
1,5,1,31,44,9.719058124698315e-08
1,5,1,31,45,6.29704167081497e-08
1,5,1,31,46,7.935387968299032e-08
1,5,1,31,47,9.07594673968774e-08
1,5,1,31,48,3.1688456372739785e-08
1,5,1,31,49,8.336820105653403e-08
1,5,1,31,50,8.429553526340177e-07
1,5,1,31,52,2.7662354191256283e-06
1,5,1,31,53,6.143858358919051e-06
1,5,1,31,54,1.274003167982645e-07
1,5,1,31,55,6.738984539604328e-08
1,5,1,31,56,2.992539368935358e-07
1,5,1,31,57,4.35691510525679e-06
1,5,1,31,58,2.408036996422295e-06
1,5,1,31,59,1.308721191921343e-06
1,5,1,31,61,0.001363570942067
1,5,1,31,62,1.3189187768827126e-05
1,5,1,31,63,4.807273230094927e-06
1,5,1,31,64,4.4125540243382895e-05
1,5,1,31,65,2.12921151092355e-05
1,5,1,31,67,4.994132796786245e-07
1,5,1,31,68,3.3714692018341087e-06
1,5,1,31,69,8.794256266685098e-08
1,5,1,31,71,2.7733879453196585e-07
1,5,1,31,72,1.0386604627300396e-05
1,5,1,31,74,1.580558535751903e-05
1,5,1,31,76,3.825376337593497e-06
1,5,1,31,78,2.7351637313421436e-06
1,5,1,31,80,2.365623252832948e-05
1,5,1,31,82,1.7570750460985604e-05
1,5,1,31,84,9.047685128328383e-05
1,5,1,31,85,0.0001307442629412
1,5,1,31,86,2.9482893271983834e-07
1,5,1,31,87,7.26532113240283e-07
1,5,1,31,88,3.216236237668807e-07
1,5,1,31,89,2.7257819593493788e-06
1,5,1,31,90,1.247315031365527e-07
1,5,1,31,91,2.1211131742827558e-07
1,5,1,31,92,2.0839121564180326e-07
1,5,1,31,93,2.4635638623922154e-07
1,5,1,31,94,4.478118598267676e-09
1,5,1,31,96,4.140754335523788e-06
1,5,1,31,97,1.1162535282143768e-06
1,5,1,31,98,4.0170347875261084e-08
1,5,1,31,99,7.893234561829768e-08
1,5,1,31,100,2.6851452282410842e-08
1,5,1,31,101,2.0456275637688386e-07
1,5,1,31,102,1.634047232017144e-08
1,5,1,31,103,1.1077670633171998e-07
1,5,1,31,104,2.545803781031852e-15
1,5,1,31,105,1.1156988908773588e-11
1,5,1,31,106,5.052480646667674e-05
1,5,1,31,107,5.953201784426531e-05
1,5,1,31,108,4.614436252113989e-06
1,5,1,31,109,7.671929374739849e-07
1,5,1,31,110,1.1752022727517498e-06
1,5,1,31,111,1.199414442181629e-06
1,5,1,31,112,1.0334657384824688e-07
1,5,1,31,113,9.280525274533021e-08
1,5,1,31,115,5.733337654403623e-08
1,5,1,31,116,6.63243118783113e-07
1,5,1,31,117,6.121818708849254e-08
1,5,1,31,118,3.0354776159566587e-06
1,5,1,31,119,1.7976907879629316e-05
1,5,1,31,120,2.245000138223584e-05
1,5,1,31,121,6.419792145091309e-06
1,5,1,31,122,1.3161202495121086e-06
1,5,1,31,123,0.0001399336916837
1,5,1,31,124,1.958140566583819e-05
1,5,1,31,125,8.60049324462894e-05
1,5,1,31,126,3.567767062374234e-07
1,5,1,31,127,3.4683039346973226e-08
1,5,1,31,128,3.312392657597613e-05
1,5,1,31,129,7.086365965504469e-07
1,5,1,31,130,4.246324139947867e-08
1,5,1,31,131,5.692811513648556e-07
1,5,1,31,132,1.350488998462497e-06
1,5,1,31,133,1.5074848321748076e-07
1,5,1,31,134,6.903244775539393e-08
1,5,1,31,135,6.805840437279773e-06
1,5,1,31,136,1.0539201491371121e-07
1,5,1,31,137,4.34907798665667e-08
1,5,1,31,138,1.4334725150226232e-06
1,5,1,31,139,6.380244237373707e-08
1,5,1,31,140,6.04071727898678e-08
1,5,1,31,141,8.025065335580648e-07
1,5,1,31,142,8.139385567342779e-07
1,5,1,31,143,9.174264135980432e-07
1,5,1,31,144,9.622347023459049e-09
1,5,1,31,145,1.070206151375693e-06
1,5,1,31,149,2.868971963080229e-08
1,5,1,31,150,7.819549351176691e-10
1,5,1,31,151,2.746868928845705e-07
1,5,1,31,152,5.356753398636906e-07
1,5,1,31,153,2.7150462742154386e-07
1,5,1,31,154,1.1638527344706385e-07
1,5,1,31,155,7.031211036574111e-08
1,5,1,31,156,8.267911830135955e-08
1,5,1,31,157,3.0983347498912234e-08
1,5,1,31,158,2.938812631053428e-08
1,5,1,31,159,1.270310586614299e-07
1,5,1,31,160,1.2722597624313278e-07
1,5,1,31,161,2.0969669725156234e-07
1,5,1,31,162,7.235666613408862e-08
1,5,1,32,2,0.0008974457283305
1,5,1,32,3,0.0012662792279942
1,5,1,32,4,0.0002809982351319
1,5,1,32,5,0.0045792137979391
1,5,1,32,6,1.173135401210622e-06
1,5,1,32,7,2.287956077870688e-06
1,5,1,32,8,3.706020479757523e-06
1,5,1,32,9,0.0067455935873112
1,5,1,32,10,0.0027305667530612
1,5,1,32,11,0.0011800135505812
1,5,1,32,12,0.0002098619112819
1,5,1,32,13,9.521451185890472e-09
1,5,1,32,14,0.0015412714413533
1,5,1,32,15,2.0215632267162275e-11
1,5,1,32,18,3.605525957498425e-06
1,5,1,32,19,6.003963500837521e-09
1,5,1,32,20,9.205932210471584e-09
1,5,1,32,21,3.5027421232277565e-06
1,5,1,32,22,2.1596149073220145e-07
1,5,1,32,23,2.8743465027499457e-11
1,5,1,32,24,3.6952418625154506e-10
1,5,1,32,25,4.3151112335594913e-08
1,5,1,32,26,4.4246070434351925e-08
1,5,1,32,27,8.365938091644856e-10
1,5,1,32,28,1.4056433717771928e-10
1,5,1,32,29,6.588519367840274e-08
1,5,1,32,30,9.86349626621606e-10
1,5,1,32,31,1.3900177904357948e-07
1,5,1,32,32,8.191313242622227e-09
1,5,1,32,33,1.0771712886385317e-07
1,5,1,32,34,6.604196580212503e-08
