model_id,indicator_id,scope_id,producing_region_id,producing_industry_id,value
1,2,4,29,4,0.088043742251863
1,2,4,29,5,1.506889666908196
1,2,4,29,6,0.0527466463083318
1,2,4,29,7,0.4541091927608966
1,2,4,29,8,0.2560397545485771
1,2,4,29,9,1.0153173153866106
1,2,4,29,10,0.0529127860178033
1,2,4,29,11,0.1586874687126435
1,2,4,29,12,0.1643580605557421
1,2,4,29,13,0.0249802650729411
1,2,4,29,14,0.941821474123416
1,2,4,29,15,0.0005719273814143
1,2,4,29,18,0.0843811553556138
1,2,4,29,19,0.0588312113120252
1,2,4,29,20,2.7659339572971313
1,2,4,29,21,81.95080490635945
1,2,4,29,22,1.4320343097131123
1,2,4,29,23,0.0001742657252888
1,2,4,29,24,0.0789289299595251
1,2,4,29,25,0.0429533294455978
1,2,4,29,26,0.0892390029062333
1,2,4,29,28,0.0003888498563366
1,2,4,29,29,0.2063740863079899
1,2,4,29,30,0.0350330748739561
1,2,4,29,31,0.0039571371325905
1,2,4,29,32,0.0965451387167192
1,2,4,29,33,0.2563508712032782
1,2,4,29,34,0.60164756105722
1,2,4,29,35,0.0144919331286258
1,2,4,29,36,0.0081963025242421
1,2,4,29,37,0.0159341982117826
1,2,4,29,38,0.2226824651255287
1,2,4,29,39,0.1307293470491536
1,2,4,29,40,0.2561291758809916
1,2,4,29,41,0.0322458171211475
1,2,4,29,42,0.009687774243173
1,2,4,29,43,0.0856498128579621
1,2,4,29,44,0.0622463704897392
1,2,4,29,45,0.2882697816311116
1,2,4,29,46,0.0015872089012824
1,2,4,29,47,0.1993861446270765
1,2,4,29,48,0.002900224800942
1,2,4,29,49,0.0163512926523979
1,2,4,29,50,0.1295120478253963
1,2,4,29,52,0.0879582473725215
1,2,4,29,54,0.7209596972566562
1,2,4,29,55,0.1630191567235705
1,2,4,29,56,0.0267073216504698
1,2,4,29,57,3.423075868196102
1,2,4,29,58,3.618506515099003e-05
1,2,4,29,59,0.8357120050351148
1,2,4,29,61,0.0228405975243304
1,2,4,29,62,0.266458756051078
1,2,4,29,63,17.081838087815147
1,2,4,29,64,0.048941003303095
1,2,4,29,65,0.1696514064732721
1,2,4,29,67,0.0290552751331276
1,2,4,29,68,0.0159507574977368
1,2,4,29,69,0.6587000250961887
1,2,4,29,71,0.0438058658543014
1,2,4,29,72,0.3082981606889605
1,2,4,29,74,0.0538352690218214
1,2,4,29,76,0.0899319272627635
1,2,4,29,78,0.005137755121923
1,2,4,29,80,0.0725951472840107
1,2,4,29,82,0.0155208110054625
1,2,4,29,84,0.1398497580618394
1,2,4,29,85,0.1113572919703348
1,2,4,29,86,0.1477430110805333
1,2,4,29,87,0.0564222248962535
1,2,4,29,88,0.0723238038254525
1,2,4,29,89,0.0805274955152686
1,2,4,29,90,0.1906587838794751
1,2,4,29,91,0.0988481281181241
1,2,4,29,92,0.2447104020936929
1,2,4,29,93,0.3470230326711553
1,2,4,29,94,0.9913922035573588
1,2,4,29,96,13.556780218467877
1,2,4,29,97,7.172382104900551
1,2,4,29,98,0.0029481235006508
1,2,4,29,99,0.0074224782812124
1,2,4,29,100,0.0007123221374261
1,2,4,29,101,0.1214068594859731
1,2,4,29,102,0.1517104166848428
1,2,4,29,103,0.0102878370222551
1,2,4,29,104,5.483541204364385e-06
1,2,4,29,106,4.621340289687537e-05
1,2,4,29,107,0.0007053832765691
1,2,4,29,108,0.0322595906743542
1,2,4,29,109,0.002743624492284
1,2,4,29,110,0.139799401591894
1,2,4,29,111,1.8827087579454815
1,2,4,29,112,0.0012881833000652
1,2,4,29,113,0.0841109663119849
1,2,4,29,115,0.0305539883720844
1,2,4,29,116,0.0022220697161804
1,2,4,29,117,0.1395825565442805
1,2,4,29,118,0.0036507454611938
1,2,4,29,119,1.1222693366604668
1,2,4,29,120,0.520526320505623
1,2,4,29,121,5.669570785382022e-05
1,2,4,29,122,0.6796279800880581
1,2,4,29,123,7.269335498360563
1,2,4,29,124,0.3461259847404881
1,2,4,29,125,12.333632057445406
1,2,4,29,126,0.6041135041458594
1,2,4,29,127,0.1869648215063239
1,2,4,29,128,0.1059542682987176
1,2,4,29,129,0.0290023704071416
1,2,4,29,130,0.0940117941783754
1,2,4,29,131,0.1943796600993356
1,2,4,29,132,0.0927867876390965
1,2,4,29,133,0.0483040732104298
1,2,4,29,134,0.1636767226996549
1,2,4,29,135,0.945239589619072
1,2,4,29,136,0.0158586205608711
1,2,4,29,137,0.0013191947519513
1,2,4,29,138,0.0001539582443628
1,2,4,29,139,0.0126496222125742
1,2,4,29,140,0.0030618718920333
1,2,4,29,141,0.0753834791649021
1,2,4,29,142,0.0630554419248575
1,2,4,29,143,0.0114961858357743
1,2,4,29,144,0.0015449213905311
1,2,4,29,145,0.0068814291432147
1,2,4,29,148,0.445661480202547
1,2,4,29,149,0.0040832094365963
1,2,4,29,150,0.0093162066031271
1,2,4,29,151,3.097400960370241
1,2,4,29,152,0.1070294296055573
1,2,4,29,153,1.5362561230989853
1,2,4,29,154,0.729212229832662
1,2,4,29,155,0.1062206468773958
1,2,4,29,156,0.0029370960572586
1,2,4,29,157,0.0547286805468119
1,2,4,29,158,0.3154973124561056
1,2,4,29,159,0.006103155921623
1,2,4,29,160,0.0409739994054564
1,2,4,29,161,0.0029160183190762
1,2,4,29,162,0.0016048734781948
1,2,4,30,1,0.0048133566286905
1,2,4,30,2,0.0012953253168832
1,2,4,30,3,0.0003591390852859
1,2,4,30,4,0.0028937977321912
1,2,4,30,5,0.016470088626526
1,2,4,30,6,0.0008190999157855
1,2,4,30,7,1.932954166456206e-06
1,2,4,30,8,0.018848293833252
1,2,4,30,9,0.0101744761766912
1,2,4,30,10,0.0001978269530162
1,2,4,30,11,0.0015160833423665
1,2,4,30,12,6.57527637989188e-05
1,2,4,30,13,0.000376459843574
1,2,4,30,14,0.0057067093435479
1,2,4,30,15,7.014826754055387e-05
1,2,4,30,18,0.0029977610664381
1,2,4,30,19,0.0024870933464916
1,2,4,30,20,0.7484299734895394
1,2,4,30,21,0.0010373445041325
1,2,4,30,22,0.1363512031316304
1,2,4,30,25,0.4355055082644197
1,2,4,30,26,0.0076154397068614
1,2,4,30,29,0.4060010860178315
1,2,4,30,31,0.1483148678701311
1,2,4,30,32,0.0786754254636472
1,2,4,30,33,0.2637700740897852
1,2,4,30,34,0.1330702177877361
1,2,4,30,35,0.0005723763419263
1,2,4,30,36,6.42674377432351e-05
1,2,4,30,37,0.0009349646906729
1,2,4,30,38,0.0020052249243768
1,2,4,30,39,0.002492927192598
1,2,4,30,40,0.0005896369117776
1,2,4,30,41,0.000340727403616
1,2,4,30,42,0.0002792992442818
1,2,4,30,43,0.0033420488593733
1,2,4,30,44,0.0020832911055499
1,2,4,30,45,0.0013259043087608
1,2,4,30,46,0.0015714436019701
1,2,4,30,47,0.0598892437223933
1,2,4,30,48,0.0071022090782532
1,2,4,30,49,0.0046551426661813
1,2,4,30,50,0.0011081045992381
1,2,4,30,52,0.0140086572266587
1,2,4,30,53,0.0450405228130002
1,2,4,30,54,0.0772204374562268
1,2,4,30,55,0.0174400849866548
1,2,4,30,56,0.6608473158262914
1,2,4,30,57,0.4845600263457886
1,2,4,30,58,6.327854999579617e-15
1,2,4,30,59,0.1222769353356378
1,2,4,30,61,0.001596077771598
1,2,4,30,62,0.0035203014611305
1,2,4,30,63,1.5997686566658946
1,2,4,30,64,0.0064515252249258
1,2,4,30,65,0.0649591788383585
1,2,4,30,67,0.0178339197450393
1,2,4,30,68,0.0059094854799832
1,2,4,30,69,0.5335827941617474
1,2,4,30,71,0.0502325698871974
1,2,4,30,72,1.1623171628636244
1,2,4,30,74,0.0033965787706438
1,2,4,30,76,0.0023424731729869
1,2,4,30,78,0.0191084071649917
1,2,4,30,80,0.0108530189557904
1,2,4,30,82,0.0072806228128895
1,2,4,30,84,0.0480315878333954
1,2,4,30,85,0.0148027559549595
1,2,4,30,86,0.0215691693780507
1,2,4,30,87,0.0014566626673945
1,2,4,30,88,0.0124075455234948
1,2,4,30,89,0.0221729866235844
1,2,4,30,90,0.0568227935432274
1,2,4,30,91,0.0213539299678398
1,2,4,30,92,0.0011530243489289
1,2,4,30,93,0.0249019557995755
1,2,4,30,94,0.0042114559904531
1,2,4,30,96,1.351070909960744
1,2,4,30,97,1.4302797006034405
1,2,4,30,98,2.7091139228301456e-06
1,2,4,30,99,2.666691786502392e-05
1,2,4,30,100,1.2996527283797891e-05
1,2,4,30,101,0.2303816462961328
1,2,4,30,102,0.0625668901143078
1,2,4,30,103,1.9301626506798667e-05
1,2,4,30,105,5.827248846246335e-09
1,2,4,30,106,1.1586217545372078e-05
1,2,4,30,107,0.0018083845118575
1,2,4,30,108,7.845816857285855e-06
1,2,4,30,109,1.618184164223574e-12
1,2,4,30,110,0.0562322148343115
1,2,4,30,111,0.009387658520527
1,2,4,30,112,0.0007420039678197
1,2,4,30,113,0.0104108795329605
1,2,4,30,115,0.0039571993390239
1,2,4,30,116,0.0057914860118263
1,2,4,30,117,0.0058426987177651
1,2,4,30,118,0.0104054355279611
1,2,4,30,119,0.0071849955588233
1,2,4,30,120,0.001410308683686
1,2,4,30,121,0.0009786293495353
1,2,4,30,122,5.737056928922458e-05
1,2,4,30,123,15.31094353641299
1,2,4,30,124,0.1554581979628623
1,2,4,30,125,0.3552534481405965
1,2,4,30,126,0.0058662455461879
1,2,4,30,127,0.0029759360592832
1,2,4,30,128,0.0153250655556888
1,2,4,30,129,0.0009056302740882
1,2,4,30,130,0.0031910958856103
1,2,4,30,131,0.0891586631885592
1,2,4,30,132,0.0077014424846895
1,2,4,30,133,0.003687771628365
1,2,4,30,134,0.0728897720290904
1,2,4,30,135,0.0367642542645985
1,2,4,30,136,0.1085081009437305
1,2,4,30,137,0.0003265017495788
1,2,4,30,138,9.757698668474154e-05
1,2,4,30,139,0.1381801324158103
1,2,4,30,140,0.0015662712951582
1,2,4,30,141,0.0085689200853493
1,2,4,30,142,0.0065853896277065
1,2,4,30,143,0.0093225138300667
1,2,4,30,144,0.0009068228934839
1,2,4,30,145,0.0073600958228364
1,2,4,30,149,0.0962506342691856
1,2,4,30,151,0.1156956516113904
1,2,4,30,152,0.2647577229270506
1,2,4,30,153,0.0596847856465355
1,2,4,30,154,0.0258897672078996
1,2,4,30,155,0.0099942616174652
1,2,4,30,156,0.0005014901433231
1,2,4,30,157,0.0023371629188541
1,2,4,30,158,0.0087994087544039
1,2,4,30,159,0.003854490689198
1,2,4,30,160,0.0013395858485425
1,2,4,30,161,0.0012052785553805
1,2,4,30,162,0.0004153998650517
1,2,4,31,1,1.9675642279210663
1,2,4,31,2,0.5950270542346763
1,2,4,31,3,1.012753780674615
1,2,4,31,4,1.4150451609263797
1,2,4,31,5,1.1135396592412747
1,2,4,31,6,0.1775859653262105
1,2,4,31,7,0.605915110692105
1,2,4,31,8,0.1381200009546042
1,2,4,31,9,1.0399342386789996
1,2,4,31,10,2.498578324599546
1,2,4,31,11,0.7948972110147468
1,2,4,31,12,0.9512271080385334
1,2,4,31,13,0.0206274697043723
1,2,4,31,14,1.4685884440184112
1,2,4,31,15,0.0381129097748963
1,2,4,31,18,0.155179499951982
1,2,4,31,19,0.0050810732399539
1,2,4,31,20,7.986532799820408
1,2,4,31,21,3.069503154921007
1,2,4,31,22,0.2982779799996912
1,2,4,31,24,0.0700128713007388
1,2,4,31,25,0.0537322921067893
1,2,4,31,26,0.0855692982937263
1,2,4,31,27,0.1645675164254343
1,2,4,31,28,0.3202810004093907
1,2,4,31,29,0.1697012897771418
1,2,4,31,30,0.0984125422037083
1,2,4,31,31,0.1565258175480035
1,2,4,31,32,0.0187243081610462
1,2,4,31,33,0.610246581082781
1,2,4,31,34,0.6633920087229477
1,2,4,31,35,0.1299142846210725
1,2,4,31,36,0.0064094727138534
1,2,4,31,37,0.0150618384597062
1,2,4,31,38,0.0099880662511722
1,2,4,31,39,0.0023634717819005
1,2,4,31,40,0.0245840553626606
1,2,4,31,41,0.1277708485511721
1,2,4,31,42,0.0019000123132125
1,2,4,31,43,0.1749953956625655
1,2,4,31,44,0.0277871616855593
1,2,4,31,45,0.0702076902905851
1,2,4,31,46,1.5279737415771033
1,2,4,31,47,0.4805013558978986
1,2,4,31,48,0.1855421149676551
1,2,4,31,49,0.6687020733551089
1,2,4,31,50,0.5270792533072802
1,2,4,31,52,0.0051563746612406
1,2,4,31,53,0.0061884664008206
1,2,4,31,54,1.0193007607157685
1,2,4,31,55,0.0460916341028737
1,2,4,31,56,2.2360712982003617
1,2,4,31,57,3.650936706403363
1,2,4,31,58,0.0234667698058702
1,2,4,31,59,0.0667915380894405
1,2,4,31,61,0.0039323734590616
1,2,4,31,62,0.5108286146810036
1,2,4,31,63,33.39741850698539
1,2,4,31,64,2.0452245346451092
1,2,4,31,65,0.4724726360813241
1,2,4,31,67,0.2003059181669758
1,2,4,31,68,0.1003885128629866
1,2,4,31,69,3.2778381714619087
1,2,4,31,71,2.5221500465850832
1,2,4,31,72,12.569449555332952
1,2,4,31,74,0.4037982414893484
1,2,4,31,76,0.7755598043256303
1,2,4,31,78,0.0341719533266061
1,2,4,31,80,0.5278756526114879
1,2,4,31,82,0.8225096126532772
1,2,4,31,84,1.1405912810739598
1,2,4,31,85,4.220495990088457
1,2,4,31,86,0.4943399618754169
1,2,4,31,87,0.2091261512644005
1,2,4,31,88,0.2179764561740738
1,2,4,31,89,0.5746990658176715
1,2,4,31,90,0.0676166324601338
1,2,4,31,91,0.100342040514663
1,2,4,31,92,0.1165771541705808
1,2,4,31,93,0.6480543721642748
1,2,4,31,94,0.0197100232100684
1,2,4,31,96,45.55000996971089
1,2,4,31,97,1.0763654350702372
1,2,4,31,98,0.0004972544750994
1,2,4,31,99,0.00670197477352
1,2,4,31,100,0.0016222919475234
1,2,4,31,101,0.0343656315732147
1,2,4,31,102,0.0105848625977862
1,2,4,31,103,0.0014237211502066
1,2,4,31,104,9.632030911101746e-12
1,2,4,31,105,1.0425617258919715e-05
1,2,4,31,106,0.1031496194725374
1,2,4,31,107,1.0317788182437706
1,2,4,31,108,0.0868164111114202
1,2,4,31,109,0.0043704571230299
1,2,4,31,110,4.999136334423568
1,2,4,31,111,7.57758653198604
1,2,4,31,112,0.002648782886056
1,2,4,31,113,0.0218875713453281
1,2,4,31,115,0.0077987148772663
1,2,4,31,116,0.0081465329407473
1,2,4,31,117,0.0289251887734168
1,2,4,31,118,0.0678730796999508
1,2,4,31,119,0.4011493436788337
1,2,4,31,120,0.5668749973757854
1,2,4,31,121,0.1532165260843442
1,2,4,31,122,0.0335185738679918
1,2,4,31,123,15.560864675685488
1,2,4,31,124,0.9867037373827854
1,2,4,31,125,3.38872336006495
1,2,4,31,126,0.0558666347861071
1,2,4,31,127,0.0076006495356494
1,2,4,31,128,0.3632326958979168
1,2,4,31,129,0.0109192092965595
1,2,4,31,130,0.008381486708306
1,2,4,31,131,0.0854341347771066
1,2,4,31,132,0.208478223530997
1,2,4,31,133,0.008508627674805
1,2,4,31,134,0.0130608496404184
1,2,4,31,135,0.3771991514047782
1,2,4,31,136,0.006734714840744
1,2,4,31,137,0.002482948614973
1,2,4,31,138,0.057454067002996
1,2,4,31,139,0.0046716955144698
1,2,4,31,140,0.0041415243298288
1,2,4,31,141,0.1749443608739692
1,2,4,31,142,0.1820242154991594
1,2,4,31,143,0.2017822813745303
1,2,4,31,144,0.0006714921979053
1,2,4,31,145,0.2392041866889068
1,2,4,31,149,0.0103660957575104
1,2,4,31,150,0.00013214261296
1,2,4,31,151,0.0807996895395799
1,2,4,31,152,0.1565234245796471
1,2,4,31,153,3.291353909006627
1,2,4,31,154,0.5670390495894566
1,2,4,31,155,0.0663688118283945
1,2,4,31,156,0.0065515930761822
1,2,4,31,157,0.3496571745276562
1,2,4,31,158,0.0495993580067058
1,2,4,31,159,0.0050148447829115
1,2,4,31,160,0.0068929752894177
1,2,4,31,161,0.033425055794056
1,2,4,31,162,0.0070833527395887
1,2,4,32,2,0.2912744744288894
1,2,4,32,3,0.271724547226074
1,2,4,32,4,0.0593959117797919
1,2,4,32,5,0.8951151209486488
1,2,4,32,6,0.0004796272716106
1,2,4,32,7,0.0043146517658386
1,2,4,32,8,0.0772227007312511
1,2,4,32,9,0.9704535014012023
1,2,4,32,10,0.0769572657625186
1,2,4,32,11,0.0391373948678425
1,2,4,32,12,0.0163275431330604
1,2,4,32,13,0.0046058625352352
1,2,4,32,14,0.265057683660332
1,2,4,32,15,6.181343122974073e-06
1,2,4,32,18,0.1199565385177584
1,2,4,32,19,0.0886728673038999
1,2,4,32,20,0.2288374556958833
1,2,4,32,21,6.300072311076018
1,2,4,32,22,0.359711364634775
1,2,4,32,23,0.0222980932867899
1,2,4,32,24,0.0003695951592379
1,2,4,32,25,0.0408566315540191
1,2,4,32,26,0.0964727272788281
1,2,4,32,27,0.0006470874742168
1,2,4,32,28,3.5158756778395658e-06
1,2,4,32,29,0.0727025316866081
1,2,4,32,30,0.0022550622784803
1,2,4,32,31,0.0381010852418932
1,2,4,32,32,0.0315188193215634
1,2,4,32,33,0.1117821526159399
1,2,4,32,34,0.1598874730303816
1,2,4,32,35,0.0166892349485597
1,2,4,32,36,0.0131553513124111
1,2,4,32,37,0.0151150890352017
1,2,4,32,38,0.0006128980242538
1,2,4,32,39,0.0064592295446754
1,2,4,32,40,0.0194372573860999
1,2,4,32,41,2.21482817596338e-05
1,2,4,32,42,0.0001823643836367
1,2,4,32,43,0.0474606661293038
1,2,4,32,44,0.0236918284708888
1,2,4,32,45,0.1844504686985925
1,2,4,32,46,0.01159324303811
1,2,4,32,47,0.0019746066505327
1,2,4,32,48,0.0005740056410283
1,2,4,32,49,4.028273497488884e-06
1,2,4,32,50,0.0211789732011581
1,2,4,32,51,0.0198808303589126
1,2,4,32,52,0.0469040203170117
1,2,4,32,53,0.0070487172297719
1,2,4,32,54,0.086963572570994
1,2,4,32,55,0.0142766281137126
1,2,4,32,56,0.007519384215412
1,2,4,32,57,0.5900150807118121
1,2,4,32,59,0.0002900249375758
1,2,4,32,60,8.603895812061977e-05
1,2,4,32,61,0.0021498005670331
1,2,4,32,62,0.1095171687650983
1,2,4,32,63,4.616147933813247
1,2,4,32,64,0.0173952438510231
1,2,4,32,65,0.0267228414695386
1,2,4,32,66,0.0022940888109893
1,2,4,32,67,0.0044339633144391
1,2,4,32,68,0.0030666292908395
1,2,4,32,69,0.1280522316671914
1,2,4,32,70,0.0145180883961533
1,2,4,32,71,0.0542138347187233
1,2,4,32,72,0.1617480589660348
1,2,4,32,73,0.0844034054403729
1,2,4,32,74,0.002683488477233
1,2,4,32,76,0.063297830786732
1,2,4,32,77,0.0042343262940995
1,2,4,32,78,0.0162662371475694
1,2,4,32,79,0.0010897346000039
1,2,4,32,80,0.033885488161069
1,2,4,32,81,0.0003332561113987
1,2,4,32,82,0.0224874457047968
1,2,4,32,84,0.0124364057449398
1,2,4,32,85,0.0199984530217296
1,2,4,32,86,0.0158189070042562
1,2,4,32,87,0.0011823266775463
1,2,4,32,88,0.0200258884540012
1,2,4,32,89,0.0084307925366606
1,2,4,32,90,0.0032100502036704
1,2,4,32,91,0.0043218268477929
1,2,4,32,92,0.0043301464545959
1,2,4,32,93,0.0232009558441867
1,2,4,32,96,1.6340823623528842
1,2,4,32,97,0.6390001490701703
1,2,4,32,98,3.26085786279321e-07
1,2,4,32,99,0.0083858970094636
1,2,4,32,100,0.0184087807082028
1,2,4,32,101,0.1933580960708596
1,2,4,32,102,0.0047717940818858
1,2,4,32,103,0.0373449050372318
1,2,4,32,105,0.1260360053369151
1,2,4,32,107,0.001386349111824
1,2,4,32,108,0.0002654889016305
1,2,4,32,109,0.103118832978751
1,2,4,32,110,0.0630365401742453
1,2,4,32,112,0.0691573543636106
1,2,4,32,113,0.042946165158969
1,2,4,32,114,0.0020045772481368
1,2,4,32,115,0.0672195196752441
1,2,4,32,116,0.022419375384917
1,2,4,32,117,0.1156732232242582
1,2,4,32,118,0.0799761542559163
1,2,4,32,119,0.7944418520628704
1,2,4,32,120,1.1295944821044417
1,2,4,32,121,0.5477785214231499
1,2,4,32,122,0.740979474423072
1,2,4,32,123,4.545697585328647
1,2,4,32,124,0.162075219905007
1,2,4,32,125,0.5801780100640868
1,2,4,32,126,0.053147827307118
1,2,4,32,127,0.0362120327219234
1,2,4,32,128,0.0304375455634559
1,2,4,32,129,0.0133206335205735
1,2,4,32,130,0.0467896673985052
1,2,4,32,131,0.1759838794336921
1,2,4,32,132,0.0248912272382021
1,2,4,32,133,0.0081716525728386
1,2,4,32,134,0.0025786492558131
1,2,4,32,135,0.14525396899872
1,2,4,32,136,0.0466061222841989
1,2,4,32,137,0.0016203703383622
1,2,4,32,138,0.007503565856374
1,2,4,32,139,0.0006103836266128
1,2,4,32,140,0.0001169975841913
1,2,4,32,141,3.956465504440944e-05
1,2,4,32,142,6.830606881431848e-05
1,2,4,32,143,1.3456776327077284e-05
1,2,4,32,144,0.0002789651577451
1,2,4,32,145,2.4795588519996787e-06
1,2,4,32,149,0.006489305766506
1,2,4,32,150,0.0001833470643738
1,2,4,32,151,0.0477202982808977
1,2,4,32,152,0.1116962014249418
1,2,4,32,153,0.9351131482126458
1,2,4,32,154,0.2037388921955959
1,2,4,32,155,0.022109608331401
1,2,4,32,156,0.0063364273547057
1,2,4,32,157,0.0230497722727272
1,2,4,32,158,0.0049946531435412
1,2,4,32,159,0.0008982979357938
1,2,4,32,160,0.0558942245799276
1,2,4,32,161,0.0047299889235051
1,2,4,32,162,0.000931380155
1,2,4,33,1,0.0932090693266006
1,2,4,33,2,0.0775881607265161
1,2,4,33,3,0.0013405381441608
1,2,4,33,4,0.0124782176805628
1,2,4,33,5,0.0027177655300573
1,2,4,33,7,1.714091121356588e-06
1,2,4,33,8,0.0030546239984983
1,2,4,33,9,0.0199016831496074
1,2,4,33,10,0.0191914048599104
1,2,4,33,11,0.0148812078296372
1,2,4,33,12,0.0002359995947796
1,2,4,33,13,0.0013687607243314
1,2,4,33,14,0.0124849371214335
1,2,4,33,15,5.860817125928536e-07
1,2,4,33,18,0.0013552534924227
1,2,4,33,19,0.0205500839069128
1,2,4,33,20,0.2170577287810493
1,2,4,33,21,0.0116533844903387
1,2,4,33,22,0.0379159801031974
1,2,4,33,24,0.014455343914923
1,2,4,33,25,0.0078070298917692
1,2,4,33,26,0.00068811910468
1,2,4,33,27,0.0016575945437946
1,2,4,33,28,0.0023944434030121
1,2,4,33,29,0.0642304847347484
1,2,4,33,30,0.0139099037060822
1,2,4,33,31,0.0025493429277849
1,2,4,33,32,0.004560497762212
1,2,4,33,33,0.0063591057003192
1,2,4,33,34,0.0050958200502497
1,2,4,33,35,0.0020408566081576
1,2,4,33,36,0.0091739528357862
1,2,4,33,37,0.0038658214188114
1,2,4,33,38,0.0004380174691594
1,2,4,33,39,0.0192660421371582
1,2,4,33,40,0.0133087648349805
1,2,4,33,41,0.0470564479308207
1,2,4,33,42,0.0176110534688419
1,2,4,33,43,0.0171792152935696
1,2,4,33,44,0.0089720902896104
1,2,4,33,45,0.0039494576037491
1,2,4,33,46,0.0003019976334913
1,2,4,33,47,0.0247931754783652
1,2,4,33,48,0.0003902070823662
1,2,4,33,49,0.0027542644632337
1,2,4,33,50,0.0014026676683245
1,2,4,33,51,0.0018849289084495
1,2,4,33,52,0.0037003102683351
1,2,4,33,53,0.0086813068187156
1,2,4,33,54,0.0456222882695265
1,2,4,33,55,0.0038019545462254
1,2,4,33,56,0.2422448538795212
1,2,4,33,57,1.3723631225890582
1,2,4,33,58,5.525293560774806e-06
1,2,4,33,59,0.553997309151356
1,2,4,33,61,7.632365612398901e-05
1,2,4,33,62,0.0141374501980102
1,2,4,33,63,0.2827723177153933
1,2,4,33,64,0.0362156765278105
1,2,4,33,65,0.0956350402018378
1,2,4,33,67,0.0063897355857613
1,2,4,33,68,0.0062466417085202
1,2,4,33,69,0.0486329872723287
1,2,4,33,70,0.0151338554446356
1,2,4,33,71,0.0416007371506434
1,2,4,33,72,0.3524485749718042
1,2,4,33,73,0.0887579838546976
1,2,4,33,74,0.0078447735806177
1,2,4,33,76,0.0065904665961449
1,2,4,33,78,0.0049133073726685
1,2,4,33,80,0.0202911049821367
1,2,4,33,81,0.0035270068268687
1,2,4,33,82,0.0011182266248807
1,2,4,33,84,0.033184802549751
1,2,4,33,85,0.0285534952543606
1,2,4,33,86,0.0189653934506213
1,2,4,33,87,0.0046785020402697
1,2,4,33,88,0.0163483927933528
1,2,4,33,89,0.0315433642077106
1,2,4,33,90,0.0142843879227352
1,2,4,33,91,0.0168699991823579
1,2,4,33,92,0.0227507310055909
1,2,4,33,93,0.0209748630459355
1,2,4,33,94,0.0722839146835073
1,2,4,33,96,2.760316854391145
1,2,4,33,97,0.8588051394425191
1,2,4,33,98,0.0001056970792138
1,2,4,33,99,3.6714895393589885e-14
1,2,4,33,100,0.0205462483357192
1,2,4,33,101,0.118761499734636
1,2,4,33,102,0.0058049375166688
1,2,4,33,103,0.0007169211608955
1,2,4,33,107,0.0325013564142266
1,2,4,33,108,0.0508407385533091
1,2,4,33,109,0.0353302543927301
1,2,4,33,110,0.32413643584883
1,2,4,33,111,0.1257042252514221
1,2,4,33,112,0.019231196487414
1,2,4,33,113,0.004975034933582
1,2,4,33,115,0.0424001100496082
1,2,4,33,116,0.0001400942655933
1,2,4,33,117,0.0212161546355513
1,2,4,33,118,0.010357073791709
1,2,4,33,119,0.1025850628124307
1,2,4,33,120,0.0056135371741107
1,2,4,33,121,2.8959073606883028e-05
1,2,4,33,122,0.0001958203251085
1,2,4,33,123,7.023529391621589
1,2,4,33,124,0.0470497540821571
1,2,4,33,125,0.9375548021452176
1,2,4,33,126,0.0155349856862379
1,2,4,33,127,0.0086973226923529
1,2,4,33,128,0.0067311487206136
1,2,4,33,129,0.001354170006524
1,2,4,33,130,0.001256278062358
1,2,4,33,131,0.023708570171854
1,2,4,33,132,0.0093385350348393
1,2,4,33,133,0.014482373067025
1,2,4,33,134,0.1368148214037759
1,2,4,33,135,0.0324971300441094
1,2,4,33,136,0.0008134441066487
1,2,4,33,137,0.0005905436998963
1,2,4,33,138,0.001150170404039
1,2,4,33,139,0.0032042010517144
1,2,4,33,140,0.0036938189943556
1,2,4,33,141,0.0148011110806099
1,2,4,33,142,0.0106850888123117
1,2,4,33,143,0.0130375406623438
1,2,4,33,144,0.0003095582615569
1,2,4,33,145,0.0042161626219828
1,2,4,33,151,0.0179915876906408
1,2,4,33,152,0.1476614330639727
