study,consuming_country_iso3,reference_year,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,component_type,Total (MEUR),indicator,unit,value,source
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,MILK,Raw milk,Food and catering,MRIO supply-chain node,4.673022536262707e-08,climate_change,kt CO2eq per M.EUR,1.714772495000454,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,FORE,"Forestry, logging and related service activities (02)",Food and catering,MRIO supply-chain node,0.0008167211523390965,climate_change,kt CO2eq per M.EUR,0.4674963081142755,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,FISH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",Food and catering,MRIO supply-chain node,0.0004407033284060731,climate_change,kt CO2eq per M.EUR,0.2252056071639449,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,COAL,Mining of coal and lignite; extraction of peat (10),Coal and Petroleum,MRIO supply-chain node,4.631875407453037e-05,climate_change,kt CO2eq per M.EUR,25.10238539451479,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,COIL,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",Coal and Petroleum,MRIO supply-chain node,0.0004005056281877837,climate_change,kt CO2eq per M.EUR,1.00782844727682,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,GASE,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",Natural gas and gaseous fuels,MRIO supply-chain node,0.002529965963671897,climate_change,kt CO2eq per M.EUR,1.822371948807179,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,IRON,Mining of iron ores,Minerals and Metals,MRIO supply-chain node,0.0004254653792059909,climate_change,kt CO2eq per M.EUR,0.3974231541792721,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,ONFO,Mining of other non-ferrous metal ores and concentrates,Minerals and Metals,MRIO supply-chain node,0.006853760839207568,climate_change,kt CO2eq per M.EUR,0.04237762034602541,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,STON,Quarrying of stone,Minerals and Metals,MRIO supply-chain node,0.1162122919411794,climate_change,kt CO2eq per M.EUR,0.3069501993668605,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,SDCL,Quarrying of sand and clay,Minerals and Metals,MRIO supply-chain node,0.04668598952418237,climate_change,kt CO2eq per M.EUR,0.5736099397737733,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,MRIO supply-chain node,0.0208900030616668,climate_change,kt CO2eq per M.EUR,0.2790766196485151,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,PCAT,Processing of meat cattle,Food and catering,MRIO supply-chain node,0.7608456791620527,climate_change,kt CO2eq per M.EUR,1.157596751920961,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,PPIG,Processing of meat pigs,Food and catering,MRIO supply-chain node,0.1022254722443474,climate_change,kt CO2eq per M.EUR,0.4108029031449527,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,PPLT,Processing of meat poultry,Food and catering,MRIO supply-chain node,0.02814104992376267,climate_change,kt CO2eq per M.EUR,0.05822676171250654,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POME,Production of meat products nec,Food and catering,MRIO supply-chain node,0.005761079103320409,climate_change,kt CO2eq per M.EUR,0.08021349965156327,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,VOIL,Processing vegetable oils and fats,Food and catering,MRIO supply-chain node,0.003277810549595469,climate_change,kt CO2eq per M.EUR,0.1052475058906761,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,DAIR,Processing of dairy products,Food and catering,MRIO supply-chain node,0.2260161305240802,climate_change,kt CO2eq per M.EUR,0.5768969661097528,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,RICE,Processed rice,Food and catering,MRIO supply-chain node,0.0001924099410154296,climate_change,kt CO2eq per M.EUR,0.7630439404704938,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,SUGR,Sugar refining,Food and catering,MRIO supply-chain node,0.02434173563635693,climate_change,kt CO2eq per M.EUR,0.3347730585865606,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,OFOD,Processing of Food products nec,Food and catering,MRIO supply-chain node,0.6718361436677486,climate_change,kt CO2eq per M.EUR,0.484690338810663,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,BEVR,Manufacture of beverages,Food and catering,MRIO supply-chain node,0.6600189234910927,climate_change,kt CO2eq per M.EUR,0.3172933442579941,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,FSHP,Manufacture of fish products,Food and catering,MRIO supply-chain node,0.00381425928533685,climate_change,kt CO2eq per M.EUR,0.7270852056337935,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,TOBC,Manufacture of tobacco products (16),Food and catering,MRIO supply-chain node,1.119718368560917e-05,climate_change,kt CO2eq per M.EUR,0.3403724387422524,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,TEXT,Manufacture of textiles (17),Textile,MRIO supply-chain node,0.283954217690275,climate_change,kt CO2eq per M.EUR,0.2988181929936978,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,MRIO supply-chain node,0.004670890919079463,climate_change,kt CO2eq per M.EUR,0.1903177801040153,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,MRIO supply-chain node,0.0007412226065920113,climate_change,kt CO2eq per M.EUR,0.2291980816251577,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,MRIO supply-chain node,0.1913953094815661,climate_change,kt CO2eq per M.EUR,0.3279342378935375,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,WOOW,Re-processing of secondary wood material into new wood material,Furniture and timber,MRIO supply-chain node,0.1062631522110266,climate_change,kt CO2eq per M.EUR,0.3188941863738013,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,PULP,Pulp,Paper Products,MRIO supply-chain node,0.001224032047721509,climate_change,kt CO2eq per M.EUR,0.3115882858368065,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,PAPR,Re-processing of secondary paper into new pulp,Paper Products,MRIO supply-chain node,0.004005455058670271,climate_change,kt CO2eq per M.EUR,0.2226161708171684,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,PAPE,Paper,Paper Products,MRIO supply-chain node,0.006351300365450624,climate_change,kt CO2eq per M.EUR,0.5245560023645369,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,MRIO supply-chain node,0.5834125477283728,climate_change,kt CO2eq per M.EUR,0.2824868439743333,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,COKE,Manufacture of coke oven products,Coal and Petroleum,MRIO supply-chain node,0.0001198723499693544,climate_change,kt CO2eq per M.EUR,9.600969044835104,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,REFN,Petroleum Refinery,Coal and Petroleum,MRIO supply-chain node,0.0008789772533032705,climate_change,kt CO2eq per M.EUR,1.787075659575779,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,NUCF,Processing of nuclear fuel,Chemical,MRIO supply-chain node,1.15663643466147e-05,climate_change,kt CO2eq per M.EUR,19.83663063583913,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,PLAS,"Plastics, basic",Chemical,MRIO supply-chain node,0.07603256630035177,climate_change,kt CO2eq per M.EUR,0.2629907931837924,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,PLAW,Re-processing of secondary plastic into new plastic,Chemical,MRIO supply-chain node,0.03000135707047704,climate_change,kt CO2eq per M.EUR,0.289157040736139,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,NFER,N-fertiliser,Chemical,MRIO supply-chain node,7.832216664547556e-05,climate_change,kt CO2eq per M.EUR,0.5971067153444195,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,PFER,P- and other fertiliser,Chemical,MRIO supply-chain node,0.0003621576688108669,climate_change,kt CO2eq per M.EUR,0.7421970102786576,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,CHEM,Chemicals nec,Chemical,MRIO supply-chain node,0.5167144991197739,climate_change,kt CO2eq per M.EUR,0.5108566914024008,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,RUBP,Manufacture of rubber and plastic products (25),Chemical,MRIO supply-chain node,2.586806211075133,climate_change,kt CO2eq per M.EUR,0.2135797242189377,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,GLAS,Manufacture of glass and glass products,Non-metallic mineral products,MRIO supply-chain node,9.050987132371584e-05,climate_change,kt CO2eq per M.EUR,0.7712341168526146,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,GLAW,Re-processing of secondary glass into new glass,Non-metallic mineral products,MRIO supply-chain node,7.717267345025105e-05,climate_change,kt CO2eq per M.EUR,0.7155121171455007,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,CRMC,Manufacture of ceramic goods,Non-metallic mineral products,MRIO supply-chain node,0.03912092914266049,climate_change,kt CO2eq per M.EUR,0.7281215545140625,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,MRIO supply-chain node,0.003853440537858872,climate_change,kt CO2eq per M.EUR,0.6267443438110156,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,MRIO supply-chain node,0.04596070426411392,climate_change,kt CO2eq per M.EUR,1.146930923097523,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,ASHW,Re-processing of ash into clinker,Non-metallic mineral products,MRIO supply-chain node,0.01351921328638394,climate_change,kt CO2eq per M.EUR,1.102980186898912,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,MRIO supply-chain node,0.004053920854060196,climate_change,kt CO2eq per M.EUR,0.9402007084618289,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,MRIO supply-chain node,0.00837940620291133,climate_change,kt CO2eq per M.EUR,0.9300438686759168,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,STEW,Re-processing of secondary steel into new steel,Metal Products,MRIO supply-chain node,0.00139514230678097,climate_change,kt CO2eq per M.EUR,1.007471209734091,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,PREM,Precious metals production,Metal Products,MRIO supply-chain node,9.403967030881953e-05,climate_change,kt CO2eq per M.EUR,0.4026387395492793,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,ALUM,Aluminium production,Metal Products,MRIO supply-chain node,0.001672958859039934,climate_change,kt CO2eq per M.EUR,0.3893367123870919,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,ALUW,Re-processing of secondary aluminium into new aluminium,Metal Products,MRIO supply-chain node,0.0139630060748748,climate_change,kt CO2eq per M.EUR,0.3563167289389008,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,LZTP,"Lead, zinc and tin production",Metal Products,MRIO supply-chain node,0.0006731288765739633,climate_change,kt CO2eq per M.EUR,0.4213845542719101,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,LZTW,"Re-processing of secondary lead into new lead, zinc and tin",Metal Products,MRIO supply-chain node,0.0006335512496013611,climate_change,kt CO2eq per M.EUR,0.4244752087440579,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,COPP,Copper production,Metal Products,MRIO supply-chain node,0.002957359446523161,climate_change,kt CO2eq per M.EUR,0.3560266222287039,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,COPW,Re-processing of secondary copper into new copper,Metal Products,MRIO supply-chain node,0.007172390509148112,climate_change,kt CO2eq per M.EUR,0.3640297314482554,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,ONFM,Other non-ferrous metal production,Metal Products,MRIO supply-chain node,0.004682283620226325,climate_change,kt CO2eq per M.EUR,0.3460046042342304,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,METC,Casting of metals,Metal Products,MRIO supply-chain node,0.007096608956121901,climate_change,kt CO2eq per M.EUR,0.8317793831088662,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,MRIO supply-chain node,0.1018562987315483,climate_change,kt CO2eq per M.EUR,0.2757230370710819,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,MRIO supply-chain node,0.686009876369467,climate_change,kt CO2eq per M.EUR,0.263099871296708,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,OFMA,Manufacture of office machinery and computers (30),General and special Machinery,MRIO supply-chain node,0.0005464920565402632,climate_change,kt CO2eq per M.EUR,0.1606080889203421,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",MRIO supply-chain node,0.4007768990668202,climate_change,kt CO2eq per M.EUR,0.2327292698361117,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",MRIO supply-chain node,0.05952190781120217,climate_change,kt CO2eq per M.EUR,0.2337295843214012,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,MEIN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)","Electrical, electronic and measuring equipment",MRIO supply-chain node,8.414131257062358,climate_change,kt CO2eq per M.EUR,0.1526987442150783,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,MRIO supply-chain node,0.04905029024114498,climate_change,kt CO2eq per M.EUR,0.2958263640502817,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,OTRE,Manufacture of other transport equipment (35),Transport Equipment,MRIO supply-chain node,0.0034276701402004,climate_change,kt CO2eq per M.EUR,0.1757803603110175,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,MRIO supply-chain node,0.05332564278872712,climate_change,kt CO2eq per M.EUR,0.17894842024581,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,RYMS,Recycling of waste and scrap,Waste management and disposal,MRIO supply-chain node,0.0003410969846689976,climate_change,kt CO2eq per M.EUR,0.1090728778083659,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,BOTW,Recycling of bottles by direct reuse,Waste management and disposal,MRIO supply-chain node,8.008622503228158e-05,climate_change,kt CO2eq per M.EUR,0.1640435117632697,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWC,Production of electricity by coal,Electricity,MRIO supply-chain node,0.000296440527134948,climate_change,kt CO2eq per M.EUR,5.22025060298271,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWG,Production of electricity by gas,Electricity,MRIO supply-chain node,0.001029389586409895,climate_change,kt CO2eq per M.EUR,2.523383706501092,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWH,Production of electricity by hydro,Electricity,MRIO supply-chain node,0.001435009868272088,climate_change,kt CO2eq per M.EUR,0.338492313865729,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWW,Production of electricity by wind,Electricity,MRIO supply-chain node,8.308146549197118e-05,climate_change,kt CO2eq per M.EUR,0.5663305450526452,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWP,Production of electricity by petroleum and other oil derivatives,Electricity,MRIO supply-chain node,6.11687099441899e-05,climate_change,kt CO2eq per M.EUR,2.858394259841158,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWB,Production of electricity by biomass and waste,Electricity,MRIO supply-chain node,0.0003101062482319618,climate_change,kt CO2eq per M.EUR,2.636524245311771,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWS,Production of electricity by solar photovoltaic,Electricity,MRIO supply-chain node,1.002168468880381e-05,climate_change,kt CO2eq per M.EUR,0.7233904516425907,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWM,Production of electricity by Geothermal,Electricity,MRIO supply-chain node,2.291820259962559e-07,climate_change,kt CO2eq per M.EUR,0.6227768792992583,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWZ,Production of electricity nec,Electricity,MRIO supply-chain node,7.930819526471189e-05,climate_change,kt CO2eq per M.EUR,1.174843056427325,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWT,Transmission of electricity,Electricity,MRIO supply-chain node,0.007204324262112357,climate_change,kt CO2eq per M.EUR,0.7520054390290244,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,POWD,Distribution and trade of electricity,Electricity,MRIO supply-chain node,0.01392450582392534,climate_change,kt CO2eq per M.EUR,0.7961851833172106,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,GASD,Manufacture of gas; distribution of gaseous fuels through mains,Natural gas and gaseous fuels,MRIO supply-chain node,0.003437091001482421,climate_change,kt CO2eq per M.EUR,2.604958246478205,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",MRIO supply-chain node,0.004910226317592409,climate_change,kt CO2eq per M.EUR,6.692885448525528,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,AUT,Austria,Europe,WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",MRIO supply-chain node,0.001293314838911043,climate_change,kt CO2eq per M.EUR,0.1755841489336718,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
