study,consuming_country_iso3,reference_year,purchased_sector_name,Total (MEUR),indicator,unit,value,source
steenmeijer_2022,NLD,2016,Incineration of waste: Plastic,9.154716245653836,land_use,km2 per M.EUR,0.1392703478173231,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Incineration of waste: Textiles,6.34944717030981,land_use,km2 per M.EUR,0.1589919096747863,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Incineration of waste: Wood,9.354422009653879,land_use,km2 per M.EUR,0.1679679347797434,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Inland water transport,4.961719183182436,land_use,km2 per M.EUR,0.1189413036247908,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Insurance and pension funding, except compulsory social security (66)",112.512917938333,land_use,km2 per M.EUR,0.101921193028031,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Landfill of waste: Food,1.344697244376358,land_use,km2 per M.EUR,0.8182788113229406,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Landfill of waste: Inert/metal/hazardous,17.69813398258774,land_use,km2 per M.EUR,0.2237408370586904,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Landfill of waste: Paper,0.9259637387976623,land_use,km2 per M.EUR,1.074262473041286,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Landfill of waste: Plastic,0.6066591431611352,land_use,km2 per M.EUR,0.8593395066932054,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Landfill of waste: Textiles,0.2440677582214563,land_use,km2 per M.EUR,1.768415075125487,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Landfill of waste: Wood,0.6257470622594626,land_use,km2 per M.EUR,0.8834887746865482,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Lead, zinc and tin production",2.700742825934206,land_use,km2 per M.EUR,0.2486137800511188,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,2.124016701172442,land_use,km2 per M.EUR,0.1919081008347685,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of beverages,58.89969045632905,land_use,km2 per M.EUR,1.257742172423885,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Manufacture of bricks, tiles and construction products, in baked clay",2.512558889984792,land_use,km2 per M.EUR,0.3918656970747192,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Manufacture of cement, lime and plaster",2.622776552523429,land_use,km2 per M.EUR,0.2040338483458876,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of ceramic goods,7.770818965733888,land_use,km2 per M.EUR,0.5069843351617822,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of coke oven products,1.56086366800369,land_use,km2 per M.EUR,2.923677325188192,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of electrical machinery and apparatus n.e.c. (31),66.30459168923733,land_use,km2 per M.EUR,0.176117955855528,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Manufacture of fabricated metal products, except machinery and equipment (28)",59.00619507230394,land_use,km2 per M.EUR,0.199576557985866,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of fish products,7.400666626497972,land_use,km2 per M.EUR,2.2628026588258,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of furniture; manufacturing n.e.c. (36),26.21720829050562,land_use,km2 per M.EUR,2.509710146272232,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of gas; distribution of gaseous fuels through mains,2.758703757366061,land_use,km2 per M.EUR,0.3021341154698082,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of glass and glass products,24.75489760084347,land_use,km2 per M.EUR,0.3828638199077798,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of machinery and equipment n.e.c. (29),146.7091918824482,land_use,km2 per M.EUR,0.2050746517978324,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",4062.842639010757,land_use,km2 per M.EUR,0.1469474402538041,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Manufacture of motor vehicles, trailers and semi-trailers (34)",39.17426208495848,land_use,km2 per M.EUR,0.2800487949615957,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of office machinery and computers (30),206.5416557441139,land_use,km2 per M.EUR,0.4339305753644495,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of other non-metallic mineral products n.e.c.,1.145431817762113,land_use,km2 per M.EUR,0.3997549113214435,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of other transport equipment (35),27.00911887318504,land_use,km2 per M.EUR,0.2171285471920484,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Manufacture of radio, television and communication equipment and apparatus (32)",64.4197593546968,land_use,km2 per M.EUR,0.1669844792177982,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of rubber and plastic products (25),364.9111650486872,land_use,km2 per M.EUR,0.8949854126276187,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of textiles (17),65.80876064928943,land_use,km2 per M.EUR,0.8224052267015732,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of tobacco products (16),1.397231555107597,land_use,km2 per M.EUR,2.462321270059443,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Manufacture of wearing apparel; dressing and dyeing of fur (18),9.703894945839293,land_use,km2 per M.EUR,0.1731246946918969,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",14.51068869500482,land_use,km2 per M.EUR,10.23181528096481,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Meat animals nec,11.80315617981163,land_use,km2 per M.EUR,12.17281589238632,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of aluminium ores and concentrates,0.2396791051584998,land_use,km2 per M.EUR,2.773019225843841,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",22.61084527583717,land_use,km2 per M.EUR,0.465417278310326,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of coal and lignite; extraction of peat (10),0.4490866097249797,land_use,km2 per M.EUR,0.3299800068286082,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of copper ores and concentrates,66.65619302069288,land_use,km2 per M.EUR,0.142744772394095,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of iron ores,0.3684551674272017,land_use,km2 per M.EUR,0.5535049379410418,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Mining of lead, zinc and tin ores and concentrates",4.843542606413019,land_use,km2 per M.EUR,0.1719534909598087,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of nickel ores and concentrates,3.01302542717711,land_use,km2 per M.EUR,0.1904574611785699,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of other non-ferrous metal ores and concentrates,0.9260724205872299,land_use,km2 per M.EUR,0.6037663370875892,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of precious metal ores and concentrates,42.51833437488393,land_use,km2 per M.EUR,0.06999052728180419,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Mining of uranium and thorium ores (12),0.2431714273580343,land_use,km2 per M.EUR,0.07561231387899031,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,N-fertiliser,0.7442288798043308,land_use,km2 per M.EUR,2.730382800216916,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Other business activities (74),2380.103803853389,land_use,km2 per M.EUR,0.1534679720860473,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Other land transport,787.2478767302207,land_use,km2 per M.EUR,0.1307148614426781,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Other non-ferrous metal production,2.472862232904982,land_use,km2 per M.EUR,0.2364717168469186,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Other service activities (93),121.9521724443623,land_use,km2 per M.EUR,0.314596307826495,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,P- and other fertiliser,7.728104927263505,land_use,km2 per M.EUR,2.187166895726044,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Paper,281.7508731633507,land_use,km2 per M.EUR,2.778164592009463,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Petroleum Refinery,127.0486834874343,land_use,km2 per M.EUR,0.2443880366136022,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Pigs farming,4.613056460031508,land_use,km2 per M.EUR,3.729470476868495,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,"Plastics, basic",50.42503140073022,land_use,km2 per M.EUR,0.4088908174782432,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Post and telecommunications (64),1161.057620568715,land_use,km2 per M.EUR,0.0719988750138555,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Poultry farming,45.08107376165729,land_use,km2 per M.EUR,1.202202137965937,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Precious metals production,1.351296183804949,land_use,km2 per M.EUR,0.4176492371346303,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Private households with employed persons (95),1.70799449101435,land_use,km2 per M.EUR,0.09870089899670416,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processed rice,0.7139551985503829,land_use,km2 per M.EUR,2.980059329426951,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processing of Food products nec,224.4062661488436,land_use,km2 per M.EUR,2.622649233827153,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processing of dairy products,70.4924070836719,land_use,km2 per M.EUR,1.767002727514741,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,Processing of meat cattle,50.7871639780471,land_use,km2 per M.EUR,22.02491730264042,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#allsec (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
