consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,value
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,OILS,Cultivation of oil seeds,Food and catering,0.0005737512483572791
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,0.0009218231570491658
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,FIBR,Cultivation of plant-based fibers,Textile,4.36896305653022e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,OTCR,Cultivation of crops nec,Food and catering,5.607264132220107e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,CATL,Cattle farming,Food and catering,0.00135231668798312
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,PIGS,Pigs farming,Food and catering,0.0012048338058516846
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,PLTR,Poultry farming,Food and catering,0.00043791924654503004
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,OMEA,Meat animals nec,Food and catering,0.0004499086668133707
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,MILK,Raw milk,Food and catering,0.0052839424861130255
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,FORE,"Forestry, logging and related service activities (02)",Food and catering,0.06985872936985364
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,0.04162021512641554
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,0.0008790664097133108
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,NLD,Netherlands,Europe,PADF,Public administration and defence; compulsory social security (75),Services,1.0167896861357046e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,WHEA,Cultivation of wheat,Food and catering,0.061210507542248035
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,OCER,Cultivation of cereal grains nec,Food and catering,0.2028837811095564
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,0.018037972184255707
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,OILS,Cultivation of oil seeds,Food and catering,0.019223207575570823
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,0.00646162439183656
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,FIBR,Cultivation of plant-based fibers,Textile,1.2778298328189704e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,OTCR,Cultivation of crops nec,Food and catering,0.0002725409909621013
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,CATL,Cattle farming,Food and catering,0.01917372545003715
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PIGS,Pigs farming,Food and catering,0.006618425372045286
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PLTR,Poultry farming,Food and catering,0.0004358390868660174
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,OMEA,Meat animals nec,Food and catering,0.0017084895288892383
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,OANP,Animal products nec,Food and catering,0.0003535130129290858
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,MILK,Raw milk,Food and catering,0.019959255990661142
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,FORE,"Forestry, logging and related service activities (02)",Food and catering,1.3501898755712598
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,COAL,Mining of coal and lignite; extraction of peat (10),Coal and Petroleum,5.6237126156079475e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,COIL,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",Coal and Petroleum,1.3193707856347636e-09
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,GASE,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",Natural gas and gaseous fuels,7.523522647834991e-09
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,COPO,Mining of copper ores and concentrates,Minerals and Metals,5.040590178787199e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PREO,Mining of precious metal ores and concentrates,Minerals and Metals,5.279896008370448e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,LZTO,"Mining of lead, zinc and tin ores and concentrates",Minerals and Metals,2.709584081935333e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,STON,Quarrying of stone,Minerals and Metals,9.613333471540469e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,SDCL,Quarrying of sand and clay,Minerals and Metals,5.193785122358037e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,3.7380586770098284e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PCAT,Processing of meat cattle,Food and catering,5.681626047418925e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PPIG,Processing of meat pigs,Food and catering,2.5451585137599094e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PPLT,Processing of meat poultry,Food and catering,1.3876963431900812e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,POME,Production of meat products nec,Food and catering,5.035170867323885e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,VOIL,Processing vegetable oils and fats,Food and catering,2.2856243657113628e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,DAIR,Processing of dairy products,Food and catering,1.2559133358017932e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,SUGR,Sugar refining,Food and catering,1.3601527477636279e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,OFOD,Processing of Food products nec,Food and catering,9.417449389569638e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,BEVR,Manufacture of beverages,Food and catering,1.3990829472758816e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,FSHP,Manufacture of fish products,Food and catering,1.5199320105314593e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,TEXT,Manufacture of textiles (17),Textile,0.00031181486222148496
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,6.856863648765517e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,0.00017454774016952704
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,0.0011671789599790076
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,WOOW,Re-processing of secondary wood material into new wood material,Furniture and timber,0.0002733725709297295
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PULP,Pulp,Paper Products,2.043642303952125e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PAPR,Re-processing of secondary paper into new pulp,Paper Products,5.43730208349244e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PAPE,Paper,Paper Products,4.159033845702858e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PLAS,"Plastics, basic",Chemical,7.639111841814752e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PLAW,Re-processing of secondary plastic into new plastic,Chemical,5.491114850358183e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,NFER,N-fertiliser,Chemical,1.8899932272243055e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,PFER,P- and other fertiliser,Chemical,5.615635497641897e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,CHEM,Chemicals nec,Chemical,1.1064610850122508e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,RUBP,Manufacture of rubber and plastic products (25),Chemical,0.0003754751436844497
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.0021910374994968205
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,3.5299347348076767e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",0.00021875174205757486
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,MEIN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)","Electrical, electronic and measuring equipment",0.0005144081784680265
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,OTRE,Manufacture of other transport equipment (35),Transport Equipment,0.0026859745265909716
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,1.2351431108173698e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,RYMS,Recycling of waste and scrap,Waste management and disposal,0.00014340874550753066
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,POWC,Production of electricity by coal,Electricity,1.6657476182999603e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,POWG,Production of electricity by gas,Electricity,5.577671739688495e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,POWH,Production of electricity by hydro,Electricity,3.814361508611862e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,POWW,Production of electricity by wind,Electricity,3.516441064572297e-09
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,POWP,Production of electricity by petroleum and other oil derivatives,Electricity,3.848015536055005e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,POWB,Production of electricity by biomass and waste,Electricity,4.937661382662439e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,POWZ,Production of electricity nec,Electricity,1.774540181942088e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,POWT,Transmission of electricity,Electricity,5.168742154038345e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,POWD,Distribution and trade of electricity,Electricity,9.055752275897953e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,GASD,Manufacture of gas; distribution of gaseous fuels through mains,Natural gas and gaseous fuels,2.379760583318631e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",1.3323036142483133e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",3.778274311662237e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,CONS,Construction (45),Construction,4.337245766212407e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,CONW,Re-processing of secondary construction material into aggregates,Construction,7.266495341800877e-10
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,6.401914787378777e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,TDFU,Retail sale of automotive fuel,Services,3.575853030332957e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,0.004968273722031898
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.00312798484048143
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,HORE,Hotels and restaurants (55),Food and catering,2.150175969989974e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,TRAI,Transport via railways,Transport,0.0006091582881144149
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,TLND,Other land transport,Transport,3.6866788370356826e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,TPIP,Transport via pipelines,Transport,0.00017149159856691965
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,TAIR,Air transport (62),Transport,1.7303689647478726e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,4.740881369880573e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,REAL,Real estate activities (70),Services,2.038423186901704e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,2.070006131571483e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,COMP,Computer and related activities (72),Services,5.663231081657769e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,RESD,Research and development (73),Services,8.389722534654532e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,OBUS,Other business activities (74),Services,0.00850111606268888
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,EDUC,Education (80),Services,8.461147183592049e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,HEAL,Health and social work (85),Services,1.8916224046034894e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,INCF,Incineration of waste: Food,Waste management and disposal,4.871929263477964e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,INCP,Incineration of waste: Paper,Waste management and disposal,1.5361506934094288e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,INCL,Incineration of waste: Plastic,Waste management and disposal,1.0583552874717677e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,INCM,Incineration of waste: Metals and Inert materials,Waste management and disposal,6.304633321193742e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,INCT,Incineration of waste: Textiles,Waste management and disposal,5.0084414675904035e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,INCW,Incineration of waste: Wood,Waste management and disposal,2.761695243882968e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,INCO,Incineration of waste: Oil/Hazardous waste,Waste management and disposal,5.952561331365672e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,BIOF,"Biogasification of food waste, incl. land application",Waste management and disposal,2.148920093889831e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,BIOP,"Biogasification of paper, incl. land application",Waste management and disposal,3.071206967568793e-08
