consuming_country_iso3,model,analysis_year,indicator,unit,scope,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,value,component_type
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,COPO,Mining of copper ores and concentrates,Minerals and Metals,7.669041927780736,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,NIKO,Mining of nickel ores and concentrates,Minerals and Metals,1.1128840851508215,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,ALUO,Mining of aluminium ores and concentrates,Minerals and Metals,0.2775879054810261,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PREO,Mining of precious metal ores and concentrates,Minerals and Metals,2.5663972854003925,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,LZTO,"Mining of lead, zinc and tin ores and concentrates",Minerals and Metals,0.6874397396816696,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,ONFO,Mining of other non-ferrous metal ores and concentrates,Minerals and Metals,1.3489010764238587,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,STON,Quarrying of stone,Minerals and Metals,34.604724683515876,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,SDCL,Quarrying of sand and clay,Minerals and Metals,64.91099937404255,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,0.0014602838575581,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PCAT,Processing of meat cattle,Food and catering,0.0007305166399251,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PPIG,Processing of meat pigs,Food and catering,0.0002516858691417,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PPLT,Processing of meat poultry,Food and catering,0.0001700250477319,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POME,Production of meat products nec,Food and catering,0.000209205111593,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,VOIL,Processing vegetable oils and fats,Food and catering,0.0002986633526709,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,DAIR,Processing of dairy products,Food and catering,0.0132988580164146,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,RICE,Processed rice,Food and catering,2.3448588095083377e-05,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,SUGR,Sugar refining,Food and catering,0.0022738071659583,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,OFOD,Processing of Food products nec,Food and catering,0.0041001380496985,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,BEVR,Manufacture of beverages,Food and catering,0.0060225776966307,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,FSHP,Manufacture of fish products,Food and catering,0.0178640910590094,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TOBC,Manufacture of tobacco products (16),Food and catering,0.0003722415368319,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TEXT,Manufacture of textiles (17),Textile,0.002784128562418,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,4.328804583543374e-06,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,0.000887779801083,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,0.0036935969045644,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PULP,Pulp,Paper Products,0.0040783311990171,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PAPE,Paper,Paper Products,0.0117209409206519,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,0.0058678290587755,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,COKE,Manufacture of coke oven products,Coal and Petroleum,0.0046455557010802,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,REFN,Petroleum Refinery,Coal and Petroleum,0.0240551512598064,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,NUCF,Processing of nuclear fuel,Chemical,0.0045492592026814,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PLAS,"Plastics, basic",Chemical,0.000984697350649,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,NFER,N-fertiliser,Chemical,0.0089691502149017,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PFER,P- and other fertiliser,Chemical,0.0056278185615554,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,CHEM,Chemicals nec,Chemical,0.0016894299712203,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,RUBP,Manufacture of rubber and plastic products (25),Chemical,0.0109103373352111,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,GLAS,Manufacture of glass and glass products,Non-metallic mineral products,0.0162953833165337,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,CRMC,Manufacture of ceramic goods,Non-metallic mineral products,0.045464187787004,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,0.0172757771113988,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,0.0106914842613313,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,0.0297099175924956,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.0175476494995916,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PREM,Precious metals production,Metal Products,0.010606411625306,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,ALUM,Aluminium production,Metal Products,0.0116359886701511,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,LZTP,"Lead, zinc and tin production",Metal Products,0.0082316299023612,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,COPP,Copper production,Metal Products,0.0166519571462239,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,ONFM,Other non-ferrous metal production,Metal Products,0.0149098414930213,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,METC,Casting of metals,Metal Products,0.0094929635738217,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.021516408793286,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,0.0060023979761853,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,OFMA,Manufacture of office machinery and computers (30),General and special Machinery,0.0003094998816628,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",0.0202705358941394,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",0.009503180487998,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,MEIN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)","Electrical, electronic and measuring equipment",0.0155290296824983,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,0.0033244406961463,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,OTRE,Manufacture of other transport equipment (35),Transport Equipment,0.0061678118726294,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,0.0042159232804572,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,RYMS,Recycling of waste and scrap,Waste management and disposal,0.0074607863777168,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWC,Production of electricity by coal,Electricity,0.0152037167703529,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWG,Production of electricity by gas,Electricity,0.0167100048106373,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWN,Production of electricity by nuclear,Electricity,0.0006593392117551,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWH,Production of electricity by hydro,Electricity,0.0116823257208263,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWW,Production of electricity by wind,Electricity,0.0094603228855562,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWP,Production of electricity by petroleum and other oil derivatives,Electricity,0.0076475651665637,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWB,Production of electricity by biomass and waste,Electricity,0.0005082872093877,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWM,Production of electricity by Geothermal,Electricity,0.0001450433738917,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWZ,Production of electricity nec,Electricity,0.04540018706845,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWT,Transmission of electricity,Electricity,0.0126115572352999,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,POWD,Distribution and trade of electricity,Electricity,0.0141835955429197,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,GASD,Manufacture of gas; distribution of gaseous fuels through mains,Natural gas and gaseous fuels,0.0129253654272779,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",0.018777416202324,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",0.0104526927877069,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,CONS,Construction (45),Construction,0.0659807883823493,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,0.1870555247961509,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TDFU,Retail sale of automotive fuel,Services,0.0454774837462955,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,0.6138270807826899,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.2043530031683148,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,HORE,Hotels and restaurants (55),Food and catering,0.0831568943482878,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TRAI,Transport via railways,Transport,0.0869185480904426,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TLND,Other land transport,Transport,2.326367089430355,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TPIP,Transport via pipelines,Transport,0.0708855221345142,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TWAS,Sea and coastal water transport,Transport,5.107000646014311,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TWAI,Inland water transport,Transport,0.0181306589746811,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TAIR,Air transport (62),Transport,0.0689927273933922,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.1951842669495364,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,REAL,Real estate activities (70),Services,0.0054171310360209,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,0.0039476815994853,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,RESD,Research and development (73),Services,0.0111864913947458,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,OBUS,Other business activities (74),Services,0.0821676991084396,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PADF,Public administration and defence; compulsory social security (75),Services,0.0032253469133552,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,EDUC,Education (80),Services,0.0054340562871736,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,HEAL,Health and social work (85),Services,0.000774772155295,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,LANF,Landfill of waste: Food,Waste management and disposal,0.0180972988350557,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,LANP,Landfill of waste: Paper,Waste management and disposal,0.0197756105141022,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,LANL,Landfill of waste: Plastic,Waste management and disposal,0.0020347825320662,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,LANI,Landfill of waste: Inert/metal/hazardous,Waste management and disposal,0.0070970656930855,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,LANT,Landfill of waste: Textiles,Waste management and disposal,0.0123799281190948,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,LANW,Landfill of waste: Wood,Waste management and disposal,0.005213675470125,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,RECR,"Recreational, cultural and sporting activities (92)",Services,0.0114097426527461,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,PRHH,Private households with employed persons (95),Services,0.0616155091306952,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,PARI,Cultivation of paddy rice,Food and catering,5.707489897984986e-08,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,WHEA,Cultivation of wheat,Food and catering,1.6241348396507347e-08,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,OCER,Cultivation of cereal grains nec,Food and catering,0.0009545269605559,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,1.5185993563525273e-07,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,OILS,Cultivation of oil seeds,Food and catering,6.081083412514847e-06,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,0.0026825943362141,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,FIBR,Cultivation of plant-based fibers,Textile,4.703148198911251e-07,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,OTCR,Cultivation of crops nec,Food and catering,0.055546578532146,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,CATL,Cattle farming,Food and catering,0.013178913371589,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,PIGS,Pigs farming,Food and catering,0.0010672330572561,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,PLTR,Poultry farming,Food and catering,0.0015980865594609,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi,2016,material_extraction,kt,Scope 3,RoW America,RoW America,America,MILK,Raw milk,Food and catering,0.0005174910357518,MRIO supply-chain node
