consuming_country_iso3,model,analysis_year,indicator,unit,scope,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,value,component_type
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,BGR,Bulgaria,Europe,POWB,Production of electricity by biomass and waste,Electricity,3.533055393858953e-07,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,BGR,Bulgaria,Europe,POWZ,Production of electricity nec,Electricity,4.0326968730824206e-10,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,BGR,Bulgaria,Europe,POWT,Transmission of electricity,Electricity,1.4675582082593222e-05,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,BGR,Bulgaria,Europe,POWD,Distribution and trade of electricity,Electricity,5.082157461430171e-08,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,BGR,Bulgaria,Europe,HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",0.0281450397472138,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CYP,Cyprus,Middle East,POWW,Production of electricity by wind,Electricity,1.3265773679197397e-10,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CYP,Cyprus,Middle East,POWP,Production of electricity by petroleum and other oil derivatives,Electricity,6.865318343802053e-07,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CYP,Cyprus,Middle East,POWB,Production of electricity by biomass and waste,Electricity,4.4979355004106866e-11,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CYP,Cyprus,Middle East,POWS,Production of electricity by solar photovoltaic,Electricity,2.492467595952456e-12,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CYP,Cyprus,Middle East,POWT,Transmission of electricity,Electricity,4.577696710579354e-07,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CYP,Cyprus,Middle East,POWD,Distribution and trade of electricity,Electricity,4.858961261135784e-08,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CZE,Czech Republic,Europe,POWC,Production of electricity by coal,Electricity,0.0436894496317129,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CZE,Czech Republic,Europe,POWG,Production of electricity by gas,Electricity,0.0004867253063834,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CZE,Czech Republic,Europe,POWN,Production of electricity by nuclear,Electricity,0.0007808969991594,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CZE,Czech Republic,Europe,POWH,Production of electricity by hydro,Electricity,2.6503592148083597e-06,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CZE,Czech Republic,Europe,POWW,Production of electricity by wind,Electricity,0.0023977420207,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CZE,Czech Republic,Europe,POWP,Production of electricity by petroleum and other oil derivatives,Electricity,6.513134163761244e-05,MRIO supply-chain node
DNK,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022) and capital endogenised (Södersten et al. 2018),2016,climate_change,kt CO2eq,Scope 2,CZE,Czech Republic,Europe,POWB,Production of electricity by biomass and waste,Electricity,0.0003938770173218,MRIO supply-chain node
